Sample,BRCA,CEAD,CESC,COAD,OV,READ,bcell,cd4tcell,cd8tcell,erythroblast,monocyte,naturalkillercell,neutrophil
Br66_rep4_Dep6_Tu50,12.758,66.015,0.001,0.859,2.236,0.000,0.518,0.090,0.973,0.244,4.721,0.062,11.523
Br66_rep3_Dep6_Tu0.5,0.000,0.000,0.000,0.000,52.952,0.000,0.000,0.000,0.013,0.878,11.198,0.697,34.261
Br66_rep2_Dep6_Tu3,0.000,0.000,0.000,0.000,61.065,0.000,0.000,0.005,0.000,4.727,2.276,0.030,31.896
Br66_rep6_Dep6_Tu40,0.051,69.463,0.227,0.005,11.374,0.047,0.000,0.000,0.001,1.117,2.424,0.029,15.262
Br66_rep9_Dep6_Tu0.1,0.000,0.000,0.000,0.000,60.135,0.000,0.041,0.157,0.193,1.493,5.377,1.319,31.284
Br66_rep9_Dep6_Tu5,0.000,10.238,0.000,0.567,58.066,0.000,0.001,0.000,0.002,2.156,2.984,0.003,25.983
Br66_rep10_Dep6_Tu1,0.000,0.006,0.100,0.000,58.900,0.000,0.000,0.000,0.001,1.757,3.190,0.039,36.006
Br66_rep6_Dep6_Tu20,0.000,37.785,0.000,0.782,35.563,0.002,0.000,0.000,0.004,0.061,2.473,0.015,23.313
Br66_rep10_Dep6_Tu30,0.379,53.183,0.593,0.000,21.391,0.344,0.000,0.003,0.009,0.057,3.907,0.001,20.133
Br66_rep10_Dep6_Tu5,1.995,4.063,0.001,0.062,64.045,0.004,0.056,0.001,0.002,0.062,3.725,0.002,25.982
Br66_rep7_Dep6_Tu1,0.000,0.000,0.000,0.000,58.433,0.000,0.000,0.000,0.000,0.006,6.346,0.000,35.216
Br66_rep6_Dep6_Tu0.3,0.000,0.000,0.000,0.000,50.573,0.000,0.000,0.000,0.016,1.204,11.610,0.897,35.701
Br66_rep1_Dep6_Tu30,0.000,59.611,0.000,0.000,18.887,0.000,0.041,0.001,0.000,0.071,0.529,0.092,20.769
Br66_rep3_Dep6_Tu1,0.000,0.000,0.000,0.000,53.374,0.000,0.002,0.000,0.002,0.009,7.123,1.047,38.443
Br66_rep3_Dep6_Tu30,0.912,58.009,0.005,0.001,20.722,0.000,0.000,0.000,0.000,0.087,1.693,0.000,18.572
Br66_rep9_Dep6_Tu1,0.000,0.000,0.003,0.000,59.764,0.000,0.003,0.000,0.000,0.057,2.716,0.000,37.456
Br66_rep9_Dep6_Tu40,0.196,71.960,0.162,0.662,3.918,0.278,0.000,1.529,0.001,0.167,1.970,0.000,19.157
Br66_rep5_Dep6_Tu1,0.000,0.000,0.000,0.000,61.792,0.000,0.001,0.003,0.016,2.943,5.480,0.345,29.419
Br66_rep2_Dep6_Tu5,0.000,3.253,0.000,0.000,56.767,0.268,0.000,0.000,0.000,3.027,1.372,0.018,35.295
Br66_rep5_Dep6_Tu30,1.181,46.841,0.159,0.009,29.475,2.820,0.084,0.002,0.006,3.134,0.486,0.000,15.802
Br66_rep7_Dep6_Tu50,1.978,77.643,0.228,1.624,4.958,0.000,0.015,0.004,0.004,3.024,4.190,0.000,6.333
Br66_rep4_Dep6_Tu40,0.025,73.893,0.000,0.419,13.576,0.003,0.000,0.001,0.000,1.108,4.563,0.046,6.366
Br66_rep8_Dep6_Tu5,0.089,6.781,0.000,0.010,55.438,0.345,0.424,0.030,0.213,0.996,4.269,0.939,30.466
Br66_rep9_Dep6_Tu2,0.000,0.035,0.000,0.561,67.641,0.001,0.000,0.000,0.000,0.298,3.003,0.002,28.460
Br66_rep6_Dep6_Tu30,0.353,49.704,0.000,0.988,21.423,0.342,0.004,0.633,2.846,0.042,3.265,1.508,18.895
Br66_rep4_Dep6_Tu0.1,0.000,0.000,0.000,0.000,54.681,0.000,0.000,0.000,0.000,0.670,2.961,0.000,41.688
Br66_rep5_Dep6_Tu10,0.000,17.280,0.026,0.000,43.041,0.000,0.310,0.046,0.295,2.351,4.685,0.001,31.965
Br66_rep3_Dep6_Tu40,3.534,67.628,0.016,0.068,10.557,0.024,0.077,0.027,0.002,0.013,0.374,1.876,15.804
Br66_rep9_Dep6_Tu0.5,0.000,0.000,0.000,0.000,61.076,0.000,0.000,0.001,0.000,0.112,4.595,0.043,34.173
Br66_rep8_Dep6_Tu2,0.000,2.510,0.000,0.000,54.568,0.000,0.194,0.000,0.008,0.322,6.035,0.729,35.633
Br66_rep10_Dep6_Tu2,0.000,0.343,0.000,0.592,58.253,0.000,0.240,0.000,0.001,1.951,4.049,0.000,34.570
Br66_rep6_Dep6_Tu0.1,0.000,0.000,0.000,0.000,61.284,0.000,0.001,0.002,0.001,0.247,4.873,0.000,33.593
Br66_rep5_Dep6_Tu0.5,0.000,0.006,0.004,0.000,56.121,0.000,0.000,0.000,0.000,0.000,4.715,0.000,39.154
