Sample,BRCA,CEAD,CESC,COAD,OV,READ,bcell,cd4tcell,cd8tcell,erythroblast,monocyte,naturalkillercell,neutrophil
Br66_rep4_Dep6_Tu50,54.074,3.279,0.000,5.153,0.000,18.406,6.572,0.000,0.000,0.000,7.082,1.113,4.322
Br66_rep3_Dep6_Tu0.5,0.000,9.129,0.000,0.000,1.939,50.849,4.379,0.000,0.000,0.000,21.371,12.092,0.241
Br66_rep2_Dep6_Tu3,0.000,15.215,0.000,0.000,5.563,63.794,0.000,0.000,0.000,0.000,10.545,4.881,0.000
Br66_rep6_Dep6_Tu40,46.823,8.636,0.000,3.880,0.000,34.335,0.000,0.000,0.000,0.000,4.421,1.903,0.000
Br66_rep9_Dep6_Tu0.1,0.000,5.852,0.000,0.000,2.693,53.938,10.823,0.000,0.000,0.000,11.114,8.649,6.931
Br66_rep9_Dep6_Tu5,2.349,12.738,0.000,0.410,8.646,48.880,4.996,0.123,0.000,0.000,10.750,2.084,9.026
Br66_rep10_Dep6_Tu1,0.000,12.815,0.000,0.000,6.310,59.031,0.000,0.000,0.000,0.000,7.450,14.274,0.120
Br66_rep6_Dep6_Tu20,28.029,11.093,0.000,2.936,0.000,41.288,0.000,0.000,0.000,0.000,9.356,0.325,6.973
Br66_rep10_Dep6_Tu30,37.924,8.804,0.000,1.373,2.243,33.371,0.000,0.000,0.000,0.000,8.544,0.000,7.741
Br66_rep10_Dep6_Tu5,1.237,7.311,0.000,0.042,1.721,49.768,1.309,0.000,0.000,24.689,11.108,2.294,0.520
Br66_rep7_Dep6_Tu1,0.000,19.692,0.000,0.000,0.899,63.989,1.095,0.000,0.000,0.000,13.911,0.414,0.000
Br66_rep6_Dep6_Tu0.3,0.000,9.216,0.000,0.000,1.600,50.976,4.372,0.000,0.000,0.000,21.482,12.035,0.318
Br66_rep1_Dep6_Tu30,37.716,10.930,0.000,6.624,0.000,36.029,0.360,0.000,0.000,0.000,6.184,2.106,0.051
Br66_rep3_Dep6_Tu1,0.000,5.598,0.000,0.000,3.722,57.177,6.164,0.000,0.000,0.000,17.906,9.433,0.000
Br66_rep3_Dep6_Tu30,46.286,7.409,0.000,1.342,0.996,38.573,0.000,0.000,0.000,0.000,5.394,0.000,0.000
Br66_rep9_Dep6_Tu1,0.000,16.993,0.000,0.000,1.849,64.057,6.368,0.000,0.000,0.000,10.733,0.000,0.000
Br66_rep9_Dep6_Tu40,32.069,0.793,0.000,4.614,3.553,28.667,0.000,0.000,24.785,0.000,5.518,0.000,0.000
Br66_rep5_Dep6_Tu1,0.000,13.092,0.000,0.000,2.915,51.564,4.468,0.000,0.000,0.000,11.727,5.066,11.167
Br66_rep2_Dep6_Tu5,0.791,14.674,0.000,0.040,4.213,58.433,0.364,0.000,0.000,0.000,6.862,14.623,0.000
Br66_rep5_Dep6_Tu30,36.370,9.928,0.000,1.562,7.796,30.026,8.521,0.073,0.000,0.000,5.723,0.000,0.000
