Sample,BRCA,CEAD,CESC,COAD,OV,READ,bcell,cd4tcell,cd8tcell,erythroblast,monocyte,naturalkillercell,neutrophil,Unknown-1,Unknown-2,Unknown-3,Unknown-4,Unknown-5,Unknown-6,Unknown-7,Unknown-8,Unknown-9,Unknown-10
Cer81_rep10_Dep6_Tu5,0.000,0.000,0.903,0.000,0.000,0.000,0.016,0.000,0.000,0.000,6.165,0.000,52.536,13.811,0.000,0.000,6.868,0.000,0.000,0.000,8.331,11.369,0.000
Cer81_rep8_Dep6_Tu2,0.000,0.000,0.000,0.079,0.000,0.000,0.532,0.000,0.000,0.000,13.852,0.000,61.049,0.000,0.000,0.000,4.497,0.000,17.700,0.000,2.290,0.000,0.000
Cer81_rep6_Dep6_Tu3,0.000,0.000,0.040,0.000,0.000,0.000,0.257,0.000,0.000,0.000,10.454,0.000,56.246,25.249,0.000,0.289,5.554,1.445,0.000,0.000,0.466,0.000,0.000
Cer81_rep2_Dep6_Tu3,0.000,0.000,0.110,0.028,0.062,0.000,0.000,0.000,0.000,0.000,10.017,0.000,59.886,0.000,0.000,9.787,9.243,1.906,0.000,0.000,2.940,6.021,0.000
Cer81_rep7_Dep6_Tu20,0.084,0.000,10.067,0.182,4.740,0.000,0.000,0.000,0.000,0.000,6.547,0.000,47.051,0.000,0.000,0.000,9.417,0.000,0.000,0.000,21.912,0.000,0.000
Cer81_rep5_Dep6_Tu5,0.000,0.000,0.267,0.000,0.000,0.000,0.000,0.000,0.000,34.402,4.605,0.605,52.716,0.000,0.000,0.000,5.013,0.623,0.000,0.000,0.253,1.514,0.000
Cer81_rep4_Dep6_Tu0.1,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,9.291,0.000,57.060,0.000,0.000,0.065,7.536,0.000,0.000,0.000,0.322,25.725,0.000
Cer81_rep9_Dep6_Tu20,0.727,0.000,4.075,0.061,28.231,0.000,0.000,0.000,0.000,0.000,10.266,0.000,34.366,0.000,0.000,0.000,7.889,14.385,0.000,0.000,0.000,0.000,0.000
Cer81_rep9_Dep6_Tu5,0.000,0.000,0.079,0.153,0.000,0.000,0.000,0.000,0.000,0.000,8.487,0.000,54.335,0.000,0.000,0.000,8.825,4.283,0.000,0.000,23.836,0.000,0.000
Cer81_rep2_Dep6_Tu1,0.000,0.000,0.000,0.123,0.000,0.000,0.000,0.000,0.000,0.000,15.394,0.000,58.267,0.000,0.000,0.000,7.854,3.210,0.000,0.000,0.000,15.152,0.000
Cer81_rep8_Dep6_Tu3,0.000,0.000,0.105,0.076,0.179,0.000,0.000,0.000,0.000,0.000,5.391,0.000,56.807,0.000,0.000,2.536,6.338,0.000,28.157,0.000,0.410,0.000,0.000
Cer81_rep8_Dep6_Tu1,0.000,0.000,0.000,0.043,0.000,0.000,0.000,0.000,0.000,0.000,11.736,2.217,60.674,0.000,0.000,0.621,8.105,0.000,16.603,0.000,0.000,0.000,0.000
Cer81_rep1_Dep6_Tu50,1.806,0.000,26.788,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1.609,0.000,21.657,0.000,0.000,0.000,0.000,0.000,0.000,0.000,48.139,0.000,0.000
Cer81_rep9_Dep6_Tu1,0.000,0.000,0.360,0.000,0.122,0.000,13.265,0.000,0.000,0.000,8.661,0.000,63.129,0.000,0.000,0.000,12.842,1.619,0.000,0.000,0.000,0.000,0.000
Cer81_rep4_Dep6_Tu30,2.086,0.000,24.441,0.026,0.000,0.000,0.000,0.000,0.000,0.000,1.766,0.000,43.880,0.000,0.000,0.000,5.609,22.192,0.000,0.000,0.000,0.000,0.000
Cer81_rep5_Dep6_Tu20,3.427,0.000,8.643,0.000,0.000,0.237,0.000,0.000,0.000,0.000,7.207,0.000,49.018,0.000,0.000,0.000,1.772,29.694,0.000,0.000,0.000,0.000,0.000
Cer81_rep2_Dep6_Tu0.5,0.000,0.000,0.105,0.230,0.000,0.000,0.000,0.000,0.000,0.000,8.413,0.000,63.159,0.000,0.000,0.000,13.463,0.000,0.000,0.000,0.000,14.629,0.000
Cer81_rep2_Dep6_Tu2,0.000,0.000,0.000,0.140,0.241,0.000,0.000,0.000,0.000,0.000,10.895,0.000,61.471,0.000,0.000,12.467,11.741,0.000,0.000,0.000,3.044,0.000,0.000
Cer81_rep5_Dep6_Tu1,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,9.320,0.000,55.258,10.238,0.000,7.704,11.613,0.000,0.000,0.000,5.866,0.000,0.000
Cer81_rep7_Dep6_Tu0.5,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,7.898,0.000,62.507,0.000,0.000,8.253,14.603,6.739,0.000,0.000,0.000,0.000,0.000
Cer81_rep5_Dep6_Tu0.1,0.000,0.000,0.000,0.000,0.041,0.000,13.753,0.000,0.000,0.000,11.695,0.000,61.334,0.000,0.000,0.000,10.713,0.000,2.464,0.000,0.000,0.000,0.000
Cer81_rep8_Dep6_Tu0.1,0.000,0.000,0.000,0.000,0.000,0.000,0.127,0.000,0.000,0.000,9.100,0.356,57.383,0.000,0.000,1.781,2.497,0.000,28.754,0.000,0.000,0.000,0.000
Cer81_rep10_Dep6_Tu10,0.000,0.000,2.845,0.206,0.000,0.000,0.000,0.000,0.000,0.000,11.376,0.000,51.533,0.000,0.000,0.000,9.733,24.307,0.000,0.000,0.000,0.000,0.000
Cer81_rep2_Dep6_Tu5,0.000,0.000,0.260,0.143,0.000,0.000,0.000,0.000,0.000,0.000,4.678,0.000,60.198,0.000,0.000,0.603,6.148,0.767,27.201,0.000,0.000,0.000,0.000
Cer81_rep8_Dep6_Tu50,12.319,0.000,20.099,0.000,0.000,0.184,0.000,0.000,0.000,0.000,0.000,0.000,22.560,0.000,0.000,0.000,0.000,0.970,0.000,0.000,43.867,0.000,0.000
Cer81_rep2_Dep6_Tu40,8.693,0.000,21.460,0.000,0.000,2.150,0.000,0.000,0.000,0.000,3.287,0.000,34.120,0.000,0.000,0.000,0.000,13.593,0.000,0.000,16.696,0.000,0.000
Cer81_rep6_Dep6_Tu30,1.820,0.000,14.962,0.000,0.000,0.000,0.000,0.000,0.000,0.000,5.586,0.000,37.837,0.000,0.000,0.000,0.000,17.750,0.000,0.000,22.043,0.000,0.000
Cer81_rep4_Dep6_Tu1,0.000,0.000,0.000,0.000,0.000,0.000,0.018,0.000,0.000,0.000,9.739,0.000,50.718,13.328,0.000,0.000,7.175,0.000,11.763,0.000,7.258,0.000,0.000
Cer81_rep3_Dep6_Tu0.3,0.000,0.000,0.000,0.000,0.000,0.000,0.738,0.000,0.000,0.000,7.763,0.000,50.870,0.000,0.000,0.000,5.999,0.565,0.000,0.000,1.724,32.340,0.000
Cer81_rep9_Dep6_Tu0.1,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,7.043,0.000,58.916,0.000,0.000,4.393,8.459,0.000,21.187,0.000,0.000,0.000,0.000
Cer81_rep1_Dep6_Tu40,4.723,0.000,20.084,0.000,0.000,0.000,0.000,0.000,0.000,0.000,6.860,0.000,27.412,0.000,0.000,1.440,0.000,0.000,0.000,0.000,39.481,0.000,0.000
Cer81_rep10_Dep6_Tu2,0.000,0.000,0.000,0.019,0.223,0.000,1.121,0.000,0.000,0.000,10.751,0.000,61.012,0.000,0.000,0.000,9.421,0.000,15.368,0.000,1.956,0.128,0.000
Cer81_rep7_Dep6_Tu50,1.375,0.000,32.837,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,20.924,0.000,0.000,0.000,0.000,13.570,0.000,0.000,31.292,0.000,0.000
Cer81_rep8_Dep6_Tu0.3,0.000,0.000,0.036,0.032,0.000,0.000,0.000,0.000,0.000,0.000,10.035,0.000,64.083,0.000,0.000,0.376,10.749,0.000,0.000,0.000,0.000,14.688,0.000
Cer81_rep8_Dep6_Tu40,1.105,0.000,28.017,0.000,0.000,0.000,0.000,0.000,0.000,0.000,2.234,0.000,26.020,0.000,0.000,0.000,3.712,10.634,0.000,0.000,28.276,0.000,0.000
Cer81_rep9_Dep6_Tu40,7.466,0.000,18.019,0.000,0.000,0.713,0.000,0.000,0.000,0.000,5.098,0.000,29.403,0.000,0.000,0.000,0.000,0.000,0.000,0.000,39.300,0.000,0.000
Cer81_rep9_Dep6_Tu10,0.000,0.000,3.935,0.264,0.329,0.000,1.882,0.000,0.000,0.000,10.716,0.000,55.942,0.000,0.000,0.000,6.012,20.920,0.000,0.000,0.000,0.000,0.000
Cer81_rep2_Dep6_Tu50,1.038,0.000,23.304,0.000,0.000,24.420,0.000,0.000,0.000,0.000,2.046,0.000,29.247,0.000,0.000,0.000,0.000,0.841,0.000,0.000,19.102,0.000,0.000
Cer81_rep8_Dep6_Tu10,0.000,0.000,3.634,0.130,2.407,0.000,0.000,0.000,0.000,0.000,11.934,3.955,49.355,0.000,0.000,0.000,3.258,0.000,16.797,0.000,0.000,0.000,8.528
Cer81_rep10_Dep6_Tu0.1,0.000,0.000,0.000,0.000,0.000,0.000,1.908,0.000,0.000,0.000,10.974,0.286,62.231,8.962,0.000,0.000,7.677,0.000,0.000,0.000,1.102,6.859,0.000
Cer81_rep3_Dep6_Tu1,0.000,0.000,0.000,0.086,0.101,0.000,5.162,0.000,0.000,0.000,16.370,0.000,58.884,0.000,0.000,0.000,7.681,1.390,10.325,0.000,0.000,0.000,0.000
Cer81_rep9_Dep6_Tu50,1.868,0.000,19.381,0.000,0.000,22.004,0.000,0.000,0.000,0.000,0.000,0.000,23.144,0.000,0.000,0.000,0.000,16.136,0.000,0.000,17.466,0.000,0.000
Cer81_rep8_Dep6_Tu30,0.290,0.000,18.093,0.000,0.000,0.000,0.000,0.000,0.000,0.000,5.689,0.000,37.659,0.000,0.000,0.000,7.102,30.871,0.000,0.000,0.295,0.000,0.000
Cer81_rep4_Dep6_Tu20,0.000,0.000,14.566,0.000,0.000,0.000,0.062,0.000,0.000,0.000,8.937,0.000,39.535,0.000,0.000,0.000,3.303,33.595,0.000,0.000,0.000,0.000,0.000
Cer81_rep10_Dep6_Tu20,0.357,0.000,9.474,0.199,0.000,1.033,0.000,0.000,0.000,0.000,5.233,0.000,46.431,0.000,0.000,0.000,3.409,14.207,0.000,0.000,19.655,0.000,0.000
Cer81_rep7_Dep6_Tu3,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,15.478,0.000,60.137,0.000,0.000,0.000,9.776,0.000,0.000,0.000,14.607,0.000,0.000
Cer81_rep2_Dep6_Tu30,13.932,0.000,12.607,0.000,0.000,0.000,0.000,0.000,0.000,0.000,4.678,0.000,41.230,0.000,0.000,0.000,6.752,0.000,0.000,0.000,20.799,0.000,0.000
Cer81_rep1_Dep6_Tu0.1,0.000,0.000,0.000,0.755,0.000,0.000,1.985,0.000,0.000,0.000,7.928,0.000,63.067,0.000,0.000,0.000,11.490,0.000,0.000,0.000,0.000,14.773,0.000
Cer81_rep5_Dep6_Tu10,0.000,0.000,2.145,0.131,0.000,0.000,0.051,0.000,0.000,0.000,6.737,0.000,48.661,0.000,0.000,0.955,4.544,0.000,0.000,36.775,0.000,0.000,0.000
Cer81_rep7_Dep6_Tu0.1,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,9.898,0.000,58.483,0.000,0.000,9.458,12.642,0.000,0.000,0.000,0.000,9.517,0.000
Cer81_rep8_Dep6_Tu0.5,0.000,0.000,0.000,0.000,0.000,0.000,0.771,0.000,0.000,0.000,7.745,0.000,50.888,0.068,0.000,0.000,6.003,0.629,0.000,0.000,1.626,32.271,0.000
Cer81_rep7_Dep6_Tu1,0.000,0.000,0.007,0.000,0.000,0.000,0.000,0.000,0.000,0.000,15.050,0.000,56.943,0.000,0.000,3.379,8.141,0.331,0.000,0.000,0.058,16.091,0.000
Cer81_rep10_Dep6_Tu0.5,0.000,0.000,0.054,0.679,0.000,0.000,1.726,0.000,0.000,0.000,10.486,0.000,60.892,0.000,0.000,8.549,9.786,0.000,7.828,0.000,0.000,0.000,0.000
Cer81_rep8_Dep6_Tu20,0.108,0.000,4.969,0.406,0.000,0.000,0.000,0.000,0.000,0.000,5.125,0.000,46.589,0.000,0.000,0.000,2.370,40.431,0.000,0.000,0.000,0.000,0.000
Cer81_rep4_Dep6_Tu5,0.000,0.000,1.653,0.000,0.603,0.000,0.000,0.000,0.000,0.000,6.029,0.000,52.263,0.000,0.000,0.887,3.440,1.568,0.000,0.000,0.000,0.000,33.554
Cer81_rep3_Dep6_Tu30,0.406,0.000,18.201,0.035,8.801,0.000,0.000,0.000,0.000,0.000,5.121,0.000,39.083,0.000,0.000,0.000,5.746,14.761,0.000,0.000,7.844,0.000,0.000
Cer81_rep9_Dep6_Tu0.3,0.000,0.000,0.035,0.017,0.000,0.000,0.000,0.000,0.000,0.000,10.059,0.000,64.089,0.000,0.000,0.533,10.659,0.000,0.000,0.000,0.000,14.607,0.000
Cer81_rep4_Dep6_Tu0.3,0.000,0.000,0.000,0.000,0.283,0.000,7.930,0.000,0.000,0.000,13.445,0.000,62.677,0.000,0.000,0.000,10.285,0.000,1.342,0.000,4.036,0.000,0.000
Cer81_rep1_Dep6_Tu30,9.859,0.000,17.092,0.000,0.000,0.000,0.000,0.000,0.000,0.000,5.230,0.000,38.436,0.000,0.000,0.000,10.537,12.869,0.000,0.000,5.975,0.000,0.000
Cer81_rep1_Dep6_Tu1,0.000,0.000,0.000,0.007,0.000,0.000,0.000,0.000,0.000,0.000,11.619,8.977,57.415,0.000,0.000,0.082,9.211,0.000,12.175,0.000,0.512,0.000,0.000
Cer81_rep4_Dep6_Tu50,4.707,0.000,32.511,0.000,0.000,0.000,0.000,0.000,0.000,0.000,2.177,0.000,22.460,0.000,0.000,0.000,1.965,0.000,0.000,0.000,36.178,0.000,0.000
Cer81_rep6_Dep6_Tu0.1,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.328,0.000,52.073,16.243,0.000,0.000,6.672,0.488,0.000,0.000,0.000,12.195,0.000
Cer81_rep1_Dep6_Tu0.5,0.000,0.000,0.000,0.005,0.000,0.000,0.000,0.000,0.000,0.000,9.816,0.000,49.873,0.000,0.000,0.000,6.342,4.283,0.000,0.000,3.162,26.517,0.000
Cer81_rep3_Dep6_Tu50,1.246,0.000,35.231,0.000,0.000,0.000,0.000,0.000,0.000,0.000,4.010,0.000,28.104,0.000,0.000,0.000,0.000,14.228,0.000,0.000,17.179,0.000,0.000
Cer81_rep6_Dep6_Tu50,0.253,0.000,36.074,0.000,0.000,0.326,0.000,0.000,0.000,0.000,4.747,0.000,24.557,0.000,0.000,0.000,0.000,13.127,0.000,0.000,20.916,0.000,0.000
Cer81_rep4_Dep6_Tu40,0.912,0.000,22.046,0.000,0.000,0.000,0.000,0.000,0.000,0.000,4.704,0.000,29.339,0.000,0.000,0.000,3.927,0.000,0.000,0.000,39.071,0.000,0.000
Cer81_rep7_Dep6_Tu5,0.000,0.000,0.830,0.014,0.000,0.000,0.200,0.000,0.000,0.000,10.057,0.000,61.670,0.000,0.000,0.000,11.315,15.912,0.000,0.000,0.000,0.000,0.000
Cer81_rep9_Dep6_Tu30,1.880,0.000,13.859,0.000,0.000,0.000,0.000,0.000,0.000,0.000,6.616,0.000,37.058,0.000,0.000,0.000,1.297,17.083,0.000,0.000,22.206,0.000,0.000
Cer81_rep5_Dep6_Tu0.5,0.000,0.000,0.000,0.000,0.000,0.000,6.532,0.000,0.000,0.000,15.330,0.000,61.382,0.000,0.000,0.000,5.537,0.000,0.000,0.000,0.000,11.217,0.000
Cer81_rep5_Dep6_Tu2,0.000,0.000,0.000,0.061,0.000,0.070,0.000,0.000,0.000,0.000,11.058,14.966,59.180,0.000,0.000,2.432,7.085,0.000,0.000,0.000,5.147,0.000,0.000
Cer81_rep5_Dep6_Tu3,0.000,0.000,0.000,0.000,9.255,0.000,0.000,0.000,0.000,0.000,8.275,0.000,59.690,0.000,0.000,0.000,7.279,5.337,0.000,0.000,10.162,0.000,0.000
Cer81_rep2_Dep6_Tu0.3,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,4.805,0.000,61.181,0.000,0.000,0.000,7.008,0.000,27.004,0.000,0.000,0.000,0.000
Cer81_rep10_Dep6_Tu1,0.000,0.000,0.000,0.186,0.001,0.000,0.000,0.000,0.000,0.000,5.616,0.000,58.587,0.000,0.000,0.189,7.383,0.000,28.037,0.000,0.000,0.000,0.000
Cer81_rep3_Dep6_Tu20,0.494,0.000,13.648,0.012,0.000,0.000,0.000,0.000,0.000,0.000,5.746,0.000,47.994,0.000,0.000,0.000,8.276,17.283,0.000,0.000,0.000,6.545,0.000
Cer81_rep4_Dep6_Tu10,0.000,0.000,6.104,0.000,0.000,0.000,0.000,0.000,0.000,0.000,15.982,0.000,52.337,0.000,0.000,0.000,11.552,5.177,0.000,0.000,5.396,3.450,0.000
Cer81_rep4_Dep6_Tu2,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,18.633,4.055,57.763,0.000,0.000,8.567,7.113,0.000,0.000,0.000,0.815,3.053,0.000
Cer81_rep1_Dep6_Tu20,2.044,0.000,9.720,0.000,0.000,0.000,0.000,0.000,0.000,0.000,6.360,11.483,44.122,0.000,0.000,0.000,5.000,0.000,0.300,0.000,20.970,0.000,0.000
Cer81_rep3_Dep6_Tu40,9.205,0.000,13.803,0.000,0.000,8.022,0.000,0.000,0.000,0.000,4.051,2.660,29.130,0.000,0.000,0.000,0.000,17.780,0.000,0.000,15.348,0.000,0.000
Cer81_rep9_Dep6_Tu0.5,0.000,0.000,0.000,0.055,0.000,0.000,0.000,0.000,0.000,0.000,11.679,0.000,56.853,0.000,0.000,18.235,9.028,0.000,0.000,0.000,0.000,4.148,0.000
Cer81_rep2_Dep6_Tu10,0.000,0.000,6.136,0.422,0.000,0.000,0.000,0.000,0.000,0.000,10.967,0.000,51.152,0.000,0.000,19.252,9.329,0.000,2.026,0.000,0.000,0.716,0.000
Cer81_rep6_Dep6_Tu0.3,0.000,0.000,0.000,0.000,0.000,0.000,4.017,0.000,0.000,0.000,14.776,0.000,55.769,0.000,0.000,0.000,7.757,0.000,0.000,8.773,0.000,0.000,8.906
Cer81_rep10_Dep6_Tu30,0.349,0.000,10.554,0.035,30.456,0.285,0.000,0.000,0.000,0.000,6.529,0.000,24.855,0.000,0.000,0.000,0.000,11.140,0.000,0.000,15.795,0.000,0.000
Cer81_rep1_Dep6_Tu10,0.016,0.000,1.017,0.044,0.000,0.000,5.643,0.000,0.000,0.000,8.700,0.000,46.155,0.000,0.000,0.000,3.722,11.678,0.000,0.000,23.023,0.000,0.000
Cer81_rep7_Dep6_Tu2,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,8.334,0.000,66.395,0.000,0.000,0.000,17.603,2.125,0.000,0.000,5.542,0.000,0.000
Cer81_rep6_Dep6_Tu2,0.000,0.000,0.000,0.007,0.000,0.000,0.000,0.000,0.000,0.000,8.634,0.964,57.805,0.000,0.000,0.000,4.528,0.000,0.000,0.000,2.966,0.000,25.095
Cer81_rep10_Dep6_Tu40,1.378,0.000,26.354,0.000,0.000,0.060,1.441,0.000,0.000,0.000,4.785,0.000,31.261,0.000,0.000,0.000,0.000,18.860,0.000,0.000,15.859,0.000,0.000
Cer81_rep6_Dep6_Tu5,0.426,0.000,4.305,0.000,0.000,0.000,0.000,0.000,0.000,0.000,8.817,0.000,61.034,0.000,0.000,0.000,15.463,0.000,0.000,0.000,9.953,0.000,0.000
Cer81_rep5_Dep6_Tu40,0.101,0.000,26.455,0.000,0.000,4.290,0.000,0.000,0.000,0.000,1.499,0.000,31.861,0.000,0.000,0.000,0.000,8.089,0.000,0.000,27.704,0.000,0.000
Cer81_rep3_Dep6_Tu3,0.000,0.000,0.057,0.021,0.000,0.000,2.912,0.000,0.000,0.000,13.941,0.314,55.853,0.000,0.000,14.444,7.420,4.163,0.000,0.000,0.875,0.000,0.000
Cer81_rep1_Dep6_Tu2,0.000,0.000,0.116,0.000,0.000,0.000,13.804,0.000,0.000,0.000,8.708,0.000,60.956,0.000,0.000,0.000,13.007,0.000,0.000,0.000,0.000,0.000,3.407
Cer81_rep6_Dep6_Tu10,0.076,0.000,1.266,0.022,0.000,0.000,0.000,0.000,0.000,0.000,15.949,6.186,57.381,0.000,0.000,13.634,4.755,0.000,0.000,0.000,0.730,0.000,0.000
Cer81_rep9_Dep6_Tu2,0.000,0.000,0.091,0.000,0.061,0.000,0.000,0.000,0.000,0.000,8.979,0.000,56.972,0.000,0.000,20.201,11.944,0.000,0.000,0.000,0.000,1.751,0.000
