Sample,BRCA,CEAD,CESC,COAD,OV,READ,bcell,cd4tcell,cd8tcell,erythroblast,monocyte,naturalkillercell,neutrophil
Cer81_rep10_Dep6_Tu5,0.000,18.268,54.515,0.156,0.000,3.460,0.000,0.284,0.809,0.000,5.172,14.720,2.617
Cer81_rep8_Dep6_Tu2,0.000,11.964,58.307,0.071,0.000,0.154,0.000,0.000,14.333,0.000,6.703,8.468,0.000
Cer81_rep6_Dep6_Tu3,0.000,14.788,56.314,0.439,0.000,4.958,0.000,0.026,0.000,0.000,3.499,10.609,9.366
Cer81_rep2_Dep6_Tu3,0.000,14.335,54.098,0.082,0.000,5.929,0.000,4.855,7.247,0.000,0.000,13.453,0.000
Cer81_rep7_Dep6_Tu20,5.191,4.925,43.771,0.488,7.674,21.828,0.000,4.201,0.439,0.000,0.180,11.302,0.000
Cer81_rep5_Dep6_Tu5,0.000,11.716,45.127,0.218,0.000,9.645,0.000,1.585,10.922,0.000,5.051,7.316,8.419
Cer81_rep4_Dep6_Tu0.1,0.000,15.903,60.794,0.009,0.000,0.462,0.000,1.839,2.075,0.000,7.653,11.266,0.000
Cer81_rep9_Dep6_Tu20,1.822,8.042,41.845,0.508,11.851,16.418,0.000,0.535,0.011,0.000,10.283,8.684,0.000
Cer81_rep9_Dep6_Tu5,0.732,6.892,50.974,0.704,0.000,3.654,0.000,1.128,3.256,0.000,8.502,16.900,7.258
Cer81_rep2_Dep6_Tu1,0.000,14.504,56.905,0.000,1.241,1.127,0.000,0.367,7.124,0.000,0.000,12.673,6.058
Cer81_rep8_Dep6_Tu3,0.000,5.198,59.423,0.480,0.000,2.125,0.000,0.000,17.370,0.000,0.000,15.402,0.000
Cer81_rep8_Dep6_Tu1,0.000,15.748,57.308,0.227,0.000,0.410,0.000,0.000,17.174,0.000,0.000,9.132,0.000
Cer81_rep1_Dep6_Tu50,13.964,5.861,21.297,6.165,32.121,4.519,0.000,9.199,2.588,0.000,0.000,4.286,0.000
Cer81_rep9_Dep6_Tu1,0.042,12.191,63.272,0.145,2.793,0.091,0.000,0.000,0.341,0.000,2.681,18.446,0.000
Cer81_rep4_Dep6_Tu30,0.731,4.071,39.050,0.929,30.793,11.440,0.000,0.000,0.000,0.000,0.000,12.985,0.000
Cer81_rep5_Dep6_Tu20,12.396,12.155,43.803,1.957,0.000,2.891,0.000,0.388,9.165,0.000,11.230,4.399,1.617
Cer81_rep2_Dep6_Tu0.5,0.000,11.991,66.127,0.054,0.000,0.610,0.000,0.000,0.487,0.000,0.000,20.731,0.000
Cer81_rep2_Dep6_Tu2,0.000,15.512,56.309,0.131,0.000,4.976,0.000,0.000,0.000,0.000,0.650,13.289,9.133
Cer81_rep5_Dep6_Tu1,0.081,7.749,53.614,0.000,0.047,0.096,0.000,0.435,4.892,0.000,9.894,17.333,5.858
Cer81_rep7_Dep6_Tu0.5,0.000,10.643,57.613,0.000,0.000,0.322,0.000,0.000,0.069,0.000,0.412,17.516,13.424
Cer81_rep5_Dep6_Tu0.1,0.000,15.900,63.265,0.008,0.000,0.126,0.000,0.000,0.000,0.000,1.472,19.229,0.000
Cer81_rep8_Dep6_Tu0.1,0.000,8.484,56.657,0.000,0.000,0.342,0.584,3.348,11.227,0.000,5.781,5.316,8.261
Cer81_rep10_Dep6_Tu10,5.650,11.549,48.039,0.541,0.000,4.879,0.000,8.940,2.707,0.000,6.562,11.133,0.000
Cer81_rep2_Dep6_Tu5,3.623,5.832,58.163,0.437,0.000,1.787,0.000,0.000,15.831,0.000,0.000,14.327,0.000
Cer81_rep8_Dep6_Tu50,18.602,7.352,18.825,1.764,26.711,13.804,0.000,3.523,6.826,0.000,0.000,2.591,0.000
Cer81_rep2_Dep6_Tu40,20.181,11.769,30.058,1.409,23.038,1.512,0.000,2.737,0.000,0.000,6.998,2.296,0.000
Cer81_rep6_Dep6_Tu30,5.221,10.017,30.322,0.957,12.385,17.453,0.000,1.772,6.962,0.000,2.800,5.675,6.435
Cer81_rep4_Dep6_Tu1,0.000,15.269,49.391,0.000,0.000,0.246,0.000,0.000,10.931,0.000,11.387,7.952,4.825
Cer81_rep3_Dep6_Tu0.3,0.000,10.409,61.677,0.000,0.000,1.491,0.000,0.000,0.043,0.000,12.418,10.714,3.246
