Sample,BRCA,CEAD,CESC,COAD,OV,READ,bcell,cd4tcell,cd8tcell,erythroblast,monocyte,naturalkillercell,neutrophil
Cer81_rep10_Dep6_Tu5,2.334,0.000,0.000,0.000,5.588,0.000,2.703,0.627,0.679,15.845,13.229,2.583,56.413
Cer81_rep8_Dep6_Tu2,0.322,0.000,0.000,0.000,2.960,0.000,3.920,0.000,0.000,16.055,12.252,4.392,60.100
Cer81_rep6_Dep6_Tu3,0.000,0.000,1.037,0.238,6.465,0.000,4.789,0.000,2.241,13.939,12.695,0.000,58.595
Cer81_rep2_Dep6_Tu3,0.000,0.000,0.282,0.153,8.729,0.000,0.000,2.461,0.000,13.789,12.158,6.949,55.480
Cer81_rep7_Dep6_Tu20,3.667,0.000,8.380,3.354,9.416,0.000,2.280,2.399,0.000,12.373,8.944,2.585,46.603
Cer81_rep5_Dep6_Tu5,0.000,0.000,1.920,0.665,7.855,0.000,5.225,0.695,1.042,14.991,10.387,5.137,52.085
Cer81_rep4_Dep6_Tu0.1,0.000,0.000,0.000,0.000,4.219,0.000,2.275,0.063,0.000,15.457,12.971,2.668,62.347
Cer81_rep9_Dep6_Tu20,7.488,0.792,9.141,1.867,0.712,0.000,4.160,0.000,0.098,15.031,8.467,1.950,50.294
Cer81_rep9_Dep6_Tu5,4.013,0.000,1.424,1.408,1.993,0.000,4.244,0.715,2.110,16.588,10.080,3.168,54.256
Cer81_rep2_Dep6_Tu1,0.000,0.000,2.479,0.000,6.322,0.000,0.329,0.000,0.000,14.074,12.696,4.805,59.294
Cer81_rep8_Dep6_Tu3,1.232,0.134,0.000,1.251,7.896,0.000,0.464,0.000,1.376,13.072,9.212,4.129,61.235
Cer81_rep8_Dep6_Tu1,0.000,0.000,0.000,0.000,4.738,0.000,0.000,0.000,0.000,16.198,13.665,4.999,60.401
Cer81_rep1_Dep6_Tu50,7.735,0.237,24.818,10.515,0.453,0.000,3.536,3.461,2.720,11.847,4.267,0.008,30.403
Cer81_rep9_Dep6_Tu1,1.362,0.000,0.000,0.000,4.741,0.000,3.640,0.000,0.000,14.374,12.949,1.670,61.264
Cer81_rep4_Dep6_Tu30,6.053,4.598,14.389,5.044,3.254,0.000,0.492,0.545,0.000,15.387,7.356,0.467,42.414
Cer81_rep5_Dep6_Tu20,1.754,5.980,1.847,4.162,0.010,0.000,6.777,0.000,0.657,16.606,9.716,1.625,50.866
Cer81_rep2_Dep6_Tu0.5,0.000,0.000,0.000,0.000,4.206,0.000,1.330,0.000,0.027,16.584,13.742,1.768,62.343
Cer81_rep2_Dep6_Tu2,0.000,0.000,0.432,0.694,5.166,0.000,1.818,0.000,0.593,16.498,15.077,0.938,58.785
Cer81_rep5_Dep6_Tu1,1.940,0.000,1.316,0.000,0.632,0.000,4.515,0.000,2.486,16.958,11.751,3.758,56.644
Cer81_rep7_Dep6_Tu0.5,0.000,0.000,0.000,0.000,7.758,0.000,1.460,0.000,3.739,14.896,10.382,2.593,59.172
Cer81_rep5_Dep6_Tu0.1,0.000,0.000,0.000,0.000,5.050,0.000,3.537,0.000,0.000,15.131,13.171,0.233,62.877
