Sample,BRCA,CEAD,CESC,COAD,OV,READ,bcell,cd4tcell,cd8tcell,erythroblast,monocyte,naturalkillercell,neutrophil,Unknown-1,Unknown-2,Unknown-3,Unknown-4,Unknown-5,Unknown-6,Unknown-7,Unknown-8,Unknown-9,Unknown-10
Cer81_rep4_Dep6_Tu30,1.456,13.719,24.706,0.083,2.961,0.344,1.126,2.497,1.295,0.640,1.324,1.134,3.735,1.924,2.794,4.311,1.893,11.937,2.837,10.174,1.398,4.935,2.778
Cer81_rep5_Dep6_Tu20,1.431,14.056,5.637,0.191,2.481,2.765,1.421,1.567,3.264,0.782,4.411,2.093,7.603,4.939,8.062,3.439,5.923,0.322,10.411,2.952,8.893,2.594,4.764
Cer81_rep2_Dep6_Tu0.5,0.117,0.501,0.115,0.024,0.953,0.618,2.139,0.529,2.906,4.302,9.564,3.004,9.186,2.947,2.934,2.665,4.547,16.745,7.686,5.096,5.924,13.462,4.035
Cer81_rep2_Dep6_Tu2,0.007,0.494,0.263,0.210,1.806,1.304,0.619,3.394,1.541,5.965,8.727,2.222,0.199,1.071,11.050,9.579,1.993,9.934,1.562,6.006,15.530,6.863,9.662
Cer81_rep5_Dep6_Tu1,0.163,0.368,0.040,0.099,0.678,0.496,1.588,4.553,3.569,6.538,4.652,3.124,3.887,2.857,4.399,18.539,0.885,2.863,7.071,7.181,8.150,2.824,15.477
Cer81_rep7_Dep6_Tu0.5,0.063,0.011,0.025,0.016,2.099,0.403,1.052,3.739,2.274,6.417,9.203,2.880,5.420,5.298,6.518,6.653,4.809,12.091,11.461,1.211,1.200,16.833,0.325
Cer81_rep5_Dep6_Tu0.1,0.032,0.152,0.018,0.005,2.161,0.343,3.151,3.695,1.888,0.312,4.930,2.789,6.207,11.029,1.348,14.819,2.262,16.117,6.896,5.417,3.720,6.330,6.379
Cer81_rep8_Dep6_Tu0.1,0.010,0.026,0.059,0.000,1.832,0.214,3.354,0.630,0.851,5.367,7.727,3.984,11.776,0.206,2.271,12.010,2.224,14.427,17.507,0.846,1.101,0.992,12.585
Cer81_rep10_Dep6_Tu10,0.162,3.416,8.122,0.138,0.683,0.350,2.680,2.264,1.594,6.665,7.013,2.409,5.056,3.038,1.691,2.642,7.591,3.027,16.959,4.130,2.598,15.384,2.389
Cer81_rep2_Dep6_Tu5,0.060,1.661,0.229,0.116,0.168,3.100,2.927,1.804,2.840,4.585,3.835,1.926,4.170,12.405,10.134,15.151,0.393,2.588,9.055,7.452,1.025,6.142,8.235
Cer81_rep8_Dep6_Tu50,1.704,10.465,39.649,0.732,6.768,0.843,1.261,2.568,2.563,1.943,0.261,0.683,5.394,8.839,3.260,2.144,0.112,0.743,0.982,5.903,0.556,0.109,2.517
Cer81_rep2_Dep6_Tu40,0.845,10.032,32.318,0.742,4.367,0.770,0.278,3.699,2.154,1.347,4.020,1.245,1.690,3.422,4.236,0.176,2.768,3.299,1.207,6.740,4.067,2.661,7.919
Cer81_rep6_Dep6_Tu30,1.565,12.550,19.092,0.367,3.600,1.227,0.029,0.692,6.366,3.696,0.054,0.989,2.218,0.104,15.031,0.788,3.575,0.976,3.641,13.362,1.165,5.685,3.228
Cer81_rep4_Dep6_Tu1,0.029,0.156,0.027,0.008,2.800,0.146,2.433,4.116,3.140,4.229,8.038,0.533,11.349,6.851,6.384,11.427,1.484,0.935,11.282,1.623,12.209,6.889,3.912
Cer81_rep3_Dep6_Tu0.3,0.049,0.151,0.061,0.005,2.291,0.473,4.487,2.940,1.701,5.594,7.018,1.362,8.268,2.076,1.052,10.091,12.086,9.789,7.822,2.612,6.310,10.565,3.200
Cer81_rep9_Dep6_Tu0.1,0.019,0.246,0.170,0.000,0.272,0.146,2.171,2.504,4.074,6.718,4.301,1.936,14.802,5.164,17.187,9.969,3.905,2.023,6.529,0.466,7.837,6.570,2.990
Cer81_rep1_Dep6_Tu40,1.340,34.862,15.872,0.425,0.150,0.289,1.705,1.509,2.804,1.939,2.032,0.184,6.075,6.861,4.945,3.298,2.557,3.233,3.133,3.960,0.073,0.469,2.286
Cer81_rep10_Dep6_Tu2,0.190,0.491,0.223,0.010,4.454,0.430,2.532,2.394,1.904,5.608,3.286,1.693,13.173,2.660,16.471,0.897,7.695,1.393,12.300,8.900,5.507,6.869,0.921
Cer81_rep7_Dep6_Tu50,0.807,32.446,30.554,0.112,1.398,0.375,1.540,2.526,0.569,0.510,2.575,0.400,3.487,0.881,0.145,0.070,0.872,3.592,2.415,8.143,5.080,0.926,0.578
Cer81_rep8_Dep6_Tu0.3,0.119,0.033,0.042,0.006,1.828,0.665,0.405,1.997,3.009,4.123,6.580,1.819,11.217,6.659,4.514,6.257,10.344,18.297,8.057,1.059,3.427,6.654,2.892
Cer81_rep8_Dep6_Tu40,1.199,15.323,29.490,0.036,3.940,1.288,1.543,2.497,0.719,3.361,3.299,0.987,2.484,5.722,0.705,2.741,2.942,0.709,2.628,11.096,1.780,3.218,2.294
Cer81_rep9_Dep6_Tu40,3.013,19.493,23.851,0.071,2.070,1.592,1.169,3.049,1.681,2.003,0.098,0.742,6.786,7.435,0.187,0.214,0.853,1.847,5.345,15.087,0.457,0.694,2.264
Cer81_rep9_Dep6_Tu10,0.294,3.092,5.868,0.131,5.132,0.329,0.840,3.304,2.699,3.397,7.249,0.910,12.114,6.851,8.449,1.528,1.423,4.371,10.009,6.801,8.173,6.621,0.415
Cer81_rep2_Dep6_Tu50,3.190,11.705,39.609,0.673,3.398,3.903,1.254,0.423,0.222,0.046,2.334,0.348,0.627,7.572,2.916,1.481,2.525,6.474,0.127,7.346,2.888,0.322,0.617
Cer81_rep8_Dep6_Tu10,0.827,1.396,6.403,0.182,6.326,0.809,1.065,0.298,3.940,0.305,7.916,2.784,5.232,2.618,7.147,9.229,0.000,6.892,3.588,4.542,8.316,7.886,12.298
Cer81_rep10_Dep6_Tu0.1,0.007,0.008,0.054,0.004,1.522,0.680,1.896,2.303,3.222,5.465,7.664,2.623,8.916,1.501,4.691,11.090,9.913,11.043,8.131,1.060,2.114,9.749,6.344
Cer81_rep3_Dep6_Tu1,0.060,0.417,0.115,0.128,3.603,0.240,2.874,2.565,0.265,5.475,5.581,2.504,13.950,4.271,9.969,0.559,8.359,0.523,12.795,5.949,11.038,1.182,7.578
Cer81_rep9_Dep6_Tu50,0.752,2.192,46.674,0.364,7.139,2.294,2.491,2.023,2.718,2.146,0.486,1.287,2.096,1.958,1.572,1.499,2.806,6.514,2.095,5.979,2.094,2.437,0.383
Cer81_rep8_Dep6_Tu30,1.565,3.521,22.421,0.114,4.389,1.117,2.277,2.973,0.345,4.176,4.392,1.869,4.602,15.736,0.928,3.701,1.916,0.992,3.768,9.558,3.703,5.092,0.843
Cer81_rep4_Dep6_Tu20,0.543,5.856,18.226,0.250,4.868,1.011,2.387,2.860,2.538,2.276,4.620,3.416,6.526,7.696,3.103,2.831,4.631,5.287,0.105,4.289,5.591,2.753,8.337
Cer81_rep10_Dep6_Tu20,0.678,8.602,9.844,0.789,4.399,3.088,1.976,3.281,3.511,0.584,4.777,1.418,5.322,6.049,9.966,3.650,7.075,1.165,4.410,6.952,0.020,4.519,7.926
Cer81_rep7_Dep6_Tu3,0.242,0.674,1.185,0.001,0.982,0.315,1.959,0.193,4.126,6.066,7.929,1.605,2.877,0.407,5.619,6.929,17.010,3.806,5.333,1.398,13.504,6.194,11.649
Cer81_rep2_Dep6_Tu30,2.742,10.887,22.162,0.316,1.309,0.407,1.360,0.353,2.189,1.077,2.830,1.201,5.370,13.604,2.323,1.610,0.634,8.537,1.010,7.312,2.649,5.814,4.304
Cer81_rep1_Dep6_Tu0.1,0.066,0.161,0.155,0.072,1.095,0.501,0.908,1.349,2.852,6.347,8.538,1.911,16.872,11.619,7.669,16.274,0.558,1.472,1.085,2.325,2.406,12.943,2.823
Cer81_rep5_Dep6_Tu10,0.083,7.201,2.554,0.243,0.464,1.143,2.633,3.507,1.385,5.164,7.364,0.968,10.606,1.646,11.875,5.854,4.650,3.214,4.831,5.164,7.696,2.101,9.653
Cer81_rep7_Dep6_Tu0.1,0.087,0.339,0.127,0.061,0.120,0.252,1.180,1.357,2.918,7.768,6.065,2.517,11.898,8.142,4.697,9.574,9.386,6.204,5.319,6.680,7.396,7.318,0.597
Cer81_rep8_Dep6_Tu0.5,0.072,0.317,0.006,0.012,0.626,0.445,4.795,3.753,0.462,6.977,7.817,1.560,12.101,3.010,5.492,9.242,14.317,4.246,1.131,6.168,10.656,4.878,1.919
Cer81_rep7_Dep6_Tu1,0.111,0.169,0.301,0.014,1.689,0.412,2.122,1.056,2.486,4.336,9.838,2.206,6.816,7.111,1.878,3.258,15.707,12.252,0.856,0.439,6.748,12.566,7.629
Cer81_rep10_Dep6_Tu0.5,0.069,0.269,0.092,0.105,2.503,0.449,3.365,2.540,0.931,5.110,4.702,2.476,12.728,4.530,5.877,7.423,3.511,6.790,12.195,0.533,6.145,9.521,8.135
Cer81_rep8_Dep6_Tu20,1.716,1.334,12.776,0.476,5.158,1.127,2.958,4.814,0.593,3.934,5.234,2.735,9.049,5.062,8.853,2.984,4.719,1.965,3.187,6.542,1.322,9.358,4.107
Cer81_rep4_Dep6_Tu5,0.602,0.082,0.872,0.007,7.101,0.847,1.889,5.749,0.689,5.358,1.717,1.321,8.589,0.275,10.021,10.076,9.403,0.634,10.779,11.178,7.131,0.374,5.303
Cer81_rep3_Dep6_Tu30,1.705,2.721,25.778,1.379,4.901,0.222,1.230,2.818,1.077,4.468,4.575,0.994,4.471,9.811,0.913,2.051,1.614,6.167,2.493,6.984,5.440,4.987,3.199
Cer81_rep9_Dep6_Tu0.3,0.063,0.084,0.045,0.006,1.358,0.645,1.461,1.102,2.760,4.509,7.675,2.025,10.543,1.147,1.516,6.804,8.105,14.602,8.585,6.464,7.084,7.396,6.021
Cer81_rep4_Dep6_Tu0.3,0.054,0.317,0.064,0.004,1.644,0.349,0.943,3.827,2.129,2.719,5.995,4.116,2.893,1.570,7.793,8.184,22.321,4.673,9.978,5.763,0.057,8.200,6.407
Cer81_rep1_Dep6_Tu30,3.147,11.440,18.125,0.072,3.643,1.092,2.063,1.798,1.344,6.657,3.932,0.737,6.621,21.850,1.134,0.500,2.531,4.576,4.900,1.110,1.230,1.094,0.403
Cer81_rep1_Dep6_Tu1,0.029,0.354,0.135,0.020,2.712,0.288,2.191,2.459,1.857,5.771,3.099,4.290,14.495,0.590,0.748,4.021,13.807,3.854,7.940,7.022,4.493,6.506,13.317
Cer81_rep4_Dep6_Tu50,1.384,9.707,45.363,0.169,2.672,0.570,3.699,1.695,4.764,0.254,2.326,0.508,2.856,5.851,2.179,2.408,0.088,3.222,2.581,1.980,0.198,1.042,4.483
Cer81_rep6_Dep6_Tu0.1,0.088,0.067,0.177,0.010,0.096,0.516,0.460,4.596,3.600,3.515,11.005,2.144,0.485,4.731,6.801,10.503,5.894,11.456,9.385,1.652,4.495,12.300,6.022
Cer81_rep1_Dep6_Tu0.5,0.144,0.312,0.144,0.011,3.584,0.688,3.262,4.011,0.632,5.795,4.568,1.896,0.336,3.048,1.036,9.282,9.415,9.640,6.443,3.273,12.493,13.377,6.608
Cer81_rep3_Dep6_Tu50,2.014,12.393,43.225,0.100,1.260,1.658,1.805,2.023,1.104,1.208,1.953,0.310,3.376,8.210,1.449,1.273,1.664,0.424,2.510,5.819,2.538,0.655,3.029
Cer81_rep6_Dep6_Tu50,0.744,10.826,46.121,0.602,3.360,1.510,1.576,0.880,1.881,1.500,3.798,2.245,1.529,1.033,0.765,1.390,2.487,0.063,4.589,3.278,2.465,3.175,4.182
Cer81_rep4_Dep6_Tu40,4.032,2.298,34.910,0.239,2.219,1.859,1.135,1.177,1.889,2.714,5.457,2.686,5.000,6.420,2.675,0.167,4.189,6.300,1.298,8.752,1.716,2.662,0.205
Cer81_rep7_Dep6_Tu5,0.060,1.540,1.739,0.017,1.703,0.720,3.563,2.149,3.879,3.567,5.337,1.664,0.405,3.273,2.648,11.541,10.997,3.231,4.150,10.193,11.213,10.398,6.014
Cer81_rep9_Dep6_Tu30,1.646,9.219,23.058,0.388,5.785,0.969,2.185,0.283,1.387,2.739,7.543,2.723,4.890,4.697,2.291,4.982,3.971,3.739,4.263,5.436,1.862,4.866,1.079
Cer81_rep5_Dep6_Tu0.5,0.012,0.397,0.141,0.110,1.450,0.384,3.280,0.042,3.254,3.685,7.010,2.350,6.906,6.100,0.333,10.567,18.523,4.339,2.977,5.669,4.664,14.162,3.645
Cer81_rep5_Dep6_Tu2,0.073,0.446,0.043,0.004,2.773,2.532,1.421,0.135,3.187,6.923,6.853,1.110,9.459,2.770,5.685,1.700,3.053,0.352,20.314,1.947,9.765,0.715,18.739
Cer81_rep5_Dep6_Tu3,0.266,1.728,0.791,0.019,4.933,0.603,2.553,2.730,2.168,5.059,0.140,3.274,13.069,0.353,8.383,9.188,3.543,12.128,3.194,13.303,2.538,5.468,4.570
Cer81_rep2_Dep6_Tu0.3,0.020,0.020,0.008,0.006,2.477,0.013,1.917,0.792,3.187,5.275,5.632,1.935,10.296,7.343,1.663,1.377,9.450,8.212,4.665,1.984,1.692,13.040,18.995
Cer81_rep10_Dep6_Tu1,0.029,0.133,0.025,0.011,2.433,0.198,2.757,2.584,3.931,5.573,0.154,1.161,2.215,4.502,13.206,13.498,7.375,5.143,10.558,2.369,6.011,5.323,10.810
Cer81_rep3_Dep6_Tu20,1.920,11.187,10.973,0.328,1.862,1.082,0.688,1.418,1.949,3.874,4.025,0.843,6.488,6.868,1.777,4.811,3.743,2.736,3.147,11.851,6.065,7.779,4.585
Cer81_rep4_Dep6_Tu10,0.259,1.915,5.350,0.006,3.404,1.260,2.428,2.693,2.604,5.800,2.700,1.349,9.976,0.999,6.065,3.932,6.777,6.775,6.489,8.757,7.338,7.983,5.142
Cer81_rep4_Dep6_Tu2,0.058,0.066,0.099,0.004,1.215,0.050,2.032,4.159,2.250,3.785,8.670,1.605,0.059,9.844,11.998,13.091,3.804,6.397,5.132,0.682,4.208,10.180,10.612
Cer81_rep1_Dep6_Tu20,2.286,2.275,17.189,0.029,1.147,1.231,0.641,1.586,6.668,4.626,4.537,1.076,10.871,0.524,5.005,1.687,0.935,4.593,6.223,10.371,5.336,1.668,9.497
Cer81_rep3_Dep6_Tu40,2.160,3.838,29.847,0.643,6.088,3.853,2.619,3.072,2.021,1.447,2.216,3.929,4.426,5.682,0.042,0.529,2.388,6.169,1.115,8.512,3.294,1.786,4.323
Cer81_rep9_Dep6_Tu0.5,0.081,0.110,0.153,0.468,2.670,0.048,2.399,3.611,1.657,5.172,6.272,2.977,0.014,4.999,1.230,13.545,10.186,8.677,9.349,8.437,9.250,8.399,0.297
Cer81_rep2_Dep6_Tu10,0.365,0.022,8.669,0.339,4.086,0.996,2.340,2.348,2.542,4.148,8.322,2.045,8.715,8.607,7.127,1.598,4.924,14.483,1.193,4.533,6.935,4.822,0.844
Cer81_rep6_Dep6_Tu0.3,0.034,0.119,0.040,0.002,1.570,0.233,2.732,3.160,1.492,5.087,4.616,3.625,0.345,10.168,5.437,10.404,7.856,3.033,22.432,4.946,4.728,3.774,4.166
Cer81_rep10_Dep6_Tu30,0.806,18.538,20.118,0.685,2.512,0.798,0.541,0.875,3.450,3.275,5.658,1.263,4.484,8.520,4.368,1.794,2.002,2.334,3.759,0.053,6.485,1.846,5.837
Cer81_rep1_Dep6_Tu10,0.013,5.064,5.180,0.181,7.002,0.675,1.923,2.364,2.309,3.821,7.293,3.042,3.826,0.115,14.039,5.922,8.305,4.488,6.117,1.741,2.356,4.516,9.708
Cer81_rep7_Dep6_Tu2,0.081,0.171,0.434,0.001,0.544,0.488,3.670,2.328,2.168,8.458,0.469,2.448,2.707,3.755,6.537,12.852,8.773,4.924,9.032,6.703,10.461,8.998,3.998
Cer81_rep6_Dep6_Tu2,0.028,0.180,0.136,0.032,2.052,0.405,0.974,1.848,4.373,5.923,3.296,3.438,13.506,4.099,5.201,13.493,4.078,1.280,9.376,6.028,4.801,0.417,15.034
Cer81_rep10_Dep6_Tu40,1.196,4.021,37.370,0.210,5.658,1.457,2.780,3.014,2.830,1.730,1.482,2.011,0.381,2.602,1.757,1.397,5.277,6.389,1.203,11.515,0.641,3.569,1.507
Cer81_rep6_Dep6_Tu5,1.175,2.260,1.820,0.003,3.749,1.075,2.605,4.283,2.114,1.455,5.880,0.933,12.758,2.312,1.560,10.913,8.955,10.421,4.515,6.571,1.305,3.336,10.003
Cer81_rep5_Dep6_Tu40,0.748,4.076,37.746,0.041,4.899,1.625,1.758,3.297,2.842,2.826,3.838,0.133,3.867,2.624,5.192,0.127,4.571,0.803,0.557,11.061,1.979,0.869,4.518
Cer81_rep3_Dep6_Tu3,0.151,0.022,0.369,0.046,3.118,0.621,3.470,1.528,3.152,3.899,5.350,3.520,10.647,5.691,5.993,2.755,4.965,3.730,4.242,6.684,5.049,19.981,5.017
Cer81_rep1_Dep6_Tu2,0.032,0.475,0.052,0.027,2.236,0.933,2.527,0.488,1.463,8.052,7.039,2.927,15.806,5.840,1.733,0.159,6.671,3.827,0.979,4.873,12.350,17.321,4.189
Cer81_rep6_Dep6_Tu10,0.588,1.155,2.813,0.069,3.169,0.390,1.607,4.277,2.831,1.051,9.580,2.611,8.744,1.011,0.333,8.518,6.924,15.427,14.074,3.340,4.182,0.135,7.175
Cer81_rep9_Dep6_Tu2,0.113,0.567,0.775,0.000,0.884,0.799,2.317,0.603,3.339,7.787,9.412,2.033,11.452,7.325,1.737,5.210,9.945,0.394,7.093,3.360,8.632,5.358,10.864
Cer81_rep6_Dep6_Tu0.5,0.005,0.012,0.140,0.005,0.432,0.575,2.018,2.996,3.542,7.320,5.057,1.393,13.608,2.775,4.356,1.405,10.376,4.590,7.215,3.444,6.318,11.050,11.366
Cer81_rep1_Dep6_Tu0.3,0.023,0.048,0.153,0.005,1.841,0.942,2.500,0.980,2.852,4.623,11.505,3.299,8.181,0.491,1.100,9.780,2.573,15.235,12.114,4.357,1.601,11.958,3.839
Cer81_rep1_Dep6_Tu3,0.004,1.230,0.885,0.014,2.430,2.084,2.490,2.777,3.184,2.108,5.522,3.434,5.951,4.590,2.912,7.612,6.439,7.628,5.216,9.068,11.071,9.337,4.014
Cer81_rep2_Dep6_Tu0.1,0.070,0.055,0.021,0.007,0.780,0.195,1.478,5.538,0.167,5.642,6.201,3.627,11.025,9.995,8.471,4.116,1.891,2.260,4.716,1.731,4.638,6.744,20.634
Cer81_rep7_Dep6_Tu0.3,0.101,0.095,0.002,0.007,0.179,0.468,1.146,2.281,2.294,7.752,8.647,2.369,10.182,3.417,4.458,11.331,7.337,5.908,10.971,2.604,7.973,6.159,4.320
Cer81_rep5_Dep6_Tu30,1.570,4.701,25.279,0.339,6.982,0.116,0.963,1.831,4.000,10.058,2.417,0.055,3.496,2.718,2.383,2.183,7.765,0.688,3.051,7.624,6.695,3.860,1.224
Cer81_rep10_Dep6_Tu3,0.188,0.061,0.596,0.001,4.314,0.185,3.928,2.805,2.017,4.517,7.629,1.820,2.488,1.959,4.088,2.796,3.043,3.556,19.533,7.546,5.160,17.200,4.568
Cer81_rep6_Dep6_Tu40,1.189,8.924,34.059,0.165,5.782,1.126,0.566,1.902,3.657,2.459,4.116,1.162,0.851,6.596,2.698,0.769,3.389,5.054,2.027,2.509,5.678,2.193,3.127
Cer81_rep3_Dep6_Tu0.5,0.113,0.709,0.186,0.004,0.129,0.209,2.575,3.968,1.344,4.085,7.832,3.627,1.167,8.579,1.288,11.261,9.646,5.186,18.104,5.026,1.837,4.888,8.235
Cer81_rep8_Dep6_Tu5,0.252,1.507,0.524,0.142,2.971,0.382,0.294,2.350,5.499,1.108,8.941,5.196,9.816,0.776,12.597,1.917,10.080,4.849,14.949,5.216,2.995,2.074,5.565
Cer81_rep7_Dep6_Tu30,0.278,14.385,22.661,0.221,6.105,2.414,1.168,1.473,0.204,2.628,4.356,0.666,2.445,3.078,4.630,2.645,2.171,10.480,2.226,8.249,4.569,2.519,0.428
Cer81_rep3_Dep6_Tu2,1.156,2.307,0.015,0.014,1.420,1.046,2.364,1.610,2.363,2.604,7.698,3.157,10.591,1.110,4.306,4.484,6.808,8.491,3.264,6.521,13.500,11.726,3.443
Cer81_rep5_Dep6_Tu50,1.818,27.262,20.733,0.231,2.709,3.695,3.345,0.805,2.269,3.295,1.158,0.648,2.075,8.258,1.569,0.653,0.121,4.075,0.519,10.615,1.443,1.399,1.304
Cer81_rep2_Dep6_Tu20,2.435,14.952,6.019,0.042,1.294,0.335,4.115,1.984,2.764,4.570,4.537,0.781,2.644,2.622,4.811,7.065,9.678,6.612,2.966,6.625,2.266,6.398,4.486
Cer81_rep7_Dep6_Tu40,1.804,3.613,32.684,0.822,5.630,1.967,0.595,3.736,2.529,0.365,4.625,1.611,5.286,1.306,1.624,3.137,6.939,3.701,4.810,4.240,5.336,3.523,0.118
Cer81_rep10_Dep6_Tu0.3,0.044,0.111,0.018,0.006,1.667,0.189,0.982,1.734,4.519,5.690,9.908,0.085,12.431,3.263,3.647,8.164,5.557,9.792,3.639,2.412,18.557,4.714,2.870
Cer81_rep4_Dep6_Tu3,0.034,0.864,0.432,0.006,3.082,1.404,1.992,2.048,2.722,4.034,1.017,2.904,13.346,4.790,5.767,9.297,9.019,0.054,6.289,4.136,8.870,2.090,15.802
Cer81_rep6_Dep6_Tu1,0.086,0.629,0.012,0.001,1.526,1.497,3.618,2.307,2.093,5.954,6.879,1.737,9.239,0.767,14.145,14.290,7.673,6.302,3.426,6.347,4.157,1.859,5.456
Cer81_rep4_Dep6_Tu0.5,0.027,0.130,0.102,0.001,1.129,0.442,2.139,3.133,2.652,3.871,6.014,2.726,3.101,3.959,12.532,15.598,2.287,1.653,15.694,3.003,12.260,3.404,4.143
Cer81_rep3_Dep6_Tu0.1,0.015,0.116,0.011,0.010,1.790,0.283,2.163,3.221,1.677,3.184,6.948,1.923,10.953,6.951,8.006,10.718,0.118,4.896,14.629,3.296,4.921,7.954,6.217
Cer81_rep7_Dep6_Tu10,0.331,2.003,5.750,0.403,5.292,2.027,4.070,3.992,0.836,0.229,6.540,3.416,3.432,5.371,2.504,0.936,4.698,1.923,10.516,11.598,9.695,13.866,0.573
Cer81_rep10_Dep6_Tu50,0.588,21.726,35.553,0.068,2.142,2.467,1.605,1.278,1.135,0.433,2.015,0.152,3.517,0.799,3.084,1.494,2.399,2.428,0.171,8.861,3.575,2.030,2.479
Cer81_rep5_Dep6_Tu0.3,0.014,0.004,0.047,0.001,1.689,0.386,0.843,1.420,2.096,3.905,10.659,4.203,9.875,0.631,15.692,5.066,0.310,4.139,18.073,1.382,11.224,4.241,4.097
Cer81_rep6_Dep6_Tu20,0.047,4.936,18.266,1.212,5.926,0.603,1.397,1.490,4.688,2.956,5.214,0.394,3.878,6.868,7.212,4.387,2.860,5.867,2.885,3.617,4.771,6.684,3.841
Cer81_rep3_Dep6_Tu5,0.055,1.972,1.759,0.453,1.281,0.968,3.028,2.881,1.331,3.666,3.164,1.518,5.414,10.113,10.532,14.403,2.168,3.878,9.763,2.767,10.538,4.712,3.637
Cer81_rep3_Dep6_Tu10,0.442,3.745,3.891,0.927,3.653,2.030,3.032,1.343,1.722,6.417,5.657,1.176,6.166,1.289,5.670,0.552,2.678,2.565,4.769,15.054,5.946,15.828,5.449
Cer81_rep9_Dep6_Tu3,0.253,2.947,0.094,0.043,0.013,0.454,3.204,5.216,1.942,3.375,5.155,2.006,11.853,9.920,4.929,2.228,11.825,3.627,12.881,2.981,0.731,9.642,4.685
Cer81_rep1_Dep6_Tu5,0.324,3.290,2.025,0.011,1.001,1.070,3.735,2.561,4.010,4.890,4.103,2.212,2.758,7.501,5.636,10.368,8.627,0.043,5.863,6.813,8.474,11.434,3.251
