Sample,BRCA,CEAD,CESC,COAD,OV,READ,bcell,cd4tcell,cd8tcell,erythroblast,monocyte,naturalkillercell,neutrophil,Unknown-1
Br66_rep7_Dep6_Tu0.3,0.000,0.000,0.000,0.000,0.212,0.000,0.343,2.396,1.058,2.656,5.468,0.297,20.533,67.037
Br66_rep5_Dep6_Tu2,0.009,0.117,0.903,0.001,1.556,0.007,0.301,3.223,2.783,1.991,3.987,0.191,23.025,61.909
Br66_rep5_Dep6_Tu0.3,0.000,0.000,0.002,0.000,0.683,0.000,0.199,1.397,3.620,2.486,6.044,0.235,21.045,64.289
Br66_rep6_Dep6_Tu5,0.650,5.836,0.243,0.007,0.373,0.003,0.233,2.438,2.941,1.755,4.603,0.249,21.051,59.618
Br66_rep5_Dep6_Tu3,0.001,2.373,0.001,0.077,0.831,0.099,0.667,3.306,0.990,1.845,4.672,0.466,20.893,63.777
Br66_rep1_Dep6_Tu5,1.505,2.235,0.011,0.368,0.480,0.179,0.940,0.900,3.836,3.115,4.982,0.142,19.674,61.633
Br66_rep6_Dep6_Tu10,0.385,13.957,0.402,0.000,1.550,0.002,0.002,2.251,1.389,0.550,3.816,0.313,18.265,57.118
Br66_rep3_Dep6_Tu5,0.177,6.106,0.020,0.000,0.980,0.000,0.817,3.427,0.646,1.765,2.380,0.280,19.837,63.565
Br66_rep1_Dep6_Tu1,0.000,0.025,0.033,0.000,0.890,0.000,0.632,3.017,2.238,2.901,5.315,0.682,21.243,63.025
Br66_rep4_Dep6_Tu30,1.058,44.884,0.002,0.003,0.041,0.000,0.235,0.322,0.263,0.272,2.241,0.103,9.938,40.637
Br66_rep8_Dep6_Tu20,0.381,31.236,0.149,0.001,0.284,0.000,0.100,1.307,0.604,0.210,1.337,0.517,15.573,48.301
Br66_rep4_Dep6_Tu10,0.505,15.787,0.027,0.006,0.120,0.000,0.162,0.471,1.093,0.813,5.415,0.052,16.748,58.803
Br66_rep2_Dep6_Tu1,0.001,0.006,0.000,0.000,0.378,0.000,0.424,4.007,0.309,1.994,7.386,0.533,21.373,63.587
Br66_rep6_Dep6_Tu2,0.038,0.253,0.472,0.008,1.548,0.050,0.481,3.514,1.274,2.248,5.126,0.475,21.074,63.439
Br66_rep6_Dep6_Tu0.5,0.000,0.001,0.116,0.000,0.951,0.000,0.369,3.862,1.547,2.320,5.317,0.308,21.817,63.392
Br66_rep5_Dep6_Tu0.1,0.000,0.000,0.000,0.000,0.190,0.000,0.659,3.758,0.428,3.078,5.730,0.591,20.356,65.210
Br66_rep2_Dep6_Tu2,0.529,0.072,0.029,0.448,1.114,0.002,0.980,1.520,1.781,3.827,4.618,0.274,21.984,62.821
Br66_rep10_Dep6_Tu50,4.766,67.932,0.000,0.110,0.021,0.000,0.001,0.004,0.008,0.005,0.059,0.002,4.656,22.435
Br66_rep7_Dep6_Tu3,0.069,2.707,0.027,0.001,0.731,0.006,0.088,2.749,2.207,2.603,5.057,0.416,19.547,63.792
Br66_rep7_Dep6_Tu10,0.582,15.063,0.095,0.000,0.120,0.000,0.067,3.492,0.929,0.595,3.631,0.093,17.303,58.030
Br66_rep2_Dep6_Tu0.5,0.000,0.000,0.000,0.000,0.262,0.000,0.312,1.496,2.156,1.670,7.349,0.767,19.981,66.005
Br66_rep5_Dep6_Tu50,3.275,69.975,0.007,0.363,0.005,0.000,0.001,0.002,0.001,0.002,0.082,0.002,3.601,22.684
Br66_rep9_Dep6_Tu20,0.505,29.500,0.001,0.267,0.254,0.000,0.099,0.674,0.450,0.611,3.471,0.507,13.971,49.690
Br66_rep8_Dep6_Tu3,1.045,1.554,0.724,0.000,0.944,0.000,0.023,3.276,2.016,2.217,3.848,0.159,21.945,62.250
Br66_rep9_Dep6_Tu10,0.068,14.751,0.010,0.001,0.154,0.000,0.516,2.971,0.161,1.525,3.978,0.533,18.226,57.106
Br66_rep7_Dep6_Tu2,0.003,0.019,0.025,0.000,1.457,0.264,0.373,4.200,1.897,1.152,5.443,0.539,21.951,62.678
Br66_rep6_Dep6_Tu3,0.002,2.012,0.002,0.239,1.537,0.000,0.866,1.194,4.348,0.928,5.657,0.091,19.432,63.690
Br66_rep1_Dep6_Tu0.5,0.000,0.000,0.004,0.000,0.870,0.000,0.358,3.076,2.504,1.596,6.022,0.214,21.048,64.307
Br66_rep2_Dep6_Tu40,4.119,55.507,0.052,0.002,0.019,0.000,0.120,0.017,0.057,0.039,0.875,0.020,12.655,26.519
Br66_rep1_Dep6_Tu2,1.514,0.065,0.000,0.056,0.292,0.000,0.704,1.584,2.769,3.817,4.341,0.129,20.309,64.418
Br66_rep8_Dep6_Tu1,0.000,0.016,0.001,0.000,0.924,0.000,0.457,1.165,3.792,2.036,5.100,0.261,22.266,63.983
Br66_rep4_Dep6_Tu3,0.003,2.006,0.463,0.020,1.947,0.001,0.518,2.503,1.567,2.198,4.797,0.075,20.638,63.263
Br66_rep7_Dep6_Tu40,0.923,60.295,0.006,0.012,0.033,0.000,0.017,0.050,0.032,0.059,0.172,0.091,8.531,29.779
Br66_rep7_Dep6_Tu0.5,0.000,0.000,0.000,0.000,1.354,0.000,0.492,1.809,4.294,1.164,5.241,0.149,22.048,63.448
Br66_rep2_Dep6_Tu30,1.555,47.303,0.003,0.068,0.002,0.000,0.014,0.175,0.021,0.105,1.406,0.009,12.289,37.049
Br66_rep2_Dep6_Tu0.1,0.000,0.000,0.000,0.000,0.431,0.000,0.275,2.521,2.918,2.853,4.298,0.219,21.332,65.153
Br66_rep7_Dep6_Tu0.1,0.000,0.000,0.002,0.000,0.264,0.000,0.178,2.976,1.513,1.457,6.115,0.064,21.109,66.321
Br66_rep1_Dep6_Tu40,3.423,54.562,0.001,0.195,0.089,0.000,0.021,0.337,0.074,0.032,0.565,0.093,9.831,30.778
Br66_rep7_Dep6_Tu5,0.025,5.994,0.005,0.097,0.407,0.000,0.564,2.676,1.384,1.886,4.778,0.604,19.345,62.236
Br66_rep4_Dep6_Tu1,0.000,0.611,0.014,0.203,1.440,0.002,0.699,4.048,0.561,1.843,5.146,0.647,22.049,62.737
Br66_rep8_Dep6_Tu0.1,0.000,0.000,0.000,0.000,0.907,0.000,0.182,4.734,2.510,1.479,4.907,0.460,23.228,61.594
Br66_rep4_Dep6_Tu2,0.003,0.186,0.036,0.000,2.454,0.000,0.453,4.035,0.359,1.571,4.508,0.212,19.954,66.228
Br66_rep1_Dep6_Tu0.1,0.000,0.000,0.000,0.000,0.288,0.000,1.118,2.855,0.237,2.557,6.169,0.877,22.527,63.372
Br66_rep2_Dep6_Tu10,1.041,13.997,0.014,0.000,0.058,0.001,0.727,1.225,1.261,2.128,3.000,0.428,17.838,58.283
Br66_rep4_Dep6_Tu20,0.700,32.013,0.194,0.000,0.180,0.000,0.211,1.423,0.322,0.175,1.987,0.545,17.577,44.672
Br66_rep4_Dep6_Tu0.3,0.000,0.000,0.000,0.000,0.278,0.000,0.644,2.067,2.843,1.130,5.644,0.568,20.299,66.527
Br66_rep10_Dep6_Tu3,0.374,2.685,0.011,0.007,1.062,0.001,0.502,2.945,2.431,1.963,4.046,0.186,18.532,65.255
Br66_rep1_Dep6_Tu20,0.150,30.591,0.121,0.005,0.305,0.000,0.008,0.610,2.282,0.260,2.968,0.358,17.060,45.283
Br66_rep6_Dep6_Tu1,0.000,0.025,0.010,0.000,1.877,0.000,0.707,3.241,1.299,0.299,5.432,0.587,20.606,65.917
Br66_rep6_Dep6_Tu50,3.691,68.880,0.184,0.024,0.009,0.001,0.000,0.007,0.007,0.001,0.111,0.000,6.649,20.437
Br66_rep9_Dep6_Tu3,0.076,2.936,0.044,0.000,1.317,0.000,0.221,3.420,3.290,1.734,4.908,0.205,19.607,62.241
Br66_rep3_Dep6_Tu50,3.374,68.188,0.022,0.036,0.003,0.000,0.003,0.013,0.017,0.005,0.386,0.020,5.166,22.767
Br66_rep8_Dep6_Tu30,2.052,42.410,0.020,0.010,0.227,0.000,0.221,0.442,0.119,0.010,1.677,0.376,10.049,42.387
Br66_rep7_Dep6_Tu20,1.747,27.861,0.000,0.000,0.011,0.000,0.050,1.455,0.087,0.374,2.360,0.081,13.961,52.014
Br66_rep3_Dep6_Tu2,0.024,1.305,0.004,0.003,1.002,0.057,0.725,5.273,0.625,1.325,5.358,0.731,19.589,63.979
Br66_rep8_Dep6_Tu50,4.027,68.122,0.004,0.013,0.006,0.000,0.011,0.003,0.004,0.006,0.120,0.006,5.577,22.101
Br66_rep3_Dep6_Tu3,0.074,1.968,1.096,0.001,0.321,0.000,0.366,4.331,1.311,3.158,4.324,0.349,18.359,64.342
Br66_rep3_Dep6_Tu0.3,0.000,0.000,0.008,0.000,1.143,0.000,0.562,4.436,0.347,1.488,5.666,0.784,21.162,64.404
Br66_rep8_Dep6_Tu0.3,0.000,0.000,0.001,0.000,0.145,0.000,0.534,2.017,1.456,2.773,6.618,0.623,21.232,64.602
Br66_rep3_Dep6_Tu0.1,0.000,0.000,0.000,0.000,0.605,0.000,0.417,2.527,1.638,1.977,6.070,0.388,20.943,65.434
Br66_rep10_Dep6_Tu0.3,0.000,0.000,0.000,0.000,0.300,0.000,0.153,1.899,3.273,1.920,6.613,0.344,21.584,63.912
Br66_rep2_Dep6_Tu50,1.061,73.190,0.004,0.002,0.002,0.000,0.000,0.000,0.002,0.001,0.112,0.001,2.522,23.103
Br66_rep5_Dep6_Tu5,0.019,6.140,0.162,0.000,1.023,0.000,0.080,2.136,2.960,1.560,3.244,0.134,20.540,62.002
Br66_rep10_Dep6_Tu20,2.077,27.195,0.012,0.030,0.464,0.000,0.197,2.267,0.802,0.697,2.049,0.375,16.430,47.405
Br66_rep7_Dep6_Tu30,2.226,44.192,0.006,0.000,0.011,0.000,0.166,0.417,0.170,0.008,1.050,0.034,11.899,39.820
Br66_rep9_Dep6_Tu30,0.490,47.118,0.001,0.000,0.006,0.000,0.121,0.281,0.123,0.111,1.273,0.193,14.313,35.971
Br66_rep5_Dep6_Tu40,4.181,53.875,0.005,0.000,0.038,0.000,0.181,0.117,0.226,0.137,0.855,0.061,10.604,29.720
Br66_rep8_Dep6_Tu10,0.674,15.998,0.002,0.000,0.332,0.000,0.416,2.226,2.257,1.724,3.871,0.108,22.666,49.724
Br66_rep9_Dep6_Tu50,1.197,72.674,0.000,0.007,0.002,0.000,0.001,0.001,0.002,0.003,0.012,0.003,2.196,23.903
Br66_rep2_Dep6_Tu0.3,0.000,0.000,0.000,0.000,0.328,0.000,0.177,1.679,2.390,3.827,4.122,0.167,24.301,63.010
Br66_rep1_Dep6_Tu10,0.832,13.048,0.007,0.055,0.923,0.000,0.088,1.992,2.273,1.334,3.046,0.264,18.731,57.406
