Sample,BRCA,CEAD,CESC,COAD,OV,READ,bcell,cd4tcell,cd8tcell,erythroblast,monocyte,naturalkillercell,neutrophil,Unknown-1
Br66_rep4_Dep6_Tu50,2.165,0.000,0.977,0.000,10.542,0.000,0.000,0.000,0.000,0.000,0.826,0.000,25.971,59.518
Br66_rep3_Dep6_Tu0.5,0.000,0.000,0.000,0.000,33.349,0.000,0.000,0.000,0.000,0.000,2.822,0.000,63.828,0.000
Br66_rep2_Dep6_Tu3,0.000,0.000,0.000,0.000,31.927,0.000,0.000,0.000,0.000,0.000,7.819,0.000,60.253,0.000
Br66_rep6_Dep6_Tu40,13.740,0.000,0.100,0.000,12.854,0.000,0.000,0.000,0.000,0.000,2.906,0.000,33.826,36.572
Br66_rep9_Dep6_Tu0.1,0.000,0.000,0.000,0.000,39.449,0.000,0.000,0.000,0.000,0.000,2.123,0.000,58.427,0.000
Br66_rep9_Dep6_Tu5,0.057,0.000,0.299,0.000,35.215,0.000,0.000,0.000,0.000,0.000,3.069,0.000,59.466,1.894
Br66_rep10_Dep6_Tu1,0.000,0.000,0.000,0.000,32.339,0.000,0.000,0.000,0.000,0.000,1.282,0.000,66.378,0.000
Br66_rep6_Dep6_Tu20,4.021,0.000,0.424,0.000,21.225,0.000,0.000,0.000,0.000,0.000,6.097,0.000,44.638,23.595
Br66_rep10_Dep6_Tu30,1.126,0.000,0.000,0.000,18.375,0.000,0.000,0.000,0.000,0.000,2.042,0.000,40.231,38.225
Br66_rep10_Dep6_Tu5,0.006,0.000,0.000,0.000,30.329,0.000,0.000,0.000,0.000,0.000,10.532,0.000,55.422,3.710
Br66_rep7_Dep6_Tu1,0.000,0.000,0.000,0.000,26.566,0.000,0.000,0.000,0.000,0.000,8.589,0.000,64.844,0.000
Br66_rep6_Dep6_Tu0.3,0.000,0.000,0.000,0.000,33.358,0.000,0.000,0.000,0.000,0.000,2.800,0.000,63.840,0.000
Br66_rep1_Dep6_Tu30,7.361,0.000,0.014,0.000,14.873,0.000,0.000,0.000,0.000,0.000,2.179,0.000,41.190,34.383
Br66_rep3_Dep6_Tu1,0.000,0.000,0.000,0.000,32.868,0.000,0.000,0.000,0.000,0.000,2.056,0.000,65.075,0.000
Br66_rep3_Dep6_Tu30,10.465,0.000,0.038,0.000,16.091,0.000,0.000,0.000,0.000,0.000,3.976,0.000,40.718,28.710
