Sample,BRCA,CEAD,CESC,COAD,OV,READ,bcell,cd4tcell,cd8tcell,erythroblast,monocyte,naturalkillercell,neutrophil
Br66_rep4_Dep6_Tu50,0.000,58.797,1.424,3.672,0.000,0.000,0.359,0.000,3.080,0.000,3.385,0.360,28.924
Br66_rep3_Dep6_Tu0.5,0.000,0.000,0.139,0.000,13.220,0.000,0.967,0.000,1.571,17.476,8.386,0.058,58.182
Br66_rep2_Dep6_Tu3,0.005,0.127,0.269,0.040,19.467,0.000,0.363,0.000,1.610,8.411,11.556,0.795,57.358
Br66_rep6_Dep6_Tu40,0.000,41.128,0.326,9.521,4.774,0.000,0.000,0.000,0.406,1.309,5.988,1.151,35.397
Br66_rep9_Dep6_Tu0.1,0.000,0.000,0.186,0.000,8.677,0.000,0.699,0.000,4.793,17.893,7.402,0.159,60.190
Br66_rep9_Dep6_Tu5,0.000,1.824,0.551,0.096,14.126,0.000,0.320,0.000,2.984,13.466,8.552,0.158,57.922
Br66_rep10_Dep6_Tu1,0.000,0.000,0.144,0.000,17.850,0.000,0.144,0.000,2.069,16.541,3.315,0.000,59.936
Br66_rep6_Dep6_Tu20,0.000,24.583,0.422,3.296,7.737,0.000,0.538,0.000,5.935,3.707,5.221,0.294,48.267
Br66_rep10_Dep6_Tu30,0.000,37.275,0.446,1.259,6.269,0.000,1.252,0.000,2.133,2.467,4.314,1.283,43.302
Br66_rep10_Dep6_Tu5,0.000,4.456,0.139,0.087,18.763,0.000,0.566,0.000,4.456,3.118,8.405,0.838,59.172
Br66_rep7_Dep6_Tu1,0.000,0.000,0.000,0.000,23.344,0.000,0.654,0.000,1.624,3.294,7.658,0.284,63.141
Br66_rep6_Dep6_Tu0.3,0.000,0.000,0.151,0.000,13.215,0.000,0.976,0.000,1.574,17.474,8.377,0.057,58.176
Br66_rep1_Dep6_Tu30,0.000,34.252,0.157,5.041,9.373,0.000,0.883,0.000,1.159,1.358,2.707,3.633,41.436
Br66_rep3_Dep6_Tu1,0.000,0.019,0.024,0.000,13.100,0.000,2.281,0.000,0.640,15.638,6.663,0.974,60.661
Br66_rep3_Dep6_Tu30,0.000,32.369,0.208,6.355,7.980,0.000,0.439,0.000,0.912,2.131,6.347,0.863,42.396
Br66_rep9_Dep6_Tu1,0.000,0.034,0.069,0.000,21.844,0.000,6.440,0.000,1.668,2.369,6.038,0.000,61.538
Br66_rep9_Dep6_Tu40,0.000,39.822,0.464,8.936,1.897,0.000,0.181,0.000,0.000,6.557,2.951,2.421,36.772
Br66_rep5_Dep6_Tu1,0.000,0.000,0.247,0.000,14.279,0.000,0.360,0.000,2.458,14.049,8.541,0.202,59.863
Br66_rep2_Dep6_Tu5,0.000,1.194,0.269,0.005,17.667,0.000,0.267,0.000,1.918,16.213,3.728,0.019,58.719
Br66_rep5_Dep6_Tu30,0.009,34.917,0.794,3.621,7.633,0.000,0.437,0.000,2.681,2.314,7.173,0.642,39.779
Br66_rep7_Dep6_Tu50,0.000,55.418,0.666,5.882,1.913,0.000,0.032,0.000,1.119,0.992,3.213,0.249,30.513
Br66_rep4_Dep6_Tu40,0.000,43.502,1.383,5.715,7.600,0.000,0.070,0.000,0.000,0.671,5.374,0.689,34.996
Br66_rep8_Dep6_Tu5,0.000,2.397,0.229,0.046,9.252,0.000,0.106,0.000,4.828,17.233,5.261,0.348,60.299
Br66_rep9_Dep6_Tu2,0.000,0.047,0.141,0.037,23.147,0.000,0.238,0.000,1.212,4.641,7.190,0.550,62.796
Br66_rep6_Dep6_Tu30,0.000,34.981,6.533,3.667,4.967,0.000,0.189,0.215,2.655,0.000,4.626,0.000,42.168
Br66_rep4_Dep6_Tu0.1,0.000,0.000,0.037,0.000,16.324,0.000,1.111,0.000,3.275,3.591,9.579,1.080,65.004
Br66_rep5_Dep6_Tu10,0.000,11.084,1.658,0.188,11.832,0.000,0.306,0.000,1.041,13.453,5.651,0.212,54.575
Br66_rep3_Dep6_Tu40,0.000,38.047,5.828,7.443,1.394,0.000,0.258,0.344,0.000,5.240,2.864,2.048,36.533
Br66_rep9_Dep6_Tu0.5,0.000,0.000,0.088,0.000,26.066,0.000,0.173,0.000,2.216,2.101,5.049,0.041,64.264
Br66_rep8_Dep6_Tu2,0.000,1.120,0.174,0.000,14.880,0.000,1.113,0.236,0.456,14.376,7.237,2.465,57.943
Br66_rep10_Dep6_Tu2,0.000,0.388,0.131,0.042,15.469,0.000,1.818,0.000,3.059,9.000,7.584,0.710,61.799
Br66_rep6_Dep6_Tu0.1,0.000,0.000,0.000,0.000,16.928,0.000,1.378,0.000,5.888,4.227,9.481,0.000,62.097
Br66_rep5_Dep6_Tu0.5,0.000,0.000,0.000,0.000,24.178,0.000,1.767,0.000,1.443,2.369,7.124,0.058,63.060
Br66_rep2_Dep6_Tu20,0.000,25.784,0.521,0.917,9.716,0.000,0.681,0.000,3.920,2.176,5.940,1.038,49.307
Br66_rep4_Dep6_Tu0.5,0.000,0.000,0.109,0.007,8.705,0.000,1.262,0.000,2.792,18.459,6.176,0.079,62.410
Br66_rep4_Dep6_Tu5,0.000,2.182,0.311,0.106,10.538,0.000,0.113,0.869,2.730,17.397,8.038,0.102,57.614
Br66_rep8_Dep6_Tu0.5,0.000,0.000,0.110,0.000,16.800,0.000,1.471,0.000,4.754,4.540,6.482,0.776,65.066
Br66_rep5_Dep6_Tu20,0.000,21.019,0.392,0.414,3.554,0.000,3.276,0.000,3.264,13.597,7.042,1.376,46.065
Br66_rep1_Dep6_Tu3,0.000,0.769,0.067,0.076,14.896,0.000,2.333,0.000,3.131,4.480,10.934,2.266,61.048
Br66_rep10_Dep6_Tu10,0.000,9.873,1.650,0.297,12.350,0.000,2.528,0.000,2.765,7.129,7.592,1.612,54.205
Br66_rep3_Dep6_Tu10,0.000,12.238,0.089,0.325,12.676,0.000,0.992,0.000,2.583,2.625,7.082,2.171,59.219
Br66_rep10_Dep6_Tu40,0.000,44.325,1.029,4.705,1.059,0.000,0.390,0.000,1.725,4.342,3.805,2.621,35.998
Br66_rep1_Dep6_Tu50,0.000,55.077,1.617,5.592,1.378,0.000,0.208,0.000,0.357,3.186,3.040,0.224,29.320
Br66_rep10_Dep6_Tu0.5,0.000,0.087,0.024,0.000,16.092,0.000,3.013,0.000,1.377,11.879,7.138,0.141,60.250
Br66_rep1_Dep6_Tu0.3,0.000,0.000,0.085,0.005,13.870,0.000,2.170,0.094,3.514,4.196,11.660,1.288,63.119
Br66_rep10_Dep6_Tu0.1,0.000,0.000,0.000,0.000,14.796,0.000,1.971,0.000,3.007,7.839,9.309,1.146,61.931
Br66_rep8_Dep6_Tu40,0.000,39.506,4.557,8.379,6.043,0.000,0.402,0.000,0.000,0.681,3.237,0.081,37.114
Br66_rep3_Dep6_Tu20,0.000,24.592,0.342,0.800,15.183,0.000,2.006,0.000,0.359,1.509,10.049,0.473,44.687
Br66_rep9_Dep6_Tu0.3,0.000,0.000,0.025,0.000,24.767,0.000,1.857,0.000,1.807,0.888,10.268,0.385,60.003
Br66_rep7_Dep6_Tu0.3,0.059,0.000,0.021,0.000,23.554,0.000,1.233,0.000,1.220,3.614,7.027,0.021,63.250
Br66_rep5_Dep6_Tu2,0.000,0.000,1.008,0.000,9.322,0.000,0.095,0.000,3.869,17.691,7.796,0.271,59.948
Br66_rep5_Dep6_Tu0.3,0.000,0.000,0.191,0.000,10.235,0.000,0.281,0.000,3.904,17.431,7.982,0.001,59.974
