Sample,BRCA,CEAD,CESC,COAD,OV,READ,bcell,cd4tcell,cd8tcell,erythroblast,monocyte,naturalkillercell,neutrophil
Br66_rep4_Dep6_Tu50,3.947,77.793,0.001,0.001,0.013,0.000,0.009,0.019,0.052,0.004,0.297,0.019,17.844
Br66_rep3_Dep6_Tu0.5,0.000,0.001,0.000,0.000,43.362,0.000,0.002,0.263,0.324,0.069,5.404,0.008,50.568
Br66_rep2_Dep6_Tu3,0.000,0.154,0.000,0.000,46.366,0.000,0.013,0.322,0.296,0.262,4.374,0.059,48.155
Br66_rep6_Dep6_Tu40,0.847,69.927,0.004,0.126,1.335,0.000,0.002,0.004,0.008,0.178,2.176,0.026,25.368
Br66_rep9_Dep6_Tu0.1,0.000,0.000,0.000,0.000,42.677,0.000,0.008,0.162,0.681,0.033,4.040,0.059,52.340
Br66_rep9_Dep6_Tu5,0.000,4.898,0.000,0.002,43.868,0.000,0.004,0.113,0.463,0.109,3.501,0.014,47.028
Br66_rep10_Dep6_Tu1,0.000,0.008,0.000,0.000,42.922,0.000,0.008,0.297,0.152,0.256,3.027,0.016,53.314
Br66_rep6_Dep6_Tu20,0.102,33.774,0.015,0.173,24.933,0.000,0.040,0.039,0.417,0.163,1.822,0.159,38.364
Br66_rep10_Dep6_Tu30,1.351,47.494,0.003,0.006,15.630,0.000,0.158,0.327,0.129,0.251,2.082,0.080,32.489
Br66_rep10_Dep6_Tu5,0.004,3.704,0.001,0.000,42.723,0.000,0.049,0.446,1.901,0.169,2.016,0.077,48.909
Br66_rep7_Dep6_Tu1,0.000,0.000,0.000,0.000,44.670,0.000,0.001,0.069,0.045,0.035,4.466,0.015,50.698
Br66_rep6_Dep6_Tu0.3,0.000,0.000,0.000,0.000,43.068,0.000,0.002,0.392,0.170,0.065,5.487,0.010,50.806
Br66_rep1_Dep6_Tu30,0.129,53.660,0.001,0.002,12.481,0.000,0.076,0.088,0.129,0.174,0.987,0.087,32.186
Br66_rep3_Dep6_Tu1,0.000,0.001,0.000,0.000,43.818,0.000,0.009,0.160,0.113,0.028,3.556,0.028,52.286
Br66_rep3_Dep6_Tu30,0.476,50.985,0.001,0.007,15.197,0.000,0.016,0.045,0.135,0.118,1.623,0.046,31.351
Br66_rep9_Dep6_Tu1,0.000,0.001,0.000,0.000,44.193,0.000,0.020,0.258,0.195,0.134,4.552,0.011,50.635
Br66_rep9_Dep6_Tu40,1.013,70.783,0.009,0.018,1.391,0.000,0.010,0.049,0.030,0.039,0.486,0.020,26.153
Br66_rep5_Dep6_Tu1,0.000,0.004,0.000,0.000,45.130,0.000,0.004,0.410,0.114,0.028,4.054,0.016,50.238
Br66_rep2_Dep6_Tu5,0.000,2.737,0.002,0.000,43.069,0.000,0.004,0.591,0.206,0.057,2.307,0.014,51.013
Br66_rep5_Dep6_Tu30,0.397,49.100,0.005,0.026,16.084,0.000,0.115,0.568,0.404,0.781,1.444,0.065,31.010
Br66_rep7_Dep6_Tu50,3.891,77.927,0.000,0.034,0.134,0.002,0.004,0.035,0.025,0.027,0.271,0.008,17.642
Br66_rep4_Dep6_Tu40,1.066,67.082,0.002,0.007,4.910,0.000,0.014,0.101,0.073,0.149,1.743,0.061,24.792
Br66_rep8_Dep6_Tu5,0.004,4.878,0.001,0.000,42.639,0.000,0.007,0.093,0.331,0.176,2.591,0.157,49.124
Br66_rep9_Dep6_Tu2,0.000,0.054,0.000,0.000,46.668,0.000,0.001,0.135,0.108,0.075,2.619,0.008,50.331
Br66_rep6_Dep6_Tu30,0.212,52.167,0.001,0.000,11.908,0.000,0.015,0.179,0.089,0.255,2.199,0.038,32.936
Br66_rep4_Dep6_Tu0.1,0.000,0.000,0.000,0.000,41.924,0.000,0.005,0.180,0.091,0.063,4.450,0.126,53.161
Br66_rep5_Dep6_Tu10,0.000,16.188,0.005,0.000,34.116,0.000,0.001,0.481,0.240,0.114,3.500,0.022,45.334
Br66_rep3_Dep6_Tu40,2.133,69.760,0.014,0.072,0.226,0.000,0.011,0.004,0.027,0.066,0.677,0.087,26.923
Br66_rep9_Dep6_Tu0.5,0.000,0.000,0.000,0.000,44.176,0.000,0.000,0.074,0.155,0.026,3.655,0.006,51.908
Br66_rep8_Dep6_Tu2,0.000,0.672,0.000,0.000,44.311,0.000,0.007,0.321,0.134,0.078,3.452,0.027,50.998
Br66_rep10_Dep6_Tu2,0.000,0.435,0.000,0.000,43.201,0.000,0.042,0.040,0.440,0.183,3.773,0.196,51.691
Br66_rep6_Dep6_Tu0.1,0.000,0.000,0.000,0.000,41.810,0.000,0.014,0.115,0.193,0.173,5.286,0.017,52.392
Br66_rep5_Dep6_Tu0.5,0.000,0.001,0.000,0.000,44.240,0.000,0.002,0.076,0.054,0.000,3.716,0.011,51.899
Br66_rep2_Dep6_Tu20,0.081,34.026,0.004,0.000,24.644,0.000,0.052,0.323,0.471,0.062,1.988,0.050,38.298
Br66_rep4_Dep6_Tu0.5,0.000,0.001,0.000,0.000,43.309,0.000,0.002,0.412,0.114,0.107,3.621,0.011,52.423
Br66_rep4_Dep6_Tu5,0.000,4.159,0.000,0.000,43.062,0.000,0.002,0.814,0.354,0.141,4.185,0.014,47.270
Br66_rep8_Dep6_Tu0.5,0.000,0.000,0.000,0.000,43.619,0.000,0.005,0.421,0.229,0.042,4.058,0.041,51.586
Br66_rep5_Dep6_Tu20,0.467,31.708,0.001,0.000,24.282,0.000,0.132,0.004,0.540,0.471,3.377,0.653,38.365
Br66_rep1_Dep6_Tu3,0.000,0.954,0.000,0.000,44.408,0.000,0.009,0.247,0.392,0.042,4.915,0.082,48.951
Br66_rep10_Dep6_Tu10,0.001,14.416,0.018,0.000,36.597,0.000,0.033,0.212,0.187,0.183,3.050,0.206,45.097
Br66_rep3_Dep6_Tu10,0.001,13.244,0.000,0.000,36.380,0.000,0.023,0.509,0.335,0.197,2.987,0.403,45.921
Br66_rep10_Dep6_Tu40,0.948,69.449,0.004,0.020,1.168,0.000,0.021,0.071,0.288,0.003,0.978,0.250,26.801
Br66_rep1_Dep6_Tu50,4.689,77.502,0.005,0.035,0.009,0.000,0.007,0.020,0.008,0.023,0.176,0.001,17.525
Br66_rep10_Dep6_Tu0.5,0.000,0.001,0.000,0.000,43.485,0.000,0.084,0.329,0.167,0.049,4.560,0.013,51.312
Br66_rep1_Dep6_Tu0.3,0.000,0.000,0.000,0.000,43.147,0.000,0.005,0.382,0.253,0.046,5.067,0.026,51.074
Br66_rep10_Dep6_Tu0.1,0.000,0.000,0.000,0.000,42.781,0.000,0.004,0.221,0.107,0.054,4.705,0.151,51.977
Br66_rep8_Dep6_Tu40,0.591,69.864,0.048,0.001,3.730,0.000,0.042,0.015,0.010,0.043,0.268,0.006,25.383
