Sample,BRCA,CEAD,CESC,COAD,OV,READ,bcell,cd4tcell,cd8tcell,erythroblast,monocyte,naturalkillercell,neutrophil
Colo_rep2_Dep6_Tu0.5,0.000,26.430,0.010,0.000,1.314,0.000,8.154,0.056,0.816,1.039,59.506,0.000,2.673
Colo_rep2_Dep6_Tu50,0.000,8.119,0.000,54.716,0.434,0.022,5.459,0.000,1.765,1.402,23.384,4.699,0.000
Colo_rep6_Dep6_Tu1,0.000,18.815,0.000,0.000,2.692,0.000,7.553,0.107,2.602,6.327,61.668,0.000,0.235
Colo_rep3_Dep6_Tu2,0.000,8.759,0.023,0.996,5.433,0.000,11.470,0.000,8.237,2.341,55.890,0.000,6.850
Colo_rep7_Dep6_Tu2,0.000,15.100,0.016,1.214,0.069,0.000,7.447,0.000,14.690,2.220,59.243,0.000,0.000
Colo_rep8_Dep6_Tu0.1,0.000,7.186,0.010,0.000,0.525,0.000,5.807,0.000,8.367,16.089,55.759,0.000,6.256
Colo_rep10_Dep6_Tu2,0.000,24.187,0.027,0.000,6.353,0.000,7.236,0.076,1.383,2.417,58.301,0.000,0.019
Colo_rep6_Dep6_Tu3,0.000,12.675,0.000,1.798,2.896,0.021,8.404,0.000,12.124,3.626,58.374,0.083,0.000
Colo_rep9_Dep6_Tu30,0.000,6.584,0.000,36.739,3.427,0.000,6.770,0.000,0.551,10.852,34.653,0.423,0.000
Colo_rep9_Dep6_Tu0.5,0.000,29.532,0.035,0.000,0.060,0.000,5.402,0.000,1.172,1.323,62.450,0.000,0.026
Colo_rep6_Dep6_Tu20,0.000,9.046,0.000,26.098,1.313,0.000,5.313,0.000,12.572,2.416,43.221,0.000,0.022
Colo_rep8_Dep6_Tu30,0.000,10.381,0.000,35.526,9.437,0.000,3.414,0.013,1.259,1.095,38.182,0.692,0.000
Colo_rep3_Dep6_Tu5,0.000,20.954,0.014,5.808,0.486,0.000,2.695,0.000,3.177,6.183,60.220,0.201,0.262
Colo_rep4_Dep6_Tu3,0.000,18.799,0.034,2.111,0.189,0.004,3.462,0.020,0.644,17.471,57.266,0.000,0.000
Colo_rep2_Dep6_Tu10,0.000,19.586,0.005,11.897,6.314,0.000,6.199,0.034,1.375,1.602,52.078,0.074,0.835
Colo_rep3_Dep6_Tu40,0.000,3.304,0.000,45.497,3.401,0.000,4.768,0.000,0.155,9.166,28.814,2.820,2.076
Colo_rep3_Dep6_Tu30,0.068,12.574,0.000,36.339,3.401,0.000,7.671,0.000,1.347,1.978,36.391,0.230,0.000
Colo_rep6_Dep6_Tu30,0.000,1.626,0.000,37.181,0.000,0.000,7.137,0.000,5.732,12.726,34.454,1.145,0.000
Colo_rep4_Dep6_Tu50,0.000,1.111,0.000,55.578,0.471,0.000,5.163,0.000,6.415,6.761,22.408,2.092,0.000
Colo_rep5_Dep6_Tu50,0.000,6.203,0.000,55.989,3.777,0.000,5.328,0.107,2.256,1.470,22.340,2.529,0.000
Colo_rep6_Dep6_Tu2,0.000,7.817,0.038,2.187,0.073,0.000,9.458,0.000,4.705,16.031,55.400,0.000,4.291
Colo_rep10_Dep6_Tu50,0.000,0.937,0.079,54.780,0.077,0.000,6.432,0.000,5.805,8.558,21.620,1.712,0.000
Colo_rep7_Dep6_Tu50,0.000,2.272,0.000,56.770,0.162,0.000,6.387,0.105,8.252,2.781,22.056,1.214,0.000
Colo_rep9_Dep6_Tu40,0.000,2.628,0.000,46.165,3.932,0.000,4.893,0.072,0.603,9.445,29.023,3.239,0.000
Colo_rep8_Dep6_Tu5,0.000,6.372,0.029,3.687,0.042,0.000,5.353,0.000,9.035,16.425,54.622,0.000,4.435
Colo_rep1_Dep6_Tu20,0.000,2.108,0.000,27.349,0.000,0.000,11.072,0.000,5.037,13.976,39.992,0.465,0.000
Colo_rep9_Dep6_Tu2,0.000,25.952,0.000,1.359,0.128,0.023,8.303,0.020,0.746,3.808,59.353,0.000,0.307
Colo_rep5_Dep6_Tu30,0.000,7.391,0.000,36.948,0.585,0.000,7.258,0.047,9.651,2.919,33.338,1.861,0.000
Colo_rep4_Dep6_Tu0.1,0.000,11.060,0.029,0.000,2.974,0.000,8.568,0.000,9.252,2.035,58.980,0.000,7.101
Colo_rep5_Dep6_Tu0.1,0.000,20.577,0.018,0.000,12.624,0.000,4.150,0.000,0.744,1.002,60.854,0.000,0.031
Colo_rep9_Dep6_Tu3,0.000,15.597,0.052,1.247,2.386,0.000,6.819,0.000,0.972,17.487,55.203,0.000,0.236
Colo_rep2_Dep6_Tu0.1,0.000,18.692,0.011,0.000,0.499,0.000,3.485,0.000,1.593,17.894,57.808,0.000,0.018
Colo_rep8_Dep6_Tu10,0.039,2.704,0.000,13.664,4.342,0.000,7.743,0.025,7.478,14.126,49.877,0.000,0.000
Colo_rep4_Dep6_Tu30,0.000,14.931,0.000,38.367,0.000,0.000,7.346,0.056,2.567,1.049,34.598,1.085,0.000
Colo_rep2_Dep6_Tu2,0.000,14.079,0.000,1.241,1.463,0.000,7.924,0.050,12.810,2.903,59.530,0.000,0.000
Colo_rep1_Dep6_Tu5,0.000,14.185,0.027,3.783,1.138,0.000,7.109,0.017,13.746,3.535,56.459,0.000,0.000
Colo_rep8_Dep6_Tu50,0.000,0.434,0.000,55.441,0.303,0.000,6.631,0.000,3.826,8.769,22.171,2.427,0.000
