Sample,BRCA,CEAD,CESC,COAD,OV,READ,bcell,cd4tcell,cd8tcell,erythroblast,monocyte,naturalkillercell,neutrophil
Colo_rep2_Dep6_Tu0.5,0.000,0.000,0.312,0.000,6.593,2.931,2.929,0.000,0.000,7.572,12.995,4.386,62.282
Colo_rep2_Dep6_Tu50,0.000,0.043,0.000,1.194,10.539,32.628,3.948,2.728,0.000,4.892,8.307,3.931,31.791
Colo_rep6_Dep6_Tu1,0.409,0.000,0.593,0.000,5.139,2.871,3.837,0.000,0.029,9.054,11.289,3.611,63.169
Colo_rep3_Dep6_Tu2,0.267,0.000,0.708,0.000,4.957,4.026,3.934,0.000,1.441,8.227,11.100,4.647,60.694
Colo_rep7_Dep6_Tu2,0.000,0.000,0.708,0.000,4.415,3.976,2.861,0.000,2.139,10.088,9.705,3.567,62.541
Colo_rep8_Dep6_Tu0.1,0.000,0.000,1.821,0.000,4.869,2.160,4.014,0.000,1.776,10.145,9.326,3.026,62.862
Colo_rep10_Dep6_Tu2,0.000,0.676,0.935,0.000,6.246,3.155,3.708,0.000,0.336,10.038,9.687,3.347,61.873
Colo_rep6_Dep6_Tu3,0.000,0.000,0.062,0.000,6.207,4.145,5.176,0.000,2.018,7.386,10.484,3.142,61.381
Colo_rep9_Dep6_Tu30,0.000,0.068,0.683,0.000,8.032,21.136,3.112,0.000,5.801,7.842,9.234,1.682,42.410
Colo_rep9_Dep6_Tu0.5,0.000,0.000,0.649,0.000,5.175,2.632,2.732,0.000,0.839,11.711,10.748,3.069,62.445
Colo_rep6_Dep6_Tu20,0.000,0.000,1.109,0.000,6.694,16.111,3.581,0.000,5.040,3.110,8.887,4.250,51.218
Colo_rep8_Dep6_Tu30,0.000,0.584,0.812,0.000,10.456,20.416,5.016,1.039,4.236,2.256,7.823,2.292,45.071
Colo_rep3_Dep6_Tu5,0.000,0.000,1.310,0.000,6.187,5.917,3.079,0.000,2.094,7.646,7.568,4.186,62.015
Colo_rep4_Dep6_Tu3,0.000,0.000,2.060,0.000,5.191,4.577,3.256,0.000,1.452,7.995,12.166,2.601,60.703
Colo_rep2_Dep6_Tu10,0.000,0.119,0.914,0.000,6.804,8.823,2.958,0.000,1.426,8.195,9.661,4.120,56.982
Colo_rep3_Dep6_Tu40,0.549,1.662,0.052,0.000,8.236,27.288,2.735,1.920,3.004,4.730,9.542,2.241,38.040
Colo_rep3_Dep6_Tu30,1.769,0.000,0.000,0.000,7.736,21.463,2.874,0.000,4.325,4.285,11.392,2.438,43.718
Colo_rep6_Dep6_Tu30,0.000,0.000,0.389,0.000,10.138,21.263,2.506,0.354,9.016,3.788,8.665,0.000,43.881
Colo_rep4_Dep6_Tu50,0.774,0.860,0.008,0.265,9.429,33.440,2.656,0.227,7.446,4.777,6.766,0.909,32.446
Colo_rep5_Dep6_Tu50,0.000,0.986,0.352,0.000,10.857,33.002,3.114,0.605,3.697,5.261,7.990,3.303,30.834
Colo_rep6_Dep6_Tu2,0.000,0.000,1.230,0.000,5.259,4.324,3.012,0.000,2.127,9.660,10.124,2.748,61.516
Colo_rep10_Dep6_Tu50,0.000,0.000,1.926,0.000,8.827,33.103,3.018,0.000,5.610,6.016,7.694,2.221,31.585
Colo_rep7_Dep6_Tu50,0.000,1.350,0.000,0.000,8.297,33.532,3.305,0.968,6.340,5.361,6.875,1.562,32.410
Colo_rep9_Dep6_Tu40,0.232,2.299,0.000,0.000,8.018,26.906,2.672,1.194,5.155,4.026,9.106,1.835,38.558
