Sample,BRCA,CEAD,CESC,COAD,OV,READ,bcell,cd4tcell,cd8tcell,erythroblast,monocyte,naturalkillercell,neutrophil,Unknown-1
Colo_rep5_Dep6_Tu30,0.000,37.546,0.155,0.000,9.122,21.161,1.116,2.133,1.467,2.063,6.792,0.311,14.782,3.352
Colo_rep4_Dep6_Tu0.1,0.000,59.041,0.000,0.000,5.960,0.000,0.065,0.389,0.108,0.232,4.972,0.298,28.876,0.059
Colo_rep5_Dep6_Tu0.1,0.000,15.814,0.000,0.000,49.431,0.000,0.088,0.553,0.375,0.400,4.879,0.089,28.361,0.011
Colo_rep9_Dep6_Tu3,0.000,9.144,0.021,0.000,54.326,1.175,0.081,0.778,1.536,0.638,4.261,0.114,27.764,0.163
Colo_rep2_Dep6_Tu0.1,0.000,6.678,0.000,0.000,57.956,0.000,0.014,1.137,0.460,0.320,3.247,0.076,30.061,0.050
Colo_rep8_Dep6_Tu10,0.002,38.426,0.059,0.000,16.735,6.850,1.318,2.034,0.617,0.763,4.635,0.303,27.304,0.952
Colo_rep4_Dep6_Tu30,0.009,6.254,0.270,0.000,41.263,21.569,0.126,2.188,2.729,0.233,6.322,0.741,14.931,3.365
Colo_rep2_Dep6_Tu2,0.000,57.274,0.001,0.000,8.570,0.770,0.127,0.069,0.442,0.989,4.361,0.125,27.093,0.179
Colo_rep1_Dep6_Tu5,0.000,54.559,0.004,0.000,10.274,2.833,0.291,0.129,0.700,1.510,4.754,0.098,24.812,0.038
Colo_rep8_Dep6_Tu50,0.002,25.772,1.597,0.000,8.748,36.607,0.436,5.504,0.461,1.193,5.548,0.456,9.993,3.683
Colo_rep5_Dep6_Tu5,0.000,50.237,0.002,0.000,14.347,3.033,0.064,0.225,0.842,0.885,2.885,0.224,26.795,0.460
Colo_rep6_Dep6_Tu50,0.000,20.966,1.675,0.000,12.264,36.670,0.321,4.307,0.715,1.950,5.711,0.633,11.532,3.256
Colo_rep5_Dep6_Tu0.5,0.000,16.463,0.000,0.000,48.935,0.000,0.050,0.123,0.271,0.232,4.288,0.093,29.442,0.103
Colo_rep4_Dep6_Tu20,0.000,27.993,0.008,0.000,20.221,14.163,0.132,2.617,0.788,2.648,3.762,0.576,24.957,2.133
Colo_rep8_Dep6_Tu40,0.000,9.044,0.527,0.000,35.935,28.191,0.549,3.375,0.427,0.841,4.880,0.383,10.626,5.222
Colo_rep7_Dep6_Tu0.3,0.000,18.929,0.000,0.000,46.359,0.000,0.014,0.107,0.273,0.365,4.383,0.049,29.424,0.097
Colo_rep7_Dep6_Tu30,0.000,9.982,0.234,0.000,37.310,21.741,0.520,2.231,0.710,0.809,5.016,1.096,17.090,3.261
Colo_rep10_Dep6_Tu20,0.003,32.422,0.149,0.000,13.681,14.730,0.655,1.392,3.787,0.676,5.110,0.341,24.990,2.064
Colo_rep9_Dep6_Tu10,0.000,8.010,0.010,0.000,48.829,6.522,0.138,0.189,1.032,0.943,5.263,0.179,26.592,2.293
Colo_rep9_Dep6_Tu0.1,0.000,48.240,0.000,0.000,16.781,0.000,0.066,0.482,0.837,0.543,3.694,0.178,29.175,0.004
Colo_rep10_Dep6_Tu0.3,0.000,45.039,0.000,0.000,20.025,0.000,0.040,0.246,0.676,0.514,3.973,0.051,29.279,0.156
Colo_rep8_Dep6_Tu20,0.000,6.327,0.584,0.000,46.033,13.959,0.186,0.763,2.399,1.127,4.042,0.412,22.178,1.990
Colo_rep3_Dep6_Tu3,0.000,23.566,0.053,0.000,38.896,1.748,0.045,1.046,1.311,0.803,4.430,0.150,26.887,1.065
Colo_rep4_Dep6_Tu2,0.000,10.553,0.017,0.000,55.017,0.524,0.143,0.452,0.286,0.594,3.507,0.045,28.789,0.074
Colo_rep10_Dep6_Tu0.1,0.000,49.021,0.000,0.000,15.154,0.000,0.179,0.327,0.656,0.738,4.337,0.269,29.310,0.008
Colo_rep4_Dep6_Tu0.3,0.000,27.119,0.000,0.000,38.715,0.000,0.087,0.217,0.467,0.381,4.239,0.133,28.593,0.050
Colo_rep9_Dep6_Tu0.3,0.000,8.329,0.000,0.000,54.907,0.000,0.030,0.221,0.459,0.376,5.493,0.194,29.948,0.043
Colo_rep1_Dep6_Tu10,0.002,53.291,0.099,0.000,7.228,6.871,0.415,0.650,0.832,1.447,3.727,0.449,23.320,1.669
Colo_rep6_Dep6_Tu0.3,0.000,6.469,0.001,0.000,57.357,0.000,0.029,0.958,0.558,0.151,5.458,0.042,28.969,0.007
Colo_rep6_Dep6_Tu0.5,0.000,49.916,0.008,0.000,15.756,0.000,0.069,0.071,0.757,1.300,3.745,0.069,28.200,0.109
Colo_rep10_Dep6_Tu10,0.000,40.151,0.053,0.000,18.311,6.960,0.221,2.158,1.153,0.417,4.028,0.320,24.694,1.535
Colo_rep10_Dep6_Tu1,0.000,47.531,0.002,0.000,16.536,0.000,0.102,0.470,0.439,1.722,3.743,0.558,28.864,0.032
Colo_rep10_Dep6_Tu5,0.000,9.331,0.114,0.000,52.369,3.177,0.079,1.241,1.198,1.023,3.647,0.071,26.463,1.289
Colo_rep10_Dep6_Tu40,0.020,11.685,1.218,0.001,31.048,28.987,0.467,3.705,1.295,0.124,5.686,0.612,12.481,2.671
Colo_rep10_Dep6_Tu0.5,0.000,55.532,0.001,0.000,11.776,0.000,0.099,0.026,0.874,0.650,3.191,0.179,27.618,0.054
Colo_rep1_Dep6_Tu1,0.000,50.947,0.000,0.000,13.210,0.006,0.115,0.118,1.025,1.687,4.285,0.196,28.376,0.035
Colo_rep7_Dep6_Tu20,0.000,10.912,0.076,0.000,45.742,14.071,0.254,1.083,0.605,0.468,5.787,0.068,19.387,1.547
Colo_rep6_Dep6_Tu10,0.000,11.778,0.766,0.000,49.683,6.723,0.047,0.546,0.254,0.504,3.446,0.194,24.454,1.604
Colo_rep10_Dep6_Tu3,0.000,13.207,0.020,0.000,48.672,1.512,0.023,0.650,0.534,0.350,5.003,0.113,28.826,1.090
Colo_rep1_Dep6_Tu30,0.000,8.732,0.411,0.000,37.310,22.014,0.274,1.795,1.107,0.929,5.467,1.114,18.167,2.679
Colo_rep1_Dep6_Tu0.1,0.000,13.796,0.003,0.000,48.751,0.000,0.225,0.479,0.320,0.240,5.127,0.187,30.835,0.036
Colo_rep7_Dep6_Tu5,0.002,55.690,0.011,0.000,9.184,3.114,0.242,0.602,0.376,0.135,4.869,0.302,25.177,0.297
Colo_rep7_Dep6_Tu0.1,0.000,15.129,0.000,0.000,49.459,0.000,0.005,0.380,0.246,0.088,4.656,0.009,29.876,0.153
Colo_rep6_Dep6_Tu40,0.000,14.009,0.232,0.000,30.354,28.541,0.100,0.892,2.164,1.490,6.692,0.424,10.564,4.538
Colo_rep8_Dep6_Tu2,0.000,11.507,0.007,0.000,51.323,0.521,0.127,0.545,0.408,0.931,4.199,0.302,29.875,0.255
Colo_rep7_Dep6_Tu0.5,0.000,53.878,0.000,0.000,12.253,0.000,0.181,0.165,0.120,1.088,4.218,0.202,27.894,0.001
Colo_rep5_Dep6_Tu20,0.005,40.901,0.093,0.000,10.094,14.680,0.500,1.748,1.706,1.246,5.275,0.831,22.065,0.856
Colo_rep8_Dep6_Tu0.3,0.000,8.467,0.000,0.000,54.544,0.000,0.021,0.385,0.596,0.288,5.417,0.111,29.927,0.245
Colo_rep4_Dep6_Tu5,0.000,47.568,0.003,0.000,14.347,3.025,0.015,0.479,0.715,1.374,5.031,0.108,27.098,0.236
Colo_rep9_Dep6_Tu1,0.000,18.353,0.003,0.000,46.972,0.000,0.514,0.918,0.053,0.149,5.114,0.088,27.786,0.050
Colo_rep1_Dep6_Tu0.5,0.000,56.887,0.000,0.000,8.801,0.000,0.085,0.398,0.563,0.971,4.516,0.043,27.604,0.133
Colo_rep8_Dep6_Tu3,0.000,1.285,0.019,0.000,60.838,1.523,0.089,0.877,0.666,0.949,2.703,0.063,30.829,0.158
Colo_rep5_Dep6_Tu0.3,0.000,50.473,0.000,0.000,15.198,0.000,0.007,0.498,0.569,0.521,4.488,0.079,28.143,0.024
Colo_rep2_Dep6_Tu30,0.000,8.055,0.228,0.000,39.145,21.900,0.635,2.956,0.106,0.693,5.804,0.527,17.936,2.016
Colo_rep7_Dep6_Tu10,0.000,13.721,0.006,0.000,48.980,6.717,0.102,0.206,0.869,0.603,4.594,0.064,23.422,0.717
Colo_rep2_Dep6_Tu40,0.000,31.855,0.821,0.000,5.988,29.838,1.198,2.636,2.126,0.806,6.206,0.721,14.630,3.174
Colo_rep3_Dep6_Tu0.1,0.000,8.525,0.000,0.000,55.563,0.000,0.027,0.728,0.179,0.145,4.617,0.091,30.013,0.113
Colo_rep3_Dep6_Tu1,0.000,14.159,0.000,0.000,50.721,0.000,0.056,0.317,0.268,0.081,4.218,0.118,29.842,0.220
Colo_rep8_Dep6_Tu1,0.000,7.990,0.001,0.000,56.257,0.016,0.090,0.413,0.725,0.126,3.801,0.120,30.429,0.033
Colo_rep4_Dep6_Tu1,0.001,54.235,0.018,0.000,9.673,0.364,0.129,0.650,0.578,1.808,3.158,0.104,29.253,0.029
Colo_rep5_Dep6_Tu40,0.002,23.267,0.275,0.000,16.492,29.538,0.413,2.715,3.261,0.645,5.761,0.557,13.716,3.358
Colo_rep5_Dep6_Tu10,0.000,7.900,0.111,0.000,49.472,6.496,0.091,0.780,1.097,0.827,5.847,0.384,25.610,1.385
Colo_rep2_Dep6_Tu0.3,0.000,1.541,0.000,0.000,61.331,0.000,0.010,0.023,0.211,0.669,3.111,0.066,33.011,0.027
Colo_rep10_Dep6_Tu30,0.000,13.479,0.315,0.000,33.336,22.033,0.261,1.718,0.846,1.213,5.580,0.843,16.289,4.086
Colo_rep1_Dep6_Tu40,0.314,1.793,0.160,0.000,39.946,29.185,0.223,0.525,4.330,0.665,5.045,0.266,14.346,3.202
Colo_rep6_Dep6_Tu0.1,0.000,57.846,0.000,0.000,7.208,0.000,0.090,0.566,0.501,0.196,5.157,0.017,28.403,0.017
Colo_rep7_Dep6_Tu40,0.000,2.767,0.413,0.000,35.582,29.092,0.719,4.697,1.096,0.956,4.411,0.722,14.409,5.137
Colo_rep1_Dep6_Tu50,0.003,7.348,1.005,0.001,23.414,36.858,1.228,3.722,2.574,1.936,4.366,1.636,11.885,4.026
Colo_rep1_Dep6_Tu0.3,0.000,64.794,0.000,0.000,2.691,0.000,0.022,0.496,0.039,0.175,5.506,0.312,25.922,0.042
Colo_rep9_Dep6_Tu20,0.000,51.300,0.034,0.000,4.906,13.978,0.420,0.036,1.339,1.597,5.546,0.515,18.371,1.958
Colo_rep4_Dep6_Tu10,0.000,14.595,0.011,0.000,46.857,6.480,0.053,0.060,0.348,1.311,4.741,0.039,23.917,1.587
Colo_rep6_Dep6_Tu5,0.000,56.366,0.000,0.000,7.188,3.086,0.024,0.332,0.536,1.153,5.033,0.223,26.025,0.034
Colo_rep9_Dep6_Tu5,0.000,39.301,0.237,0.000,24.861,3.066,0.096,0.279,0.667,0.994,4.802,0.177,25.110,0.411
Colo_rep3_Dep6_Tu50,0.004,27.743,0.109,0.000,8.867,36.537,0.905,3.472,1.254,0.939,6.922,0.268,8.617,4.362
Colo_rep5_Dep6_Tu1,0.000,41.999,0.002,0.000,26.015,0.001,0.017,0.036,0.729,0.596,4.386,0.070,26.047,0.103
Colo_rep5_Dep6_Tu3,0.000,14.598,0.053,0.000,49.373,1.683,0.097,0.312,0.223,0.820,4.082,0.105,28.523,0.130
Colo_rep2_Dep6_Tu1,0.000,27.328,0.003,0.000,35.849,0.000,0.029,0.248,0.373,0.757,6.393,0.157,28.824,0.037
Colo_rep7_Dep6_Tu1,0.000,20.512,0.000,0.000,46.485,0.000,0.028,0.316,0.144,0.136,5.091,0.178,27.042,0.067
Colo_rep5_Dep6_Tu2,0.000,46.588,0.006,0.000,16.551,0.849,0.032,0.307,0.956,1.042,3.131,0.185,30.013,0.339
Colo_rep4_Dep6_Tu40,0.000,13.732,0.689,0.000,27.513,28.745,0.287,0.989,1.931,3.327,5.961,0.506,11.577,4.742
Colo_rep2_Dep6_Tu20,0.000,51.677,0.055,0.000,4.376,14.159,0.499,0.996,1.444,0.743,4.615,0.587,19.103,1.746
Colo_rep4_Dep6_Tu0.5,0.000,55.102,0.001,0.000,8.149,0.021,0.218,0.150,0.542,2.061,3.459,0.067,30.120,0.110
Colo_rep2_Dep6_Tu5,0.004,1.873,0.006,0.000,59.303,2.493,0.024,0.815,0.769,1.199,2.126,0.083,30.507,0.797
Colo_rep2_Dep6_Tu3,0.000,27.147,0.006,0.000,37.502,1.535,0.021,0.027,0.362,1.241,5.397,0.246,26.501,0.016
Colo_rep3_Dep6_Tu10,0.000,50.397,0.012,0.000,7.859,7.635,0.376,0.402,0.737,0.529,5.594,0.353,24.602,1.503
Colo_rep8_Dep6_Tu0.5,0.000,61.066,0.001,0.000,5.269,0.000,0.103,0.502,0.372,0.403,4.710,0.245,27.248,0.081
Colo_rep7_Dep6_Tu3,0.000,50.492,0.011,0.000,15.242,1.494,0.038,0.791,0.354,0.910,3.583,0.209,25.985,0.890
Colo_rep3_Dep6_Tu0.5,0.000,7.204,0.001,0.000,57.238,0.000,0.027,0.953,0.396,0.245,5.355,0.059,28.512,0.009
Colo_rep3_Dep6_Tu20,0.001,8.555,0.094,0.000,44.997,14.244,0.238,0.788,1.246,0.984,5.707,0.191,20.652,2.301
Colo_rep1_Dep6_Tu2,0.016,16.157,0.002,0.000,49.088,0.554,0.118,0.022,0.274,1.979,3.752,0.183,27.054,0.802
Colo_rep9_Dep6_Tu50,0.001,7.498,0.098,0.000,28.307,36.954,0.528,1.705,3.304,0.320,5.455,0.308,8.577,6.946
Colo_rep3_Dep6_Tu0.3,0.000,60.765,0.000,0.000,5.255,0.000,0.084,0.390,0.460,0.298,4.699,0.214,27.347,0.487
Colo_rep1_Dep6_Tu3,0.000,58.753,0.005,0.000,5.351,1.480,0.181,0.206,0.603,0.636,5.673,0.325,25.612,1.174
Br62_rep5_Dep6_Tu0.5,0.000,16.167,0.000,0.000,48.113,0.000,0.034,0.655,0.098,0.077,4.240,0.081,29.379,1.155
Br62_rep5_Dep6_Tu3,0.112,12.425,0.695,0.000,45.954,0.002,0.369,1.299,0.529,0.363,4.030,0.163,26.133,7.925
Br62_rep6_Dep6_Tu30,14.225,16.829,1.951,2.430,0.782,0.009,1.099,2.031,6.326,3.445,3.820,0.490,6.007,40.556
Br62_rep7_Dep6_Tu20,8.161,6.639,2.250,0.771,26.355,0.156,0.668,3.690,0.047,2.515,4.428,0.681,9.428,34.211
Br62_rep2_Dep6_Tu40,20.497,4.729,2.420,5.325,0.049,0.000,2.020,8.636,1.559,2.008,2.413,1.225,2.413,46.706
Br62_rep8_Dep6_Tu0.5,0.000,60.525,0.000,0.000,4.895,0.000,0.103,0.572,0.598,0.348,4.710,0.241,26.830,1.177
Br62_rep5_Dep6_Tu2,0.001,44.587,0.012,0.000,12.225,0.046,0.114,1.005,2.028,1.113,3.060,0.006,28.823,6.980
Br62_rep4_Dep6_Tu50,26.549,0.002,1.641,7.091,0.000,0.000,1.129,5.285,6.076,0.233,0.074,0.668,0.001,51.253
Br62_rep8_Dep6_Tu40,18.503,0.089,2.808,4.962,0.530,0.022,1.417,7.602,2.269,4.291,0.984,0.939,0.017,55.568
Br62_rep7_Dep6_Tu2,0.002,56.416,0.001,0.000,6.380,0.000,0.060,0.780,0.814,0.646,4.924,0.156,26.810,3.010
Br62_rep9_Dep6_Tu40,19.080,0.031,3.369,3.955,0.452,0.002,2.071,7.879,0.776,2.990,1.668,2.067,0.379,55.282
Br62_rep10_Dep6_Tu2,0.001,15.952,0.002,0.000,46.803,0.000,0.202,0.087,1.501,0.790,4.340,0.176,27.493,2.652
Br62_rep6_Dep6_Tu10,3.100,7.950,1.369,0.199,40.843,0.104,0.356,2.579,1.544,1.234,2.518,0.699,19.195,18.309
Br62_rep2_Dep6_Tu2,0.001,56.920,0.001,0.000,3.201,0.000,0.355,0.055,0.472,2.224,4.268,0.195,27.405,4.903
Br62_rep9_Dep6_Tu5,0.727,37.488,0.641,0.007,19.314,0.002,0.321,0.903,1.009,1.216,4.962,0.295,21.688,11.426
Br62_rep6_Dep6_Tu40,18.734,0.656,2.859,5.153,0.035,0.000,1.203,8.491,0.017,4.714,3.130,1.308,0.402,53.299
Br62_rep4_Dep6_Tu20,9.094,18.882,2.132,0.755,7.175,0.014,1.151,5.344,0.727,2.585,2.987,1.030,11.108,37.016
Br62_rep9_Dep6_Tu1,0.000,17.070,0.007,0.000,44.958,0.000,0.258,0.786,0.501,0.647,5.428,0.002,27.059,3.283
Br62_rep1_Dep6_Tu0.3,0.000,64.377,0.000,0.000,2.978,0.000,0.024,0.657,0.174,0.061,5.593,0.313,25.647,0.176
Br62_rep3_Dep6_Tu5,0.422,25.670,0.224,0.000,34.688,0.005,0.204,0.443,1.090,1.525,2.020,0.360,25.232,8.117
Br62_rep9_Dep6_Tu50,25.925,0.000,2.061,7.552,0.001,0.000,1.846,7.811,1.394,0.404,0.017,0.517,0.000,52.473
Br62_rep5_Dep6_Tu30,12.160,20.260,1.004,4.234,0.347,0.002,1.818,2.375,6.223,3.687,3.262,0.392,5.749,38.485
Br62_rep9_Dep6_Tu0.5,0.000,16.469,0.003,0.000,49.058,0.000,0.007,0.503,0.349,0.149,4.406,0.028,28.194,0.835
Br62_rep1_Dep6_Tu20,8.325,25.966,1.403,1.908,2.828,0.240,0.185,1.036,5.104,3.243,3.121,0.759,14.863,31.022
Br62_rep4_Dep6_Tu2,0.001,10.111,0.021,0.000,53.373,0.000,0.182,0.894,0.668,0.383,3.488,0.030,28.550,2.300
Br62_rep8_Dep6_Tu3,0.028,0.621,0.340,0.000,56.668,0.000,0.068,0.941,1.890,1.200,2.495,0.028,28.830,6.892
Br62_rep2_Dep6_Tu5,0.771,0.590,0.489,0.003,52.770,0.000,0.051,2.001,0.716,1.641,2.082,0.084,27.019,11.782
Br62_rep2_Dep6_Tu1,0.003,27.310,0.120,0.000,34.757,0.000,0.029,0.172,0.774,0.603,6.406,0.103,29.337,0.387
Br62_rep8_Dep6_Tu1,0.000,6.843,0.016,0.000,55.390,0.000,0.071,0.461,0.848,0.327,3.957,0.194,30.927,0.966
Br62_rep10_Dep6_Tu0.1,0.000,49.128,0.000,0.000,15.009,0.000,0.217,0.733,0.224,0.926,4.068,0.308,29.375,0.011
Br62_rep3_Dep6_Tu40,20.696,0.084,2.403,4.356,1.150,0.000,1.829,7.223,4.800,2.134,1.166,1.107,1.202,51.850
Br62_rep8_Dep6_Tu0.3,0.000,9.810,0.000,0.000,52.631,0.000,0.036,0.129,0.640,0.307,5.624,0.179,29.400,1.243
Br62_rep4_Dep6_Tu0.5,0.000,52.276,0.002,0.000,11.839,0.000,0.117,0.509,0.297,1.257,3.546,0.087,29.182,0.888
Br62_rep6_Dep6_Tu50,24.845,0.002,2.010,7.629,0.000,0.000,1.149,8.198,3.608,1.626,0.127,0.449,0.001,50.357
Br62_rep7_Dep6_Tu0.1,0.000,15.956,0.000,0.000,48.722,0.000,0.006,0.716,0.017,0.125,4.416,0.015,29.853,0.174
Br62_rep9_Dep6_Tu30,13.313,0.835,4.274,1.530,14.026,0.490,0.959,2.508,5.849,1.586,4.395,0.999,4.235,45.001
Br62_rep6_Dep6_Tu20,8.735,34.243,0.599,2.274,4.046,0.062,0.876,1.870,5.073,0.729,3.679,0.456,13.301,24.056
Br62_rep5_Dep6_Tu5,0.749,47.490,0.289,0.000,10.174,0.004,0.014,1.271,2.222,1.501,2.614,0.173,23.538,9.961
Br62_rep4_Dep6_Tu40,19.629,0.059,3.450,3.632,0.457,0.000,1.000,5.206,4.309,6.425,1.622,0.699,0.318,53.194
Br62_rep8_Dep6_Tu0.1,0.000,42.075,0.000,0.000,20.905,0.000,0.129,1.320,0.996,0.318,3.839,0.216,30.198,0.004
Br62_rep1_Dep6_Tu40,20.685,0.028,1.395,5.409,1.577,0.000,1.344,7.454,3.169,3.877,1.535,1.397,2.948,49.181
Br62_rep3_Dep6_Tu30,12.826,7.394,4.059,3.122,7.631,0.016,1.214,3.711,2.596,4.218,3.608,0.842,5.247,43.515
Br62_rep7_Dep6_Tu0.5,0.000,53.814,0.000,0.000,12.327,0.000,0.097,0.464,0.516,0.646,4.105,0.130,27.867,0.035
Br62_rep1_Dep6_Tu10,3.078,47.451,1.567,0.466,3.924,0.027,0.574,1.202,1.735,2.522,3.004,0.342,19.808,14.300
Br62_rep10_Dep6_Tu20,11.675,23.896,0.920,1.033,2.304,0.019,1.099,5.985,0.983,2.474,3.988,0.778,16.069,28.778
Br62_rep1_Dep6_Tu5,0.373,51.473,1.017,0.029,4.722,0.191,0.296,0.408,1.912,2.173,4.842,0.221,22.049,10.295
Br62_rep3_Dep6_Tu50,26.176,0.142,3.087,6.826,0.001,0.000,1.286,5.976,4.625,2.809,1.045,1.038,0.038,46.951
Br62_rep1_Dep6_Tu3,0.364,57.263,0.153,0.085,3.720,0.000,0.428,1.106,0.315,0.655,5.530,0.396,23.122,6.863
Br62_rep7_Dep6_Tu30,14.411,0.280,1.697,3.499,15.743,0.000,0.904,2.885,4.219,2.919,3.450,0.730,4.765,44.498
Br62_rep6_Dep6_Tu1,0.000,28.182,0.009,0.000,35.468,0.000,0.094,0.220,0.545,0.292,4.155,0.198,28.510,2.326
Br62_rep1_Dep6_Tu0.5,0.000,56.616,0.470,0.000,8.177,0.000,0.106,0.741,0.351,0.498,4.933,0.096,27.740,0.272
Br62_rep1_Dep6_Tu0.1,0.000,13.583,0.003,0.000,48.658,0.000,0.182,0.736,0.287,0.285,4.941,0.208,31.012,0.104
Br62_rep9_Dep6_Tu3,0.009,7.748,0.481,0.000,49.657,0.000,0.171,2.005,1.825,0.443,4.163,0.109,25.810,7.579
Br62_rep5_Dep6_Tu40,20.316,2.071,0.976,4.749,0.285,0.000,2.452,8.659,3.353,2.229,1.512,1.356,3.033,49.010
Br62_rep10_Dep6_Tu3,0.004,11.543,0.018,0.000,45.606,0.000,0.024,1.615,0.094,0.749,5.697,0.371,26.907,7.372
Br62_rep2_Dep6_Tu0.3,0.000,1.702,0.001,0.000,60.214,0.000,0.006,0.629,0.765,0.256,2.645,0.020,32.933,0.829
Br62_rep10_Dep6_Tu40,19.710,0.957,1.867,4.723,2.315,0.000,2.046,6.068,3.164,6.237,2.793,0.865,0.774,48.482
Br62_rep3_Dep6_Tu2,0.001,62.212,0.003,0.000,2.031,0.000,0.075,0.592,0.848,0.486,4.820,0.486,23.240,5.205
Br62_rep5_Dep6_Tu1,0.011,40.738,0.011,0.000,23.657,0.000,0.036,0.665,0.650,0.132,4.745,0.144,26.271,2.941
Br62_rep4_Dep6_Tu1,0.003,54.577,0.045,0.232,9.379,0.000,0.189,0.039,0.924,1.239,3.983,0.081,27.884,1.426
Br62_rep10_Dep6_Tu0.5,0.000,55.137,0.002,0.015,10.459,0.000,0.147,0.421,0.685,0.655,3.281,0.203,27.697,1.298
Br62_rep5_Dep6_Tu20,10.277,30.360,0.552,2.420,0.976,0.030,1.724,2.965,2.368,1.285,2.896,0.910,12.946,30.291
Br62_rep6_Dep6_Tu0.3,0.000,6.079,0.008,0.000,57.170,0.000,0.017,1.344,0.581,0.108,5.167,0.053,29.092,0.380
Br62_rep9_Dep6_Tu0.3,0.000,10.098,0.000,0.000,52.995,0.000,0.026,0.321,0.426,0.403,5.553,0.164,29.945,0.069
Br62_rep2_Dep6_Tu20,8.848,35.318,2.405,1.117,0.043,0.002,1.591,2.183,1.518,3.047,3.515,0.529,9.740,30.143
