Sample,BRCA,CEAD,CESC,COAD,OV,READ,bcell,cd4tcell,cd8tcell,erythroblast,monocyte,naturalkillercell,neutrophil,Unknown-1
Colo_rep8_Dep6_Tu5,0.006,0.583,0.135,0.029,0.516,2.169,0.245,0.115,1.869,1.158,2.644,0.928,24.318,65.284
Colo_rep1_Dep6_Tu20,0.003,0.005,0.002,0.013,11.672,9.484,0.056,1.187,0.247,1.143,2.223,0.122,13.171,60.670
Colo_rep9_Dep6_Tu2,0.001,0.718,0.001,0.000,0.033,0.282,0.122,0.730,0.596,1.910,1.936,0.381,22.627,70.663
Colo_rep5_Dep6_Tu30,0.002,0.092,0.005,0.000,20.002,13.235,0.149,0.793,0.464,1.524,2.454,0.136,8.406,52.738
Colo_rep4_Dep6_Tu0.1,0.000,0.184,0.000,0.000,0.001,0.000,0.420,1.649,0.093,0.325,3.677,1.058,27.045,65.550
Colo_rep5_Dep6_Tu0.1,0.000,0.321,0.002,0.000,0.002,0.000,0.439,0.309,1.784,0.832,3.476,0.377,25.901,66.557
Colo_rep9_Dep6_Tu3,0.001,1.069,0.072,0.000,1.306,0.018,0.122,1.230,0.611,2.799,3.491,0.505,23.578,65.196
Colo_rep2_Dep6_Tu0.1,0.000,0.254,0.000,0.000,0.001,0.000,0.168,2.351,0.995,0.826,3.234,0.325,25.577,66.268
Colo_rep8_Dep6_Tu10,0.004,1.098,0.027,0.000,1.981,4.717,1.427,0.835,1.617,1.526,3.403,0.264,21.262,61.838
Colo_rep4_Dep6_Tu30,0.004,0.021,0.000,0.000,22.449,12.779,0.107,0.574,0.217,0.797,1.273,0.169,5.987,55.624
Colo_rep2_Dep6_Tu2,0.000,0.659,0.000,0.000,0.015,0.000,0.300,0.664,0.778,2.508,2.782,0.361,24.171,67.761
Colo_rep1_Dep6_Tu5,0.001,1.187,0.021,0.000,0.227,1.694,0.697,1.022,0.694,2.874,2.974,0.108,21.737,66.764
Colo_rep8_Dep6_Tu50,0.000,0.001,0.001,0.000,31.121,24.521,0.040,0.421,0.403,0.338,1.573,0.047,0.668,40.865
Colo_rep5_Dep6_Tu5,0.000,0.774,0.000,0.000,1.434,1.714,0.101,0.637,0.784,2.122,2.320,0.545,21.521,68.046
Colo_rep6_Dep6_Tu50,0.000,0.003,0.001,0.000,30.461,24.843,0.017,0.361,0.077,0.555,1.736,0.051,1.753,40.141
Colo_rep5_Dep6_Tu0.5,0.000,0.166,0.000,0.000,0.019,0.000,0.536,1.609,0.335,0.567,3.034,0.273,25.545,67.915
Colo_rep4_Dep6_Tu20,0.004,0.086,0.000,0.000,12.282,8.975,0.058,0.822,0.814,2.460,1.283,0.309,15.140,57.765
Colo_rep8_Dep6_Tu40,0.006,0.016,0.015,0.003,26.883,17.989,0.150,0.388,0.184,0.243,0.701,0.016,2.431,50.973
Colo_rep7_Dep6_Tu0.3,0.000,0.255,0.000,0.000,0.000,0.000,0.128,1.328,0.720,0.210,3.659,0.214,26.148,67.339
Colo_rep7_Dep6_Tu30,0.010,0.011,0.004,0.000,19.320,14.209,0.125,0.889,0.395,0.285,1.703,0.271,7.468,55.310
Colo_rep10_Dep6_Tu20,0.002,0.052,0.002,0.003,12.528,9.240,0.365,1.743,0.768,1.039,2.864,0.435,15.703,55.256
Colo_rep9_Dep6_Tu10,0.001,0.493,0.044,0.000,4.974,4.121,0.181,0.801,0.937,1.594,3.110,0.251,19.565,63.927
Colo_rep9_Dep6_Tu0.1,0.000,0.321,0.000,0.000,0.002,0.000,0.165,1.163,2.525,0.595,3.688,0.426,25.552,65.563
Colo_rep10_Dep6_Tu0.3,0.000,0.245,0.000,0.000,0.001,0.000,0.262,1.634,1.517,0.280,4.026,0.348,26.164,65.524
Colo_rep8_Dep6_Tu20,0.001,0.127,0.145,0.000,12.709,9.140,0.084,1.221,0.504,1.024,1.807,0.516,13.996,58.726
Colo_rep3_Dep6_Tu3,0.000,1.720,0.011,0.000,0.080,0.195,0.248,1.289,0.066,4.184,2.318,0.509,22.688,66.693
Colo_rep4_Dep6_Tu2,0.000,0.763,0.000,0.000,0.012,0.002,0.746,0.962,0.683,1.838,3.219,0.135,23.312,68.328
Colo_rep10_Dep6_Tu0.1,0.000,0.359,0.000,0.000,0.002,0.000,0.454,1.525,0.916,0.989,4.168,0.875,26.428,64.284
Colo_rep4_Dep6_Tu0.3,0.000,0.247,0.000,0.000,0.001,0.000,0.399,1.497,0.914,1.509,2.973,0.513,25.934,66.012
Colo_rep9_Dep6_Tu0.3,0.000,0.031,0.000,0.000,0.001,0.000,0.379,1.362,0.101,1.208,3.490,0.892,25.827,66.710
Colo_rep1_Dep6_Tu10,0.015,0.675,0.001,0.001,5.443,4.023,0.242,0.727,0.692,2.461,2.720,0.478,18.113,64.409
Colo_rep6_Dep6_Tu0.3,0.000,0.117,0.046,0.000,0.006,0.000,0.165,1.975,1.218,0.634,4.444,0.087,25.945,65.362
Colo_rep6_Dep6_Tu0.5,0.000,0.809,0.001,0.000,0.006,0.000,0.213,1.399,1.837,0.716,3.224,0.257,27.287,64.249
Colo_rep10_Dep6_Tu10,0.004,0.149,0.004,0.000,5.052,4.291,0.298,1.892,1.378,0.653,2.763,0.307,18.515,64.695
Colo_rep10_Dep6_Tu1,0.000,0.508,0.000,0.000,0.007,0.000,0.178,1.205,1.335,1.499,4.161,0.869,25.303,64.935
Colo_rep10_Dep6_Tu5,0.001,0.794,0.002,0.000,1.842,1.991,0.250,1.500,1.386,2.116,2.167,0.086,21.390,66.474
Colo_rep10_Dep6_Tu40,0.002,0.016,0.020,0.002,26.875,18.695,0.086,0.084,0.365,0.456,1.502,0.174,3.819,47.904
Colo_rep10_Dep6_Tu0.5,0.000,1.011,0.000,0.000,0.014,0.000,0.215,1.857,0.582,0.674,3.167,0.596,25.240,66.644
Colo_rep1_Dep6_Tu1,0.000,0.371,0.001,0.000,0.007,0.000,0.257,1.078,1.146,2.289,3.676,1.119,26.656,63.399
Colo_rep7_Dep6_Tu20,0.001,0.118,0.005,0.000,12.284,8.737,0.195,0.122,0.559,1.158,2.064,0.030,10.943,63.785
Colo_rep6_Dep6_Tu10,0.003,0.533,0.005,0.000,5.433,4.393,0.124,0.077,0.676,0.965,2.406,0.227,18.430,66.727
Colo_rep10_Dep6_Tu3,0.002,0.896,0.002,0.002,0.168,0.784,0.057,1.206,0.942,1.229,3.225,0.363,23.284,67.841
Colo_rep1_Dep6_Tu30,0.001,0.036,0.009,0.000,22.495,13.434,0.025,0.416,0.180,0.025,1.472,0.355,8.418,53.135
Colo_rep1_Dep6_Tu0.1,0.001,0.122,0.000,0.000,0.001,0.000,1.249,1.212,0.468,0.582,3.577,0.457,27.967,64.363
Colo_rep7_Dep6_Tu5,0.034,0.638,0.000,0.105,0.835,2.054,0.740,0.921,0.392,1.028,3.823,0.599,21.763,67.068
Colo_rep7_Dep6_Tu0.1,0.000,0.130,0.000,0.000,0.000,0.000,0.274,0.414,1.169,1.059,3.359,0.074,26.114,67.407
Colo_rep6_Dep6_Tu40,0.001,0.001,0.021,0.000,25.585,18.656,0.006,0.259,0.226,0.607,1.663,0.073,2.181,50.719
Colo_rep8_Dep6_Tu2,0.000,0.502,0.000,0.000,0.075,0.001,0.321,0.966,0.777,1.598,4.034,0.809,24.330,66.587
Colo_rep7_Dep6_Tu0.5,0.000,0.516,0.000,0.000,0.003,0.000,0.408,2.085,0.665,1.302,2.090,0.359,26.572,66.001
Colo_rep5_Dep6_Tu20,0.002,0.098,0.003,0.000,11.327,9.537,0.285,1.356,0.507,0.981,3.353,0.881,14.602,57.067
Colo_rep8_Dep6_Tu0.3,0.000,0.028,0.000,0.000,0.000,0.000,0.410,1.401,0.563,0.911,3.479,0.722,25.704,66.780
Colo_rep4_Dep6_Tu5,0.001,0.385,0.002,0.000,0.389,2.033,0.059,1.845,1.324,1.847,3.897,0.145,21.963,66.110
Colo_rep9_Dep6_Tu1,0.001,0.462,0.002,0.000,0.013,0.000,0.979,0.959,1.383,1.808,3.392,0.001,25.207,65.794
Colo_rep1_Dep6_Tu0.5,0.000,0.516,0.011,0.000,0.006,0.000,0.262,1.785,1.063,1.100,3.399,0.153,26.134,65.574
Colo_rep8_Dep6_Tu3,0.001,1.002,0.001,0.000,0.225,0.756,0.275,1.202,0.061,3.738,1.896,0.310,25.751,64.783
Colo_rep5_Dep6_Tu0.3,0.000,0.168,0.000,0.000,0.001,0.000,0.047,2.385,1.227,0.631,3.957,0.400,24.558,66.624
Colo_rep2_Dep6_Tu30,0.005,0.006,0.000,0.000,15.396,15.412,0.264,1.848,0.307,0.468,1.989,0.158,8.570,55.577
Colo_rep7_Dep6_Tu10,0.010,0.033,0.068,0.000,3.099,4.685,0.306,0.345,0.983,1.619,2.406,0.010,16.689,69.747
Colo_rep2_Dep6_Tu40,0.014,0.011,0.002,0.000,25.409,19.664,0.274,0.656,0.467,0.218,1.741,0.075,5.894,45.574
Colo_rep3_Dep6_Tu0.1,0.000,0.304,0.001,0.000,0.006,0.000,0.213,1.716,0.979,0.516,3.950,0.375,26.064,65.875
Colo_rep3_Dep6_Tu1,0.000,0.174,0.000,0.000,0.006,0.000,0.328,0.595,1.168,0.719,3.863,0.555,25.614,66.980
Colo_rep8_Dep6_Tu1,0.000,0.198,0.000,0.000,0.014,0.000,0.428,1.002,1.323,0.357,3.814,0.602,25.909,66.351
Colo_rep4_Dep6_Tu1,0.000,1.235,0.005,0.000,0.017,0.000,0.136,0.122,1.885,1.899,3.922,0.331,26.263,64.185
Colo_rep5_Dep6_Tu40,0.004,0.002,0.005,0.000,24.927,19.714,0.128,0.218,0.968,0.556,1.553,0.090,3.876,47.959
Colo_rep5_Dep6_Tu10,0.014,0.637,0.001,0.000,7.860,3.544,0.130,0.994,0.463,0.218,3.597,0.332,19.495,62.714
Colo_rep2_Dep6_Tu0.3,0.000,0.269,0.000,0.000,0.001,0.000,0.133,2.561,0.147,1.782,2.394,0.259,28.431,64.023
Colo_rep10_Dep6_Tu30,0.001,0.006,0.005,0.021,23.806,13.070,0.066,0.183,0.429,0.348,0.903,0.083,7.904,53.175
Colo_rep1_Dep6_Tu40,0.111,0.002,0.000,0.000,27.012,18.866,0.015,0.484,0.405,0.279,0.853,0.032,4.433,47.509
Colo_rep6_Dep6_Tu0.1,0.000,0.172,0.000,0.000,0.000,0.000,0.658,1.931,1.633,0.380,3.427,0.149,26.206,65.445
Colo_rep7_Dep6_Tu40,0.000,0.001,0.000,0.024,27.342,18.613,0.147,0.106,0.168,0.679,1.088,0.079,3.944,47.807
Colo_rep1_Dep6_Tu50,0.001,0.002,0.004,0.013,34.742,24.021,0.034,0.384,0.247,0.165,0.874,0.099,1.604,37.809
Colo_rep1_Dep6_Tu0.3,0.000,0.224,0.000,0.000,0.002,0.000,0.241,1.132,1.024,0.136,5.072,0.626,24.236,67.307
Colo_rep9_Dep6_Tu20,0.001,0.027,0.001,0.000,13.422,8.676,0.067,1.433,0.654,0.115,1.966,0.489,12.560,60.590
Colo_rep4_Dep6_Tu10,0.001,0.994,0.006,0.000,4.524,3.762,0.136,0.222,0.139,2.482,2.245,0.005,17.047,68.438
Colo_rep6_Dep6_Tu5,0.001,0.095,0.000,0.000,0.530,1.970,0.246,0.274,1.058,3.305,3.138,0.420,22.719,66.244
Colo_rep9_Dep6_Tu5,0.009,0.083,0.636,0.052,0.702,1.677,0.508,0.450,0.584,2.915,3.228,0.271,20.740,68.146
Colo_rep3_Dep6_Tu50,0.004,0.005,0.001,0.000,29.758,24.521,0.085,0.475,0.088,0.284,1.388,0.026,0.950,42.417
Colo_rep5_Dep6_Tu1,0.000,0.583,0.002,0.000,0.002,0.000,0.245,1.185,0.482,1.354,3.833,0.291,23.005,69.018
Colo_rep5_Dep6_Tu3,0.000,0.613,0.000,0.000,0.227,1.092,0.416,1.608,0.006,1.189,2.571,0.306,23.892,68.082
Colo_rep2_Dep6_Tu1,0.001,0.120,0.000,0.000,0.007,0.000,0.173,0.899,1.224,1.051,4.335,0.414,26.245,65.529
Colo_rep7_Dep6_Tu1,0.000,0.330,0.001,0.000,0.014,0.000,0.293,0.910,0.716,0.987,2.845,0.340,24.599,68.964
Colo_rep5_Dep6_Tu2,0.000,0.869,0.002,0.000,0.041,0.000,0.072,1.258,1.430,1.531,2.605,0.434,25.841,65.918
Colo_rep4_Dep6_Tu40,0.001,0.008,0.004,0.000,26.476,18.617,0.045,0.538,0.343,0.554,1.316,0.074,2.892,49.131
Colo_rep2_Dep6_Tu20,0.001,0.028,0.008,0.000,12.532,8.824,0.037,1.165,0.513,1.465,1.904,0.714,13.409,59.400
Colo_rep4_Dep6_Tu0.5,0.000,0.662,0.000,0.000,0.006,0.000,0.139,1.711,0.426,1.925,3.394,0.398,26.598,64.741
Colo_rep2_Dep6_Tu5,0.079,1.427,0.001,0.000,0.493,1.438,0.080,1.055,0.674,3.095,1.570,0.252,24.351,65.482
Colo_rep2_Dep6_Tu3,0.000,0.293,0.000,0.000,0.441,0.733,0.068,0.265,0.248,3.025,3.194,0.638,22.450,68.644
Colo_rep3_Dep6_Tu10,0.021,0.115,0.000,0.000,6.737,4.289,1.341,0.064,0.499,0.802,2.679,0.478,19.322,63.651
Colo_rep8_Dep6_Tu0.5,0.000,0.834,0.001,0.000,0.001,0.000,0.313,2.479,0.830,0.346,2.550,0.653,26.357,65.637
Colo_rep7_Dep6_Tu3,0.001,1.286,0.001,0.000,0.602,0.007,0.028,0.723,1.716,1.824,2.626,0.404,21.982,68.802
Colo_rep3_Dep6_Tu0.5,0.000,0.299,0.006,0.000,0.004,0.000,0.128,2.048,0.871,0.857,4.485,0.182,25.605,65.514
Colo_rep3_Dep6_Tu20,0.024,0.067,0.010,0.000,13.714,8.563,0.170,0.173,0.611,0.999,1.716,0.075,11.933,61.944
Colo_rep1_Dep6_Tu2,0.106,0.733,0.000,0.000,0.031,0.000,0.295,0.836,0.860,3.142,2.807,0.224,23.052,67.914
Colo_rep9_Dep6_Tu50,0.029,0.000,0.002,0.007,29.762,25.456,0.023,0.140,0.103,0.539,0.725,0.011,0.647,42.556
Colo_rep3_Dep6_Tu0.3,0.000,0.549,0.000,0.000,0.002,0.000,0.327,1.571,1.736,0.315,2.564,0.580,26.397,65.959
Colo_rep1_Dep6_Tu3,0.009,0.594,0.002,0.159,0.302,0.531,0.752,1.268,0.118,1.728,3.943,0.778,23.928,65.890
