Sample,BRCA,CEAD,CESC,COAD,OV,READ,bcell,cd4tcell,cd8tcell,erythroblast,monocyte,naturalkillercell,neutrophil,Unknown-1,Unknown-2,Unknown-3,Unknown-4,Unknown-5,Unknown-6,Unknown-7,Unknown-8,Unknown-9,Unknown-10
Ov79_rep2_Dep6_Tu5,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.608,0.000,0.000,1.012,0.000,51.897,0.172,0.000,19.136,0.000,0.640,2.804,16.674,0.000,0.000,7.056
Ov79_rep8_Dep6_Tu30,1.302,6.120,0.000,0.062,3.439,0.000,0.000,22.484,0.000,0.000,1.838,0.000,29.105,7.597,0.000,24.445,0.000,3.609,0.000,0.000,0.000,0.000,0.000
Ov79_rep6_Dep6_Tu0.3,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,3.453,0.000,53.031,0.371,0.000,0.332,1.458,0.403,30.493,9.337,0.000,1.121,0.000
Ov79_rep1_Dep6_Tu3,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.061,0.000,0.000,2.537,0.000,57.582,1.314,0.000,0.482,35.567,0.578,0.128,1.750,0.000,0.000,0.000
Ov79_rep1_Dep6_Tu50,1.311,4.602,0.000,0.162,9.714,0.000,0.000,33.637,0.000,0.000,1.514,0.000,13.824,10.499,0.000,0.000,0.683,1.148,0.000,0.000,22.907,0.000,0.000
Ov79_rep7_Dep6_Tu50,1.141,17.926,0.000,0.190,7.526,0.000,0.000,6.677,0.000,0.000,1.378,0.000,16.688,15.578,0.000,0.000,0.000,16.230,0.000,0.000,16.664,0.000,0.000
Ov79_rep4_Dep6_Tu50,1.330,11.388,0.000,0.101,13.108,0.000,0.000,42.325,0.000,0.000,3.047,0.000,15.068,0.000,0.000,1.462,0.458,11.712,0.000,0.000,0.000,0.000,0.000
Ov79_rep2_Dep6_Tu3,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,4.059,0.000,54.175,0.000,0.000,3.348,14.611,0.442,21.651,1.713,0.000,0.000,0.000
Ov79_rep7_Dep6_Tu1,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1.394,0.000,0.000,3.923,0.000,57.429,0.000,0.000,18.482,17.969,0.801,0.000,0.000,0.000,0.000,0.000
Ov79_rep9_Dep6_Tu5,0.000,0.000,0.000,0.000,0.000,0.000,0.000,2.511,0.000,0.000,4.230,0.000,50.425,0.000,0.000,7.070,11.324,2.091,0.000,22.347,0.000,0.000,0.000
Ov79_rep3_Dep6_Tu1,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.113,0.000,0.000,2.683,0.000,56.009,1.561,0.000,5.905,2.042,1.328,13.928,16.430,0.000,0.000,0.000
Ov79_rep5_Dep6_Tu3,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.573,0.000,0.000,1.801,0.000,58.925,0.619,0.000,15.604,13.465,0.658,8.354,0.000,0.000,0.000,0.000
Ov79_rep10_Dep6_Tu0.3,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,2.102,0.000,56.076,0.696,0.000,3.759,13.558,0.496,21.959,0.378,0.000,0.860,0.115
Ov79_rep8_Dep6_Tu2,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.590,0.000,0.000,2.887,0.000,53.600,0.234,0.000,1.573,2.571,0.287,8.709,0.465,0.000,0.000,29.084
Ov79_rep1_Dep6_Tu0.5,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.195,0.000,0.000,2.314,0.000,57.956,0.000,0.000,2.306,33.511,0.507,0.155,3.054,0.000,0.000,0.000
Ov79_rep3_Dep6_Tu0.3,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1.253,0.000,52.888,0.000,0.000,0.970,16.089,0.553,0.000,0.733,0.000,27.328,0.186
Ov79_rep8_Dep6_Tu50,2.396,10.046,0.000,0.114,5.009,0.000,0.000,14.023,0.000,0.000,3.097,0.000,16.057,45.351,0.000,0.000,0.000,3.905,0.000,0.000,0.000,0.000,0.000
Ov79_rep9_Dep6_Tu0.3,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.219,0.000,0.000,3.224,0.000,55.920,0.860,0.000,25.448,13.494,0.418,0.000,0.415,0.000,0.000,0.000
Ov79_rep7_Dep6_Tu2,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,2.219,0.000,54.216,0.725,0.000,3.334,33.051,0.000,4.992,1.462,0.000,0.000,0.000
Ov79_rep7_Dep6_Tu30,1.047,0.000,0.000,0.143,9.387,0.000,0.000,24.548,0.000,0.000,1.999,0.000,34.093,17.859,0.000,0.000,1.381,9.542,0.000,0.000,0.000,0.000,0.000
Ov79_rep5_Dep6_Tu50,0.929,3.597,0.000,0.099,31.343,0.000,0.000,24.603,0.000,0.000,1.211,0.000,14.002,16.587,0.000,3.100,0.829,1.405,0.000,0.000,2.295,0.000,0.000
Ov79_rep6_Dep6_Tu0.5,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,2.250,0.000,53.147,0.000,0.000,3.329,6.624,0.270,0.334,34.045,0.000,0.000,0.000
Ov79_rep2_Dep6_Tu2,0.000,0.000,0.000,0.000,0.000,0.000,0.000,2.301,0.000,0.000,3.375,0.000,54.000,0.000,0.000,6.860,32.482,0.980,0.000,0.000,0.000,0.000,0.000
Ov79_rep3_Dep6_Tu30,0.731,0.000,0.000,0.267,5.087,0.000,0.000,1.433,0.000,0.000,2.119,0.000,30.251,47.026,0.000,9.473,1.987,1.626,0.000,0.000,0.000,0.000,0.000
Ov79_rep9_Dep6_Tu3,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,2.314,0.000,55.056,0.000,0.000,2.737,1.093,0.451,26.274,11.689,0.000,0.384,0.000
Ov79_rep10_Dep6_Tu2,0.000,0.000,0.000,0.000,0.000,0.000,0.000,2.041,0.000,0.000,3.407,0.000,55.946,0.000,0.000,4.191,20.829,1.583,12.001,0.000,0.000,0.000,0.000
Ov79_rep10_Dep6_Tu1,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1.195,0.000,53.767,0.483,0.000,18.713,0.078,0.619,0.000,19.345,0.000,0.000,5.799
Ov79_rep6_Dep6_Tu5,0.000,0.000,0.000,0.000,0.000,0.000,0.000,2.038,0.000,0.000,2.361,0.000,51.997,1.235,0.000,2.723,33.121,0.680,5.176,0.668,0.000,0.000,0.000
Ov79_rep2_Dep6_Tu0.3,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1.217,0.000,54.106,0.000,0.000,18.112,0.138,0.347,3.731,18.035,0.000,0.000,4.313
Ov79_rep4_Dep6_Tu20,0.434,0.000,0.000,0.078,1.458,0.000,0.000,27.684,0.000,0.000,1.180,0.000,40.647,2.920,0.000,0.000,0.000,6.263,19.334,0.000,0.000,0.000,0.000
Ov79_rep1_Dep6_Tu0.1,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,2.316,0.000,55.184,0.000,0.000,25.879,14.972,0.366,0.011,0.453,0.000,0.817,0.000
Ov79_rep4_Dep6_Tu10,0.000,0.000,0.000,0.018,0.164,0.000,0.000,6.383,0.000,0.000,3.641,0.000,48.259,2.893,0.000,17.154,10.075,2.607,8.804,0.000,0.000,0.000,0.000
Ov79_rep4_Dep6_Tu30,1.008,0.267,0.000,0.102,3.250,0.000,0.000,40.779,0.000,0.000,1.614,0.000,30.645,2.568,0.000,12.663,0.000,7.073,0.000,0.000,0.029,0.000,0.000
Ov79_rep5_Dep6_Tu10,0.000,0.000,0.000,0.004,0.000,0.000,0.000,3.206,0.000,0.000,3.170,0.000,47.959,3.961,0.000,3.581,0.000,11.245,17.623,8.979,0.229,0.040,0.000
Ov79_rep7_Dep6_Tu3,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.798,0.000,0.000,2.398,0.000,55.173,0.605,0.000,0.326,3.155,0.867,5.514,31.165,0.000,0.000,0.000
