Sample,BRCA,CEAD,CESC,COAD,OV,READ,bcell,cd4tcell,cd8tcell,erythroblast,monocyte,naturalkillercell,neutrophil
Ov79_rep2_Dep6_Tu5,0.000,49.022,0.001,0.000,0.923,0.000,0.005,0.175,0.103,0.252,1.032,0.008,48.479
Ov79_rep8_Dep6_Tu30,0.002,27.878,0.134,0.000,43.436,0.148,0.053,0.219,0.257,0.226,2.078,0.043,25.526
Ov79_rep6_Dep6_Tu0.3,0.000,47.104,0.000,0.000,0.000,0.000,0.001,0.145,0.097,0.017,3.325,0.006,49.305
Ov79_rep1_Dep6_Tu3,0.000,46.622,0.000,0.000,0.000,0.000,0.001,0.117,0.097,0.000,3.434,0.030,49.699
Ov79_rep1_Dep6_Tu50,0.001,10.088,0.152,0.014,73.307,0.732,0.013,0.177,0.550,0.215,2.130,0.156,12.464
Ov79_rep7_Dep6_Tu50,0.003,9.981,0.154,0.000,73.660,0.599,0.038,0.158,0.201,0.928,2.080,0.017,12.180
Ov79_rep4_Dep6_Tu50,0.001,9.691,0.033,0.000,71.246,1.299,0.031,0.250,0.190,0.560,4.122,0.344,12.234
Ov79_rep2_Dep6_Tu3,0.000,47.429,0.000,0.000,0.000,0.000,0.001,0.066,0.037,0.037,3.140,0.028,49.262
Ov79_rep7_Dep6_Tu1,0.000,48.449,0.000,0.000,0.000,0.000,0.001,0.026,0.010,0.022,2.546,0.009,48.937
Ov79_rep9_Dep6_Tu5,0.000,51.505,0.003,0.000,0.888,0.000,0.049,0.004,0.211,0.130,1.918,0.006,45.286
Ov79_rep3_Dep6_Tu1,0.000,47.441,0.000,0.000,0.001,0.000,0.003,0.056,0.032,0.002,2.063,0.005,50.397
Ov79_rep5_Dep6_Tu3,0.000,47.208,0.000,0.000,0.000,0.000,0.002,0.042,0.023,0.016,1.654,0.003,51.051
Ov79_rep10_Dep6_Tu0.3,0.000,46.230,0.000,0.000,0.000,0.000,0.000,0.024,0.138,0.039,3.075,0.011,50.483
Ov79_rep8_Dep6_Tu2,0.000,48.481,0.000,0.000,0.057,0.000,0.003,0.126,0.033,0.042,2.119,0.035,49.103
Ov79_rep1_Dep6_Tu0.5,0.000,46.832,0.000,0.000,0.000,0.000,0.005,0.187,0.081,0.018,2.682,0.005,50.191
Ov79_rep3_Dep6_Tu0.3,0.000,46.863,0.000,0.000,0.000,0.000,0.004,0.117,0.108,0.015,2.607,0.011,50.275
Ov79_rep8_Dep6_Tu50,0.006,11.215,0.053,0.009,72.223,0.328,0.055,0.214,0.291,0.289,3.647,0.161,11.510
Ov79_rep9_Dep6_Tu0.3,0.000,46.501,0.000,0.000,0.000,0.000,0.002,0.063,0.031,0.030,3.012,0.014,50.346
Ov79_rep7_Dep6_Tu2,0.000,47.459,0.000,0.000,0.000,0.000,0.002,0.104,0.124,0.137,2.277,0.029,49.868
Ov79_rep7_Dep6_Tu30,0.003,25.550,0.033,0.001,45.544,0.041,0.166,0.073,0.076,0.093,1.562,0.095,26.762
Ov79_rep5_Dep6_Tu50,0.000,11.067,0.088,0.000,73.221,0.553,0.061,0.054,0.111,0.478,2.445,0.116,11.805
Ov79_rep6_Dep6_Tu0.5,0.000,47.184,0.000,0.000,0.000,0.000,0.011,0.347,0.219,0.017,1.768,0.009,50.444
Ov79_rep2_Dep6_Tu2,0.000,48.537,0.000,0.000,0.006,0.000,0.015,0.072,0.018,0.080,2.398,0.033,48.841
Ov79_rep3_Dep6_Tu30,0.005,28.697,0.009,0.052,43.134,0.040,0.029,0.012,0.035,0.173,2.509,0.010,25.295
Ov79_rep9_Dep6_Tu3,0.000,46.111,0.000,0.000,0.000,0.000,0.004,0.520,0.173,0.033,2.855,0.017,50.288
Ov79_rep10_Dep6_Tu2,0.000,46.633,0.000,0.000,0.016,0.000,0.040,0.201,0.033,0.073,2.479,0.129,50.396
Ov79_rep10_Dep6_Tu1,0.000,46.708,0.000,0.000,0.003,0.000,0.003,0.146,0.004,0.003,1.660,0.015,51.457
Ov79_rep6_Dep6_Tu5,0.000,50.228,0.000,0.000,0.435,0.000,0.024,0.262,0.253,0.070,2.510,0.022,46.196
Ov79_rep2_Dep6_Tu0.3,0.000,45.680,0.000,0.000,0.000,0.000,0.002,0.004,0.056,0.087,1.375,0.003,52.792
Ov79_rep4_Dep6_Tu20,0.001,34.024,0.021,0.000,28.452,0.001,0.007,0.043,0.336,0.786,1.602,0.118,34.610
Ov79_rep1_Dep6_Tu0.1,0.000,45.836,0.000,0.000,0.000,0.000,0.021,0.104,0.006,0.034,2.712,0.026,51.262
Ov79_rep4_Dep6_Tu10,0.000,45.312,0.002,0.000,10.194,0.000,0.067,0.003,0.018,0.173,2.692,0.005,41.534
Ov79_rep4_Dep6_Tu30,0.003,25.919,0.042,0.000,43.353,0.517,0.003,0.142,0.221,0.171,2.601,0.442,26.585
Ov79_rep5_Dep6_Tu10,0.009,43.296,0.007,0.000,9.880,0.049,0.014,0.075,0.039,0.934,2.963,0.072,42.662
Ov79_rep7_Dep6_Tu3,0.000,47.680,0.000,0.000,0.000,0.000,0.001,0.030,0.124,0.067,2.155,0.019,49.924
Ov79_rep9_Dep6_Tu50,0.016,11.903,0.074,0.000,72.289,0.731,0.008,0.031,0.162,0.687,2.236,0.072,11.792
Ov79_rep10_Dep6_Tu0.5,0.000,47.510,0.000,0.000,0.000,0.000,0.040,0.105,0.069,0.059,2.456,0.001,49.759
Ov79_rep7_Dep6_Tu40,0.458,16.813,0.046,0.000,60.176,0.185,0.058,0.101,0.089,1.195,1.719,0.511,18.649
Ov79_rep7_Dep6_Tu0.1,0.000,46.878,0.000,0.000,0.000,0.000,0.000,0.090,0.016,0.002,2.056,0.000,50.959
Ov79_rep9_Dep6_Tu0.1,0.000,46.708,0.000,0.000,0.000,0.000,0.005,0.225,0.079,0.047,2.225,0.027,50.684
Ov79_rep1_Dep6_Tu5,0.000,48.838,0.000,0.000,2.535,0.000,0.048,0.226,0.166,0.211,2.143,0.003,45.829
Ov79_rep9_Dep6_Tu30,0.173,25.436,0.057,0.002,43.439,0.215,0.025,0.151,0.112,0.622,3.124,0.422,26.222
Ov79_rep2_Dep6_Tu0.1,0.000,47.543,0.000,0.000,0.000,0.000,0.002,0.212,0.071,0.033,1.715,0.007,50.417
Ov79_rep7_Dep6_Tu20,0.003,35.010,0.001,0.000,28.571,0.010,0.007,0.070,0.083,0.052,2.008,0.024,34.163
Ov79_rep7_Dep6_Tu5,0.000,48.775,0.000,0.000,1.864,0.000,0.060,0.178,0.061,0.211,2.674,0.057,46.121
Ov79_rep2_Dep6_Tu10,0.000,43.410,0.006,0.000,12.070,0.000,0.021,0.089,0.063,0.173,1.884,0.034,42.249
Ov79_rep8_Dep6_Tu0.1,0.000,45.822,0.000,0.000,0.000,0.000,0.007,0.068,0.481,0.028,2.515,0.042,51.038
Ov79_rep8_Dep6_Tu5,0.000,48.063,0.002,0.000,1.786,0.001,0.005,0.079,0.419,0.136,1.717,0.201,47.591
Ov79_rep1_Dep6_Tu10,0.000,44.852,0.215,0.000,10.778,0.021,0.018,0.156,0.247,0.299,1.511,0.113,41.789
Ov79_rep1_Dep6_Tu1,0.000,46.591,0.000,0.000,0.000,0.000,0.026,0.345,0.247,0.163,2.673,0.076,49.878
Ov79_rep10_Dep6_Tu10,0.000,43.086,0.002,0.000,11.871,0.000,0.046,0.112,0.075,0.375,2.583,0.156,41.696
Ov79_rep2_Dep6_Tu50,0.001,8.614,0.100,0.000,75.688,0.252,0.101,0.254,0.034,0.419,1.161,0.284,13.093
Ov79_rep3_Dep6_Tu20,0.001,33.143,0.001,0.000,29.375,0.007,0.019,0.098,0.033,0.252,3.862,0.029,33.179
Ov79_rep3_Dep6_Tu0.1,0.000,47.226,0.000,0.000,0.000,0.000,0.002,0.116,0.032,0.008,2.088,0.005,50.524
Ov79_rep10_Dep6_Tu3,0.000,48.598,0.000,0.000,0.000,0.000,0.004,0.098,0.070,0.020,1.541,0.003,49.666
Ov79_rep5_Dep6_Tu2,0.000,47.218,0.000,0.000,0.012,0.000,0.001,0.122,0.125,0.103,1.767,0.037,50.614
Ov79_rep10_Dep6_Tu0.1,0.000,46.739,0.000,0.000,0.000,0.000,0.002,0.054,0.064,0.027,2.773,0.045,50.297
Ov79_rep6_Dep6_Tu3,0.000,46.305,0.000,0.000,0.000,0.000,0.006,0.087,0.106,0.016,2.857,0.008,50.615
Ov79_rep4_Dep6_Tu0.3,0.000,47.642,0.000,0.000,0.000,0.000,0.001,0.046,0.026,0.025,2.155,0.025,50.080
Ov79_rep4_Dep6_Tu3,0.000,46.745,0.000,0.000,0.001,0.000,0.004,0.053,0.038,0.041,2.019,0.000,51.098
Ov79_rep3_Dep6_Tu10,0.012,44.419,0.002,0.000,9.914,0.029,0.058,0.108,0.141,0.475,1.692,0.299,42.851
Ov79_rep3_Dep6_Tu5,0.000,50.994,0.000,0.000,0.762,0.000,0.030,0.098,0.007,0.283,0.475,0.087,47.263
Ov79_rep7_Dep6_Tu0.3,0.000,47.189,0.000,0.000,0.000,0.000,0.001,0.033,0.021,0.015,1.929,0.002,50.810
Ov79_rep8_Dep6_Tu3,0.000,45.987,0.000,0.000,0.000,0.000,0.001,0.020,0.102,0.053,1.759,0.004,52.074
Ov79_rep1_Dep6_Tu20,0.000,32.065,0.126,0.002,29.562,0.209,0.003,0.148,0.266,0.501,1.526,0.157,35.435
Ov79_rep5_Dep6_Tu0.5,0.000,47.624,0.000,0.000,0.000,0.000,0.003,0.057,0.025,0.006,1.814,0.004,50.466
Ov79_rep7_Dep6_Tu10,0.000,47.763,0.006,0.000,8.554,0.091,0.018,0.136,0.048,0.120,1.578,0.016,41.671
Ov79_rep8_Dep6_Tu0.5,0.000,47.179,0.000,0.000,0.000,0.000,0.004,0.021,0.146,0.049,2.650,0.028,49.923
Ov79_rep4_Dep6_Tu0.5,0.000,46.671,0.000,0.000,0.000,0.000,0.007,0.184,0.040,0.103,2.211,0.008,50.775
Ov79_rep2_Dep6_Tu40,0.016,14.916,0.046,0.036,59.121,0.811,0.232,0.512,0.010,0.774,3.129,0.225,20.172
Ov79_rep9_Dep6_Tu10,0.001,45.580,0.026,0.000,8.710,0.000,0.007,0.062,0.105,0.898,2.125,0.013,42.474
Ov79_rep3_Dep6_Tu50,0.003,9.275,0.027,0.033,71.795,0.986,0.014,0.268,0.243,1.416,2.076,0.348,13.516
Ov79_rep10_Dep6_Tu50,0.000,11.581,0.090,0.000,72.748,0.597,0.011,0.031,0.007,0.733,2.491,0.137,11.574
Ov79_rep1_Dep6_Tu30,0.032,26.989,0.007,0.000,45.061,0.026,0.001,0.032,0.022,0.386,2.105,0.016,25.323
Ov79_rep8_Dep6_Tu20,0.000,36.578,0.088,0.000,27.069,0.137,0.016,0.077,0.032,0.364,1.637,0.102,33.900
Ov79_rep6_Dep6_Tu40,0.004,20.102,0.033,0.002,56.533,0.417,0.015,0.007,0.015,0.634,4.337,0.142,17.759
Ov79_rep6_Dep6_Tu20,0.000,34.650,0.003,0.000,27.579,0.028,0.054,0.091,0.254,0.247,2.136,0.106,34.852
Ov79_rep10_Dep6_Tu30,0.007,23.963,0.153,0.000,44.897,0.200,0.259,0.299,0.133,0.287,2.635,0.100,27.068
Ov79_rep4_Dep6_Tu0.1,0.000,45.937,0.000,0.000,0.000,0.000,0.003,0.099,0.015,0.012,2.496,0.044,51.394
Ov79_rep5_Dep6_Tu20,0.075,36.048,0.042,0.001,25.749,0.165,0.027,0.065,0.081,0.781,2.782,0.128,34.057
Ov79_rep2_Dep6_Tu30,0.048,25.648,0.048,0.000,42.911,0.351,0.025,0.168,0.056,0.101,3.126,0.091,27.426
Ov79_rep5_Dep6_Tu40,0.005,16.481,0.034,0.000,59.868,0.329,0.002,0.451,0.055,0.868,2.837,0.305,18.764
Ov79_rep8_Dep6_Tu0.3,0.000,46.630,0.000,0.000,0.000,0.000,0.002,0.062,0.043,0.000,3.039,0.012,50.211
Ov79_rep4_Dep6_Tu40,0.000,17.762,0.089,0.000,58.386,0.457,0.003,0.080,0.067,0.970,2.979,0.054,19.153
Ov79_rep3_Dep6_Tu0.5,0.000,47.106,0.000,0.000,0.000,0.000,0.002,0.281,0.073,0.010,3.483,0.004,49.041
Ov79_rep6_Dep6_Tu10,0.000,45.787,0.013,0.000,9.896,0.000,0.002,0.043,0.149,0.337,1.698,0.025,42.050
Ov79_rep8_Dep6_Tu1,0.000,46.796,0.000,0.000,0.000,0.000,0.002,0.085,0.060,0.033,2.081,0.008,50.935
Ov79_rep9_Dep6_Tu2,0.000,49.458,0.000,0.000,0.027,0.000,0.002,0.044,0.016,0.045,1.555,0.054,48.799
Ov79_rep6_Dep6_Tu0.1,0.000,45.835,0.000,0.000,0.000,0.000,0.006,0.166,0.126,0.011,3.084,0.002,50.769
Ov79_rep5_Dep6_Tu0.1,0.000,47.556,0.000,0.000,0.000,0.000,0.005,0.143,0.078,0.017,2.577,0.011,49.612
Ov79_rep10_Dep6_Tu20,0.003,36.679,0.129,0.000,25.516,0.245,0.130,0.322,0.013,0.206,2.500,0.065,34.192
Ov79_rep5_Dep6_Tu0.3,0.000,47.257,0.000,0.000,0.000,0.000,0.001,0.398,0.088,0.043,1.788,0.016,50.409
Ov79_rep10_Dep6_Tu5,0.000,49.712,0.000,0.000,0.553,0.000,0.044,0.481,0.005,0.605,2.428,0.063,46.108
