Sample,BRCA,CEAD,CESC,COAD,OV,READ,bcell,cd4tcell,cd8tcell,erythroblast,monocyte,naturalkillercell,neutrophil
Ov79_rep2_Dep6_Tu5,1.006,0.000,2.206,0.000,7.747,2.769,1.385,0.000,3.321,10.104,8.941,2.106,60.415
Ov79_rep8_Dep6_Tu30,5.028,0.000,4.658,0.000,15.523,7.625,2.998,0.000,0.000,9.926,9.112,3.452,41.678
Ov79_rep6_Dep6_Tu0.3,0.000,0.000,2.041,0.000,5.266,1.813,3.246,0.000,2.315,8.975,12.150,2.794,61.400
Ov79_rep1_Dep6_Tu3,0.989,0.000,1.285,0.000,3.951,2.146,3.392,0.000,0.000,9.684,11.976,4.225,62.351
Ov79_rep1_Dep6_Tu50,7.704,2.084,5.134,1.136,20.805,11.078,2.122,0.000,0.000,9.770,9.239,3.004,27.922
Ov79_rep7_Dep6_Tu50,7.879,2.842,4.760,0.904,19.190,11.076,1.826,0.000,0.000,12.405,9.115,2.474,27.527
Ov79_rep4_Dep6_Tu50,9.282,0.452,6.677,0.000,20.492,10.866,2.267,0.000,0.000,7.885,11.383,3.759,26.939
Ov79_rep2_Dep6_Tu3,0.000,0.000,0.672,0.000,6.273,2.007,3.398,0.000,0.000,11.771,11.455,3.573,60.851
Ov79_rep7_Dep6_Tu1,0.000,0.000,0.305,0.000,6.011,2.917,2.361,0.000,0.247,10.036,11.736,3.804,62.583
Ov79_rep9_Dep6_Tu5,1.549,0.000,2.239,0.000,6.438,2.743,2.991,0.000,0.000,10.052,11.303,3.691,58.994
Ov79_rep3_Dep6_Tu1,0.000,0.000,0.995,0.000,7.038,2.173,3.963,0.000,0.047,8.488,10.777,3.916,62.601
Ov79_rep5_Dep6_Tu3,0.000,0.000,0.335,0.000,6.005,2.264,3.772,0.000,0.000,10.262,9.711,3.631,64.020
Ov79_rep10_Dep6_Tu0.3,0.824,0.000,0.258,0.000,4.535,2.423,2.823,0.000,0.326,11.712,10.843,3.592,62.664
Ov79_rep8_Dep6_Tu2,1.443,0.000,1.191,0.000,5.288,2.306,2.894,0.000,0.000,11.210,10.406,3.598,61.664
Ov79_rep1_Dep6_Tu0.5,0.000,0.000,2.099,0.000,4.758,1.800,3.021,0.000,0.000,11.413,11.433,3.173,62.303
Ov79_rep3_Dep6_Tu0.3,0.000,0.020,1.215,0.000,6.042,1.635,2.978,0.000,0.053,10.070,10.052,4.541,63.395
Ov79_rep8_Dep6_Tu50,10.531,1.150,5.095,0.162,20.954,10.444,1.753,0.000,0.000,8.469,11.347,2.945,27.150
Ov79_rep9_Dep6_Tu0.3,0.000,0.000,0.600,0.000,5.002,2.684,3.823,0.000,0.000,9.791,11.534,3.504,63.062
Ov79_rep7_Dep6_Tu2,0.000,0.000,1.101,0.000,4.543,2.961,2.793,0.000,0.799,12.078,9.712,3.598,62.415
Ov79_rep7_Dep6_Tu30,6.686,0.720,2.982,0.903,14.059,7.118,3.667,0.000,0.000,8.766,9.339,3.205,42.555
Ov79_rep5_Dep6_Tu50,6.963,0.000,7.014,0.000,24.905,10.816,2.195,0.000,0.000,7.867,10.348,3.187,26.705
Ov79_rep6_Dep6_Tu0.5,0.000,0.000,2.071,0.000,6.021,1.964,3.190,0.000,2.943,9.762,9.485,2.401,62.162
Ov79_rep2_Dep6_Tu2,0.933,1.012,0.000,0.000,5.048,3.073,3.909,0.000,0.000,10.975,10.801,2.822,61.426
Ov79_rep3_Dep6_Tu30,6.012,0.000,2.724,0.000,16.782,7.333,2.756,0.000,0.000,8.297,12.634,2.952,40.510
Ov79_rep9_Dep6_Tu3,0.000,0.000,1.254,0.000,7.224,1.494,2.631,0.000,2.421,8.507,10.825,3.428,62.216
Ov79_rep10_Dep6_Tu2,0.000,0.000,1.502,0.000,5.832,2.635,3.719,0.000,0.000,6.798,10.852,5.088,63.576
Ov79_rep10_Dep6_Tu1,0.184,0.000,2.128,0.000,7.063,1.934,1.737,0.000,3.147,8.626,9.995,2.409,62.778
Ov79_rep6_Dep6_Tu5,0.000,0.000,1.587,0.000,5.714,3.269,3.513,0.000,0.974,11.615,9.797,3.872,59.658
Ov79_rep2_Dep6_Tu0.3,0.000,0.000,1.531,0.000,6.696,1.775,2.149,0.000,3.231,9.202,9.137,2.120,64.158
Ov79_rep4_Dep6_Tu20,3.604,0.000,4.090,0.000,11.985,5.468,2.737,0.000,0.000,10.904,8.116,3.336,49.760
Ov79_rep1_Dep6_Tu0.1,0.000,0.000,0.279,0.000,6.139,2.707,3.777,0.000,0.830,8.461,10.998,3.637,63.171
Ov79_rep4_Dep6_Tu10,1.196,0.704,2.038,0.000,8.458,4.164,3.413,0.000,0.000,9.477,12.813,2.422,55.315
Ov79_rep4_Dep6_Tu30,5.713,0.176,3.123,0.462,14.253,7.524,1.131,0.000,0.000,11.078,10.017,4.820,41.702
