Sample,BRCA,CEAD,CESC,COAD,OV,READ,bcell,cd4tcell,cd8tcell,erythroblast,monocyte,naturalkillercell,neutrophil
Ov79_rep2_Dep6_Tu5,0.440,0.000,2.980,0.000,0.000,0.000,25.717,0.000,0.000,5.743,2.324,0.022,62.774
Ov79_rep8_Dep6_Tu30,0.670,0.000,17.553,0.014,9.542,5.227,17.463,2.089,0.000,0.661,4.438,6.765,35.578
Ov79_rep6_Dep6_Tu0.3,0.567,0.000,0.439,0.000,0.000,0.000,20.224,0.000,9.527,2.103,6.380,1.258,59.503
Ov79_rep1_Dep6_Tu3,0.012,0.000,0.899,0.000,0.000,0.000,8.669,0.000,4.791,3.962,12.286,11.070,58.310
Ov79_rep1_Dep6_Tu50,7.698,0.000,20.739,0.363,3.781,15.739,12.373,6.838,4.256,0.122,6.795,0.000,21.296
Ov79_rep7_Dep6_Tu50,8.346,0.000,28.355,4.530,2.664,13.451,10.904,2.186,0.000,0.000,8.032,0.000,21.533
Ov79_rep4_Dep6_Tu50,0.813,0.000,41.959,0.035,1.556,11.416,6.670,4.547,7.378,0.000,7.396,0.090,18.140
Ov79_rep2_Dep6_Tu3,0.024,0.000,0.929,0.000,0.000,0.000,20.381,0.000,1.960,1.941,11.133,5.170,58.461
Ov79_rep7_Dep6_Tu1,0.000,0.000,0.634,0.000,0.000,0.000,20.240,0.000,0.082,1.046,7.500,8.569,61.929
Ov79_rep9_Dep6_Tu5,5.578,0.000,2.197,0.032,0.000,0.000,15.264,0.000,0.406,8.447,9.733,0.413,57.930
Ov79_rep3_Dep6_Tu1,0.000,0.000,1.141,0.000,0.000,0.000,17.636,0.000,9.253,0.446,6.390,3.398,61.735
Ov79_rep5_Dep6_Tu3,0.000,0.000,0.717,0.000,0.000,0.000,21.616,0.000,0.015,0.960,6.499,7.065,63.128
Ov79_rep10_Dep6_Tu0.3,0.000,0.000,0.722,0.001,0.000,0.000,20.594,0.000,0.240,2.859,6.865,7.118,61.601
