Sample,erythroblast-1,erythroblast-2,neutrophil-1,neutrophil-2,neutrophil-3,neutrophil-4,neutrophil-5,neutrophil-6,neutrophil-7,monocyte-1,monocyte-2,monocyte-3,naturalkillercell-1,naturalkillercell-2,cd4tcell-5,cd4tcell-6,cd4tcell-7,cd4tcell-8,cd8tcell-1,cd8tcell-2,bcell-1,bcell-2,bcell-3,BRCA-1,BRCA-2,BRCA-3,BRCA-4,BRCA-5,COAD-1,COAD-2,READ-1,READ-2,OV-1,OV-2,OV-3,CESC-4,CESC-1,CESC-2,CEAD-3,CEAD-1
Colo_rep2_Dep6_Tu0.5,17.754,4.506,3.695,13.859,2.268,35.632,0.000,9.234,0.000,2.048,0.829,0.000,0.000,3.311,0.000,0.066,0.000,0.000,0.000,0.084,0.000,2.577,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.010,0.000,0.074,0.082,3.927,0.000,0.010,0.000,0.033,0.000
Colo_rep2_Dep6_Tu50,7.091,0.396,0.000,5.738,0.884,13.175,7.350,1.922,0.000,1.677,0.000,0.000,0.000,0.776,0.000,0.000,0.000,0.000,0.965,0.579,5.285,0.000,1.105,0.000,0.000,0.000,0.000,0.000,0.000,0.241,0.031,48.892,2.234,0.000,1.660,0.000,0.000,0.000,0.000,0.000
Colo_rep6_Dep6_Tu1,2.884,13.830,0.535,3.173,5.357,39.470,0.098,17.523,0.023,0.000,1.868,0.000,0.000,0.851,0.000,0.000,0.000,0.000,0.729,0.206,7.054,1.132,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.134,0.058,5.017,0.000,0.000,0.000,0.055,0.000
Colo_rep3_Dep6_Tu2,5.885,2.996,0.000,0.913,1.967,29.294,0.000,34.402,0.000,0.000,3.578,0.000,3.314,0.000,0.000,0.000,0.000,0.000,0.000,0.656,0.000,7.856,0.000,0.013,0.000,0.000,0.000,0.000,0.000,0.000,0.037,0.896,0.468,0.000,7.710,0.000,0.013,0.000,0.000,0.000
Colo_rep7_Dep6_Tu2,0.000,9.232,2.767,2.891,3.870,12.226,0.000,49.656,0.000,0.221,10.987,0.000,0.000,1.560,0.000,0.000,0.000,0.000,0.012,2.044,0.000,3.551,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.197,0.000,0.000,0.000,0.783,0.000,0.002,0.000,0.000,0.000
Colo_rep8_Dep6_Tu0.1,0.000,12.049,6.541,8.016,5.297,17.445,0.000,29.799,0.000,0.000,0.013,0.000,1.393,0.000,0.000,0.000,0.014,0.000,2.112,1.128,0.000,5.716,7.940,0.000,0.000,0.000,0.006,0.000,0.000,0.000,0.005,0.000,0.000,0.253,2.266,0.000,0.006,0.000,0.000,0.000
Colo_rep10_Dep6_Tu2,20.633,2.905,0.000,14.421,11.352,27.553,0.000,8.362,0.000,5.654,1.374,0.000,0.000,0.573,0.000,0.275,0.078,0.000,0.121,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.024,0.000,0.076,0.000,6.557,0.000,0.034,0.000,0.000,0.009
Colo_rep6_Dep6_Tu3,0.000,7.248,0.000,2.688,3.535,24.442,0.000,37.508,0.000,0.000,9.105,0.000,0.000,0.155,0.000,0.000,0.115,0.000,0.031,1.252,0.583,3.793,0.818,0.000,0.000,0.000,0.000,0.000,0.000,0.008,0.007,1.822,0.025,0.000,6.862,0.000,0.000,0.000,0.000,0.000
Colo_rep9_Dep6_Tu30,0.255,10.556,0.000,1.196,10.550,21.812,0.045,1.639,0.000,6.684,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,3.854,0.949,0.928,0.000,3.097,0.000,0.000,0.075,0.000,0.000,0.000,0.007,0.021,34.102,0.106,0.000,4.113,0.000,0.009,0.000,0.000,0.000
Colo_rep9_Dep6_Tu0.5,21.818,2.980,0.000,7.377,3.642,42.062,1.932,10.376,0.546,0.435,0.055,0.000,0.000,0.135,0.000,1.599,0.000,0.000,0.015,0.000,4.623,0.654,0.040,0.000,0.000,0.000,0.000,0.000,0.000,0.003,0.000,0.000,0.000,0.720,0.977,0.000,0.012,0.000,0.000,0.000
Colo_rep6_Dep6_Tu20,7.060,1.046,0.000,4.907,4.818,9.570,0.000,35.393,0.000,0.000,4.561,0.000,0.000,0.711,0.000,2.433,0.000,0.000,0.123,0.000,1.575,6.639,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.028,17.668,0.028,0.000,3.431,0.000,0.000,0.000,0.010,0.000
Colo_rep8_Dep6_Tu30,7.098,0.010,0.000,0.109,14.409,25.552,0.081,0.818,0.000,0.000,6.536,0.000,0.000,0.531,0.000,0.705,0.000,0.000,2.687,0.000,1.467,1.974,0.000,0.036,0.000,0.000,0.000,0.000,0.000,0.004,0.036,30.597,0.571,0.000,6.762,0.000,0.000,0.000,0.017,0.000
Colo_rep3_Dep6_Tu5,6.477,8.459,3.432,2.538,2.688,28.248,19.442,12.084,1.096,1.468,0.095,0.000,0.000,0.553,0.000,0.162,0.000,0.000,0.346,0.228,4.317,0.033,0.211,0.000,0.000,0.000,0.000,0.202,0.000,0.000,0.018,2.562,0.000,0.410,4.910,0.000,0.011,0.000,0.009,0.000
