Sample,erythroblast-1,erythroblast-2,neutrophil-1,neutrophil-2,neutrophil-3,neutrophil-4,neutrophil-5,neutrophil-6,neutrophil-7,monocyte-1,monocyte-2,monocyte-3,naturalkillercell-1,naturalkillercell-2,cd4tcell-5,cd4tcell-6,cd4tcell-7,cd4tcell-8,cd8tcell-1,cd8tcell-2,bcell-1,bcell-2,bcell-3,BRCA-1,BRCA-2,BRCA-3,BRCA-4,BRCA-5,COAD-1,COAD-2,READ-1,READ-2,OV-1,OV-2,OV-3,CESC-4,CESC-1,CESC-2,CEAD-3,CEAD-1,Unknown-1,Unknown-2,Unknown-3,Unknown-4,Unknown-5,Unknown-6,Unknown-7,Unknown-8,Unknown-9,Unknown-10
Colo_rep10_Dep6_Tu50,2.203,0.727,0.143,0.176,2.389,1.638,0.830,0.623,2.995,1.179,1.256,2.558,1.938,1.299,1.824,1.673,1.894,1.892,0.510,1.986,1.780,0.750,0.072,0.039,1.272,0.654,1.449,0.149,0.532,0.215,14.421,20.807,1.314,0.925,0.591,1.693,0.309,0.267,2.412,2.575,3.115,2.490,4.310,1.791,0.316,0.308,3.744,0.295,0.237,1.436
Colo_rep7_Dep6_Tu50,3.085,0.216,2.007,0.544,3.004,2.694,0.149,1.829,0.954,1.701,1.064,2.812,1.697,0.741,0.108,2.586,0.133,0.497,2.138,0.527,1.768,1.085,2.722,0.551,1.661,1.013,0.003,0.361,0.187,0.112,11.556,23.932,1.397,1.330,2.217,0.492,0.512,0.939,1.119,0.352,2.260,2.321,2.002,1.738,1.289,2.158,2.281,2.587,0.703,0.865
Colo_rep9_Dep6_Tu40,1.399,2.306,2.529,1.600,1.903,0.607,3.047,1.935,1.426,1.685,2.399,1.805,1.777,0.591,1.089,0.522,1.969,1.700,1.752,0.903,1.234,0.980,0.619,0.556,0.857,1.508,0.693,0.252,0.944,0.111,4.846,22.348,0.314,1.942,3.010,1.733,0.641,1.180,2.684,0.194,3.557,0.960,2.736,2.565,0.048,1.969,2.530,4.536,0.744,0.766
Colo_rep8_Dep6_Tu5,2.473,2.237,1.073,4.336,6.768,6.219,6.365,6.644,2.991,1.590,1.191,3.616,0.101,2.090,2.072,0.299,1.527,0.902,0.794,0.993,0.957,0.048,0.825,0.163,0.459,0.730,0.356,0.019,0.193,0.016,0.608,1.651,4.626,2.604,1.396,1.333,0.375,0.589,3.164,2.182,0.640,2.246,2.744,3.380,1.005,2.583,5.221,3.386,1.184,1.037
Colo_rep1_Dep6_Tu20,0.748,1.701,0.001,5.727,3.813,2.494,0.699,1.022,6.468,0.547,3.580,4.361,2.044,0.846,3.214,1.071,1.575,0.465,0.158,0.326,0.448,0.869,1.064,0.035,0.361,0.883,0.713,0.175,0.191,0.022,4.971,8.351,2.437,3.389,6.211,2.248,0.009,0.967,0.244,1.324,1.261,0.544,5.177,0.823,2.296,6.162,1.812,3.297,1.189,1.668
Colo_rep9_Dep6_Tu2,1.931,1.946,6.684,3.407,6.578,4.098,7.243,3.003,2.691,0.053,0.948,4.274,1.840,0.666,2.376,0.041,0.719,1.858,1.775,0.440,1.128,0.790,0.584,0.091,0.399,0.206,0.594,0.024,0.042,0.002,0.278,0.406,3.974,1.683,3.886,1.369,0.207,0.712,2.165,0.692,3.379,0.856,5.940,0.960,0.626,6.171,2.014,5.374,2.434,0.445
Colo_rep5_Dep6_Tu30,0.682,2.611,3.102,2.582,1.417,3.786,2.413,0.088,2.791,3.130,3.269,0.275,0.824,1.535,2.448,1.473,1.555,0.073,1.028,2.017,2.210,0.052,2.170,0.287,0.314,1.129,1.058,0.077,0.565,0.029,9.944,9.329,2.824,3.274,1.286,0.998,0.647,0.442,1.623,2.620,1.632,2.990,1.476,3.108,1.413,2.336,1.883,3.956,3.038,0.190
Colo_rep4_Dep6_Tu0.1,0.486,0.011,9.240,0.054,3.519,5.627,7.952,3.316,6.290,2.518,4.845,0.799,1.601,1.351,0.380,1.734,1.617,2.184,2.149,1.443,0.288,0.610,0.919,0.161,0.203,0.152,0.220,0.092,0.053,0.000,0.110,0.111,0.943,2.192,4.074,2.008,0.294,0.240,0.365,2.563,0.683,5.762,3.414,1.080,0.103,4.541,6.974,3.782,0.725,0.218
Colo_rep5_Dep6_Tu0.1,0.591,1.474,10.327,2.239,4.338,0.159,13.022,0.448,3.434,5.179,0.130,0.728,1.182,0.377,0.724,1.715,1.429,1.407,2.407,2.290,1.757,1.297,0.455,0.164,0.088,0.147,0.155,0.043,0.013,0.000,0.011,0.066,0.796,2.893,0.888,1.587,0.389,0.196,2.551,3.320,2.919,10.869,0.962,1.772,1.494,2.525,3.803,3.744,1.248,0.249
Colo_rep9_Dep6_Tu3,0.749,2.940,2.894,0.136,0.161,4.343,9.276,11.186,2.307,3.272,2.612,2.767,0.570,1.922,2.312,1.559,0.284,1.843,0.670,0.655,0.679,0.426,0.880,0.159,0.576,0.192,0.405,0.222,0.147,0.006,0.067,0.690,2.452,5.344,4.066,2.290,0.106,0.697,0.361,2.249,5.814,1.347,1.249,1.623,1.445,4.944,0.196,7.657,1.194,0.061
Colo_rep2_Dep6_Tu0.1,2.660,0.941,4.328,8.610,9.832,0.541,0.382,10.050,0.611,3.143,3.607,1.733,0.073,1.179,1.242,0.920,1.116,0.701,0.012,1.895,0.591,1.234,0.700,0.079,0.415,0.348,0.110,0.011,0.051,0.000,0.010,0.044,0.667,6.973,4.704,1.401,0.232,0.327,4.231,1.007,6.856,5.060,5.875,0.499,0.351,1.340,1.301,0.889,0.079,1.041
Colo_rep8_Dep6_Tu10,1.817,0.751,3.690,6.892,7.268,5.282,3.364,2.583,0.217,2.470,0.569,3.360,1.371,1.434,1.272,1.988,0.265,2.486,0.151,1.464,1.601,1.733,1.721,0.047,1.426,0.202,0.398,0.012,0.015,0.017,3.622,1.833,2.984,4.667,1.017,0.406,0.326,0.342,2.343,3.642,4.547,2.504,1.524,2.715,1.381,2.684,3.870,0.657,2.006,1.064
Colo_rep4_Dep6_Tu30,0.387,0.979,0.795,4.609,2.291,3.016,1.996,1.596,2.329,3.387,2.695,0.098,1.993,1.400,3.163,2.977,0.424,0.387,1.623,0.264,2.495,0.352,1.309,0.354,0.953,0.899,1.291,0.168,0.081,0.028,11.373,8.643,3.578,1.401,0.980,0.320,0.850,0.781,0.818,2.816,5.150,2.715,1.397,2.189,1.481,1.401,3.841,2.672,2.268,0.987
Colo_rep2_Dep6_Tu2,1.765,0.332,4.409,6.202,6.525,1.832,2.052,6.257,7.069,4.105,0.483,0.681,1.079,1.162,1.013,1.580,1.194,0.802,0.681,2.169,1.125,0.962,1.344,0.056,0.467,0.191,0.296,0.008,0.087,0.002,0.412,0.122,1.354,4.278,3.661,1.033,0.045,0.531,1.520,3.946,1.113,6.065,3.920,3.744,1.175,0.082,5.003,0.341,5.629,0.096
Colo_rep1_Dep6_Tu5,0.178,1.695,1.492,3.544,0.883,0.120,9.242,6.311,9.974,1.759,2.512,4.449,1.464,1.399,2.179,0.766,0.338,1.908,2.103,0.196,2.020,0.650,1.623,0.039,0.066,0.633,0.319,0.059,0.094,0.004,2.196,0.110,5.657,0.336,0.850,0.856,0.531,0.710,2.493,0.275,0.552,3.103,3.758,4.530,0.959,0.021,5.774,5.004,3.815,0.455
Colo_rep8_Dep6_Tu50,1.698,0.976,0.117,0.178,1.111,2.144,1.747,2.640,1.972,3.050,1.703,1.466,1.120,0.810,2.276,1.732,0.392,1.452,1.116,1.108,1.833,0.032,0.489,0.781,1.226,0.200,0.910,0.208,1.007,0.008,11.292,24.461,1.723,1.506,2.781,1.243,0.193,1.518,2.275,1.352,1.968,0.832,2.825,3.877,1.957,1.283,1.402,1.202,0.785,0.027
Colo_rep5_Dep6_Tu5,0.284,1.050,4.432,3.967,6.917,4.607,6.715,0.248,5.723,0.510,2.590,4.066,0.759,0.656,2.351,0.710,2.217,2.824,0.343,0.481,0.639,1.469,1.535,0.020,0.227,0.241,0.928,0.117,0.334,0.005,0.913,1.645,4.548,1.954,5.824,1.254,0.259,0.695,1.021,0.369,3.851,2.560,2.191,0.727,0.909,4.399,4.075,3.293,1.908,0.642
Colo_rep6_Dep6_Tu50,2.061,0.392,1.534,2.533,1.648,0.256,1.079,0.758,2.452,3.079,1.036,0.681,0.490,0.792,1.495,2.124,1.579,1.657,1.562,2.116,1.619,1.360,0.156,0.436,1.438,0.409,0.305,0.181,0.530,0.035,16.288,18.980,2.099,1.847,1.958,1.686,1.129,0.028,2.808,0.283,1.908,1.563,1.778,1.846,0.570,1.780,1.893,3.021,1.455,1.287
Colo_rep5_Dep6_Tu0.5,2.168,1.398,1.865,10.237,0.207,1.417,9.957,3.504,8.239,2.915,2.188,1.759,0.119,1.452,0.242,0.465,1.222,1.438,1.893,0.695,0.587,1.653,0.829,0.152,0.083,0.173,0.210,0.057,0.015,0.000,0.020,0.120,2.943,3.794,4.353,1.230,0.194,0.444,2.303,1.001,5.371,1.171,2.924,3.752,1.050,0.175,3.764,7.490,0.012,0.749
Colo_rep4_Dep6_Tu20,0.072,0.908,7.892,1.473,3.867,1.626,3.568,6.340,0.561,2.055,1.768,3.568,1.558,2.021,1.581,0.949,1.618,2.396,0.919,0.080,1.634,1.377,1.431,0.360,0.125,1.158,1.091,0.203,0.195,0.012,4.001,9.849,2.053,3.374,2.607,2.042,0.107,0.336,1.409,0.294,4.072,2.760,3.335,3.410,1.495,1.116,1.149,0.356,3.320,0.509
Colo_rep8_Dep6_Tu40,0.197,2.938,0.689,1.210,1.937,3.678,1.085,3.971,1.821,2.208,0.285,1.686,1.487,1.978,1.573,0.870,0.772,0.997,0.817,0.177,1.499,2.487,1.949,0.327,0.923,0.771,1.222,0.233,0.276,0.165,8.732,19.030,1.052,2.404,0.478,1.806,0.362,0.189,1.608,2.225,1.449,0.120,4.977,2.888,1.787,1.481,3.409,3.127,0.281,2.366
Colo_rep7_Dep6_Tu0.3,0.319,2.259,6.824,3.396,7.712,0.097,6.464,3.320,7.837,3.606,1.046,3.905,1.371,0.783,1.723,0.003,0.179,0.700,1.336,1.895,1.325,0.420,0.458,0.102,0.215,0.151,0.218,0.033,0.024,0.001,0.028,0.053,3.642,4.421,3.828,0.594,0.249,0.492,0.231,2.791,1.850,3.678,0.013,5.027,1.602,5.379,5.643,0.739,1.156,0.862
Colo_rep7_Dep6_Tu30,0.064,3.190,4.102,3.593,1.761,1.569,2.143,2.303,2.420,1.917,2.162,2.564,1.761,1.485,0.522,0.571,3.083,1.086,0.950,1.907,1.460,2.267,0.028,0.234,0.860,0.382,1.312,0.148,0.428,0.097,5.457,15.879,1.849,1.593,0.552,1.095,0.365,0.911,0.976,1.104,5.182,0.226,2.774,1.488,2.742,2.217,3.726,3.479,2.010,0.009
Colo_rep10_Dep6_Tu20,1.268,0.477,2.165,4.565,4.318,5.347,4.126,0.208,3.364,2.582,0.019,3.728,1.777,0.569,1.368,1.839,1.524,2.190,1.875,1.462,1.952,0.252,1.384,0.346,0.538,1.525,0.074,0.129,0.426,0.052,0.200,13.470,3.032,4.828,0.813,0.415,0.052,1.135,2.928,0.422,2.409,0.700,2.519,4.069,1.120,0.422,4.331,3.539,1.304,0.843
Colo_rep9_Dep6_Tu10,0.549,2.408,4.277,0.356,5.845,5.366,2.656,6.275,4.180,2.218,3.825,0.542,1.245,0.764,1.629,0.764,1.480,2.272,1.529,1.301,0.796,1.232,0.433,0.117,0.607,1.333,0.362,0.077,0.342,0.009,0.857,5.240,0.455,2.884,5.394,1.599,0.121,0.377,1.583,1.503,8.216,0.745,3.079,1.992,1.921,0.802,3.441,1.791,1.825,1.386
Colo_rep9_Dep6_Tu0.1,1.840,0.067,5.074,2.818,3.220,5.433,3.087,6.512,9.847,1.064,5.536,0.473,0.383,1.915,1.493,0.947,1.194,1.397,1.241,1.023,0.227,0.872,0.651,0.047,0.579,0.340,0.248,0.025,0.039,0.000,0.058,0.100,0.625,4.948,6.453,2.113,0.183,0.510,0.746,4.298,1.283,2.114,4.047,3.570,0.542,4.810,1.225,1.353,2.925,0.506
Colo_rep10_Dep6_Tu0.3,0.707,1.941,4.893,0.061,4.545,1.271,9.158,9.226,6.396,0.078,2.835,3.724,1.634,0.865,2.291,0.797,1.444,2.102,0.145,0.727,0.238,0.970,1.245,0.106,0.358,0.324,0.104,0.029,0.036,0.001,0.024,0.134,2.476,2.971,3.422,0.835,0.235,0.237,2.368,4.068,4.646,3.254,4.630,3.643,0.843,1.156,2.898,1.348,1.921,0.637
Colo_rep8_Dep6_Tu20,2.475,2.196,3.678,0.004,1.184,2.636,5.240,3.819,6.378,2.433,2.609,1.966,0.570,1.437,0.890,0.824,1.080,0.301,1.374,2.108,1.057,1.671,1.245,0.597,0.559,0.238,0.013,0.131,0.084,0.014,5.799,7.611,3.283,4.121,3.780,0.003,0.120,1.517,1.408,0.448,3.215,1.343,0.675,0.693,2.814,4.320,3.247,5.000,0.047,1.743
Colo_rep3_Dep6_Tu3,1.578,1.984,4.701,5.483,7.343,2.909,5.947,6.639,0.355,3.421,0.937,1.047,0.884,1.372,2.140,1.494,0.650,0.628,1.722,1.974,0.057,0.459,1.782,0.201,0.553,0.027,0.364,0.087,0.153,0.004,0.349,0.811,0.666,4.106,3.265,0.845,0.303,0.728,4.438,2.555,3.439,4.132,2.978,2.247,0.893,1.266,3.035,3.784,2.071,1.193
Colo_rep4_Dep6_Tu2,2.117,1.987,3.069,4.709,5.965,5.897,3.049,6.658,6.281,0.225,4.178,1.177,0.228,1.321,1.311,1.076,1.963,0.659,1.013,0.378,1.470,1.397,0.198,0.168,0.522,0.176,0.495,0.006,0.005,0.002,0.210,0.424,3.981,3.276,4.708,1.622,0.025,0.577,1.544,1.232,7.785,1.878,3.445,4.049,0.194,3.356,1.027,1.375,0.721,0.871
Colo_rep10_Dep6_Tu0.1,2.483,0.923,4.096,6.515,7.744,4.652,5.933,3.634,4.042,4.423,2.066,2.334,0.810,1.781,2.285,1.104,0.634,1.873,1.235,0.149,0.210,1.124,0.529,0.013,0.508,0.608,0.122,0.050,0.030,0.002,0.026,0.142,2.375,5.281,0.617,2.416,0.133,0.486,3.666,0.327,2.588,1.304,3.035,0.615,1.076,0.037,4.810,6.979,1.977,0.199
Colo_rep4_Dep6_Tu0.3,0.850,0.798,6.782,5.541,1.734,2.802,8.921,5.031,3.672,2.947,2.784,2.690,0.883,1.353,1.453,0.223,2.482,0.060,0.703,2.174,1.457,0.451,1.827,0.133,0.420,0.262,0.444,0.022,0.041,0.000,0.007,0.079,0.821,5.556,3.803,0.641,0.230,0.689,2.139,0.184,3.066,7.047,0.302,3.798,0.085,2.858,3.524,4.202,1.205,0.827
Colo_rep9_Dep6_Tu0.3,2.461,2.049,6.915,3.774,2.966,5.055,6.047,4.790,5.998,2.442,1.450,2.769,1.283,1.657,0.313,1.796,0.363,0.241,1.687,0.782,0.767,0.545,1.178,0.101,0.490,0.008,0.250,0.021,0.021,0.000,0.031,0.055,3.160,2.336,3.566,0.870,0.220,0.385,1.889,1.531,4.013,11.161,2.798,0.079,1.368,1.998,1.269,2.585,2.201,0.267
Colo_rep1_Dep6_Tu10,1.480,1.145,0.513,5.934,6.752,0.011,3.919,4.320,6.929,0.358,3.559,1.763,1.638,0.032,2.304,0.371,0.164,2.583,0.522,1.800,1.083,1.667,0.489,0.213,0.951,0.757,0.095,0.124,0.087,0.050,3.111,2.444,1.805,6.272,5.827,2.030,0.387,0.547,0.568,2.996,5.313,0.142,1.613,4.523,0.225,3.156,2.000,2.680,2.303,0.445
Colo_rep6_Dep6_Tu0.3,0.052,1.370,7.152,2.071,5.062,7.694,7.578,1.970,2.367,4.011,2.653,2.175,0.802,1.282,1.735,1.689,0.720,1.798,1.254,0.928,0.487,0.669,0.700,0.038,0.487,0.109,0.349,0.040,0.037,0.000,0.010,0.080,2.620,4.490,4.833,1.279,0.073,0.692,2.822,0.536,2.561,4.454,3.421,3.935,0.846,2.564,0.257,5.982,0.511,0.757
Colo_rep6_Dep6_Tu0.5,2.114,0.620,6.835,10.042,3.950,4.288,7.760,3.272,0.866,5.313,0.128,3.053,1.446,1.606,1.230,0.899,1.205,0.485,0.033,1.286,1.430,1.186,1.353,0.135,0.758,0.533,0.224,0.007,0.055,0.004,0.040,0.019,4.386,6.804,0.199,0.492,0.418,0.641,0.767,0.576,2.909,1.468,3.849,1.656,0.095,3.048,4.138,4.749,1.065,0.565
Colo_rep10_Dep6_Tu10,2.130,0.298,0.998,2.835,5.434,8.075,4.552,4.823,1.330,0.940,3.628,3.267,1.589,0.486,0.261,2.124,0.515,2.398,2.366,0.857,0.354,1.809,1.090,0.194,0.652,0.375,0.404,0.041,0.211,0.006,1.566,4.622,4.467,6.113,0.232,2.566,0.404,0.372,2.569,0.282,1.362,3.496,5.148,0.168,0.083,3.258,3.924,0.680,3.344,1.304
Colo_rep10_Dep6_Tu1,2.006,0.280,1.139,1.293,2.893,5.455,10.420,11.948,1.157,0.997,1.780,3.350,1.059,1.657,2.389,1.669,2.044,1.116,1.336,0.694,0.152,0.084,1.899,0.030,0.389,0.455,0.133,0.030,0.075,0.001,0.093,0.246,2.124,6.428,0.528,2.000,0.075,0.020,3.656,2.841,1.220,3.280,1.603,2.726,1.076,4.313,3.894,2.897,2.810,0.241
Colo_rep10_Dep6_Tu5,0.590,0.749,4.011,3.503,5.885,5.499,6.495,6.720,0.525,3.580,0.711,2.477,0.586,0.702,1.483,0.573,1.915,2.281,2.230,0.759,0.723,1.882,0.014,0.144,0.768,0.782,0.208,0.010,0.151,0.001,0.176,2.907,4.912,2.099,1.753,1.355,0.015,0.694,4.766,1.620,4.412,2.965,6.000,2.192,0.571,3.191,0.923,2.211,0.600,0.682
