Sample,erythroblast-1,erythroblast-2,neutrophil-1,neutrophil-2,neutrophil-3,neutrophil-4,neutrophil-5,neutrophil-6,neutrophil-7,monocyte-1,monocyte-2,monocyte-3,naturalkillercell-1,naturalkillercell-2,cd4tcell-5,cd4tcell-6,cd4tcell-7,cd4tcell-8,cd8tcell-1,cd8tcell-2,bcell-1,bcell-2,bcell-3,BRCA-1,BRCA-2,BRCA-3,BRCA-4,BRCA-5,COAD-1,COAD-2,READ-1,READ-2,OV-1,OV-2,OV-3,CESC-4,CESC-1,CESC-2,CEAD-3,CEAD-1,Unknown-1,Unknown-2,Unknown-3,Unknown-4,Unknown-5,Unknown-6,Unknown-7,Unknown-8,Unknown-9,Unknown-10
Br62_rep6_Dep6_Tu10,1.299,1.975,5.820,5.095,5.324,2.232,0.044,7.013,4.234,2.794,0.573,2.636,1.398,0.567,2.044,0.551,1.065,2.002,0.482,0.091,0.238,0.078,1.067,0.203,0.165,0.755,0.603,0.168,0.043,0.081,0.070,0.075,0.444,0.287,1.858,0.665,1.553,0.530,0.660,1.083,3.187,2.829,3.101,6.333,3.383,2.929,3.519,7.772,6.021,3.062
Br62_rep2_Dep6_Tu2,1.113,1.264,7.503,7.074,0.301,6.094,3.368,9.481,3.163,2.637,1.362,2.617,1.476,0.071,2.392,0.656,0.721,0.261,0.479,0.898,0.858,0.439,1.062,0.001,0.241,0.038,0.113,0.022,0.014,0.001,0.002,0.048,1.042,0.709,0.437,0.329,0.064,0.069,0.528,0.471,5.378,4.394,2.493,12.666,0.532,4.195,0.809,1.402,5.091,3.624
Br62_rep9_Dep6_Tu5,0.143,1.207,0.512,9.152,4.702,0.872,2.884,8.161,6.270,2.168,3.872,0.813,0.235,1.079,0.249,0.299,0.223,1.710,1.853,1.068,0.825,0.768,1.063,0.156,0.295,0.028,0.146,0.071,0.010,0.007,0.008,0.017,1.088,1.851,1.346,0.598,0.084,0.589,0.571,0.525,11.627,5.731,6.759,2.855,1.416,1.797,1.439,0.474,3.464,6.919
Br62_rep6_Dep6_Tu40,0.171,1.329,1.452,2.475,0.096,2.642,0.395,0.797,1.274,0.051,0.002,2.609,1.202,0.632,0.005,3.380,2.153,1.544,1.337,0.347,0.081,1.776,0.434,3.012,0.883,1.453,0.085,3.138,0.035,1.248,0.097,0.136,0.557,0.322,0.923,1.758,3.849,0.706,2.714,2.096,0.025,6.867,7.361,1.579,19.979,1.147,3.336,3.586,5.477,1.449
Br62_rep4_Dep6_Tu20,1.234,1.691,3.553,2.845,4.374,3.372,1.329,4.064,0.911,1.950,1.849,1.023,0.833,0.376,1.285,1.095,2.048,1.931,0.664,0.387,0.467,1.227,1.213,1.369,0.836,0.512,1.170,0.465,0.182,0.616,0.006,0.065,0.535,1.014,1.670,1.652,1.879,0.163,0.979,0.641,0.493,6.845,6.567,2.747,10.361,3.105,4.719,3.918,3.198,4.568
Br62_rep9_Dep6_Tu1,1.260,1.802,1.899,9.020,7.779,5.313,4.205,1.767,4.899,1.335,3.173,0.650,0.828,0.401,0.256,1.911,1.379,0.995,1.115,1.248,0.058,0.761,1.125,0.008,0.117,0.081,0.073,0.002,0.016,0.000,0.002,0.006,0.739,0.939,1.037,0.384,0.064,0.218,0.184,0.157,1.950,0.594,6.077,16.363,0.185,1.462,4.851,0.053,2.416,8.843
Br62_rep1_Dep6_Tu0.3,0.924,0.334,5.085,9.563,9.904,3.974,3.834,3.852,0.787,3.280,1.192,1.119,1.152,0.800,1.624,1.642,1.281,0.262,1.978,1.703,0.775,0.684,0.073,0.042,0.119,0.078,0.157,0.008,0.007,0.000,0.003,0.000,0.530,0.701,0.461,0.098,0.049,0.180,0.321,0.431,7.658,3.828,1.320,10.590,0.174,5.412,1.714,1.622,3.177,5.497
Br62_rep3_Dep6_Tu5,0.885,0.504,0.099,5.512,7.725,2.570,9.806,5.411,3.656,2.401,1.434,2.006,0.413,1.013,0.431,1.203,1.443,1.686,1.212,1.474,0.050,0.327,0.946,0.030,0.503,0.314,0.189,0.066,0.009,0.008,0.034,0.082,1.356,0.852,1.467,0.002,0.455,0.028,0.703,0.254,4.400,2.092,0.470,4.580,0.924,3.932,8.097,7.910,4.606,4.430
Br62_rep9_Dep6_Tu50,0.828,1.607,0.252,0.834,0.334,0.632,1.225,0.014,0.716,0.634,0.631,0.910,0.012,0.884,1.196,2.701,1.015,0.412,0.249,1.285,0.628,1.451,1.512,2.376,1.643,2.696,3.203,2.607,0.045,2.179,0.170,0.013,0.669,0.056,1.694,2.544,2.948,1.972,1.183,1.978,0.784,0.010,9.684,1.639,30.561,1.310,2.592,1.789,3.132,0.560
Br62_rep5_Dep6_Tu30,0.925,0.569,1.646,1.051,4.708,2.115,2.404,1.295,1.914,0.404,0.799,1.633,0.148,0.301,3.341,0.089,0.824,2.251,2.726,1.268,0.461,2.016,0.173,0.418,0.160,0.421,1.459,2.055,1.649,0.479,0.004,0.002,1.964,1.540,0.938,0.642,5.382,0.281,0.585,1.742,0.066,9.885,0.081,1.085,9.164,5.181,1.103,4.001,14.896,1.756
Br62_rep9_Dep6_Tu0.5,1.753,1.211,6.789,4.650,7.280,1.535,5.723,5.840,6.520,1.170,1.443,1.019,0.429,0.363,2.219,0.745,0.960,2.573,0.142,1.217,0.058,0.702,0.444,0.026,0.102,0.088,0.135,0.015,0.014,0.001,0.001,0.003,1.019,0.128,0.824,0.101,0.040,0.278,0.048,0.549,5.626,3.455,1.501,10.418,0.054,11.138,2.164,3.042,1.339,3.105
Br62_rep1_Dep6_Tu20,1.509,1.814,5.163,1.813,3.665,1.430,6.148,4.740,0.861,0.048,2.700,0.375,0.823,1.099,1.571,1.894,0.654,0.839,1.491,0.945,0.793,0.352,0.847,0.465,1.350,0.310,0.659,1.435,0.649,0.584,0.096,0.066,1.681,0.846,0.854,0.954,1.459,0.747,0.470,0.439,2.630,4.188,3.684,0.659,8.271,4.389,6.205,6.923,6.009,2.400
Br62_rep4_Dep6_Tu2,0.194,1.660,5.886,3.689,0.757,8.950,6.210,3.380,6.545,1.570,2.919,3.017,0.178,0.492,1.564,1.214,0.470,0.716,1.468,1.014,0.461,1.021,0.459,0.064,0.182,0.072,0.191,0.010,0.042,0.001,0.024,0.000,0.961,0.794,0.890,0.335,0.071,0.130,0.298,0.408,8.231,2.254,2.433,3.847,0.173,2.430,4.301,6.557,0.961,10.504
Br62_rep8_Dep6_Tu3,1.592,0.067,0.211,8.734,6.107,9.830,0.836,2.309,8.403,3.378,0.719,0.857,0.828,0.350,1.665,0.204,2.112,0.830,1.668,1.864,0.032,0.020,1.052,0.080,0.374,0.287,0.122,0.028,0.055,0.003,0.011,0.015,0.671,0.705,0.777,0.391,0.017,0.102,0.522,0.757,9.914,3.319,5.459,2.108,0.627,0.471,10.039,6.110,1.579,1.790
Br62_rep2_Dep6_Tu5,1.363,1.746,6.529,5.250,4.776,0.817,5.757,5.532,7.068,1.397,1.867,1.069,0.099,0.409,1.513,0.243,0.899,1.470,0.820,2.047,0.670,0.634,0.508,0.012,0.481,0.023,0.388,0.096,0.013,0.001,0.021,0.035,0.684,1.647,1.182,0.346,0.329,0.099,0.701,0.351,2.827,2.615,4.558,3.282,2.077,4.011,7.286,6.654,2.880,4.918
Br62_rep2_Dep6_Tu1,1.091,0.854,0.698,10.759,10.747,3.759,3.923,4.379,4.626,3.383,0.982,3.545,1.541,0.587,0.069,0.608,2.028,1.016,0.837,0.842,0.273,0.917,0.527,0.013,0.112,0.131,0.299,0.006,0.014,0.001,0.001,0.035,0.065,0.240,0.854,0.243,0.181,0.042,0.202,0.644,5.658,0.229,5.841,10.697,0.210,1.427,7.114,3.270,2.587,1.892
Br62_rep8_Dep6_Tu1,0.412,1.260,11.460,0.593,5.384,2.978,2.788,11.697,3.053,2.543,2.642,1.202,0.547,0.379,2.356,1.498,0.433,1.214,1.047,1.560,0.542,0.365,0.031,0.074,0.113,0.208,0.026,0.001,0.008,0.001,0.003,0.073,1.164,0.189,0.454,0.368,0.021,0.008,0.430,0.525,2.820,2.556,2.136,4.436,0.280,5.843,3.556,5.408,0.643,12.673
Br62_rep10_Dep6_Tu0.1,0.489,1.075,3.162,7.342,2.582,9.910,11.842,2.040,0.050,1.162,2.777,2.858,0.758,0.862,1.396,0.734,1.259,1.601,1.056,1.118,0.148,0.786,0.922,0.002,0.076,0.142,0.182,0.010,0.002,0.000,0.019,0.012,0.486,0.318,0.718,0.315,0.046,0.224,0.452,0.095,12.704,2.782,2.089,5.224,0.019,2.332,0.474,0.068,1.811,13.470
Br62_rep3_Dep6_Tu40,0.921,2.092,1.479,0.184,0.806,2.660,0.221,2.136,1.488,0.700,2.078,0.102,0.702,1.468,1.827,2.494,0.018,0.339,2.328,0.811,0.555,0.356,0.047,3.197,1.719,3.354,0.916,0.040,0.324,1.798,0.051,0.040,1.228,1.054,1.057,3.087,2.112,0.642,2.507,2.245,0.918,7.606,6.077,0.123,19.006,0.317,1.159,2.373,7.113,4.123
Br62_rep8_Dep6_Tu0.3,1.609,1.174,1.414,0.296,12.991,2.892,8.385,3.304,7.883,2.887,0.834,3.168,0.558,0.967,0.501,1.256,0.887,1.771,1.233,0.023,0.483,0.460,0.859,0.037,0.100,0.093,0.151,0.001,0.010,0.000,0.004,0.008,0.609,0.473,0.571,0.189,0.016,0.095,0.129,0.213,9.282,6.488,1.538,11.955,0.082,1.299,1.268,3.969,0.214,5.374
Br62_rep4_Dep6_Tu0.5,1.159,0.211,3.884,6.094,4.120,5.994,8.792,4.635,5.421,0.723,1.938,2.268,0.281,0.974,1.307,0.906,1.311,1.420,1.136,1.962,0.349,0.125,1.110,0.072,0.055,0.166,0.010,0.021,0.026,0.000,0.009,0.016,0.893,1.683,0.522,0.038,0.096,0.242,0.063,0.425,13.842,0.442,2.957,4.916,0.110,1.045,7.638,2.691,3.584,2.315
Br62_rep6_Dep6_Tu50,2.116,1.101,1.097,0.506,0.145,0.437,1.216,0.277,0.888,0.636,1.478,0.751,1.050,0.519,1.118,2.050,0.974,2.397,1.529,0.325,0.260,0.726,1.383,2.637,0.459,2.591,0.301,6.513,0.532,2.988,0.036,0.076,0.477,0.483,0.776,0.394,2.906,3.986,0.699,1.498,0.838,7.385,4.934,0.255,23.507,0.808,2.432,2.569,6.465,0.478
Br62_rep7_Dep6_Tu0.1,0.067,0.840,6.878,0.174,3.853,10.445,9.527,6.201,0.606,1.209,2.026,3.350,0.493,0.838,1.862,0.685,1.088,1.988,1.081,0.936,0.435,0.484,0.659,0.045,0.091,0.019,0.016,0.020,0.019,0.000,0.001,0.045,0.072,1.121,0.692,0.219,0.012,0.095,0.097,0.447,7.330,1.012,5.438,12.217,0.027,8.543,1.020,3.429,0.294,1.952
Br62_rep9_Dep6_Tu30,0.302,2.978,4.002,1.375,1.800,0.898,2.777,3.421,1.730,0.997,2.483,2.591,0.278,0.415,0.045,1.069,2.983,1.023,0.771,0.852,0.527,1.401,1.036,1.826,0.552,1.565,1.827,1.609,0.322,0.694,0.084,0.129,0.583,0.151,0.164,2.408,1.726,2.575,0.478,1.519,1.055,3.702,1.046,0.905,15.675,3.864,9.059,0.246,9.177,1.306
Br62_rep6_Dep6_Tu20,1.074,0.674,3.315,4.883,3.025,6.483,2.166,4.233,0.017,2.275,1.836,0.082,1.113,1.147,2.096,1.401,2.808,0.624,0.131,2.214,0.861,0.933,0.220,0.455,0.981,0.958,0.069,1.427,0.059,0.368,0.053,0.224,2.231,0.083,1.349,0.214,2.608,0.281,0.243,1.265,4.005,4.722,2.201,0.313,8.153,9.409,0.284,0.384,10.091,3.958
Br62_rep5_Dep6_Tu5,1.961,0.507,6.328,5.682,0.146,5.463,2.055,5.822,6.904,1.162,2.583,1.456,1.332,0.427,2.063,2.069,2.120,0.843,1.051,0.512,0.245,0.763,0.505,0.294,0.014,0.076,0.236,0.068,0.084,0.003,0.017,0.073,0.210,1.397,0.184,0.686,0.197,0.463,0.700,0.037,8.976,0.089,6.050,0.619,0.445,7.494,1.924,1.371,10.170,6.125
Br62_rep4_Dep6_Tu40,1.100,1.301,0.607,0.770,0.619,2.209,2.012,2.158,0.365,1.191,1.242,0.436,0.518,0.576,1.203,1.220,2.154,0.501,0.593,1.722,0.929,0.775,0.224,1.350,2.190,0.491,1.547,3.969,0.624,1.794,0.039,0.061,0.270,1.250,1.162,1.448,5.095,1.519,1.424,1.697,0.805,3.139,3.023,0.451,13.091,4.476,5.481,1.750,16.916,0.512
Br62_rep8_Dep6_Tu0.1,0.582,1.350,11.167,1.269,1.134,5.857,2.327,9.752,6.924,0.643,2.547,3.987,0.465,0.094,1.372,0.649,1.390,2.631,2.001,0.533,0.407,1.089,0.202,0.039,0.222,0.093,0.077,0.008,0.015,0.000,0.002,0.021,1.122,0.968,0.466,0.051,0.054,0.076,0.118,0.483,5.440,2.733,0.212,5.036,0.085,3.765,5.755,5.915,1.954,6.919
Br62_rep1_Dep6_Tu40,1.108,1.428,1.385,1.697,1.858,0.030,2.921,2.086,0.448,0.413,1.800,0.520,0.707,0.593,2.338,1.354,1.636,1.136,2.068,0.687,1.035,1.157,0.580,2.617,1.189,2.148,0.081,2.374,0.512,1.341,0.188,0.102,1.268,0.565,1.874,0.726,3.074,2.099,0.416,2.916,2.269,2.817,3.523,1.892,23.640,2.624,2.839,5.671,2.149,0.099
Br62_rep3_Dep6_Tu30,1.381,1.000,2.412,1.277,2.464,2.935,1.577,1.567,2.220,0.856,1.502,0.728,0.164,1.064,0.730,1.288,0.966,1.969,1.262,1.456,1.234,0.051,0.556,2.670,1.152,0.945,1.820,1.767,0.651,1.927,0.091,0.069,0.540,0.632,1.427,0.720,4.943,2.162,0.748,0.248,0.915,6.654,9.888,0.352,4.660,3.964,1.087,0.479,15.897,2.937
Br62_rep7_Dep6_Tu0.5,2.076,0.952,3.671,7.608,6.325,6.055,4.777,2.849,8.750,0.412,3.190,0.702,1.197,0.941,0.897,0.064,1.140,1.606,0.341,1.960,0.584,0.039,0.883,0.012,0.052,0.080,0.051,0.008,0.008,0.000,0.006,0.026,0.421,1.623,0.587,0.194,0.041,0.108,0.513,0.251,10.241,2.013,2.398,13.193,0.254,5.993,0.982,0.088,3.592,0.247
Br62_rep1_Dep6_Tu10,1.873,1.721,3.523,7.081,3.219,0.003,0.421,5.894,7.760,2.251,2.183,1.468,1.364,0.597,0.542,1.070,1.381,1.900,2.257,0.169,0.568,0.581,0.288,0.142,0.089,0.596,0.269,0.056,0.010,0.214,0.001,0.069,1.362,0.778,0.467,0.671,1.067,1.072,0.429,0.653,9.546,1.662,4.837,1.731,0.953,1.372,7.464,0.534,15.159,0.687
Br62_rep10_Dep6_Tu20,0.559,0.547,3.670,0.928,0.877,9.389,4.019,0.544,1.387,2.637,2.197,1.611,0.110,1.544,0.931,2.346,0.730,2.792,0.613,0.173,0.612,0.973,1.055,1.871,1.561,0.411,0.980,0.315,0.434,0.182,0.038,0.066,0.070,1.504,1.678,1.237,0.536,0.719,1.660,1.932,4.049,6.602,0.863,1.049,10.060,1.404,0.988,8.270,3.991,7.285
Br62_rep1_Dep6_Tu5,1.494,1.937,9.290,5.711,3.033,0.143,4.978,1.994,6.692,2.987,0.887,3.639,1.284,0.309,0.630,2.576,0.191,1.305,0.279,2.450,0.703,0.179,0.260,0.214,0.010,0.107,0.016,0.112,0.101,0.015,0.019,0.050,0.643,2.054,0.290,0.150,0.241,0.450,0.665,0.025,3.067,4.638,2.893,14.819,2.121,5.172,0.524,2.802,3.957,1.896
Br62_rep3_Dep6_Tu50,1.416,1.743,0.066,1.335,0.072,1.744,0.049,1.529,0.771,1.568,1.412,0.890,0.287,1.298,0.814,0.159,2.112,2.390,0.488,1.485,0.946,0.411,0.584,3.568,1.695,0.807,1.555,5.318,1.149,1.838,0.040,0.081,1.326,1.375,1.262,1.967,4.594,1.721,1.282,1.750,0.465,6.485,8.469,0.415,21.611,2.130,1.334,2.596,1.198,0.401
Br62_rep1_Dep6_Tu3,2.402,0.203,4.893,5.061,5.990,6.460,1.217,2.360,8.515,1.697,2.049,3.107,0.630,0.650,1.768,1.549,0.089,1.526,1.664,1.098,1.410,0.123,0.054,0.079,0.480,0.053,0.364,0.010,0.041,0.008,0.004,0.046,0.508,0.195,0.084,0.548,0.291,0.211,0.242,0.907,0.432,3.458,1.000,11.608,0.635,7.126,1.606,2.291,4.799,8.461
Br62_rep7_Dep6_Tu30,0.447,0.023,0.374,4.087,3.113,1.354,2.148,0.930,0.900,2.131,1.319,1.890,0.350,1.188,2.031,1.090,2.909,2.605,0.069,0.077,0.264,0.141,2.088,0.518,2.293,0.497,0.894,2.301,0.483,1.084,0.070,0.022,2.074,1.593,0.909,2.247,1.470,1.872,0.362,0.004,1.471,7.570,5.478,0.367,15.324,2.719,2.844,6.639,5.937,1.427
Br62_rep6_Dep6_Tu1,1.874,1.189,3.736,3.875,7.907,2.946,10.048,5.978,3.300,1.362,1.664,3.610,1.506,0.127,0.062,1.808,1.617,0.048,0.316,2.195,0.059,0.969,0.084,0.114,0.099,0.194,0.015,0.070,0.021,0.002,0.025,0.022,0.244,1.093,0.657,0.028,0.025,0.308,0.058,0.339,8.308,1.211,1.599,11.387,0.471,3.284,5.610,0.597,1.670,6.275
Br62_rep1_Dep6_Tu0.5,1.160,1.628,6.733,2.974,6.097,4.841,5.992,7.179,5.515,1.754,2.839,1.119,0.975,0.674,1.262,1.368,2.104,0.435,0.837,0.193,0.534,0.645,0.882,0.002,0.157,0.148,0.075,0.001,0.005,0.001,0.006,0.013,0.751,0.842,0.592,0.200,0.097,0.113,0.480,0.123,7.358,0.461,0.281,7.555,0.174,10.516,3.423,1.420,3.164,4.305
Br62_rep1_Dep6_Tu0.1,0.120,1.217,14.212,3.233,2.792,0.899,3.160,1.746,9.838,1.151,3.926,0.707,0.638,0.664,1.528,0.892,1.631,1.888,0.878,1.558,0.360,0.523,0.485,0.030,0.152,0.022,0.125,0.017,0.011,0.000,0.003,0.010,0.131,1.091,1.243,0.194,0.045,0.094,0.355,0.025,5.375,1.516,3.164,11.200,0.106,6.037,0.190,6.011,0.993,7.815
Br62_rep9_Dep6_Tu3,0.429,0.572,0.769,9.134,4.453,1.976,5.586,7.322,5.426,1.427,3.228,2.246,0.313,1.046,1.752,1.440,1.614,1.103,1.483,1.420,0.610,0.678,0.484,0.110,0.156,0.018,0.355,0.054,0.058,0.010,0.051,0.003,0.183,0.004,0.651,0.420,0.478,0.120,0.216,0.812,1.505,1.940,5.890,5.747,0.749,3.428,8.291,1.343,3.172,9.726
Br62_rep5_Dep6_Tu40,0.831,0.674,0.196,0.700,1.490,3.000,1.045,2.524,3.167,2.367,0.068,0.817,0.067,0.424,0.975,0.686,3.175,1.708,1.577,2.621,0.997,0.827,2.219,1.778,1.709,1.883,1.790,2.297,0.720,1.157,0.053,0.145,1.384,1.390,1.720,1.623,2.793,0.853,0.144,1.260,1.275,1.603,2.333,1.106,24.680,5.592,0.130,3.595,0.609,4.222
Br62_rep10_Dep6_Tu3,0.400,0.028,7.521,1.438,4.402,3.482,6.596,5.982,7.912,1.124,4.209,0.037,1.145,0.957,1.733,0.291,2.492,0.695,0.937,0.631,0.499,0.315,1.410,0.066,0.159,0.105,0.332,0.060,0.025,0.001,0.005,0.048,0.518,0.442,1.677,0.509,0.006,0.247,0.715,0.016,3.706,9.996,3.490,1.703,0.209,6.165,5.315,2.429,2.136,5.686
Br62_rep2_Dep6_Tu0.3,1.902,0.921,11.651,6.625,4.705,10.720,0.483,1.336,3.995,2.092,1.323,2.794,0.918,0.551,0.757,0.963,2.116,1.922,1.572,0.049,0.267,0.372,0.041,0.041,0.276,0.007,0.012,0.000,0.013,0.000,0.007,0.014,0.336,1.024,1.150,0.196,0.109,0.059,0.422,0.151,5.713,1.053,2.223,9.167,0.303,1.680,14.757,0.114,1.775,1.323
Br62_rep10_Dep6_Tu40,1.732,0.359,1.379,0.210,1.111,0.896,0.702,2.320,2.345,0.376,0.977,1.259,1.079,1.153,0.465,2.058,0.724,1.016,1.269,2.388,1.002,0.368,1.488,3.009,2.583,0.103,1.266,1.393,0.977,1.401,0.072,0.027,1.623,1.061,1.832,1.384,2.683,1.365,2.124,3.161,1.162,8.072,6.007,0.630,17.987,2.425,0.015,3.808,6.646,0.507
Br62_rep3_Dep6_Tu2,1.660,1.167,1.973,2.251,4.583,8.955,5.858,9.471,2.723,2.494,0.812,1.030,1.031,0.689,1.866,2.118,1.162,1.253,0.413,0.492,0.565,0.771,0.512,0.110,0.164,0.150,0.070,0.017,0.048,0.003,0.016,0.014,0.022,1.639,1.131,0.573,0.071,0.051,0.663,0.020,6.327,4.703,0.814,8.662,0.158,9.536,3.291,1.865,4.282,1.749
Br62_rep5_Dep6_Tu1,1.937,1.395,9.814,13.588,3.430,5.038,1.933,0.230,1.291,4.279,0.383,3.388,0.453,0.587,0.883,1.263,1.786,2.544,0.053,0.309,0.970,0.134,0.344,0.073,0.244,0.023,0.137,0.000,0.028,0.001,0.003,0.030,0.118,0.591,1.099,0.538,0.045,0.008,0.029,0.686,3.228,4.267,5.924,7.952,0.272,7.798,3.410,0.270,5.068,2.123
Br62_rep4_Dep6_Tu1,1.876,0.624,6.995,2.325,7.843,2.607,2.479,9.759,6.371,0.868,4.422,1.357,0.276,1.206,1.380,0.278,1.096,1.812,0.065,0.466,0.423,1.092,0.278,0.057,0.370,0.001,0.086,0.024,0.034,0.002,0.013,0.045,1.488,0.037,1.156,0.297,0.111,0.012,0.693,0.179,4.312,0.737,1.579,0.554,0.054,1.082,13.698,2.212,8.540,6.730
