Sample,erythroblast-1,erythroblast-2,neutrophil-1,neutrophil-2,neutrophil-3,neutrophil-4,neutrophil-5,neutrophil-6,neutrophil-7,monocyte-1,monocyte-2,monocyte-3,naturalkillercell-1,naturalkillercell-2,cd4tcell-5,cd4tcell-6,cd4tcell-7,cd4tcell-8,cd8tcell-1,cd8tcell-2,bcell-1,bcell-2,bcell-3,BRCA-1,BRCA-2,BRCA-3,BRCA-4,BRCA-5,COAD-1,COAD-2,READ-1,READ-2,OV-1,OV-2,OV-3,CESC-4,CESC-1,CESC-2,CEAD-3,CEAD-1,Unknown-1
Br62_rep9_Dep6_Tu40,0.148,0.071,1.430,0.181,2.718,2.905,5.230,0.785,2.132,0.005,0.384,0.282,0.162,0.052,0.037,0.087,0.354,0.301,0.059,0.031,0.043,0.077,0.013,0.723,0.042,0.087,0.569,0.028,0.000,0.000,0.000,0.000,1.664,0.012,0.096,0.000,54.590,0.002,0.002,0.013,24.687
Br62_rep10_Dep6_Tu2,0.678,1.272,3.403,2.782,3.311,2.922,3.718,6.040,2.127,0.598,0.884,0.128,0.144,0.245,0.329,0.132,0.484,0.301,0.340,0.310,0.364,0.029,0.089,0.000,0.278,0.004,0.028,0.000,0.000,0.000,0.000,0.000,0.664,0.783,3.140,0.194,0.000,0.162,0.001,0.014,64.101
Br62_rep6_Dep6_Tu10,0.009,0.110,2.410,3.645,0.446,3.775,15.041,0.427,2.545,0.339,0.400,0.231,0.041,0.030,0.025,0.203,0.123,0.068,0.037,0.019,0.007,0.007,0.000,0.012,0.008,0.009,0.003,0.000,0.000,0.000,0.000,0.000,12.932,0.006,0.065,0.035,12.100,0.001,0.001,0.000,44.892
Br62_rep2_Dep6_Tu2,1.298,0.691,4.358,5.053,1.037,0.380,9.153,3.905,4.006,0.194,0.982,0.697,0.183,0.109,0.212,0.194,0.087,0.188,0.088,0.420,0.139,0.079,0.211,0.000,0.000,0.002,0.001,0.000,0.000,0.000,0.000,0.000,5.193,0.639,0.658,0.004,0.000,0.063,0.056,0.161,59.557
Br62_rep9_Dep6_Tu5,0.026,0.048,2.938,3.130,2.833,0.569,15.646,0.898,3.136,0.902,0.697,0.221,0.003,0.017,0.056,0.048,0.098,0.195,0.046,0.108,0.012,0.009,0.014,0.001,0.005,0.001,0.000,0.000,0.000,0.000,0.000,0.000,12.773,0.025,0.033,0.133,4.140,0.001,0.003,0.002,51.239
Br62_rep6_Dep6_Tu40,0.078,0.085,1.064,0.701,1.263,1.986,0.640,2.667,0.879,0.267,0.139,0.067,0.021,0.001,0.200,0.197,0.020,0.536,0.048,0.317,0.006,0.008,0.005,0.310,0.005,0.055,0.202,0.983,0.001,0.024,0.000,0.000,0.000,0.006,0.118,0.007,52.819,0.001,0.048,0.049,34.176
Br62_rep4_Dep6_Tu20,0.119,0.059,2.992,2.469,2.938,2.334,6.919,1.736,2.454,0.574,0.058,0.363,0.019,0.104,0.256,0.238,0.669,0.164,0.205,0.296,0.033,0.033,0.017,0.016,0.059,0.004,0.017,0.000,0.000,0.000,0.000,0.000,6.824,0.027,0.013,0.001,29.396,0.000,0.003,0.006,38.587
Br62_rep9_Dep6_Tu1,0.902,0.270,3.306,4.459,2.611,6.320,3.107,2.605,1.570,0.664,0.133,2.156,0.014,0.099,0.040,0.372,0.101,1.095,0.621,0.688,0.033,0.410,0.454,0.000,0.003,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.461,3.733,0.568,0.015,0.000,0.021,0.013,0.010,63.143
Br62_rep1_Dep6_Tu0.3,0.595,0.299,3.835,0.254,2.126,3.319,14.132,0.910,2.731,1.571,1.083,1.217,0.128,0.578,0.251,0.179,0.089,0.319,0.169,0.289,0.073,0.067,0.139,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.003,2.702,1.651,0.283,0.000,0.000,0.000,0.009,0.000,60.999
Br62_rep3_Dep6_Tu5,0.481,0.225,2.443,0.649,3.413,2.263,10.392,1.101,5.571,0.053,0.465,0.667,0.015,0.082,0.413,0.050,0.355,0.547,0.418,0.166,0.080,0.056,0.135,0.488,0.046,0.032,0.171,0.006,0.029,0.029,0.001,0.006,6.362,0.986,0.421,0.847,1.068,0.069,0.382,0.012,59.006
Br62_rep9_Dep6_Tu50,0.007,0.021,0.907,0.810,0.779,0.184,0.090,0.731,1.183,0.031,0.089,0.199,0.005,0.003,0.278,0.175,0.029,0.289,0.054,0.153,0.041,0.012,0.075,0.214,0.020,0.078,0.050,2.159,0.005,0.177,0.000,0.000,0.000,0.005,0.007,0.000,64.638,0.000,0.002,0.001,26.499
Br62_rep5_Dep6_Tu30,0.203,0.364,2.406,3.871,1.730,3.793,1.924,0.127,1.151,0.304,0.078,0.753,0.071,0.030,0.941,0.096,0.289,0.756,0.191,0.582,0.059,0.110,0.422,0.026,0.205,0.027,0.192,0.041,0.003,0.048,0.000,0.000,0.019,0.205,0.205,0.002,40.235,0.006,0.635,0.150,37.749
Br62_rep9_Dep6_Tu0.5,0.398,0.169,1.199,1.831,3.493,1.290,3.462,6.250,5.735,1.419,0.013,0.326,0.045,0.075,0.362,0.663,0.679,0.492,0.142,0.168,0.019,0.041,0.063,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.128,3.364,0.418,0.005,0.000,0.001,0.001,0.000,67.751
Br62_rep1_Dep6_Tu20,0.084,0.004,1.822,0.464,0.575,0.709,22.757,2.491,1.259,0.163,0.293,0.161,0.016,0.031,0.050,0.076,0.117,0.036,0.066,0.030,0.000,0.001,0.001,0.048,0.003,0.010,0.029,0.002,0.000,0.001,0.000,0.000,12.501,0.005,0.004,0.000,25.630,0.000,0.001,0.001,30.558
Br62_rep4_Dep6_Tu2,0.052,0.007,2.916,1.956,1.700,1.229,15.789,7.513,1.826,0.406,0.945,0.747,0.009,0.005,0.070,0.034,0.102,0.067,0.027,0.084,0.004,0.010,0.024,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,14.550,0.033,0.006,0.000,0.000,0.000,0.000,0.000,49.888
Br62_rep8_Dep6_Tu3,0.121,0.053,1.848,2.355,3.198,5.585,13.508,7.356,1.441,0.329,0.419,0.035,0.031,0.002,0.193,0.071,0.180,0.177,0.123,0.036,0.003,0.006,0.012,0.000,0.001,0.000,0.000,0.000,0.003,0.013,0.000,0.000,16.850,0.006,0.006,0.006,0.008,0.000,0.000,0.000,46.021
Br62_rep2_Dep6_Tu5,0.051,0.160,5.379,0.806,2.490,2.234,11.423,7.061,3.777,0.006,0.401,0.334,0.001,0.010,0.072,0.132,0.480,0.059,0.060,0.169,0.000,0.003,0.002,0.000,0.002,0.007,0.011,0.000,0.000,0.000,0.000,0.000,13.594,0.027,0.005,0.000,5.180,0.000,0.001,0.006,46.059
Br62_rep2_Dep6_Tu1,0.173,0.486,2.280,3.679,1.513,2.646,8.683,8.221,3.076,1.385,0.741,1.399,0.122,0.209,0.074,0.014,0.261,0.322,0.031,0.549,0.007,0.012,0.008,0.000,0.000,0.000,0.001,0.000,0.000,0.000,0.000,0.000,5.775,0.979,0.209,0.001,0.000,0.000,0.001,0.001,57.138
Br62_rep8_Dep6_Tu1,0.093,0.042,3.491,0.959,3.211,4.387,14.226,6.395,2.350,0.385,0.871,0.660,0.074,0.045,0.045,0.009,0.129,0.003,0.023,0.046,0.002,0.005,0.014,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,13.879,0.003,0.003,0.000,0.000,0.000,0.000,0.000,48.651
Br62_rep10_Dep6_Tu0.1,0.020,0.002,1.738,1.430,0.807,2.112,29.731,4.635,0.061,0.744,0.702,0.164,0.021,0.009,0.011,0.021,0.010,0.028,0.015,0.005,0.001,0.000,0.001,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,15.937,0.000,0.000,0.000,0.000,0.000,0.000,0.000,41.794
Br62_rep3_Dep6_Tu40,0.146,0.096,0.103,0.295,2.695,1.114,1.226,2.774,5.813,0.011,0.191,0.247,0.089,0.116,0.539,0.145,0.477,0.492,0.315,0.175,0.038,0.030,0.044,0.585,0.018,0.718,0.024,0.384,0.001,0.031,0.000,0.000,0.767,0.012,0.437,0.001,53.101,0.001,0.161,0.181,26.407
Br62_rep8_Dep6_Tu0.3,0.595,0.776,2.006,0.993,4.803,3.255,4.696,6.982,0.831,0.386,0.491,2.051,0.608,0.038,0.088,0.243,0.089,0.451,0.074,0.557,0.088,0.096,0.289,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.003,2.927,0.158,0.000,0.000,0.000,0.001,0.000,66.421
Br62_rep4_Dep6_Tu0.5,0.001,0.003,1.697,2.801,0.105,0.906,32.467,3.065,0.508,0.368,0.432,0.119,0.000,0.004,0.008,0.003,0.014,0.001,0.005,0.001,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,17.021,0.000,0.000,0.000,0.000,0.000,0.000,0.000,40.470
Br62_rep6_Dep6_Tu50,0.397,0.223,0.794,0.108,1.519,0.459,5.708,1.022,1.430,0.081,0.482,0.205,0.008,0.040,0.016,0.309,0.498,0.816,0.037,0.203,0.036,0.027,0.036,0.189,0.035,0.042,0.082,1.167,0.032,0.635,0.000,0.000,0.134,0.003,0.035,0.021,64.477,0.001,0.017,0.015,18.658
Br62_rep7_Dep6_Tu0.1,0.860,0.141,3.301,4.903,1.971,3.949,2.286,7.121,1.463,0.122,1.170,1.021,0.034,0.026,0.640,0.462,0.312,0.559,0.069,0.594,0.070,0.009,0.056,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.238,1.516,1.381,0.000,0.000,0.000,0.001,0.001,65.725
Br62_rep9_Dep6_Tu30,0.257,0.215,1.992,1.309,1.990,2.739,6.184,3.069,2.375,0.779,0.253,0.168,0.008,0.302,0.116,0.100,0.112,0.202,0.147,0.156,0.009,0.007,0.056,0.033,0.087,0.118,0.251,0.038,0.000,0.000,0.000,0.000,8.120,0.026,0.045,0.001,40.931,0.005,0.003,0.010,27.790
Br62_rep6_Dep6_Tu20,0.098,0.032,0.143,1.755,3.961,1.594,6.520,4.088,1.527,0.032,0.137,0.769,0.052,0.046,0.551,0.089,0.210,0.337,0.227,0.993,0.088,0.091,0.389,0.019,0.095,0.118,0.130,0.697,0.039,0.004,0.000,0.000,0.103,0.045,1.515,0.005,24.361,0.001,1.589,0.045,47.503
Br62_rep5_Dep6_Tu5,0.018,0.025,0.643,1.457,1.376,1.938,26.173,2.493,2.438,0.220,0.078,0.171,0.004,0.001,0.152,0.040,0.113,0.025,0.040,0.019,0.000,0.000,0.000,0.000,0.000,0.000,0.001,0.000,0.000,0.000,0.000,0.000,19.325,0.000,0.000,0.000,1.697,0.000,0.000,0.000,41.552
Br62_rep4_Dep6_Tu40,0.330,0.262,0.514,0.077,2.782,2.348,0.062,1.861,1.747,0.200,0.014,0.190,0.022,0.020,0.018,0.518,0.681,0.169,0.050,0.149,0.001,0.022,0.018,0.451,0.176,0.150,0.454,0.072,0.000,0.004,0.000,0.000,0.000,0.010,0.215,0.000,52.888,0.002,0.389,0.021,33.114
Br62_rep8_Dep6_Tu0.1,0.021,0.011,2.945,1.351,2.172,0.539,28.048,2.708,1.040,0.205,0.619,0.909,0.002,0.078,0.010,0.077,0.116,0.222,0.012,0.069,0.002,0.002,0.034,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,13.779,0.000,0.000,0.000,0.000,0.000,0.000,0.000,45.029
Br62_rep1_Dep6_Tu40,0.063,0.175,4.036,0.072,2.111,1.178,4.150,3.895,0.322,0.129,0.065,0.227,0.037,0.066,0.225,0.271,0.734,0.691,0.202,0.232,0.072,0.023,0.117,0.539,0.127,0.104,0.611,0.389,0.021,0.235,0.001,0.000,0.035,0.106,0.246,0.000,53.599,0.002,0.158,0.516,24.219
Br62_rep3_Dep6_Tu30,0.109,0.210,0.844,1.769,1.660,5.453,1.024,1.699,0.569,0.155,0.096,0.008,0.022,0.022,0.270,0.307,0.155,0.436,0.117,0.351,0.014,0.057,0.104,0.223,0.281,0.134,0.299,0.019,0.001,0.011,0.000,0.000,0.001,0.461,0.183,0.000,41.856,0.005,0.331,0.868,39.877
Br62_rep7_Dep6_Tu0.5,0.475,0.612,3.865,3.737,3.806,4.325,9.385,2.101,1.664,0.509,0.158,0.858,0.005,0.217,0.680,0.153,0.779,0.307,0.065,0.745,0.005,0.048,0.170,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,3.082,1.455,1.020,0.000,0.000,0.000,0.000,0.000,59.772
Br62_rep1_Dep6_Tu10,0.053,0.036,1.466,2.183,0.325,2.302,24.829,0.192,3.396,0.161,0.113,0.283,0.010,0.003,0.146,0.002,0.011,0.105,0.032,0.144,0.000,0.001,0.004,0.001,0.005,0.000,0.000,0.000,0.000,0.002,0.000,0.000,18.774,0.000,0.000,0.003,8.703,0.000,0.000,0.000,36.713
Br62_rep10_Dep6_Tu20,0.177,0.067,2.361,1.429,2.192,0.020,19.062,2.900,1.982,0.330,0.799,0.686,0.058,0.015,0.104,0.273,0.187,0.015,0.072,0.220,0.004,0.013,0.045,0.290,0.198,0.032,0.052,0.006,0.000,0.000,0.000,0.000,12.572,0.001,0.007,0.000,25.791,0.003,0.001,0.005,28.030
Br62_rep1_Dep6_Tu5,0.008,0.348,2.175,4.135,1.083,0.020,9.601,3.851,3.651,0.118,0.368,1.801,0.017,0.061,0.113,0.788,0.353,0.981,0.086,0.724,0.036,0.021,0.089,0.002,0.025,0.032,0.007,0.000,0.063,0.020,0.000,0.000,2.675,0.999,0.376,0.382,6.222,0.002,0.156,0.006,58.605
Br62_rep3_Dep6_Tu50,0.301,0.032,0.868,1.299,2.371,0.333,1.976,0.951,1.010,0.370,0.443,0.270,0.163,0.130,0.446,0.203,0.520,0.815,0.258,0.359,0.060,0.014,0.094,0.176,0.546,0.102,0.764,3.262,0.020,0.119,0.000,0.000,0.000,0.009,0.023,0.004,57.439,0.015,0.704,0.089,23.441
Br62_rep1_Dep6_Tu3,0.477,0.288,4.751,2.698,0.883,2.551,14.889,0.601,0.450,0.989,0.517,1.564,0.216,0.120,0.095,0.277,0.638,0.126,0.372,0.127,0.064,0.350,0.161,0.290,0.172,0.020,0.031,0.011,0.162,0.335,0.000,0.000,1.359,1.422,1.212,0.550,1.138,0.025,0.234,0.312,59.523
Br62_rep7_Dep6_Tu30,0.288,0.088,4.009,1.852,2.014,1.190,0.515,0.481,1.572,0.037,0.339,0.148,0.024,0.028,0.261,0.184,0.237,0.398,0.055,0.018,0.020,0.094,0.029,0.504,0.856,0.010,0.132,0.015,0.000,0.036,0.000,0.000,0.000,0.005,0.048,0.000,42.220,0.006,0.031,0.029,42.224
Br62_rep6_Dep6_Tu1,0.131,0.253,2.126,3.747,1.048,1.702,12.827,3.976,3.346,0.564,0.435,1.037,0.207,0.037,0.198,0.077,0.064,0.168,0.100,0.178,0.105,0.089,0.178,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,5.970,1.498,0.184,0.002,0.000,0.000,0.008,0.002,59.743
Br62_rep1_Dep6_Tu0.5,0.203,0.418,4.637,1.405,0.489,3.058,15.118,4.666,0.255,1.493,0.710,0.525,0.034,0.076,0.208,0.848,0.136,0.466,0.439,0.240,0.061,0.017,0.253,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,3.274,1.568,0.558,0.184,0.000,0.004,0.000,0.000,58.655
Br62_rep1_Dep6_Tu0.1,0.891,0.104,3.949,0.750,4.214,5.781,4.328,6.574,0.695,0.460,1.021,1.428,0.151,0.230,0.045,0.199,0.284,0.461,0.168,0.432,0.572,0.044,0.279,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.068,3.174,0.452,0.000,0.000,0.000,0.000,0.000,63.246
Br62_rep9_Dep6_Tu3,0.040,0.000,5.359,0.377,0.446,3.113,18.005,5.062,1.432,0.361,1.254,0.094,0.016,0.027,0.174,0.168,0.250,0.079,0.010,0.217,0.009,0.011,0.008,0.000,0.001,0.000,0.000,0.000,0.000,0.000,0.000,0.000,14.913,0.064,0.007,0.006,1.353,0.000,0.000,0.000,47.142
Br62_rep5_Dep6_Tu40,0.157,0.174,1.364,0.722,2.831,1.621,1.311,0.543,4.519,0.329,0.109,0.126,0.114,0.188,0.174,0.879,1.013,0.242,0.335,0.804,0.089,0.111,0.515,0.022,0.205,0.111,0.241,0.763,0.000,0.049,0.000,0.000,0.117,0.137,0.103,0.000,51.880,0.000,0.017,0.080,28.000
Br62_rep10_Dep6_Tu3,0.266,0.392,2.185,7.092,0.029,0.511,1.527,6.428,4.375,0.078,1.353,0.874,0.207,0.141,1.561,0.290,1.219,0.002,0.048,0.638,0.044,0.057,0.066,0.001,0.002,0.171,0.104,0.019,0.000,0.000,0.000,0.000,0.028,3.224,0.338,0.475,0.213,0.013,0.299,0.048,65.677
Br62_rep2_Dep6_Tu0.3,0.182,0.045,4.038,2.459,3.869,1.299,11.874,9.496,3.489,0.051,0.789,0.427,0.011,0.013,0.076,0.129,0.073,0.227,0.028,0.137,0.000,0.001,0.003,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,13.246,0.004,0.001,0.000,0.000,0.000,0.000,0.000,48.033
Br62_rep10_Dep6_Tu40,0.333,0.093,1.131,1.686,2.492,0.824,0.418,1.378,1.166,0.138,0.311,0.097,0.103,0.071,0.513,0.370,0.501,0.560,0.200,0.302,0.102,0.091,0.099,0.301,0.916,0.013,0.264,0.422,0.010,0.085,0.000,0.000,0.000,0.019,0.083,0.000,51.032,0.026,0.585,0.430,32.832
Br62_rep3_Dep6_Tu2,0.401,0.123,1.327,1.500,3.543,0.466,14.385,3.931,1.261,0.654,0.651,0.864,0.059,0.519,0.342,0.666,0.354,0.033,0.293,0.401,0.009,0.094,0.130,0.008,0.003,0.013,0.002,0.000,0.004,0.001,0.000,0.001,3.095,3.067,0.132,0.808,0.007,0.003,0.007,0.004,60.834
Br62_rep5_Dep6_Tu1,0.027,0.033,3.590,1.274,1.401,0.687,18.949,5.181,0.777,1.775,0.405,0.072,0.041,0.001,0.046,0.023,0.036,0.036,0.034,0.102,0.002,0.002,0.012,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.012,0.015,0.007,0.000,0.000,0.000,0.000,0.000,53.461
Br62_rep4_Dep6_Tu1,0.003,0.001,3.407,0.580,2.512,0.914,29.140,1.910,2.256,0.818,0.447,0.050,0.000,0.000,0.004,0.005,0.004,0.009,0.002,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,18.262,0.000,0.000,0.000,0.000,0.000,0.000,0.000,39.674
Br62_rep10_Dep6_Tu0.5,0.003,0.000,2.827,1.583,1.225,1.957,30.357,1.887,0.432,0.502,0.410,0.041,0.002,0.002,0.006,0.007,0.005,0.011,0.002,0.016,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,17.285,0.000,0.000,0.000,0.000,0.000,0.000,0.000,41.441
Br62_rep5_Dep6_Tu20,0.019,0.003,1.696,1.271,0.709,0.411,21.923,1.636,1.913,0.180,0.304,0.097,0.004,0.039,0.027,0.028,0.004,0.018,0.040,0.055,0.006,0.012,0.014,0.040,0.001,0.010,0.009,0.010,0.000,0.000,0.000,0.000,14.743,0.001,0.006,0.001,27.790,0.000,0.000,0.002,26.978
Br62_rep6_Dep6_Tu0.3,0.001,0.038,5.811,1.371,0.465,2.323,23.169,2.389,0.273,0.929,0.999,0.841,0.002,0.027,0.037,0.037,0.064,0.102,0.009,0.072,0.000,0.003,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.815,0.008,0.001,0.000,0.000,0.000,0.000,0.000,48.215
Br62_rep9_Dep6_Tu0.3,0.804,0.938,1.969,3.736,1.192,3.448,4.565,5.932,3.196,0.440,1.390,1.046,0.058,0.648,0.292,0.186,0.078,0.438,0.136,0.278,0.043,0.005,0.341,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.002,2.850,0.018,0.000,0.000,0.000,0.000,0.000,65.970
Br62_rep2_Dep6_Tu20,0.740,0.198,3.325,1.910,1.629,1.961,4.731,2.345,2.243,0.701,0.063,0.565,0.034,0.133,0.185,0.432,0.538,0.014,0.198,0.288,0.004,0.015,0.627,0.138,0.019,0.036,0.401,0.061,0.000,0.000,0.000,0.000,0.034,0.477,0.318,0.000,28.674,0.024,0.490,0.008,46.440
Br62_rep6_Dep6_Tu0.5,0.011,0.003,2.048,1.631,0.981,2.219,30.215,3.695,0.509,0.356,0.292,0.326,0.001,0.002,0.001,0.018,0.021,0.003,0.009,0.024,0.000,0.000,0.001,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,16.358,0.000,0.000,0.000,0.000,0.000,0.000,0.000,41.278
Br62_rep8_Dep6_Tu10,0.047,0.051,5.234,1.427,1.515,1.599,21.649,2.560,0.725,0.156,0.458,0.609,0.005,0.062,0.048,0.270,0.170,0.238,0.078,0.384,0.002,0.023,0.112,0.062,0.000,0.037,0.016,0.008,0.000,0.024,0.000,0.000,14.312,0.002,0.006,0.000,12.035,0.000,0.004,0.001,36.071
Br62_rep2_Dep6_Tu0.1,0.095,0.051,3.283,1.841,0.195,2.248,15.804,8.791,2.388,0.638,0.844,0.263,0.013,0.032,0.089,0.089,0.115,0.083,0.000,0.089,0.001,0.000,0.009,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,13.674,0.003,0.001,0.000,0.000,0.000,0.000,0.000,49.360
Br62_rep5_Dep6_Tu10,0.196,0.034,2.955,2.463,2.850,5.136,9.603,4.874,1.029,0.025,0.704,1.172,0.007,0.007,0.150,0.058,0.177,0.414,0.037,0.088,0.000,0.004,0.016,0.194,0.027,0.002,0.004,0.002,0.000,0.000,0.000,0.000,11.415,0.042,0.010,0.000,12.688,0.000,0.002,0.002,43.610
Br62_rep10_Dep6_Tu10,0.016,0.016,0.100,2.491,1.070,0.109,22.723,4.215,2.825,0.498,0.211,0.242,0.007,0.014,0.002,0.173,0.095,0.101,0.046,0.000,0.017,0.009,0.006,0.235,0.048,0.012,0.003,0.001,0.000,0.002,0.000,0.000,14.417,0.004,0.000,0.001,11.591,0.000,0.000,0.000,38.700
Br62_rep4_Dep6_Tu10,0.936,0.371,2.701,4.374,1.204,3.774,4.642,1.889,1.303,0.171,1.593,0.792,0.007,0.008,0.219,0.222,0.146,0.393,0.058,0.511,0.075,0.085,0.123,0.008,0.109,0.021,0.004,0.003,0.000,0.158,0.000,0.000,0.004,1.433,0.584,0.583,12.738,0.041,0.122,0.032,58.565
Br62_rep3_Dep6_Tu0.1,0.036,0.043,3.634,1.750,0.605,3.664,19.172,4.183,2.554,0.304,0.595,1.606,0.035,0.041,0.038,0.126,0.053,0.015,0.024,0.015,0.002,0.004,0.003,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.973,0.002,0.002,0.000,0.000,0.000,0.000,0.000,48.522
Br62_rep2_Dep6_Tu50,0.003,0.224,0.357,1.366,0.598,0.860,0.120,1.111,1.529,0.028,0.076,0.336,0.006,0.011,0.095,0.242,0.178,0.174,0.074,0.078,0.013,0.075,0.096,0.767,0.067,0.083,0.653,0.424,0.000,0.000,0.000,0.000,0.000,0.009,0.013,0.000,64.390,0.000,0.003,0.023,25.915
