Sample,erythroblast-1,erythroblast-2,neutrophil-1,neutrophil-2,neutrophil-3,neutrophil-4,neutrophil-5,neutrophil-6,neutrophil-7,monocyte-1,monocyte-2,monocyte-3,naturalkillercell-1,naturalkillercell-2,cd4tcell-5,cd4tcell-6,cd4tcell-7,cd4tcell-8,cd8tcell-1,cd8tcell-2,bcell-1,bcell-2,bcell-3,BRCA-1,BRCA-2,BRCA-3,BRCA-4,BRCA-5,COAD-1,COAD-2,READ-1,READ-2,OV-1,OV-2,OV-3,CESC-4,CESC-1,CESC-2,CEAD-3,CEAD-1,Unknown-1,Unknown-2,Unknown-3,Unknown-4,Unknown-5,Unknown-6,Unknown-7,Unknown-8,Unknown-9,Unknown-10
Br62_rep5_Dep6_Tu0.5,0.000,0.000,0.000,0.000,53.103,7.470,0.000,3.659,0.000,1.140,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,24.792,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,9.832,0.000,0.000,0.000,0.000,0.000
Br62_rep5_Dep6_Tu3,0.000,0.000,0.000,1.634,42.501,12.717,0.000,3.047,0.000,0.571,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,11.118,0.000,0.000,0.000,0.000,0.000,0.000,0.036,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.087,8.696,18.944,0.000,0.000,0.000,0.645,0.000
Br62_rep6_Dep6_Tu30,0.000,0.000,0.000,5.535,13.410,9.706,0.000,2.062,0.000,0.077,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,3.060,2.106,0.000,3.216,12.142,0.000,0.000,2.659,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.146,44.322,1.556,0.000
Br62_rep7_Dep6_Tu20,0.000,0.000,3.576,2.748,20.513,17.956,0.000,0.678,0.000,0.091,0.278,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,17.064,0.646,0.000,19.707,1.193,0.000,0.000,1.536,0.000,0.000,0.000,0.000,0.000,0.000,0.042,0.000,0.000,0.000,0.000,0.000,0.000,0.000,13.346,0.000,0.000,0.000,0.623,0.000
Br62_rep2_Dep6_Tu40,0.000,0.000,2.125,1.219,5.044,4.482,0.000,0.000,25.750,0.201,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1.799,1.413,0.000,1.460,14.396,19.825,0.000,5.169,0.000,0.000,0.000,0.000,0.098,0.000,0.148,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,16.870,0.000,0.000,0.000
Br62_rep8_Dep6_Tu0.5,0.000,0.000,0.000,28.445,24.207,8.835,0.000,1.578,0.000,0.826,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,9.996,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,6.132,19.977,0.000,0.000,0.000,0.000
Br62_rep5_Dep6_Tu2,0.000,0.000,13.521,9.114,22.016,7.713,0.000,5.928,0.000,0.115,1.166,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,3.942,0.000,0.000,0.000,0.000,0.000,0.000,0.002,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,10.429,0.000,0.000,0.000,26.051,0.000
Br62_rep4_Dep6_Tu50,0.000,0.000,3.250,0.000,6.099,15.793,0.000,0.000,0.000,0.606,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,6.531,2.274,0.000,1.425,5.536,43.289,0.000,6.540,0.000,0.000,0.000,0.000,0.000,0.000,0.531,0.000,0.000,0.000,1.171,0.000,0.000,0.000,0.000,0.000,6.951,0.000,0.000,0.000
Br62_rep8_Dep6_Tu40,0.000,0.000,0.000,0.720,12.402,16.969,0.000,0.000,0.000,0.009,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,4.583,6.772,0.000,18.540,4.861,5.128,0.000,4.423,0.000,0.000,0.000,0.000,0.002,0.000,0.603,0.000,0.000,0.000,0.000,24.204,0.000,0.000,0.000,0.000,0.000,0.279,0.501,0.000
Br62_rep7_Dep6_Tu2,0.000,0.000,7.776,21.900,21.566,7.668,0.000,3.634,0.000,1.347,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,6.825,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,11.848,0.000,17.434,0.000,0.000,0.000,0.000
