Sample,BRCA,CEAD,CESC,COAD,OV,READ,bcell,cd4tcell,cd8tcell,erythroblast,monocyte,naturalkillercell,neutrophil
Br66_rep4_Dep6_Tu50,46.148,0.999,1.205,3.467,2.020,1.019,2.617,0.000,0.000,2.783,4.013,2.426,33.304
Br66_rep3_Dep6_Tu0.5,1.816,0.000,1.752,0.000,2.732,1.878,3.052,0.000,0.000,11.843,7.919,4.034,64.974
Br66_rep2_Dep6_Tu3,4.755,0.520,1.564,0.000,2.527,2.105,3.331,0.000,0.000,10.964,8.365,3.059,62.810
Br66_rep6_Dep6_Tu40,36.852,1.486,1.317,2.878,2.163,1.378,0.740,0.000,0.000,6.631,5.706,1.863,38.985
Br66_rep9_Dep6_Tu0.1,1.612,1.116,1.675,0.000,2.813,2.146,3.274,0.000,0.000,10.382,9.125,3.974,63.883
Br66_rep9_Dep6_Tu5,6.614,0.000,1.776,0.000,3.615,2.004,3.327,0.000,0.000,9.441,8.781,3.354,61.088
Br66_rep10_Dep6_Tu1,2.759,0.803,1.344,0.000,3.357,1.856,2.552,0.000,0.000,10.874,7.266,4.140,65.049
Br66_rep6_Dep6_Tu20,19.995,1.498,1.728,0.000,2.373,1.757,2.371,0.000,0.000,8.303,4.953,2.997,54.025
Br66_rep10_Dep6_Tu30,28.586,1.232,1.761,0.922,2.606,1.789,2.166,0.000,0.000,7.095,5.392,2.761,45.692
Br66_rep10_Dep6_Tu5,6.046,0.479,1.066,0.000,3.468,2.067,3.246,0.000,0.000,10.792,7.443,3.155,62.239
Br66_rep7_Dep6_Tu1,2.325,0.000,1.485,0.000,3.655,1.791,2.919,0.000,0.000,11.634,6.870,3.580,65.742
Br66_rep6_Dep6_Tu0.3,1.741,0.000,1.761,0.000,2.706,1.843,3.031,0.000,0.000,11.975,7.692,4.073,65.178
Br66_rep1_Dep6_Tu30,28.601,1.875,1.525,1.745,2.590,1.327,2.303,0.000,0.000,6.391,3.265,3.317,47.060
Br66_rep3_Dep6_Tu1,2.424,0.000,1.684,0.000,3.338,2.185,2.788,0.000,0.000,10.942,8.102,4.169,64.368
Br66_rep3_Dep6_Tu30,28.916,1.183,1.007,1.981,2.998,1.211,2.204,0.000,0.000,7.776,4.860,1.833,46.031
Br66_rep9_Dep6_Tu1,3.158,0.000,1.585,0.000,3.543,1.954,2.628,0.000,0.000,11.236,7.649,3.853,64.393
Br66_rep9_Dep6_Tu40,37.360,1.128,0.966,3.121,2.782,1.434,1.190,0.000,0.000,4.831,3.923,3.037,40.227
Br66_rep5_Dep6_Tu1,2.603,0.000,2.081,0.000,3.268,2.180,3.129,0.000,0.000,10.019,9.246,3.594,63.881
Br66_rep2_Dep6_Tu5,6.196,0.887,1.437,0.000,2.932,1.914,2.607,0.000,0.000,10.498,6.940,3.795,62.795
Br66_rep5_Dep6_Tu30,28.418,2.071,0.861,0.952,2.480,1.397,2.919,0.000,0.000,7.746,5.515,2.375,45.265
Br66_rep7_Dep6_Tu50,46.163,1.003,1.304,3.136,2.748,1.509,1.503,0.000,0.000,2.931,4.352,2.044,33.306
