Sample,BRCA,CEAD,CESC,COAD,OV,READ,bcell,cd4tcell,cd8tcell,erythroblast,monocyte,naturalkillercell,neutrophil
Br66_rep4_Dep6_Tu50,3.077,0.000,0.152,1.443,0.000,0.000,1.102,3.273,0.000,4.480,26.317,1.033,59.122
Br66_rep3_Dep6_Tu0.5,0.000,17.377,0.038,0.808,0.334,0.000,16.692,6.772,0.660,0.205,56.400,0.712,0.000
Br66_rep2_Dep6_Tu3,0.000,5.987,0.014,0.869,0.340,0.000,23.131,6.398,0.606,1.836,59.160,0.438,1.222
Br66_rep6_Dep6_Tu40,1.232,0.628,0.060,0.000,0.000,0.000,13.014,2.942,0.000,4.759,30.983,0.335,46.046
Br66_rep9_Dep6_Tu0.1,0.000,14.402,0.020,1.132,0.159,0.000,8.709,8.345,3.582,4.546,58.505,0.600,0.000
Br66_rep9_Dep6_Tu5,0.000,10.421,0.067,1.308,0.348,0.000,15.277,6.641,1.053,2.845,58.880,0.281,2.881
Br66_rep10_Dep6_Tu1,0.000,20.046,0.003,0.498,0.022,0.000,15.184,2.756,0.735,0.267,59.555,0.609,0.326
Br66_rep6_Dep6_Tu20,0.147,0.163,0.037,0.505,0.238,0.000,13.296,1.678,0.598,12.201,49.263,0.417,21.456
Br66_rep10_Dep6_Tu30,0.377,0.419,0.063,0.575,0.000,0.000,9.269,2.697,1.335,11.634,39.155,0.363,34.112
Br66_rep10_Dep6_Tu5,0.012,0.735,0.018,1.056,0.245,0.000,20.315,3.953,0.913,7.906,61.229,0.725,2.891
Br66_rep7_Dep6_Tu1,0.000,2.649,0.020,0.636,0.188,0.000,30.857,3.126,0.528,0.261,61.144,0.496,0.095
Br66_rep6_Dep6_Tu0.3,0.000,17.384,0.045,0.809,0.313,0.000,16.714,6.756,0.699,0.168,56.403,0.709,0.000
Br66_rep1_Dep6_Tu30,0.751,0.376,0.035,0.663,0.214,0.000,18.435,1.614,0.000,2.952,37.457,1.146,36.358
Br66_rep3_Dep6_Tu1,0.000,16.179,0.033,0.688,0.000,0.000,16.746,7.280,0.767,0.048,56.988,1.121,0.151
Br66_rep3_Dep6_Tu30,0.813,1.219,0.019,0.294,0.000,0.000,17.154,2.989,0.211,3.991,37.750,0.346,35.214
Br66_rep9_Dep6_Tu1,0.000,3.182,0.010,0.622,0.017,0.000,32.496,3.772,0.805,0.536,57.744,0.560,0.256
Br66_rep9_Dep6_Tu40,12.348,7.923,0.030,0.105,0.000,0.000,3.537,2.409,0.000,0.484,31.400,1.687,40.076
