Sample,erythroblast-1,erythroblast-2,neutrophil-1,neutrophil-2,neutrophil-3,neutrophil-4,neutrophil-5,neutrophil-6,neutrophil-7,monocyte-1,monocyte-2,monocyte-3,naturalkillercell-1,naturalkillercell-2,cd4tcell-5,cd4tcell-6,cd4tcell-7,cd4tcell-8,cd8tcell-1,cd8tcell-2,bcell-1,bcell-2,bcell-3,BRCA-1,BRCA-2,BRCA-3,BRCA-4,BRCA-5,COAD-1,COAD-2,READ-1,READ-2,OV-1,OV-2,OV-3,CESC-4,CESC-1,CESC-2,CEAD-3,CEAD-1
Colo_rep2_Dep6_Tu0.5,0.045,0.217,22.342,0.530,22.205,12.795,0.000,6.068,2.939,1.114,0.001,0.000,0.000,1.248,0.000,0.000,0.077,2.746,0.000,0.000,24.747,0.677,0.045,0.000,0.000,0.000,0.047,0.000,0.000,0.000,0.038,0.000,0.000,0.000,1.740,0.017,0.000,0.000,0.222,0.137
Colo_rep2_Dep6_Tu50,0.840,0.651,5.011,1.291,6.268,7.794,0.000,2.260,0.000,0.439,2.874,3.423,0.000,2.032,2.753,0.000,1.517,3.724,0.000,0.000,9.060,0.693,0.000,0.000,0.000,0.000,0.900,0.000,0.000,0.123,0.208,47.152,0.000,0.000,0.179,0.000,0.000,0.000,0.806,0.000
Colo_rep6_Dep6_Tu1,0.092,0.370,25.431,3.712,8.083,24.605,0.000,1.947,5.735,0.401,0.135,0.000,0.000,1.084,0.225,0.000,0.162,4.162,0.000,0.000,19.416,1.718,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.129,0.130,0.000,0.000,2.011,0.035,0.000,0.000,0.254,0.163
Colo_rep3_Dep6_Tu2,0.000,0.000,9.856,5.761,17.287,29.472,0.000,0.740,5.311,0.072,0.000,0.000,0.055,0.424,0.000,0.000,0.504,4.712,0.628,0.000,15.193,0.076,7.341,0.000,0.000,0.000,0.057,0.000,0.000,0.000,0.245,0.548,0.000,0.000,1.422,0.000,0.013,0.000,0.000,0.280
Colo_rep7_Dep6_Tu2,0.000,0.023,22.505,5.636,5.350,9.270,0.000,4.552,30.813,0.054,0.170,0.000,0.040,0.309,0.000,0.000,0.538,4.513,0.436,0.000,12.513,0.000,1.704,0.000,0.000,0.000,0.179,0.000,0.000,0.000,0.250,0.268,0.000,0.000,0.352,0.037,0.000,0.000,0.004,0.483
Colo_rep8_Dep6_Tu0.1,0.000,0.000,29.869,18.376,9.564,18.391,0.000,6.309,2.299,0.584,0.112,0.000,0.000,1.057,0.078,0.000,0.898,3.699,0.649,0.000,4.298,0.275,1.321,0.000,0.000,0.092,0.004,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1.703,0.021,0.000,0.000,0.000,0.401
Colo_rep10_Dep6_Tu2,0.038,0.358,21.598,0.629,19.474,11.430,0.000,11.116,0.637,1.988,0.000,0.000,0.000,0.444,0.000,0.000,0.176,2.400,0.000,0.000,23.855,0.000,2.400,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.986,0.000,0.000,2.066,0.000,0.009,0.000,0.091,0.304
Colo_rep6_Dep6_Tu3,0.245,0.000,29.088,3.659,10.999,15.290,0.000,1.944,8.246,0.095,0.032,0.000,0.000,0.336,0.000,0.000,0.640,3.297,0.041,0.000,14.997,0.000,8.746,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.111,0.884,0.000,0.000,1.020,0.000,0.000,0.000,0.065,0.264
Colo_rep9_Dep6_Tu30,0.000,0.135,5.458,8.394,3.927,19.049,0.000,9.290,0.000,0.000,1.336,0.486,6.492,0.028,0.098,0.000,0.117,3.236,0.195,0.000,5.471,1.612,0.000,0.000,0.000,0.000,0.550,0.000,0.000,0.016,0.066,29.213,0.000,0.664,3.487,0.000,0.000,0.000,0.017,0.662
Colo_rep9_Dep6_Tu0.5,0.170,0.045,14.354,1.412,16.592,26.100,0.059,4.886,2.190,0.046,0.000,0.000,0.000,0.453,0.285,0.000,0.362,2.599,0.000,0.000,28.261,0.438,0.071,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.128,0.000,0.000,0.000,1.319,0.000,0.023,0.000,0.000,0.207
Colo_rep6_Dep6_Tu20,1.164,0.668,26.383,2.127,9.252,5.478,0.000,0.900,11.131,0.000,0.533,0.283,0.000,1.222,0.005,0.000,2.077,5.202,0.119,0.000,10.075,0.570,2.838,0.000,0.000,0.000,0.198,0.000,0.000,0.000,0.070,18.506,0.000,0.000,0.152,0.000,0.000,0.000,0.987,0.059
Colo_rep8_Dep6_Tu30,0.453,0.179,11.029,0.360,3.350,12.752,0.000,9.765,4.591,0.000,0.368,0.000,0.591,0.607,0.000,0.000,0.640,4.985,0.000,0.000,16.980,0.000,3.019,0.000,0.000,0.000,0.110,0.000,0.000,0.011,0.072,26.967,0.000,0.276,2.221,0.000,0.000,0.000,0.596,0.076
Colo_rep3_Dep6_Tu5,0.367,0.167,22.521,5.349,9.851,21.626,0.000,1.539,6.868,2.359,0.171,0.000,0.217,0.737,0.239,0.000,0.110,1.240,0.000,0.000,17.414,2.689,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.064,3.472,0.000,0.130,2.498,0.000,0.000,0.000,0.201,0.170
Colo_rep4_Dep6_Tu3,0.000,0.000,35.283,9.199,3.003,10.961,0.000,17.311,1.232,0.000,0.296,0.000,0.811,0.205,0.000,0.055,0.123,2.989,0.101,0.000,11.205,1.664,0.000,0.000,0.000,0.000,0.373,0.000,0.000,0.000,0.025,1.545,0.000,0.270,2.780,0.056,0.008,0.000,0.024,0.479
