Sample,erythroblast-1,erythroblast-2,neutrophil-1,neutrophil-2,neutrophil-3,neutrophil-4,neutrophil-5,neutrophil-6,neutrophil-7,monocyte-1,monocyte-2,monocyte-3,naturalkillercell-1,naturalkillercell-2,cd4tcell-5,cd4tcell-6,cd4tcell-7,cd4tcell-8,cd8tcell-1,cd8tcell-2,bcell-1,bcell-2,bcell-3,BRCA-1,BRCA-2,BRCA-3,BRCA-4,BRCA-5,COAD-1,COAD-2,READ-1,READ-2,OV-1,OV-2,OV-3,CESC-4,CESC-1,CESC-2,CEAD-3,CEAD-1
Colo_rep2_Dep6_Tu0.5,0.018,0.003,1.546,2.052,4.689,0.849,9.215,1.053,4.852,0.871,0.969,0.476,0.014,0.018,0.490,0.238,0.122,0.143,0.005,0.055,0.000,0.001,0.002,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,37.131,6.797,0.013,0.000,0.000,16.035,12.173,0.170
Colo_rep2_Dep6_Tu50,0.548,0.176,2.322,1.080,0.241,2.715,0.274,1.491,0.603,1.006,3.478,0.317,0.013,0.352,0.491,0.113,0.287,1.999,1.258,1.471,0.098,0.202,0.159,0.028,0.041,0.001,0.011,0.006,0.146,0.014,0.000,38.994,11.530,6.805,0.008,1.050,0.082,15.975,0.513,4.101
Colo_rep6_Dep6_Tu1,0.079,0.006,4.034,3.437,1.151,0.225,14.339,1.587,3.941,0.219,1.682,0.145,0.016,0.025,0.010,0.043,0.572,0.344,0.022,0.270,0.002,0.008,0.008,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,5.793,20.414,1.994,0.000,0.000,25.178,13.498,0.960
Colo_rep3_Dep6_Tu2,0.037,0.008,1.376,0.093,0.099,1.001,30.411,2.431,2.929,0.946,0.491,0.561,0.013,0.013,0.144,0.216,0.138,0.251,0.090,0.262,0.004,0.001,0.010,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.692,0.743,0.001,14.789,0.000,0.000,39.109,0.033,3.110
Colo_rep7_Dep6_Tu2,0.037,0.009,3.203,2.461,0.594,1.128,1.727,5.869,1.438,0.260,0.083,0.946,0.005,0.004,0.025,0.079,0.140,0.035,0.017,0.036,0.000,0.001,0.002,0.000,0.001,0.000,0.000,0.000,0.000,0.000,0.000,0.489,0.511,0.000,2.791,0.000,0.000,31.258,44.730,2.122
Colo_rep8_Dep6_Tu0.1,0.016,0.009,0.738,0.007,1.990,1.594,20.281,1.650,4.473,0.469,0.912,0.093,0.006,0.006,0.087,0.263,0.017,0.159,0.054,0.131,0.001,0.002,0.011,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.031,10.392,11.054,0.000,0.000,2.900,22.756,19.898
Colo_rep10_Dep6_Tu2,0.112,0.031,3.288,3.082,1.612,1.559,8.401,3.963,2.887,0.754,0.790,0.584,0.013,0.011,0.351,0.110,0.646,0.193,0.037,0.335,0.002,0.010,0.003,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.414,47.846,1.125,6.109,0.000,0.000,6.150,4.339,5.244
Colo_rep6_Dep6_Tu3,0.053,0.008,2.360,0.982,1.936,0.458,10.506,2.430,6.032,0.463,0.822,0.183,0.013,0.007,0.206,0.287,0.087,0.054,0.001,0.322,0.015,0.010,0.007,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1.708,1.109,0.007,10.643,0.000,0.000,31.051,25.964,2.278
Colo_rep9_Dep6_Tu30,0.121,0.150,2.732,2.713,2.858,0.194,0.430,6.051,1.697,1.987,1.014,0.861,0.146,0.046,0.298,1.099,0.803,1.607,0.389,0.457,0.044,0.081,0.153,0.000,0.004,0.001,0.001,0.002,0.000,0.000,0.000,22.510,4.898,29.231,10.946,0.491,0.024,0.431,0.003,5.531
Colo_rep9_Dep6_Tu0.5,0.004,0.001,2.556,1.712,2.575,1.894,1.813,7.556,4.855,0.473,1.417,0.227,0.001,0.000,0.476,0.155,0.560,0.022,0.025,0.178,0.000,0.000,0.001,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,22.989,13.458,0.000,0.000,0.000,31.584,0.114,5.354
