Sample,erythroblast-1,erythroblast-2,neutrophil-1,neutrophil-2,neutrophil-3,neutrophil-4,neutrophil-5,neutrophil-6,neutrophil-7,monocyte-1,monocyte-2,monocyte-3,naturalkillercell-1,naturalkillercell-2,cd4tcell-5,cd4tcell-6,cd4tcell-7,cd4tcell-8,cd8tcell-1,cd8tcell-2,bcell-1,bcell-2,bcell-3,BRCA-1,BRCA-2,BRCA-3,BRCA-4,BRCA-5,COAD-1,COAD-2,READ-1,READ-2,OV-1,OV-2,OV-3,CESC-4,CESC-1,CESC-2,CEAD-3,CEAD-1,Unknown-1,Unknown-2,Unknown-3,Unknown-4,Unknown-5,Unknown-6,Unknown-7,Unknown-8,Unknown-9,Unknown-10
Colo_rep4_Dep6_Tu30,1.117,2.655,2.120,0.753,1.272,1.264,2.651,2.341,3.971,3.959,0.581,0.814,2.305,1.263,2.117,2.443,2.180,3.292,0.921,1.438,1.931,0.062,2.325,0.573,0.219,0.397,0.288,0.391,1.049,0.266,5.234,15.371,2.158,2.540,1.858,1.445,0.013,1.641,0.226,0.843,0.523,3.076,2.184,6.360,1.910,0.311,0.245,2.119,3.027,1.953
Colo_rep2_Dep6_Tu2,0.469,1.452,6.023,3.146,3.767,1.757,2.786,4.516,2.459,1.070,3.211,3.842,1.327,1.416,1.349,1.579,3.244,2.558,2.633,0.700,0.418,1.756,1.299,0.216,0.512,0.440,0.178,0.085,0.282,0.045,0.018,0.378,2.450,5.381,2.878,0.323,0.056,2.364,4.653,1.418,0.109,3.472,2.095,0.911,0.001,3.330,1.437,4.272,0.973,8.947
Colo_rep1_Dep6_Tu5,3.141,1.382,7.718,1.753,3.051,4.656,0.677,1.918,0.804,2.710,3.898,4.042,2.088,0.690,0.085,2.940,1.649,3.299,0.892,3.174,1.602,0.638,0.179,0.463,1.238,0.505,0.054,0.090,0.660,0.018,0.526,1.476,0.275,0.302,2.449,0.354,0.034,2.696,5.473,2.965,0.188,5.921,0.686,2.205,8.349,5.595,1.143,0.671,2.179,0.501
Colo_rep8_Dep6_Tu50,0.669,1.645,2.004,0.595,1.850,0.161,2.037,0.301,1.372,1.239,2.080,2.640,0.343,2.088,3.266,2.095,0.456,1.873,3.006,1.291,1.916,0.754,0.618,0.252,1.669,0.496,0.671,1.092,1.199,0.854,3.622,32.632,0.164,1.151,1.848,1.121,0.669,0.669,0.132,1.453,0.023,2.851,1.334,0.269,1.930,2.421,3.888,0.454,0.579,2.255
Colo_rep5_Dep6_Tu5,2.845,0.703,1.366,5.509,1.321,5.512,1.044,5.140,4.510,2.667,2.598,4.555,0.370,2.355,2.737,3.089,0.333,0.855,1.064,3.547,0.931,1.925,0.670,0.039,0.041,0.646,0.401,0.293,0.026,0.059,0.901,1.374,0.458,1.572,1.955,0.326,1.850,0.836,4.770,0.905,0.445,2.785,4.550,0.537,1.810,2.901,7.651,1.708,3.483,2.033
Colo_rep6_Dep6_Tu50,0.389,1.776,1.768,0.615,1.544,1.710,1.519,2.354,1.362,0.404,3.435,2.218,0.201,2.000,1.606,0.685,0.130,2.345,1.818,1.804,1.077,1.051,1.887,0.784,0.283,1.288,0.745,0.255,1.539,0.420,6.278,30.061,1.555,0.120,1.264,1.198,0.801,0.979,2.816,1.275,0.628,0.533,1.297,0.716,2.753,0.132,0.660,4.571,2.212,1.138
Colo_rep5_Dep6_Tu0.5,1.759,1.717,6.368,5.633,5.477,0.942,4.070,5.076,0.914,1.143,1.302,4.576,1.974,0.535,2.408,2.763,1.666,1.047,1.640,0.570,1.262,1.384,1.349,0.324,0.237,0.412,0.139,0.085,0.136,0.013,0.045,0.066,1.775,3.633,1.564,0.546,0.242,0.485,1.402,5.450,0.054,0.839,1.424,9.518,2.830,2.080,0.307,1.973,5.106,3.739
Colo_rep4_Dep6_Tu20,3.510,2.421,5.332,4.191,0.398,0.981,4.212,4.382,2.141,4.099,3.135,0.401,0.059,1.195,1.647,2.218,0.807,1.313,1.234,1.232,2.086,0.880,0.889,0.395,0.926,0.512,1.036,0.130,0.854,0.155,0.540,12.889,3.544,1.301,0.945,0.435,0.284,1.886,1.007,4.404,1.083,1.812,2.446,0.777,0.419,4.534,7.081,0.471,0.353,1.019
Colo_rep8_Dep6_Tu40,0.507,0.514,1.302,1.247,0.625,2.762,2.748,2.131,0.722,1.316,0.755,2.894,2.499,1.101,2.816,0.569,2.218,0.976,2.097,1.185,2.408,0.172,1.433,0.257,1.955,0.459,0.120,0.820,0.681,0.322,6.690,21.749,1.638,2.228,2.422,0.634,1.355,0.534,2.330,2.562,1.231,2.336,5.424,1.070,0.625,1.837,1.487,1.218,0.708,2.316
Colo_rep7_Dep6_Tu0.3,1.742,2.079,5.401,4.684,0.881,2.803,3.244,5.968,6.439,2.635,2.197,0.384,1.003,0.946,1.529,1.140,0.675,3.250,1.737,1.840,1.359,1.356,0.930,0.307,0.360,0.041,0.111,0.040,0.121,0.009,0.049,0.120,4.542,0.008,2.889,0.290,1.201,0.658,4.123,4.295,0.350,0.301,1.017,8.631,1.174,4.219,0.738,5.850,2.392,1.944
Colo_rep7_Dep6_Tu30,0.968,2.722,0.314,3.189,2.634,2.631,0.748,0.069,2.894,2.133,2.988,1.014,2.220,0.516,1.035,1.190,3.081,1.143,1.294,1.629,1.775,1.781,1.837,0.729,1.283,0.422,0.503,0.317,0.898,0.167,6.131,13.848,2.757,0.881,0.653,0.955,0.263,2.098,2.254,3.265,0.870,0.583,6.415,4.836,1.308,0.916,0.946,0.323,1.257,5.317
Colo_rep10_Dep6_Tu20,0.086,2.259,2.799,2.836,2.162,2.082,0.791,6.188,3.044,1.352,1.875,3.402,2.563,0.793,1.702,0.847,3.115,0.443,2.764,2.529,1.225,2.167,1.340,0.471,0.576,1.238,0.195,0.158,0.092,0.052,3.971,9.130,0.001,4.399,1.316,0.569,0.382,2.386,4.941,0.512,0.719,2.065,1.411,3.741,3.521,0.184,6.148,2.085,0.192,1.178
Colo_rep9_Dep6_Tu10,2.821,2.365,4.885,0.965,4.222,5.233,4.693,2.582,2.157,1.911,1.431,0.967,1.138,1.940,3.321,0.789,2.460,2.763,0.822,2.388,2.185,0.801,0.673,0.423,1.244,0.679,0.309,0.239,0.569,0.126,2.267,3.194,0.098,2.734,2.122,0.692,1.036,1.116,2.598,0.525,0.720,4.236,2.419,3.115,0.435,4.113,3.256,1.811,4.953,1.457
Colo_rep9_Dep6_Tu0.1,0.570,1.528,0.783,6.419,5.944,4.503,5.114,0.598,3.649,3.484,3.030,2.206,0.573,2.281,0.549,3.223,1.952,1.957,1.707,2.880,0.762,0.010,1.504,0.040,0.992,0.124,0.197,0.095,0.239,0.023,0.062,0.082,0.378,0.025,4.844,0.111,1.819,0.244,4.224,4.799,0.250,4.231,0.640,1.570,6.697,1.230,3.925,5.271,0.911,1.750
Colo_rep10_Dep6_Tu0.3,1.200,1.383,5.338,2.523,2.966,6.413,5.844,1.668,5.473,0.554,2.851,0.522,2.164,0.250,4.748,3.836,0.130,1.786,0.578,1.532,1.558,1.394,1.374,0.066,0.030,0.208,0.435,0.090,0.118,0.006,0.071,0.054,0.741,4.804,0.560,0.352,0.962,0.786,3.369,5.293,0.036,3.844,1.056,0.804,0.104,3.600,8.248,2.922,3.387,1.972
Colo_rep8_Dep6_Tu20,2.898,2.295,0.478,0.097,4.952,2.272,2.726,4.301,4.239,1.906,2.969,2.112,2.127,0.869,0.432,1.560,0.920,2.790,2.242,1.266,1.722,1.528,1.278,0.441,1.295,0.807,0.803,0.005,0.214,0.335,7.423,5.117,0.787,0.541,2.527,0.844,0.732,1.117,1.596,3.731,0.302,2.619,0.181,5.253,3.172,2.116,3.760,0.650,4.853,0.802
Colo_rep3_Dep6_Tu3,1.952,0.404,2.188,5.342,1.828,4.158,5.577,5.929,4.766,0.693,1.883,3.900,1.890,1.572,1.296,2.361,2.464,1.614,2.871,0.985,1.733,1.766,0.387,0.040,0.823,0.481,0.447,0.296,0.174,0.040,0.685,0.277,1.356,3.566,3.547,0.546,0.684,2.043,1.132,0.705,0.592,0.425,4.670,4.917,1.584,5.765,2.798,3.112,0.970,0.766
Colo_rep4_Dep6_Tu2,2.303,0.946,6.783,7.458,3.367,3.019,0.374,3.842,5.858,0.229,2.522,3.299,0.781,3.090,5.240,0.963,0.236,0.821,0.374,0.012,1.016,2.659,0.182,0.222,0.704,0.530,0.321,0.074,0.295,0.032,0.022,0.347,1.657,1.309,4.576,0.309,0.508,1.360,5.220,1.385,0.469,4.501,0.815,3.586,1.866,0.353,3.858,0.092,6.100,4.112
Colo_rep10_Dep6_Tu0.1,2.230,2.403,4.997,5.030,4.673,6.461,0.858,4.297,5.053,0.177,3.706,3.789,2.369,0.172,1.225,0.662,2.606,0.329,3.504,0.436,0.319,0.098,2.773,0.169,0.530,0.162,0.387,0.019,0.094,0.019,0.023,0.095,1.029,3.653,3.321,0.377,0.474,0.091,1.966,4.011,0.122,2.496,1.330,0.354,6.708,0.995,7.064,1.826,3.127,1.394
Colo_rep4_Dep6_Tu0.3,1.416,2.157,4.671,5.573,2.577,5.606,2.217,6.116,5.247,0.791,2.949,1.173,0.922,1.397,1.139,0.824,0.495,3.955,3.133,0.251,0.920,1.600,1.532,0.247,0.960,0.165,0.342,0.059,0.137,0.017,0.020,0.066,3.624,0.150,2.376,0.180,1.187,1.825,3.481,2.409,0.017,3.339,0.726,5.186,0.056,3.039,0.584,0.346,5.378,7.428
Colo_rep9_Dep6_Tu0.3,0.435,1.425,0.154,3.808,5.265,5.365,5.353,4.684,3.279,4.233,4.447,1.172,2.123,1.207,2.837,1.774,0.793,0.988,0.153,2.937,1.633,0.899,1.227,0.411,0.240,0.232,0.108,0.016,0.216,0.032,0.072,0.077,1.128,0.565,3.627,0.684,0.021,2.114,2.022,3.554,0.036,0.774,6.252,11.389,1.099,3.302,0.525,0.438,3.139,1.736
Colo_rep1_Dep6_Tu10,4.320,0.171,5.278,6.055,2.489,5.871,2.568,0.339,0.581,4.144,0.638,4.968,1.394,0.051,1.114,0.006,4.952,1.305,1.340,1.700,1.044,0.122,2.470,0.638,0.007,0.790,0.148,0.064,0.248,0.142,0.803,5.420,0.557,1.680,3.282,0.243,1.763,1.915,0.203,4.828,0.434,2.613,1.649,0.518,0.701,2.698,6.507,2.200,5.727,1.307
Colo_rep6_Dep6_Tu0.3,1.818,1.366,3.854,2.586,5.107,6.380,1.113,6.290,2.485,2.853,3.197,4.340,1.191,1.855,1.592,2.631,2.313,1.637,1.847,1.740,0.592,1.428,1.409,0.170,1.000,0.293,0.220,0.040,0.178,0.024,0.029,0.011,2.175,0.922,2.383,0.469,0.085,2.636,0.606,1.607,0.423,5.654,0.542,7.254,5.487,0.947,0.039,3.508,3.340,0.332
Colo_rep6_Dep6_Tu0.5,0.113,1.480,2.784,3.547,3.295,9.129,2.493,4.539,2.085,1.276,4.290,1.800,0.076,2.651,1.885,2.328,4.210,3.832,0.783,0.684,1.607,1.297,0.977,0.094,1.452,0.521,0.245,0.182,0.092,0.056,0.008,0.083,0.073,1.528,2.568,0.051,1.271,1.526,0.053,5.115,0.096,3.129,0.361,3.118,8.634,3.741,5.553,0.537,0.800,1.954
Colo_rep10_Dep6_Tu10,2.673,1.359,4.046,3.646,4.119,0.446,4.578,1.415,4.755,2.030,3.680,0.461,1.866,1.749,1.385,4.339,2.480,0.654,0.787,4.062,1.292,1.035,1.892,0.222,0.946,0.396,0.343,0.088,1.142,0.203,0.250,5.333,1.588,2.496,1.403,0.454,0.787,0.994,2.051,0.268,0.271,3.650,1.701,1.685,5.184,2.768,7.628,0.520,1.256,1.624
Colo_rep10_Dep6_Tu1,2.687,0.482,1.652,5.815,1.854,5.331,5.402,1.603,6.195,3.972,2.567,3.252,1.966,0.560,3.804,0.047,3.896,1.362,0.739,0.215,1.544,1.403,0.805,0.254,0.810,0.348,0.023,0.076,0.259,0.003,0.123,0.184,0.090,3.922,2.657,0.416,0.452,1.329,2.061,4.120,0.132,1.361,3.294,0.082,2.905,0.586,6.368,4.069,3.873,3.049
Colo_rep10_Dep6_Tu5,2.789,2.446,2.348,0.181,4.841,1.979,2.346,6.010,6.765,0.538,1.338,4.804,0.892,1.013,2.544,1.996,2.400,2.551,0.727,2.599,1.250,1.786,0.763,0.256,0.095,0.246,0.391,0.190,0.498,0.071,0.856,1.618,0.305,2.792,1.169,0.515,1.154,1.917,3.333,3.641,0.121,5.882,0.936,2.250,3.523,0.671,4.256,2.444,2.209,3.755
