Sample,BRCA,CEAD,CESC,COAD,OV,READ,bcell,cd4tcell,cd8tcell,erythroblast,monocyte,naturalkillercell,neutrophil
Ov79_rep2_Dep6_Tu5,0.000,0.000,0.076,0.000,2.792,0.000,1.975,0.000,8.956,21.866,0.029,0.105,64.201
Ov79_rep8_Dep6_Tu30,0.000,3.597,1.264,0.006,23.291,7.405,3.924,1.674,0.211,20.471,1.692,0.336,36.131
Ov79_rep6_Dep6_Tu0.3,0.000,0.000,0.075,0.000,1.390,0.000,8.902,0.000,2.517,17.509,0.483,3.681,65.442
Ov79_rep1_Dep6_Tu3,0.000,0.000,0.020,0.000,1.122,0.000,8.818,0.000,0.429,13.039,10.560,3.273,62.740
Ov79_rep1_Dep6_Tu50,0.000,3.602,0.899,0.147,27.671,18.325,7.435,2.622,0.965,10.530,0.000,6.037,21.767
Ov79_rep7_Dep6_Tu50,0.000,1.809,1.760,0.233,36.457,15.624,6.131,4.735,0.000,11.424,0.000,0.000,21.827
Ov79_rep4_Dep6_Tu50,0.000,1.510,0.271,0.034,41.296,13.995,8.072,3.939,0.000,6.537,0.153,4.589,19.605
Ov79_rep2_Dep6_Tu3,0.000,0.000,0.000,0.000,1.127,0.000,8.046,0.000,0.861,22.722,0.740,1.543,64.962
Ov79_rep7_Dep6_Tu1,0.000,0.000,0.000,0.000,0.639,0.000,2.936,0.000,0.205,22.934,5.974,0.531,66.781
Ov79_rep9_Dep6_Tu5,0.000,0.016,0.396,0.021,5.023,0.000,11.317,0.000,2.728,18.048,0.779,0.704,60.970
Ov79_rep3_Dep6_Tu1,0.000,0.000,0.000,0.000,2.441,0.000,7.398,0.032,0.540,15.537,1.165,8.211,64.676
Ov79_rep5_Dep6_Tu3,0.000,0.000,0.000,0.000,0.665,0.000,2.994,0.140,0.205,23.835,4.776,0.126,67.260
Ov79_rep10_Dep6_Tu0.3,0.000,0.000,0.000,0.000,0.778,0.000,6.123,0.000,1.276,23.038,2.276,0.977,65.531
Ov79_rep8_Dep6_Tu2,0.000,0.154,0.007,0.000,1.103,0.000,8.032,0.000,0.299,17.277,0.388,10.395,62.345
Ov79_rep1_Dep6_Tu0.5,0.000,0.000,0.048,0.000,2.316,0.000,6.223,0.000,2.984,15.160,9.002,0.341,63.926
Ov79_rep3_Dep6_Tu0.3,0.000,0.000,0.084,0.000,2.109,0.000,4.216,0.000,2.806,14.793,10.762,0.600,64.630
Ov79_rep8_Dep6_Tu50,0.000,19.050,0.102,0.169,35.615,5.132,6.458,4.854,1.294,7.745,0.000,0.359,19.221
Ov79_rep9_Dep6_Tu0.3,0.000,0.000,0.000,0.000,0.425,0.000,3.113,0.096,0.185,24.195,6.664,1.097,64.224
Ov79_rep7_Dep6_Tu2,0.000,0.000,0.020,0.000,0.969,0.000,6.024,0.000,4.360,22.167,2.368,0.152,63.940
Ov79_rep7_Dep6_Tu30,0.000,1.351,0.064,0.045,22.579,14.794,3.659,1.820,0.000,15.504,2.683,0.683,36.817
Ov79_rep5_Dep6_Tu50,0.000,0.658,0.546,0.039,44.641,12.884,4.196,2.166,0.000,14.269,0.000,0.780,19.821
