Sample,BRCA,CEAD,CESC,COAD,OV,READ,bcell,cd4tcell,cd8tcell,erythroblast,monocyte,naturalkillercell,neutrophil
Ov79_rep2_Dep6_Tu5,1.400,1.006,1.208,0.000,7.447,2.407,1.491,0.000,0.000,12.007,8.296,4.808,59.929
Ov79_rep8_Dep6_Tu30,6.066,0.000,4.435,0.000,14.521,7.697,1.033,0.000,0.000,10.644,10.783,3.808,41.012
Ov79_rep6_Dep6_Tu0.3,0.000,0.000,0.728,0.000,6.564,1.469,2.951,0.000,0.000,10.493,9.991,4.392,63.411
Ov79_rep1_Dep6_Tu3,1.326,0.000,0.684,0.000,3.019,2.164,2.915,0.000,0.000,10.832,11.102,4.772,63.185
Ov79_rep1_Dep6_Tu50,9.545,1.910,3.375,0.937,18.792,11.722,2.435,0.000,0.000,10.222,8.988,3.183,28.892
Ov79_rep7_Dep6_Tu50,9.441,1.376,3.170,0.304,18.193,11.698,1.556,0.000,0.000,13.329,9.510,3.158,28.265
Ov79_rep4_Dep6_Tu50,9.585,1.008,4.304,0.000,18.022,11.797,1.388,0.000,0.000,10.649,10.935,3.979,28.332
Ov79_rep2_Dep6_Tu3,0.037,0.000,0.000,0.000,7.166,2.101,2.409,0.000,0.000,9.785,10.221,5.164,63.118
Ov79_rep7_Dep6_Tu1,0.000,0.000,0.000,0.000,7.295,2.163,2.414,0.000,0.000,12.068,8.511,4.107,63.442
Ov79_rep9_Dep6_Tu5,2.496,0.000,0.261,0.000,8.218,2.656,3.045,0.000,0.000,9.192,10.594,4.691,58.847
Ov79_rep3_Dep6_Tu1,0.105,0.000,0.009,0.000,7.324,2.198,3.691,0.000,0.000,9.293,9.606,5.353,62.422
Ov79_rep5_Dep6_Tu3,0.000,0.000,0.000,0.095,5.466,2.000,3.846,0.000,0.000,11.927,8.386,4.047,64.232
Ov79_rep10_Dep6_Tu0.3,0.809,0.000,0.000,0.000,5.149,1.907,2.705,0.000,0.000,12.383,8.854,4.652,63.541
Ov79_rep8_Dep6_Tu2,1.563,0.000,0.000,0.000,7.471,2.197,2.411,0.000,0.000,9.168,10.362,5.348,61.481
Ov79_rep1_Dep6_Tu0.5,0.000,0.000,1.626,0.000,5.713,1.449,2.559,0.000,0.000,12.220,9.900,3.601,62.932
Ov79_rep3_Dep6_Tu0.3,0.000,0.000,0.567,0.000,6.052,1.592,3.159,0.000,0.000,10.542,8.253,5.615,64.220
Ov79_rep8_Dep6_Tu50,10.653,0.147,4.365,0.455,21.074,10.681,1.714,0.000,0.000,9.980,10.038,4.572,26.320
Ov79_rep9_Dep6_Tu0.3,0.000,0.000,0.012,0.000,4.645,2.533,4.502,0.000,0.000,10.565,8.510,3.982,65.251
Ov79_rep7_Dep6_Tu2,0.000,0.000,0.531,0.000,5.033,2.693,2.752,0.000,0.000,12.245,9.912,4.252,62.582
Ov79_rep7_Dep6_Tu30,7.991,0.000,1.051,1.463,14.521,6.340,3.145,0.000,0.000,10.744,8.948,4.013,41.783
Ov79_rep5_Dep6_Tu50,8.250,0.000,5.261,0.000,21.508,11.578,0.700,0.000,0.000,10.197,10.260,4.309,27.937
Ov79_rep6_Dep6_Tu0.5,0.000,0.000,1.045,0.000,7.811,1.714,2.731,0.000,0.000,10.941,8.558,3.922,63.277
Ov79_rep2_Dep6_Tu2,1.638,0.000,0.000,0.000,5.228,3.135,3.763,0.000,0.000,10.726,10.920,3.543,61.047
