Sample,BRCA,CEAD,CESC,COAD,OV,READ,bcell,cd4tcell,cd8tcell,erythroblast,monocyte,naturalkillercell,neutrophil
Ov79_rep8_Dep6_Tu10,0.444,20.865,5.498,0.055,22.310,0.063,2.135,2.229,0.630,1.974,11.241,1.880,30.676
Ov79_rep9_Dep6_Tu20,0.700,23.315,16.875,0.166,17.947,0.691,1.156,5.455,1.154,4.771,9.099,0.849,17.820
Ov79_rep6_Dep6_Tu2,0.073,27.198,1.985,0.002,17.339,0.003,0.297,2.310,2.357,0.913,11.223,0.819,35.482
Ov79_rep10_Dep6_Tu40,3.085,2.744,20.757,0.746,31.685,4.311,1.543,0.926,5.380,6.575,5.369,1.807,15.073
Ov79_rep4_Dep6_Tu1,0.033,25.982,4.110,0.005,9.188,0.007,0.633,3.299,1.130,2.589,6.636,1.376,45.012
Ov79_rep1_Dep6_Tu2,0.306,22.126,2.320,0.005,14.793,0.026,1.437,3.359,1.152,2.650,7.055,0.249,44.521
Ov79_rep3_Dep6_Tu2,0.052,22.029,5.137,0.003,12.331,0.015,0.811,2.174,1.901,2.224,9.232,1.624,42.467
Ov79_rep4_Dep6_Tu2,0.105,23.141,4.456,0.011,11.238,0.051,0.637,3.175,2.359,1.795,5.875,1.555,45.603
Ov79_rep9_Dep6_Tu40,2.149,15.822,8.762,1.297,31.126,5.322,3.480,1.697,1.250,7.515,6.688,2.448,12.445
Ov79_rep4_Dep6_Tu5,0.145,22.043,5.992,0.028,14.364,0.020,1.453,2.366,3.372,3.789,0.127,1.801,44.500
Ov79_rep2_Dep6_Tu0.5,0.132,19.312,2.585,0.004,15.509,0.010,0.785,2.144,1.902,1.636,7.932,1.464,46.588
Ov79_rep5_Dep6_Tu30,1.090,16.587,17.523,0.452,29.683,1.588,0.416,3.696,3.335,7.017,3.252,2.187,13.175
Ov79_rep3_Dep6_Tu40,2.707,3.118,25.857,0.352,19.735,5.455,3.478,3.109,3.194,5.016,4.619,2.640,20.721
Ov79_rep6_Dep6_Tu30,1.798,3.555,20.519,0.526,25.152,2.481,1.422,3.969,1.770,8.134,4.679,1.966,24.029
Ov79_rep2_Dep6_Tu1,0.043,27.718,4.376,0.001,10.987,0.001,0.052,2.417,1.642,2.111,11.477,0.270,38.905
Ov79_rep3_Dep6_Tu3,0.026,19.449,5.680,0.002,11.379,0.004,0.918,2.110,1.377,2.956,8.836,1.536,45.727
Ov79_rep9_Dep6_Tu0.5,0.073,17.732,3.551,0.002,15.993,0.008,0.612,1.183,3.451,3.196,6.416,0.143,47.638
Ov79_rep9_Dep6_Tu1,0.275,20.024,2.500,0.016,13.986,0.012,1.713,2.442,0.176,2.552,8.431,1.297,46.574
Ov79_rep5_Dep6_Tu1,0.248,21.462,2.631,0.018,12.359,0.027,1.503,0.817,2.856,3.709,7.042,0.499,46.830
Ov79_rep7_Dep6_Tu0.5,0.088,23.054,4.068,0.002,12.766,0.006,0.456,0.044,4.123,0.345,9.666,0.813,44.569
