Sample,BRCA,CEAD,CESC,COAD,OV,READ,bcell,cd4tcell,cd8tcell,erythroblast,monocyte,naturalkillercell,neutrophil
Ov79_rep2_Dep6_Tu5,0.227,2.349,1.110,0.000,5.966,0.000,0.648,2.949,2.834,14.051,7.404,2.629,59.832
Ov79_rep8_Dep6_Tu30,5.131,0.000,5.051,0.353,13.481,3.256,0.237,4.364,0.000,17.031,9.353,1.745,39.997
Ov79_rep6_Dep6_Tu0.3,0.000,0.000,0.668,0.000,5.119,0.000,2.660,0.000,3.051,12.657,9.453,2.976,63.415
Ov79_rep1_Dep6_Tu3,0.868,0.000,1.001,0.000,2.293,0.000,2.873,0.000,0.060,15.229,10.429,4.197,63.050
Ov79_rep1_Dep6_Tu50,8.318,4.032,3.126,1.877,17.445,7.653,1.301,6.043,0.000,14.245,7.547,0.794,27.620
Ov79_rep7_Dep6_Tu50,8.003,4.346,2.783,1.444,16.520,6.482,0.326,4.308,1.440,19.686,7.722,0.286,26.653
Ov79_rep4_Dep6_Tu50,8.064,4.166,3.949,1.212,16.225,6.228,0.103,5.729,0.000,17.398,9.073,1.240,26.615
Ov79_rep2_Dep6_Tu3,0.000,0.000,0.000,0.000,5.760,0.000,1.923,3.704,0.000,12.155,9.481,3.892,63.087
Ov79_rep7_Dep6_Tu1,0.000,0.680,0.000,0.000,5.949,0.000,2.356,0.000,0.000,16.387,7.749,3.505,63.374
Ov79_rep9_Dep6_Tu5,1.659,1.102,0.295,0.000,7.022,0.000,2.724,0.854,0.962,13.533,9.712,3.484,58.652
Ov79_rep3_Dep6_Tu1,0.000,0.000,0.117,0.000,6.289,0.000,3.383,1.350,0.967,12.498,8.874,4.202,62.322
Ov79_rep5_Dep6_Tu3,0.000,0.715,0.000,0.000,3.763,0.000,3.591,1.902,0.000,15.056,7.631,3.101,64.241
Ov79_rep10_Dep6_Tu0.3,0.095,0.327,0.000,0.000,4.138,0.000,2.453,0.799,1.347,15.640,8.172,3.552,63.477
Ov79_rep8_Dep6_Tu2,0.905,0.343,0.000,0.000,6.481,0.000,2.322,0.000,0.816,13.654,9.616,4.521,61.343
Ov79_rep1_Dep6_Tu0.5,0.000,0.174,1.520,0.000,3.982,0.000,2.384,0.271,1.991,14.927,9.332,2.472,62.948
Ov79_rep3_Dep6_Tu0.3,0.000,0.000,0.608,0.000,5.120,0.000,2.944,0.000,1.816,13.028,7.702,4.601,64.180
Ov79_rep8_Dep6_Tu50,9.405,2.609,4.091,1.471,19.699,6.104,0.587,4.997,0.452,15.117,8.488,2.146,24.835
Ov79_rep9_Dep6_Tu0.3,0.000,0.000,0.140,0.000,3.337,0.000,4.354,1.114,0.129,15.066,7.634,3.040,65.187
Ov79_rep7_Dep6_Tu2,0.000,0.000,0.674,0.000,3.720,0.000,2.527,0.000,1.611,16.999,9.029,2.994,62.446
Ov79_rep7_Dep6_Tu30,7.071,0.770,1.083,2.478,13.518,2.328,2.462,2.645,0.825,16.067,7.656,2.147,40.950
Ov79_rep5_Dep6_Tu50,7.015,2.769,5.292,0.535,20.008,5.810,0.000,1.258,1.658,19.396,8.300,1.814,26.145
Ov79_rep6_Dep6_Tu0.5,0.000,0.000,1.011,0.000,6.527,0.000,2.284,0.000,3.928,12.910,7.947,2.141,63.254
Ov79_rep2_Dep6_Tu2,1.186,0.624,0.000,0.000,4.469,0.346,3.571,0.000,0.772,15.616,10.053,2.530,60.835
Ov79_rep3_Dep6_Tu30,6.891,0.122,2.652,0.027,13.966,3.475,1.378,0.000,0.396,18.439,7.735,3.881,41.038
Ov79_rep9_Dep6_Tu3,0.000,0.000,0.267,0.000,6.693,0.000,1.267,0.093,3.294,13.049,9.149,3.393,62.796
Ov79_rep10_Dep6_Tu2,0.000,2.124,0.000,0.000,6.288,0.000,3.478,0.000,0.000,12.288,8.985,4.235,62.602
Ov79_rep10_Dep6_Tu1,0.000,0.671,1.164,0.000,5.477,0.000,1.555,0.441,4.020,13.225,8.015,2.642,62.791
Ov79_rep6_Dep6_Tu5,0.000,0.637,0.840,0.000,4.372,0.000,2.533,1.009,1.767,17.084,9.338,2.866,59.554
Ov79_rep2_Dep6_Tu0.3,0.000,2.594,0.117,0.000,4.358,0.000,1.575,2.692,1.239,12.527,8.188,3.369,63.341
Ov79_rep4_Dep6_Tu20,2.673,1.969,3.673,0.000,8.902,2.774,0.983,0.139,2.369,16.590,8.441,3.338,48.150
Ov79_rep1_Dep6_Tu0.1,0.000,0.000,0.000,0.000,4.592,0.000,4.003,0.000,0.605,14.660,8.302,3.413,64.426
Ov79_rep4_Dep6_Tu10,1.206,2.714,0.466,0.547,7.859,1.164,2.070,0.230,1.526,15.479,10.207,1.485,55.048
Ov79_rep4_Dep6_Tu30,4.293,0.944,2.656,1.475,13.231,3.267,0.762,1.450,0.000,19.961,7.428,3.640,40.894
Ov79_rep5_Dep6_Tu10,0.654,2.250,1.521,0.091,7.981,0.025,1.574,0.259,2.906,15.761,9.057,1.487,56.434
