Sample,BRCA,CEAD,CESC,COAD,OV,READ,bcell,cd4tcell,cd8tcell,erythroblast,monocyte,naturalkillercell,neutrophil,Unknown-1,Unknown-2,Unknown-3,Unknown-4,Unknown-5,Unknown-6,Unknown-7,Unknown-8,Unknown-9,Unknown-10
Ov79_rep10_Dep6_Tu2,0.378,0.203,0.990,0.013,2.682,0.012,0.591,3.487,0.927,6.915,1.949,1.816,12.690,6.679,20.922,1.340,2.451,5.648,13.269,6.505,3.537,5.001,1.993
Ov79_rep10_Dep6_Tu1,0.168,1.315,0.724,0.015,1.415,0.024,0.891,0.019,4.573,5.124,5.050,0.915,16.343,6.362,3.533,0.697,5.512,4.258,4.674,9.927,10.134,2.088,16.237
Ov79_rep6_Dep6_Tu5,0.315,2.056,0.756,0.030,2.643,0.063,2.555,0.777,0.973,3.357,7.483,1.286,11.656,4.185,6.955,2.743,17.845,4.649,17.179,1.949,2.097,7.133,1.314
Ov79_rep2_Dep6_Tu0.3,0.244,1.160,0.409,0.006,1.035,0.015,1.736,6.428,0.714,0.063,4.863,2.075,7.475,4.308,2.477,7.143,16.627,0.891,4.013,12.929,11.124,3.726,10.542
Ov79_rep4_Dep6_Tu20,0.983,4.018,2.402,0.150,3.029,1.077,1.666,3.566,2.261,7.102,5.986,3.045,1.157,9.265,2.688,1.869,2.411,11.866,4.607,12.528,4.276,13.348,0.699
Ov79_rep1_Dep6_Tu0.1,0.400,1.175,0.135,0.010,1.670,0.046,2.215,3.475,1.126,2.023,5.474,1.928,7.525,0.343,11.588,4.373,16.309,0.352,11.963,12.419,7.791,1.415,6.244
Ov79_rep4_Dep6_Tu10,0.337,0.406,2.394,0.155,1.451,0.530,3.450,1.975,2.970,6.074,5.802,0.929,11.968,1.686,15.638,8.445,7.911,14.219,2.701,7.195,1.456,1.321,0.986
Ov79_rep4_Dep6_Tu30,1.616,6.143,3.434,0.401,9.063,2.844,1.418,3.934,3.435,5.911,0.934,0.292,6.695,5.230,2.142,5.927,1.050,10.751,5.261,7.137,4.142,8.067,4.172
Ov79_rep5_Dep6_Tu10,1.054,0.695,1.568,0.100,3.581,0.570,2.306,4.504,3.009,1.954,5.074,2.430,6.539,13.362,11.958,1.650,3.217,1.560,3.469,12.905,8.809,4.825,4.860
Ov79_rep7_Dep6_Tu3,0.303,0.211,0.543,0.007,1.075,0.016,0.633,5.684,2.390,3.225,4.370,1.808,5.915,3.149,5.603,2.227,0.711,3.768,5.921,4.756,25.184,8.479,14.023
Ov79_rep9_Dep6_Tu50,4.005,9.896,4.367,0.259,8.866,6.474,4.274,4.084,0.330,0.038,2.530,4.283,0.773,4.522,0.731,16.345,1.013,12.281,0.955,3.514,1.636,5.410,3.413
Ov79_rep10_Dep6_Tu0.5,0.232,0.951,0.308,0.008,1.976,0.014,1.471,5.345,4.709,0.987,0.994,1.287,2.867,2.162,8.331,5.452,10.903,0.103,11.840,16.160,18.070,4.753,1.076
Ov79_rep7_Dep6_Tu40,2.853,3.859,3.763,0.547,10.228,4.554,2.456,5.554,2.684,6.478,2.568,0.899,0.538,3.805,0.508,14.563,2.934,4.465,0.137,12.224,0.501,12.347,1.532
Ov79_rep7_Dep6_Tu0.1,0.162,0.571,0.210,0.007,1.378,0.005,1.054,4.151,2.660,4.002,4.743,0.235,3.982,4.564,24.413,8.323,0.864,0.064,24.401,2.916,2.971,6.112,2.212
Ov79_rep9_Dep6_Tu0.1,0.343,0.668,0.194,0.001,1.197,0.025,1.719,4.466,4.175,2.527,5.083,1.158,5.328,5.119,6.709,3.069,9.452,3.686,9.368,7.831,10.676,3.215,13.990
Ov79_rep1_Dep6_Tu5,0.274,1.239,1.008,0.005,2.365,0.156,1.701,0.514,6.417,2.372,5.828,1.425,11.952,6.464,3.932,5.074,4.267,1.504,14.598,3.053,14.151,9.430,2.272
Ov79_rep9_Dep6_Tu30,3.371,2.801,3.580,0.422,8.835,3.211,2.895,4.637,2.415,1.371,2.069,3.983,3.236,5.587,8.997,3.157,0.746,11.856,1.458,15.151,3.431,5.740,1.051
Ov79_rep2_Dep6_Tu0.1,0.234,0.757,0.078,0.015,1.896,0.033,1.316,4.070,3.343,0.961,5.541,2.241,11.422,7.550,13.465,7.451,6.704,2.838,3.124,6.019,11.938,0.296,8.708
Ov79_rep7_Dep6_Tu20,2.017,4.898,0.550,0.161,5.592,1.816,3.028,1.999,3.375,4.857,4.948,0.291,6.892,12.395,6.906,10.003,2.006,0.972,9.073,2.732,6.563,6.610,2.316
Ov79_rep7_Dep6_Tu5,0.572,1.817,0.979,0.020,1.981,0.059,1.579,4.387,1.079,1.823,4.155,3.221,13.266,2.032,2.488,0.934,15.053,9.748,9.874,0.469,5.078,7.701,11.685
Ov79_rep2_Dep6_Tu10,0.949,2.785,1.123,0.030,3.154,0.335,2.345,3.050,2.118,3.885,4.943,2.429,7.530,6.512,6.888,8.819,9.001,9.290,8.078,0.371,3.160,1.927,11.276
Ov79_rep8_Dep6_Tu0.1,0.299,0.852,0.098,0.009,1.508,0.014,2.526,0.253,3.188,4.122,5.648,2.551,2.661,4.922,5.653,2.917,15.517,3.070,11.663,2.425,8.817,2.554,18.733
Ov79_rep8_Dep6_Tu5,0.764,0.205,1.018,0.029,4.519,0.267,0.681,2.404,5.696,3.683,0.352,2.586,13.623,2.349,9.798,3.376,4.211,3.892,4.552,5.650,13.017,0.863,16.463
Ov79_rep1_Dep6_Tu10,0.432,0.936,1.992,0.052,2.915,0.665,3.128,2.297,3.798,3.796,3.650,3.324,12.921,1.585,11.651,4.915,9.461,6.329,2.473,6.727,3.586,11.934,1.431
Ov79_rep1_Dep6_Tu1,0.208,0.316,0.658,0.000,2.046,0.050,1.360,1.158,4.043,4.035,5.872,2.633,14.254,6.832,9.525,5.147,15.794,0.568,7.570,1.836,6.874,1.559,7.662
Ov79_rep10_Dep6_Tu10,1.135,1.886,1.360,0.090,3.147,0.484,3.039,1.466,4.252,2.194,5.998,2.500,11.815,11.673,9.200,0.064,10.897,9.372,8.109,0.595,1.516,7.319,1.890
Ov79_rep2_Dep6_Tu50,2.483,8.403,5.546,0.712,6.847,5.672,3.118,3.626,0.285,6.144,2.215,3.662,1.448,5.802,0.213,13.622,1.071,12.568,1.318,2.044,0.291,11.006,1.903
Ov79_rep3_Dep6_Tu20,0.643,3.187,2.327,0.255,5.013,1.557,0.576,4.582,1.920,5.349,5.705,2.990,1.611,12.371,4.165,9.077,10.522,10.579,4.182,10.098,1.637,1.285,0.368
Ov79_rep3_Dep6_Tu0.1,0.357,0.132,0.485,0.011,1.312,0.001,2.471,2.662,2.826,3.127,3.792,2.131,15.699,8.009,8.485,9.433,6.433,1.991,7.054,12.794,3.494,1.016,6.284
Ov79_rep10_Dep6_Tu3,0.424,0.121,0.471,0.031,2.066,0.022,0.183,5.143,0.683,2.212,5.385,2.866,12.854,0.373,9.656,9.154,14.160,0.276,4.782,11.113,3.801,3.794,10.429
Ov79_rep5_Dep6_Tu2,0.334,1.334,0.598,0.021,0.273,0.096,1.632,4.793,4.339,1.803,5.799,0.172,3.102,0.389,8.970,2.970,5.174,5.194,9.100,7.655,13.969,7.309,14.974
Ov79_rep10_Dep6_Tu0.1,0.068,1.173,0.669,0.006,0.113,0.021,1.260,0.860,7.815,1.309,4.090,1.524,9.516,8.107,12.194,2.292,8.535,6.592,12.902,3.295,14.409,1.927,1.323
Ov79_rep6_Dep6_Tu3,0.112,0.911,0.453,0.008,1.430,0.016,1.416,7.588,0.919,0.783,4.978,1.150,4.671,2.199,8.803,1.067,22.930,6.222,8.995,4.878,8.775,6.600,5.098
Ov79_rep4_Dep6_Tu0.3,0.257,1.406,0.727,0.007,1.233,0.049,0.362,6.522,1.691,3.358,0.745,1.568,13.997,0.620,18.527,1.504,5.808,1.898,13.006,12.293,5.697,3.848,4.878
Ov79_rep4_Dep6_Tu3,0.312,1.573,0.655,0.009,1.090,0.024,0.377,1.127,0.176,5.450,7.148,1.818,18.865,2.279,2.985,2.183,3.837,3.146,3.535,10.291,6.185,4.632,22.304
Ov79_rep3_Dep6_Tu10,0.465,1.141,1.288,0.086,3.625,0.576,2.237,3.705,4.140,2.701,3.028,2.690,7.207,4.085,8.649,1.340,2.729,10.814,17.563,10.997,3.057,5.619,2.261
Ov79_rep3_Dep6_Tu5,0.493,1.449,1.074,0.073,1.596,0.198,0.035,5.289,1.702,3.360,3.460,2.988,12.621,4.196,16.237,9.093,7.666,0.137,10.711,2.397,7.428,6.503,1.295
Ov79_rep7_Dep6_Tu0.3,0.349,1.061,0.375,0.009,0.235,0.040,1.324,4.010,3.696,1.356,6.128,1.145,20.024,8.678,1.259,1.651,1.301,1.676,15.282,19.268,4.668,5.245,1.217
Ov79_rep8_Dep6_Tu3,0.159,0.902,0.681,0.001,1.406,0.047,0.929,5.168,0.569,4.589,4.870,0.243,16.323,2.179,5.395,4.953,11.471,3.184,4.667,14.584,10.456,0.257,6.965
Ov79_rep1_Dep6_Tu20,0.997,1.420,1.396,0.682,6.804,1.773,3.084,0.094,1.796,6.276,5.767,4.191,8.179,4.522,2.138,2.657,5.287,12.892,4.350,5.260,6.959,10.960,2.517
Ov79_rep5_Dep6_Tu0.5,0.272,0.325,0.506,0.009,1.409,0.063,0.188,4.344,2.767,1.875,6.117,1.706,11.597,2.906,16.272,4.625,13.135,7.173,8.591,0.050,4.161,3.009,8.901
Ov79_rep7_Dep6_Tu10,0.783,2.301,1.509,0.029,3.637,0.803,1.235,5.977,1.835,0.328,3.833,2.763,9.257,3.256,17.221,2.122,0.949,13.287,1.261,11.665,10.383,0.723,4.843
Ov79_rep8_Dep6_Tu0.5,0.261,1.323,0.554,0.001,1.646,0.009,2.091,1.903,4.327,0.221,3.804,3.120,13.657,4.049,6.202,3.673,20.959,0.253,7.492,5.927,6.675,4.643,7.211
Ov79_rep4_Dep6_Tu0.5,0.178,1.372,0.031,0.015,1.126,0.031,1.251,1.600,3.526,4.504,4.149,2.337,10.919,0.287,5.820,5.747,13.824,0.530,2.518,3.780,12.264,7.513,16.678
Ov79_rep2_Dep6_Tu40,2.614,8.325,3.341,0.575,9.289,5.815,3.748,4.089,3.701,1.070,2.954,2.201,2.832,8.599,2.665,3.745,0.764,2.210,0.023,10.002,2.300,9.724,9.415
Ov79_rep9_Dep6_Tu10,0.284,2.675,2.007,0.048,1.301,0.560,0.377,5.725,4.002,3.502,4.628,1.189,5.997,15.243,24.931,1.239,5.240,7.494,2.061,6.025,0.715,1.742,3.014
Ov79_rep3_Dep6_Tu50,3.481,10.047,2.312,0.781,10.602,5.926,0.884,3.075,2.140,7.224,4.277,0.653,1.081,2.226,0.473,1.654,2.139,12.183,2.438,0.246,1.433,21.244,3.483
Ov79_rep10_Dep6_Tu50,3.857,12.827,5.809,0.291,3.590,7.386,3.621,1.394,0.882,8.202,2.085,0.885,0.368,14.267,1.582,5.195,1.907,6.575,1.328,8.819,0.927,3.861,4.341
Ov79_rep1_Dep6_Tu30,2.877,4.916,3.645,0.150,5.266,3.043,2.934,2.412,3.051,5.951,1.608,2.506,4.690,14.662,3.675,0.250,1.006,10.507,4.025,8.418,1.495,9.179,3.734
Ov79_rep8_Dep6_Tu20,0.290,0.335,3.849,0.241,4.743,2.272,1.152,5.236,3.433,4.382,5.091,3.082,0.370,11.517,11.046,12.623,4.312,6.136,3.821,7.921,0.690,3.094,4.364
Ov79_rep6_Dep6_Tu40,1.652,8.217,3.242,0.417,10.221,4.403,3.443,0.434,0.980,5.928,3.899,4.025,3.824,11.334,4.114,2.459,2.590,6.484,2.161,1.912,2.410,14.312,1.540
Ov79_rep6_Dep6_Tu20,0.201,1.663,2.888,0.158,6.298,2.134,2.483,7.023,2.913,1.044,6.424,1.064,1.075,10.726,4.548,6.764,7.710,0.246,9.004,5.574,0.666,11.899,7.496
Ov79_rep10_Dep6_Tu30,1.676,2.719,4.495,0.258,7.920,2.858,2.663,5.793,1.763,5.563,4.269,1.277,2.631,8.887,1.215,10.486,6.239,7.234,0.052,5.894,2.412,8.470,5.226
Ov79_rep4_Dep6_Tu0.1,0.153,0.343,0.305,0.016,0.895,0.010,0.994,5.965,0.987,3.517,5.967,1.580,2.927,1.748,10.293,1.615,11.589,7.464,11.593,9.427,3.230,6.403,12.977
Ov79_rep5_Dep6_Tu20,2.011,6.015,0.686,0.235,5.290,1.231,4.722,0.108,4.244,2.188,6.373,1.808,1.514,7.437,1.264,7.015,5.101,3.306,3.790,10.684,6.042,9.578,9.360
Ov79_rep2_Dep6_Tu30,2.889,4.273,3.715,0.291,3.962,3.508,1.742,6.295,1.616,4.987,4.180,1.703,0.997,8.630,0.424,3.531,5.468,17.802,6.708,10.818,0.464,0.649,5.349
Ov79_rep5_Dep6_Tu40,4.306,0.900,2.444,0.555,13.108,5.159,3.151,4.538,1.387,6.381,3.388,3.626,2.686,5.795,1.788,0.390,3.041,15.027,0.683,7.449,0.176,7.286,6.736
Ov79_rep8_Dep6_Tu0.3,0.133,0.997,0.358,0.004,1.252,0.009,2.250,3.608,0.350,3.153,4.123,2.347,10.867,4.495,5.947,0.907,12.939,7.498,14.863,9.987,4.758,1.081,8.075
Ov79_rep4_Dep6_Tu40,3.622,6.533,1.490,0.496,10.583,4.883,3.092,3.668,2.597,1.477,2.772,4.046,3.040,5.184,2.488,8.937,2.688,9.290,2.327,7.517,0.289,11.840,1.142
Ov79_rep3_Dep6_Tu0.5,0.299,0.618,0.732,0.002,1.979,0.003,0.571,0.434,4.162,3.363,7.074,1.711,16.487,5.037,8.015,8.805,9.514,1.965,4.739,3.491,20.305,0.500,0.195
Ov79_rep6_Dep6_Tu10,0.697,1.781,2.026,0.125,2.581,0.198,1.509,4.137,2.258,2.907,5.643,2.998,13.110,9.089,4.877,13.867,4.560,4.511,8.585,3.646,5.008,2.640,3.248
Ov79_rep8_Dep6_Tu1,0.227,0.846,0.610,0.010,0.077,0.037,2.411,1.958,2.207,2.984,7.479,1.580,2.407,2.788,29.233,5.237,17.018,0.231,0.190,3.470,6.447,7.612,4.941
Ov79_rep9_Dep6_Tu2,0.441,0.322,0.705,0.017,1.950,0.017,1.568,2.232,0.919,3.795,5.410,2.751,8.101,1.456,17.322,4.619,9.915,6.928,12.558,1.923,7.896,4.951,4.204
Ov79_rep6_Dep6_Tu0.1,0.145,0.550,0.147,0.015,0.433,0.018,2.769,4.991,4.680,2.129,2.685,1.101,11.470,5.117,7.321,0.793,8.536,6.999,6.076,8.026,19.162,4.758,2.082
Ov79_rep5_Dep6_Tu0.1,0.539,0.362,0.463,0.014,0.823,0.006,2.325,4.275,4.406,2.466,1.174,1.172,11.087,2.995,17.020,0.689,13.163,0.023,14.970,7.450,1.955,4.629,7.995
Ov79_rep10_Dep6_Tu20,0.408,3.195,2.685,0.358,5.286,1.119,2.808,4.488,1.606,5.363,4.251,2.309,10.896,3.442,0.845,10.799,6.246,14.020,1.477,2.020,3.810,6.178,6.392
Ov79_rep5_Dep6_Tu0.3,0.032,0.894,0.469,0.002,1.538,0.006,1.568,5.557,1.879,2.232,4.209,1.962,8.074,2.305,12.721,4.411,18.343,5.173,0.475,0.541,9.570,5.346,12.691
Ov79_rep10_Dep6_Tu5,0.645,0.905,0.660,0.043,2.075,0.033,1.719,2.933,4.756,3.319,4.612,0.873,11.350,0.752,1.469,3.282,13.480,4.983,13.716,10.051,9.677,7.459,1.209
Ov79_rep5_Dep6_Tu5,0.382,1.430,0.893,0.039,2.560,0.025,2.433,5.294,1.256,2.627,4.144,1.757,13.447,4.584,13.186,3.050,8.446,1.971,8.418,2.282,7.706,13.094,0.977
Ov79_rep1_Dep6_Tu40,2.980,9.575,1.666,0.382,2.908,4.914,4.171,1.817,7.490,5.781,3.229,0.160,1.172,2.513,1.226,14.941,2.607,4.300,1.308,9.389,2.122,12.762,2.587
Ov79_rep8_Dep6_Tu40,1.221,7.854,3.981,0.336,8.002,4.900,1.364,3.682,4.090,4.561,2.646,1.853,0.765,8.951,3.002,4.855,1.601,9.749,1.628,2.055,1.881,16.576,4.446
Ov79_rep6_Dep6_Tu50,2.118,10.503,4.126,0.600,4.335,6.958,1.821,4.602,2.363,5.396,4.105,3.378,1.700,0.007,0.729,16.604,1.690,14.738,1.318,2.388,0.016,7.338,3.168
Ov79_rep2_Dep6_Tu20,1.542,3.118,3.070,0.022,7.048,1.472,1.244,5.240,4.760,3.164,0.833,1.498,8.714,11.251,1.634,1.005,2.624,15.173,12.655,3.367,3.809,1.830,4.926
Ov79_rep1_Dep6_Tu0.3,0.551,0.018,0.590,0.002,0.478,0.039,1.189,3.266,1.874,4.559,6.558,1.444,8.071,5.032,1.890,4.445,3.233,1.111,33.758,5.055,4.880,1.591,10.367
Ov79_rep6_Dep6_Tu1,0.293,0.753,0.312,0.021,0.444,0.083,2.984,3.584,1.489,3.971,3.028,2.013,12.061,1.167,14.756,4.678,12.545,0.562,5.760,7.041,13.160,5.916,3.378
Ov79_rep8_Dep6_Tu10,1.291,3.244,0.601,0.074,2.472,0.571,3.822,4.630,2.874,0.362,5.897,2.135,4.144,2.422,5.015,4.148,15.616,3.421,0.585,3.429,9.781,9.445,14.022
Ov79_rep9_Dep6_Tu20,2.008,2.285,2.940,0.255,5.661,1.807,5.294,1.131,1.698,0.837,5.751,4.628,4.854,12.072,1.690,2.624,2.553,10.274,5.705,10.868,9.382,2.719,2.965
Ov79_rep6_Dep6_Tu2,0.079,0.625,0.684,0.015,1.105,0.057,2.588,4.192,0.750,4.466,3.321,2.458,14.657,1.220,1.022,3.083,12.466,3.845,2.930,7.680,21.025,7.976,3.756
Ov79_rep10_Dep6_Tu40,2.845,8.753,2.985,0.551,6.364,4.092,3.615,1.152,1.567,7.377,2.478,3.420,5.071,7.175,2.757,10.714,0.413,1.814,0.752,4.374,2.550,19.072,0.108
Ov79_rep4_Dep6_Tu1,0.673,0.651,0.326,0.061,0.185,0.083,1.323,1.921,6.093,2.608,6.589,0.752,17.180,0.745,7.882,11.159,3.882,2.697,6.529,5.357,21.497,0.461,1.343
Ov79_rep1_Dep6_Tu2,0.348,0.914,0.722,0.015,1.232,0.045,3.078,5.026,2.460,1.771,1.046,2.767,14.128,10.470,13.773,4.489,3.820,1.745,3.967,10.596,9.257,2.813,5.519
Ov79_rep3_Dep6_Tu2,0.438,1.084,0.658,0.016,1.702,0.013,2.623,0.374,4.014,2.233,5.149,2.601,14.637,4.137,2.512,0.152,10.555,2.903,27.359,4.216,8.034,4.120,0.473
Ov79_rep4_Dep6_Tu2,0.509,2.000,0.057,0.010,0.287,0.072,2.568,1.495,3.479,2.292,5.343,2.328,12.733,6.180,17.384,10.582,2.937,1.350,8.787,1.455,5.251,1.399,11.501
Ov79_rep9_Dep6_Tu40,0.065,6.501,4.364,0.517,9.423,4.474,4.737,3.923,2.553,4.704,0.700,2.433,3.236,8.737,1.640,16.872,0.476,12.309,0.163,4.473,2.331,4.205,1.163
Ov79_rep4_Dep6_Tu5,0.657,0.362,1.220,0.058,2.183,0.154,3.175,2.092,3.029,3.188,6.837,1.798,15.068,8.021,6.218,4.335,12.632,4.833,3.638,5.370,4.208,4.833,6.092
Ov79_rep2_Dep6_Tu0.5,0.024,1.483,0.118,0.010,1.170,0.008,2.261,2.734,1.147,3.285,3.842,2.738,14.222,2.849,0.835,0.568,8.984,8.010,16.783,11.704,5.880,1.855,9.491
Ov79_rep5_Dep6_Tu30,2.022,9.360,2.831,0.368,5.570,2.476,3.608,4.510,3.710,1.107,4.645,0.160,3.374,7.685,2.563,0.836,4.566,9.557,0.872,2.767,4.358,15.743,7.311
Ov79_rep3_Dep6_Tu40,4.139,6.617,1.543,0.405,2.868,5.304,2.122,1.399,5.462,5.909,5.463,3.040,2.532,8.239,0.665,15.747,0.785,14.824,1.226,3.648,1.210,3.180,3.674
Ov79_rep6_Dep6_Tu30,2.432,0.270,1.262,0.560,8.365,2.904,4.475,4.270,5.089,3.478,0.152,3.734,6.499,5.018,3.525,1.933,1.955,1.370,0.805,2.849,6.670,29.242,3.142
Ov79_rep2_Dep6_Tu1,0.265,0.307,0.773,0.005,1.356,0.004,0.624,2.571,5.512,2.243,4.842,1.154,10.680,5.142,6.743,6.778,9.712,4.363,13.384,4.219,6.598,0.240,12.483
Ov79_rep3_Dep6_Tu3,0.192,0.319,0.715,0.015,2.168,0.030,1.819,2.080,3.415,3.653,3.161,2.630,12.911,6.715,6.416,2.364,7.950,1.065,12.471,13.222,11.085,0.082,5.520
Ov79_rep9_Dep6_Tu0.5,0.058,1.031,0.252,0.005,0.927,0.025,1.806,2.599,4.694,0.272,5.771,1.561,10.764,2.217,18.259,6.331,6.380,6.915,3.188,1.017,17.036,4.636,4.254
Ov79_rep9_Dep6_Tu1,0.357,1.676,0.098,0.015,1.930,0.012,2.808,0.271,2.616,3.723,4.926,2.263,14.622,14.260,20.024,0.045,3.082,0.036,1.136,11.316,6.460,1.883,6.442
Ov79_rep5_Dep6_Tu1,0.073,0.578,1.186,0.023,0.215,0.049,1.333,2.724,5.910,0.490,7.360,1.249,0.990,4.855,3.798,5.522,10.755,3.252,8.130,8.115,19.199,3.367,10.827
Ov79_rep7_Dep6_Tu0.5,0.361,1.331,0.212,0.012,2.291,0.029,0.741,0.154,4.302,2.313,3.029,3.308,15.421,3.353,3.874,2.807,5.139,3.194,25.338,7.376,9.011,3.029,3.375
