Sample,erythroblast-1,erythroblast-2,neutrophil-1,neutrophil-2,neutrophil-3,neutrophil-4,neutrophil-5,neutrophil-6,neutrophil-7,monocyte-1,monocyte-2,monocyte-3,naturalkillercell-1,naturalkillercell-2,cd4tcell-5,cd4tcell-6,cd4tcell-7,cd4tcell-8,cd8tcell-1,cd8tcell-2,bcell-1,bcell-2,bcell-3,BRCA-1,BRCA-2,BRCA-3,BRCA-4,BRCA-5,COAD-1,COAD-2,READ-1,READ-2,OV-1,OV-2,OV-3,CESC-4,CESC-1,CESC-2,CEAD-3,CEAD-1,Unknown-1,Unknown-2,Unknown-3,Unknown-4,Unknown-5,Unknown-6,Unknown-7,Unknown-8,Unknown-9,Unknown-10
Cer77_rep7_Dep6_Tu30,2.365,1.600,0.433,2.671,1.423,1.112,3.496,3.390,2.104,4.259,0.735,1.555,1.634,1.254,0.134,1.575,0.639,1.623,3.305,0.486,0.086,1.481,1.922,0.657,0.647,0.243,0.221,0.077,0.044,0.231,0.039,0.005,1.038,0.919,1.162,0.480,2.477,1.510,3.065,2.100,1.425,14.404,13.778,1.620,3.434,5.138,0.627,3.460,1.614,0.303
Cer77_rep7_Dep6_Tu40,0.307,2.264,0.664,2.326,1.299,0.096,1.074,2.818,1.723,2.526,2.615,2.448,1.253,1.477,3.547,2.962,0.639,0.059,2.947,0.219,0.572,1.513,1.119,0.957,0.788,0.282,0.213,0.169,0.236,0.597,0.087,0.089,1.001,0.188,2.216,2.004,3.369,0.999,0.129,0.498,0.512,1.778,16.429,8.057,1.748,14.503,0.281,0.857,1.065,4.484
Cer77_rep9_Dep6_Tu0.1,0.732,0.686,10.439,0.137,2.832,9.398,2.023,10.527,1.881,4.556,3.918,0.924,1.634,1.061,1.923,0.814,0.367,3.611,0.845,4.091,0.498,1.008,0.254,0.108,0.448,0.200,0.115,0.041,0.117,0.010,0.019,0.029,0.477,0.418,1.195,0.012,0.026,0.036,0.632,0.055,11.204,0.165,0.172,0.806,0.395,0.135,8.533,2.025,2.577,5.895
Cer77_rep5_Dep6_Tu20,1.547,1.811,2.485,4.685,3.187,1.294,2.769,3.591,1.033,1.548,4.223,4.296,1.468,0.820,0.511,0.468,2.612,1.525,2.730,1.301,0.944,1.323,1.639,0.262,0.515,0.389,0.366,0.274,0.268,0.312,0.049,0.021,1.438,1.374,1.130,1.594,0.992,0.095,2.141,1.124,0.821,1.132,8.350,11.867,3.875,3.270,1.944,1.146,3.783,3.662
Cer77_rep8_Dep6_Tu1,2.263,0.194,8.569,8.972,3.066,0.594,1.979,7.772,7.053,1.224,3.787,4.608,0.952,0.464,1.688,3.608,0.577,0.053,2.445,1.326,0.381,1.108,1.387,0.093,0.238,0.134,0.253,0.042,0.059,0.005,0.002,0.054,0.023,1.487,0.217,0.059,0.056,0.070,0.491,0.931,2.086,1.270,0.071,0.752,0.747,0.256,11.412,8.682,1.461,4.980
Cer77_rep6_Dep6_Tu0.1,1.415,1.296,5.148,4.360,1.107,7.671,8.272,3.151,9.124,4.770,4.160,0.206,1.030,1.226,2.630,0.629,1.264,3.125,0.614,1.443,0.955,0.965,0.039,0.035,0.370,0.042,0.282,0.033,0.050,0.019,0.008,0.035,0.323,0.317,0.053,0.024,0.035,0.104,0.426,0.430,12.104,1.074,0.154,0.492,8.197,0.045,4.006,6.583,0.004,0.156
Cer77_rep2_Dep6_Tu3,2.300,1.629,5.255,6.997,6.821,5.216,7.337,1.865,3.375,3.088,1.814,4.061,1.485,0.166,3.020,0.471,1.089,1.492,1.799,1.520,0.025,0.676,1.236,0.233,0.746,0.019,0.022,0.003,0.095,0.001,0.026,0.016,0.022,0.922,0.733,0.116,0.127,0.256,1.369,0.923,5.899,1.229,0.536,1.118,1.828,1.050,11.269,7.790,0.490,0.420
Cer77_rep1_Dep6_Tu0.3,2.805,0.771,1.768,1.754,9.515,10.760,2.137,1.743,11.022,1.803,7.239,0.302,1.472,1.019,1.986,1.482,0.281,2.160,0.279,0.162,0.284,1.130,1.695,0.036,0.393,0.019,0.060,0.064,0.032,0.027,0.008,0.005,0.463,0.450,0.624,0.018,0.073,0.040,0.699,0.952,8.540,0.695,0.214,0.270,7.552,0.045,6.174,7.780,1.114,0.082
Cer77_rep1_Dep6_Tu40,0.888,0.978,0.317,0.956,1.108,0.374,0.980,1.587,2.314,3.230,1.104,0.226,0.352,1.465,4.558,0.471,4.135,4.476,0.126,1.356,1.144,0.691,1.092,0.041,1.739,0.630,0.034,0.586,0.135,0.723,0.071,0.073,1.615,0.083,0.728,2.204,0.758,1.745,3.577,1.314,0.416,7.682,19.560,5.467,0.940,6.492,0.131,1.282,3.524,4.524
Cer77_rep6_Dep6_Tu30,0.259,1.040,2.319,1.645,1.009,1.604,0.541,2.196,3.531,2.916,0.147,2.203,0.505,1.128,4.956,3.332,3.514,1.718,3.238,2.926,1.559,0.215,0.275,0.207,0.731,0.438,0.152,0.373,0.619,0.253,0.123,0.087,1.520,1.458,0.165,0.904,3.206,0.505,0.289,0.415,1.770,2.925,13.423,11.457,1.389,5.582,0.757,3.739,3.299,1.437
Cer77_rep2_Dep6_Tu0.1,1.972,0.358,2.681,6.466,3.210,1.791,8.053,7.986,5.163,3.714,2.145,3.783,1.498,0.459,0.455,3.246,3.670,0.643,1.112,2.802,0.598,1.340,0.074,0.142,0.507,0.100,0.146,0.008,0.034,0.019,0.016,0.036,0.130,0.087,1.003,0.047,0.015,0.080,0.131,0.779,6.921,0.549,0.177,0.248,2.848,0.064,4.440,4.798,5.809,7.646
Cer77_rep1_Dep6_Tu20,1.839,1.237,5.016,0.082,1.432,3.272,0.776,1.922,4.659,3.823,2.152,3.240,1.713,0.591,2.924,0.737,0.243,2.602,2.787,3.535,0.662,1.002,1.412,0.074,0.347,0.429,0.265,0.072,0.099,0.317,0.060,0.076,1.080,0.414,1.465,2.312,0.383,0.396,2.015,1.620,3.619,5.627,2.655,4.827,0.614,10.312,1.843,2.941,2.728,5.749
Cer77_rep4_Dep6_Tu30,1.152,0.623,0.914,2.910,1.146,2.394,3.445,3.071,0.597,2.299,2.118,3.357,0.948,1.093,3.913,1.374,1.662,1.962,2.315,1.829,0.897,1.085,1.373,0.561,0.828,0.047,0.263,0.267,0.493,0.132,0.127,0.136,0.524,1.324,0.027,1.704,2.713,0.348,2.726,1.505,0.780,12.731,6.639,8.688,1.131,5.662,0.531,0.757,1.251,5.628
Cer77_rep10_Dep6_Tu0.5,1.672,1.911,0.022,3.775,10.753,7.049,5.012,7.445,2.225,2.532,2.872,3.409,0.770,0.247,3.204,2.850,1.641,1.582,2.793,0.507,0.768,0.264,0.853,0.128,0.675,0.003,0.006,0.056,0.111,0.035,0.018,0.005,0.699,0.384,0.326,0.027,0.002,0.152,0.368,0.225,3.519,0.414,0.215,0.751,3.672,0.061,12.621,6.078,0.329,4.967
Cer77_rep5_Dep6_Tu10,2.155,1.201,0.567,5.734,1.316,4.169,3.303,5.624,6.184,0.720,4.492,2.945,1.031,1.112,1.423,2.469,0.568,3.277,2.031,1.829,0.151,1.044,1.467,0.402,1.005,0.126,0.021,0.120,0.238,0.173,0.029,0.039,0.490,0.684,0.970,0.412,0.011,0.741,2.666,0.111,1.162,0.399,3.253,0.426,3.649,4.331,4.683,2.537,9.669,6.843
Cer77_rep9_Dep6_Tu1,0.530,1.379,5.731,5.958,8.878,5.255,4.714,5.432,1.682,0.724,1.983,2.812,0.733,1.593,2.842,2.940,0.790,1.043,2.299,3.679,0.707,0.298,0.487,0.142,0.623,0.018,0.051,0.023,0.103,0.012,0.008,0.024,0.569,0.750,0.834,0.047,0.005,0.118,0.059,0.919,3.557,0.850,0.455,0.369,8.823,0.415,8.941,8.083,1.013,0.703
Cer77_rep1_Dep6_Tu10,0.696,1.137,2.822,4.449,5.487,4.330,6.106,3.839,4.962,0.936,0.281,4.153,1.564,1.058,4.119,0.165,3.821,0.780,1.366,2.005,0.536,1.111,1.485,0.195,1.262,0.253,0.335,0.173,0.334,0.292,0.084,0.013,0.336,0.420,1.079,0.896,0.287,0.354,0.755,0.818,7.494,2.727,1.670,2.086,0.999,4.989,4.666,4.955,1.593,3.731
Cer77_rep8_Dep6_Tu0.1,1.257,1.797,7.652,9.123,1.977,2.232,3.800,10.941,4.013,3.027,1.874,0.871,1.825,0.318,2.730,0.243,3.280,3.378,0.637,1.756,0.999,0.341,0.561,0.117,0.253,0.056,0.080,0.032,0.073,0.028,0.012,0.026,0.251,1.073,0.854,0.039,0.022,0.106,0.386,0.713,15.796,0.655,0.187,0.024,0.152,0.180,1.082,0.051,6.100,7.021
Cer77_rep9_Dep6_Tu10,2.192,1.680,0.766,2.853,6.346,3.546,0.716,7.761,2.704,1.362,4.084,4.698,1.323,1.430,1.339,2.160,0.660,4.383,1.443,1.412,1.092,0.880,0.715,0.236,1.013,0.129,0.333,0.049,0.214,0.193,0.048,0.005,0.669,1.195,1.410,0.411,0.333,0.395,0.131,0.066,3.108,3.499,2.628,6.662,4.310,0.635,1.086,2.277,7.757,5.661
Cer77_rep7_Dep6_Tu0.1,1.450,0.242,1.762,0.119,3.594,9.252,7.423,9.283,3.707,4.107,3.125,5.079,0.506,1.153,1.077,0.215,3.784,3.379,1.351,0.560,0.845,0.024,0.881,0.080,0.051,0.039,0.195,0.029,0.097,0.006,0.012,0.022,0.239,0.856,0.994,0.058,0.011,0.020,0.666,0.605,6.727,1.309,0.225,0.514,2.040,0.049,11.217,2.103,8.515,0.406
