Sample,erythroblast-1,erythroblast-2,neutrophil-1,neutrophil-2,neutrophil-3,neutrophil-4,neutrophil-5,neutrophil-6,neutrophil-7,monocyte-1,monocyte-2,monocyte-3,naturalkillercell-1,naturalkillercell-2,cd4tcell-5,cd4tcell-6,cd4tcell-7,cd4tcell-8,cd8tcell-1,cd8tcell-2,bcell-1,bcell-2,bcell-3,BRCA-1,BRCA-2,BRCA-3,BRCA-4,BRCA-5,COAD-1,COAD-2,READ-1,READ-2,OV-1,OV-2,OV-3,CESC-4,CESC-1,CESC-2,CEAD-3,CEAD-1
Cer77_rep9_Dep6_Tu3,0.027,0.014,0.264,1.662,0.940,1.961,19.151,5.514,8.341,0.763,1.116,0.427,0.021,0.027,0.072,0.018,0.419,0.322,0.018,0.114,0.002,0.006,0.001,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.001,54.150,0.000,0.000,0.000,1.196,3.450
Cer77_rep5_Dep6_Tu30,0.028,0.006,1.444,1.441,1.774,1.780,7.948,1.522,1.526,0.542,0.536,0.249,0.064,0.040,0.415,0.440,0.350,0.693,0.187,0.181,0.010,0.023,0.028,0.000,0.001,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.002,0.006,13.245,0.000,0.000,0.000,5.739,59.780
Cer77_rep3_Dep6_Tu30,0.099,0.019,2.276,1.676,1.675,0.503,0.975,3.591,4.309,0.217,0.561,0.907,0.066,0.007,0.110,0.408,0.464,0.442,0.309,0.153,0.021,0.060,0.099,0.000,0.004,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.004,0.003,13.057,0.003,0.000,0.000,2.068,65.913
Cer77_rep8_Dep6_Tu50,0.031,0.035,0.169,0.207,0.148,0.917,0.271,0.895,0.103,0.188,0.828,0.327,0.076,0.105,1.367,0.333,0.812,0.978,0.625,0.557,0.003,0.068,0.084,0.004,0.067,0.002,0.001,0.002,0.000,0.001,0.000,0.000,0.002,0.059,0.001,0.005,0.054,0.000,2.783,87.893
Cer77_rep1_Dep6_Tu1,0.003,0.009,0.905,2.107,3.222,0.397,16.183,3.926,14.146,0.514,1.609,0.293,0.029,0.022,0.317,0.262,0.531,0.119,0.148,0.011,0.002,0.005,0.013,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,55.221,0.000,0.000,0.000,0.001,0.002
Cer77_rep7_Dep6_Tu3,0.019,0.007,1.089,1.838,2.245,2.413,8.894,8.372,13.244,0.849,0.744,0.256,0.015,0.007,0.552,0.195,0.198,0.440,0.001,0.354,0.006,0.002,0.018,0.000,0.001,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,54.415,0.000,0.000,0.000,0.174,3.653
Cer77_rep10_Dep6_Tu2,0.008,0.004,3.158,2.072,2.368,0.626,19.209,7.496,5.848,0.576,0.809,0.416,0.035,0.011,0.337,0.294,0.029,0.001,0.040,0.058,0.003,0.007,0.031,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,54.000,0.000,0.000,0.000,0.008,2.560
Cer77_rep2_Dep6_Tu0.5,0.008,0.003,2.933,0.123,0.082,1.526,30.097,5.795,2.761,1.019,0.258,0.399,0.013,0.004,0.032,0.072,0.024,0.087,0.035,0.053,0.000,0.000,0.001,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,54.675,0.000,0.000,0.000,0.000,0.000
Cer77_rep3_Dep6_Tu20,0.033,0.022,1.252,2.500,2.188,3.132,9.010,3.886,1.943,0.909,0.050,0.818,0.030,0.014,0.026,0.302,0.281,0.346,0.242,0.267,0.002,0.002,0.058,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.010,25.762,0.000,0.000,0.000,2.575,44.340
Cer77_rep1_Dep6_Tu2,0.025,0.020,1.614,0.901,1.077,2.466,29.195,5.409,0.999,0.795,0.272,0.484,0.007,0.009,0.266,0.096,0.176,0.001,0.099,0.246,0.000,0.002,0.012,0.000,0.001,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.001,53.578,0.000,0.000,0.000,0.164,2.084
Cer77_rep2_Dep6_Tu5,0.012,0.002,0.980,2.359,3.612,1.802,6.766,10.650,10.771,0.382,0.438,0.438,0.007,0.001,0.383,0.048,0.013,0.259,0.077,0.186,0.000,0.003,0.007,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.001,50.343,0.000,0.000,0.000,3.906,6.556
Cer77_rep5_Dep6_Tu0.5,0.004,0.002,2.746,1.271,1.908,2.071,23.553,9.991,1.459,0.187,0.817,0.301,0.001,0.004,0.042,0.038,0.142,0.130,0.022,0.052,0.000,0.001,0.001,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,55.255,0.000,0.000,0.000,0.000,0.000
Cer77_rep2_Dep6_Tu50,0.009,0.022,0.149,0.304,0.260,0.147,0.318,0.820,0.603,0.274,0.629,0.089,0.029,0.030,0.234,0.568,0.660,0.582,0.180,0.305,0.010,0.003,0.043,0.000,0.017,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.014,0.007,0.001,0.011,0.000,0.000,5.100,88.582
Cer77_rep9_Dep6_Tu0.5,0.005,0.003,0.763,0.474,3.279,3.093,22.725,11.806,0.471,0.268,0.080,0.786,0.001,0.002,0.015,0.160,0.049,0.233,0.015,0.025,0.000,0.001,0.001,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,55.747,0.000,0.000,0.000,0.000,0.000
Cer77_rep4_Dep6_Tu10,0.019,0.007,2.338,1.708,1.002,1.407,16.285,6.246,2.040,1.345,0.356,0.770,0.011,0.004,0.382,0.067,0.281,0.087,0.027,0.157,0.003,0.001,0.018,0.000,0.001,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.001,41.615,0.002,0.000,0.000,0.605,23.213
