Sample,erythroblast-1,erythroblast-2,neutrophil-1,neutrophil-2,neutrophil-3,neutrophil-4,neutrophil-5,neutrophil-6,neutrophil-7,monocyte-1,monocyte-2,monocyte-3,naturalkillercell-1,naturalkillercell-2,cd4tcell-5,cd4tcell-6,cd4tcell-7,cd4tcell-8,cd8tcell-1,cd8tcell-2,bcell-1,bcell-2,bcell-3,BRCA-1,BRCA-2,BRCA-3,BRCA-4,BRCA-5,COAD-1,COAD-2,READ-1,READ-2,OV-1,OV-2,OV-3,CESC-4,CESC-1,CESC-2,CEAD-3,CEAD-1,Unknown-1
Cer77_rep2_Dep6_Tu5,0.119,0.069,0.167,1.312,0.092,2.346,23.013,2.159,1.966,0.649,0.464,0.611,0.026,0.013,0.528,0.477,0.068,0.536,0.193,0.103,0.018,0.035,0.028,0.001,0.007,0.001,0.000,0.000,0.001,0.011,0.000,0.000,0.016,0.016,0.009,9.007,0.002,0.012,0.139,0.180,55.606
Cer77_rep5_Dep6_Tu0.5,0.011,0.026,3.195,1.148,4.710,4.829,1.239,0.553,7.808,1.923,0.949,0.627,0.014,0.017,0.176,0.508,0.738,0.284,0.026,0.696,0.005,0.005,0.017,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.001,0.000,0.000,0.000,0.000,0.000,0.001,70.492
Cer77_rep2_Dep6_Tu50,0.073,0.044,0.820,0.162,1.273,1.433,1.405,3.202,0.342,1.656,0.693,0.775,0.063,0.135,2.809,1.452,2.699,1.127,0.107,1.561,0.026,0.060,0.125,0.000,0.006,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.014,0.002,0.005,76.587,0.000,0.000,0.315,0.014,1.017
Cer77_rep9_Dep6_Tu0.5,0.026,0.043,4.085,1.304,3.442,3.701,0.636,2.997,7.106,0.435,1.050,1.888,0.008,0.000,1.379,0.403,0.123,0.338,0.211,0.235,0.001,0.005,0.016,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,70.564
Cer77_rep4_Dep6_Tu10,0.004,0.023,4.916,0.543,4.488,0.788,1.525,3.391,3.197,2.421,1.047,0.944,0.008,0.013,0.319,0.955,1.004,1.504,0.161,0.234,0.001,0.029,0.015,0.000,0.003,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.004,0.004,0.002,20.185,0.000,0.000,0.041,0.070,52.162
Cer77_rep9_Dep6_Tu20,0.009,0.013,0.764,1.259,3.257,4.760,0.252,4.426,2.597,0.581,1.763,1.028,0.107,0.005,1.529,2.048,2.199,0.607,0.171,0.441,0.033,0.060,0.109,0.000,0.001,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.002,0.002,0.002,37.627,0.000,0.000,0.020,0.070,34.259
Cer77_rep3_Dep6_Tu10,0.056,0.042,0.413,2.492,1.436,3.062,1.899,8.489,3.821,0.375,0.270,2.298,0.038,0.035,1.473,0.307,1.617,0.319,0.251,0.674,0.041,0.067,0.125,0.000,0.006,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.002,0.001,0.006,19.119,0.000,0.001,0.315,0.048,50.904
Cer77_rep6_Dep6_Tu5,0.098,0.010,1.797,1.743,0.473,5.493,3.511,7.757,3.040,1.843,1.147,0.408,0.040,0.007,0.583,0.398,1.140,0.865,0.256,0.601,0.004,0.032,0.044,0.000,0.002,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.004,0.015,0.004,9.581,0.002,0.002,0.132,0.016,58.953
Cer77_rep5_Dep6_Tu1,0.146,0.012,0.063,2.716,2.196,1.120,10.269,4.940,3.953,0.872,2.048,1.023,0.023,0.014,0.263,0.037,0.009,1.045,0.185,0.490,0.009,0.015,0.042,0.000,0.001,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.001,0.002,0.000,0.008,0.000,0.000,0.015,0.006,68.478
Cer77_rep5_Dep6_Tu0.3,0.048,0.024,3.184,1.281,0.704,2.560,19.137,1.539,0.711,2.390,0.219,0.461,0.037,0.021,0.869,0.180,0.109,0.298,0.023,0.422,0.004,0.004,0.022,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.001,0.000,0.000,0.000,0.000,0.000,0.000,65.753
Cer77_rep4_Dep6_Tu50,0.041,0.071,0.191,0.130,1.041,1.932,1.681,1.999,2.397,0.630,2.502,0.371,0.213,0.159,3.822,1.059,0.959,1.453,0.506,2.163,0.076,0.112,0.152,0.000,0.082,0.001,0.003,0.000,0.000,0.000,0.000,0.000,0.007,0.017,0.044,75.128,0.000,0.000,0.643,0.030,0.385
Cer77_rep6_Dep6_Tu0.3,0.049,0.035,1.422,1.352,2.201,2.960,17.469,3.026,0.493,1.906,1.555,0.034,0.003,0.036,0.199,0.330,0.252,0.621,0.117,0.082,0.003,0.001,0.017,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,65.837
Cer77_rep4_Dep6_Tu40,0.090,0.084,1.381,0.656,1.659,1.898,0.275,2.849,3.164,1.967,0.264,0.870,0.061,0.028,1.653,1.692,3.034,0.724,0.470,1.181,0.017,0.161,0.089,0.000,0.003,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.002,0.004,0.006,66.131,0.000,0.000,0.336,0.003,9.247
Cer77_rep10_Dep6_Tu5,0.051,0.045,1.791,1.633,2.567,2.800,1.922,9.300,3.710,1.760,1.045,0.369,0.019,0.029,0.200,0.491,1.530,1.216,0.242,0.791,0.019,0.038,0.065,0.000,0.012,0.000,0.000,0.000,0.000,0.001,0.000,0.000,0.001,0.004,0.001,9.637,0.001,0.005,0.112,0.112,58.481
Cer77_rep3_Dep6_Tu1,0.010,0.101,6.565,0.413,4.603,8.620,0.517,0.136,3.476,1.218,1.890,1.521,0.033,0.054,0.654,0.628,0.978,0.733,0.307,0.285,0.011,0.017,0.040,0.000,0.003,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.014,0.014,0.104,0.000,0.000,0.004,0.003,67.048
Cer77_rep8_Dep6_Tu40,0.003,0.027,0.503,1.726,2.011,0.145,1.150,5.095,0.561,0.906,0.458,1.635,0.025,0.100,0.650,1.499,3.440,2.132,0.465,1.135,0.032,0.146,0.042,0.000,0.008,0.000,0.001,0.000,0.000,0.000,0.000,0.000,0.008,0.005,0.021,64.700,0.000,0.000,0.388,0.002,10.981
Cer77_rep7_Dep6_Tu0.3,0.020,0.024,3.990,1.944,2.502,2.887,1.009,6.693,4.138,2.226,0.895,0.259,0.009,0.008,0.212,0.382,0.550,0.488,0.082,0.523,0.002,0.001,0.022,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,71.133
Cer77_rep3_Dep6_Tu0.1,0.067,0.033,0.343,1.100,3.785,2.843,19.118,0.233,1.855,0.534,1.913,0.969,0.046,0.014,0.413,0.064,0.100,0.604,0.064,0.116,0.001,0.006,0.010,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.002,0.000,0.000,0.000,0.000,0.000,0.000,65.766
Cer77_rep4_Dep6_Tu0.3,0.073,0.076,1.368,2.883,1.526,3.943,3.589,7.736,3.928,1.371,1.444,0.556,0.056,0.005,0.607,0.505,0.349,0.326,0.207,0.565,0.003,0.006,0.016,0.000,0.001,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.002,0.000,0.000,0.000,0.000,0.000,68.858
Cer77_rep6_Dep6_Tu2,0.037,0.031,2.709,1.513,1.784,1.262,15.552,2.409,3.314,1.555,1.220,0.415,0.008,0.015,0.994,0.418,0.324,0.226,0.257,0.099,0.010,0.011,0.028,0.000,0.001,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.001,0.004,0.002,3.843,0.000,0.012,0.011,0.030,61.903
Cer77_rep6_Dep6_Tu20,0.139,0.050,1.900,0.294,1.956,3.002,2.082,4.669,5.539,1.541,0.707,0.151,0.048,0.025,0.986,1.615,1.634,0.618,0.077,0.857,0.096,0.213,0.024,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.009,0.012,0.008,37.758,0.000,0.000,0.039,0.391,33.557
Cer77_rep9_Dep6_Tu40,0.118,0.076,2.676,0.539,3.017,0.662,2.623,3.153,1.113,2.022,0.641,0.717,0.170,0.113,3.105,0.926,2.096,2.282,0.034,0.809,0.060,0.132,0.082,0.001,0.023,0.001,0.001,0.000,0.001,0.020,0.000,0.000,0.023,0.007,0.032,65.329,0.000,0.001,0.194,0.008,7.194
Cer77_rep6_Dep6_Tu40,0.107,0.021,1.284,1.022,2.302,0.234,0.317,3.910,3.895,1.200,1.146,1.022,0.140,0.009,2.889,0.880,2.336,1.697,0.112,0.733,0.007,0.029,0.116,0.000,0.001,0.000,0.000,0.000,0.000,0.004,0.000,0.000,0.001,0.013,0.027,64.719,0.000,0.000,0.399,0.019,9.412
Cer77_rep8_Dep6_Tu5,0.012,0.077,1.624,2.386,1.896,2.098,0.957,6.459,9.897,0.985,1.186,1.315,0.134,0.039,1.323,1.229,0.150,0.208,0.170,0.754,0.030,0.040,0.089,0.001,0.009,0.000,0.000,0.000,0.000,0.002,0.000,0.000,0.002,0.022,0.007,9.807,0.007,0.005,0.075,0.011,56.991
Cer77_rep5_Dep6_Tu50,0.202,0.124,0.985,1.188,1.763,0.418,1.499,1.710,2.070,0.432,2.293,1.496,0.143,0.037,1.481,1.727,0.523,3.128,0.788,1.688,0.004,0.142,0.196,0.000,0.039,0.000,0.001,0.000,0.000,0.000,0.000,0.000,0.039,0.013,0.005,74.645,0.000,0.000,0.033,0.477,0.710
Cer77_rep1_Dep6_Tu30,0.082,0.077,2.771,1.043,1.069,3.719,2.829,2.384,0.570,1.007,1.895,0.527,0.122,0.097,0.577,2.786,0.431,0.024,0.975,2.039,0.036,0.062,0.058,0.000,0.002,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.003,0.001,0.004,53.968,0.000,0.000,0.208,0.007,20.629
Cer77_rep2_Dep6_Tu20,0.203,0.112,1.355,0.313,1.322,4.111,1.589,7.098,1.947,0.807,2.395,0.686,0.032,0.062,0.741,1.783,0.953,0.801,0.519,1.185,0.024,0.049,0.154,0.000,0.005,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.001,0.001,0.006,36.914,0.000,0.000,0.486,0.031,34.315
Cer77_rep4_Dep6_Tu0.5,0.047,0.082,2.110,1.407,0.107,1.388,20.905,2.947,1.653,0.939,1.158,0.370,0.035,0.002,0.204,0.398,0.356,0.365,0.104,0.313,0.006,0.016,0.043,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.001,0.007,0.000,0.000,0.000,0.000,0.001,0.003,65.030
Cer77_rep2_Dep6_Tu40,0.046,0.024,1.846,0.885,0.142,1.032,7.356,1.202,2.508,1.486,0.928,0.902,0.141,0.186,1.318,1.960,2.681,0.912,0.056,1.105,0.000,0.042,0.451,0.001,0.006,0.001,0.001,0.001,0.000,0.009,0.000,0.000,0.006,0.045,0.001,64.251,0.000,0.001,0.121,0.601,7.747
Cer77_rep8_Dep6_Tu30,0.006,0.208,0.018,2.131,2.234,1.959,0.758,4.353,1.770,1.080,1.692,0.779,0.295,0.036,1.291,0.712,1.963,0.623,0.165,2.070,0.175,0.269,0.080,0.000,0.013,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.014,0.015,0.001,53.222,0.000,0.000,0.132,0.079,21.857
Cer77_rep3_Dep6_Tu40,0.039,0.070,0.554,2.257,0.101,3.498,4.303,0.765,2.869,0.621,1.376,0.694,0.369,0.144,2.176,1.929,1.762,1.395,0.392,0.536,0.036,0.109,0.139,0.002,0.017,0.002,0.000,0.000,0.000,0.002,0.000,0.000,0.023,0.002,0.004,65.688,0.000,0.000,0.068,0.124,7.933
Cer77_rep4_Dep6_Tu0.1,0.050,0.024,1.660,1.895,1.704,0.525,0.445,12.474,6.397,0.125,2.385,1.178,0.022,0.043,0.643,0.600,0.654,0.221,0.173,0.006,0.011,0.010,0.012,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,68.746
Cer77_rep2_Dep6_Tu1,0.095,0.041,4.287,1.441,1.574,3.749,5.782,4.523,4.109,2.460,1.239,0.616,0.013,0.042,0.661,0.107,0.369,0.528,0.204,0.534,0.008,0.017,0.008,0.000,0.004,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.001,0.003,0.002,0.090,0.000,0.001,0.019,0.006,67.470
Cer77_rep3_Dep6_Tu3,0.092,0.093,2.038,1.621,0.566,4.464,6.893,4.447,4.899,2.071,0.534,0.977,0.060,0.058,0.260,0.258,0.386,0.895,0.112,1.052,0.018,0.036,0.059,0.000,0.006,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.006,0.001,0.003,5.428,0.000,0.002,0.029,0.271,62.363
Cer77_rep2_Dep6_Tu30,0.129,0.164,1.548,2.042,1.097,3.263,2.331,3.184,0.887,1.407,1.121,1.135,0.158,0.377,0.784,2.866,0.707,2.532,0.465,0.085,0.033,0.083,0.026,0.000,0.002,0.000,0.000,0.000,0.000,0.004,0.000,0.000,0.010,0.001,0.001,52.628,0.000,0.000,0.135,0.109,20.686
Cer77_rep9_Dep6_Tu30,0.313,0.001,2.434,0.756,2.128,2.831,6.134,3.240,0.095,2.136,1.121,0.648,0.386,0.092,1.258,1.592,0.043,1.526,0.633,0.827,0.042,0.070,0.154,0.000,0.001,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.002,0.013,0.016,54.126,0.000,0.000,0.063,0.100,17.220
Cer77_rep7_Dep6_Tu20,0.036,0.065,3.947,2.059,3.206,0.656,0.332,5.793,0.388,0.718,2.633,0.049,0.026,0.034,1.890,2.190,0.750,0.102,0.304,1.047,0.002,0.026,0.063,0.000,0.002,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.001,0.003,0.002,38.387,0.000,0.000,0.003,0.052,35.228
Cer77_rep6_Dep6_Tu1,0.065,0.056,3.151,3.257,2.637,3.578,1.895,4.734,5.120,1.520,1.297,0.946,0.004,0.043,0.402,0.040,1.101,0.680,0.222,0.486,0.006,0.018,0.034,0.000,0.004,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.013,0.003,0.003,0.068,0.000,0.000,0.129,0.191,68.299
Cer77_rep7_Dep6_Tu50,0.162,0.101,0.624,0.805,0.220,1.333,2.152,1.633,2.828,0.674,2.752,0.289,0.220,0.032,3.339,2.017,0.845,1.406,0.815,1.816,0.029,0.057,0.146,0.000,0.013,0.001,0.001,0.000,0.001,0.014,0.000,0.000,0.024,0.022,0.032,74.480,0.000,0.000,0.237,0.184,0.694
Cer77_rep3_Dep6_Tu5,0.116,0.122,2.180,2.341,0.325,3.381,3.597,5.459,5.486,1.366,0.941,1.248,0.048,0.073,1.086,0.006,1.215,1.386,0.091,0.104,0.027,0.008,0.096,0.000,0.001,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.026,0.013,0.010,8.298,0.000,0.001,0.029,0.105,60.816
Cer77_rep8_Dep6_Tu0.5,0.025,0.022,2.263,0.995,1.897,4.328,1.775,7.113,5.315,0.458,1.401,1.024,0.028,0.018,0.264,0.869,0.388,1.029,0.069,0.746,0.006,0.001,0.016,0.000,0.001,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.001,0.003,69.943
Cer77_rep9_Dep6_Tu0.3,0.050,0.044,0.569,4.905,0.997,7.816,2.865,3.586,3.073,1.100,0.436,2.588,0.033,0.056,0.302,0.540,0.106,0.703,0.186,0.193,0.007,0.008,0.013,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,69.824
Cer77_rep6_Dep6_Tu0.5,0.067,0.074,1.776,0.368,0.726,1.882,25.523,1.915,0.746,0.314,1.502,0.626,0.026,0.033,0.345,0.233,0.479,0.196,0.121,0.121,0.011,0.023,0.043,0.000,0.033,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.001,0.002,0.000,0.000,0.000,0.000,0.000,0.000,62.813
Cer77_rep7_Dep6_Tu1,0.033,0.042,3.895,1.594,0.937,4.265,0.001,5.449,7.728,0.098,2.654,0.222,0.039,0.008,0.998,0.597,0.965,0.004,0.134,0.343,0.008,0.018,0.041,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.001,0.003,0.003,0.004,0.000,0.000,0.006,0.009,69.902
Cer77_rep5_Dep6_Tu3,0.112,0.072,4.258,0.004,3.029,0.249,0.874,8.882,6.015,1.159,0.900,1.004,0.030,0.012,1.164,0.057,0.490,0.878,0.017,0.421,0.002,0.005,0.021,0.000,0.006,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.004,0.003,0.000,5.078,0.000,0.001,0.024,0.007,65.224
Cer77_rep10_Dep6_Tu3,0.008,0.093,0.303,1.898,3.021,1.257,12.811,3.492,2.321,1.877,0.461,0.695,0.032,0.002,0.365,0.767,0.819,0.223,0.241,0.413,0.012,0.043,0.020,0.001,0.001,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.005,0.008,0.006,4.281,0.000,0.003,0.107,0.016,64.397
Cer77_rep9_Dep6_Tu5,0.009,0.061,1.203,4.343,1.241,1.241,9.590,3.956,2.654,0.016,1.907,1.344,0.044,0.018,0.187,0.514,0.849,1.115,0.142,0.479,0.022,0.029,0.054,0.000,0.001,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.005,0.003,9.513,0.000,0.001,0.060,0.040,59.357
Cer77_rep10_Dep6_Tu20,0.060,0.053,2.542,0.157,2.222,1.374,3.967,3.674,5.559,1.010,0.999,1.023,0.101,0.049,2.035,1.192,0.633,1.083,0.160,1.052,0.010,0.033,0.198,0.000,0.005,0.000,0.000,0.000,0.000,0.006,0.000,0.000,0.001,0.002,0.002,38.575,0.000,0.001,0.167,0.087,31.970
Cer77_rep1_Dep6_Tu3,0.030,0.030,3.791,3.169,0.556,3.230,2.311,1.572,7.713,0.585,2.462,1.599,0.042,0.041,0.586,0.441,1.671,0.297,0.068,0.532,0.023,0.037,0.031,0.000,0.002,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.005,0.003,0.003,4.773,0.000,0.000,0.038,0.057,64.302
Cer77_rep5_Dep6_Tu2,0.056,0.026,3.291,0.836,2.208,2.761,16.623,3.334,0.522,0.022,2.136,0.811,0.051,0.009,0.172,0.743,0.411,0.557,0.269,0.203,0.007,0.001,0.073,0.000,0.009,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.001,0.007,0.006,2.800,0.000,0.018,0.051,0.141,61.844
Cer77_rep5_Dep6_Tu5,0.201,0.025,4.022,0.940,0.088,4.990,6.006,7.765,1.377,0.539,1.685,0.882,0.036,0.012,0.634,0.835,0.975,1.276,0.318,0.673,0.022,0.004,0.100,0.000,0.009,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.010,0.019,0.006,8.874,0.002,0.017,0.067,0.090,57.500
Cer77_rep8_Dep6_Tu2,0.040,0.069,2.403,1.900,3.158,1.399,16.871,0.331,1.658,0.846,2.063,0.963,0.068,0.092,0.593,0.680,0.114,0.190,0.060,0.009,0.012,0.002,0.037,0.000,0.008,0.000,0.000,0.000,0.000,0.002,0.000,0.000,0.001,0.009,0.009,2.893,0.000,0.004,0.163,0.161,63.192
Cer77_rep8_Dep6_Tu10,0.039,0.007,2.436,0.962,1.389,1.150,19.373,2.356,0.262,1.452,0.346,1.199,0.001,0.120,1.028,0.079,0.682,0.530,0.643,0.350,0.032,0.025,0.040,0.004,0.001,0.001,0.000,0.000,0.000,0.001,0.000,0.000,0.008,0.003,0.012,19.670,0.000,0.012,0.463,0.013,45.310
Cer77_rep10_Dep6_Tu30,0.171,0.004,0.109,4.002,0.443,2.971,1.612,5.810,0.486,0.625,0.159,2.428,0.061,0.051,1.003,1.999,0.218,2.283,0.195,2.280,0.018,0.016,0.306,0.002,0.001,0.000,0.004,0.000,0.000,0.001,0.000,0.000,0.000,0.018,0.000,52.807,0.000,0.000,0.577,0.058,19.280
Cer77_rep10_Dep6_Tu0.1,0.034,0.048,4.631,1.646,2.780,1.676,0.166,6.584,6.784,0.204,3.294,0.405,0.012,0.025,0.876,0.026,0.966,0.658,0.182,0.219,0.003,0.001,0.011,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,68.770
Cer77_rep6_Dep6_Tu3,0.015,0.051,2.980,1.147,1.449,3.539,3.870,7.660,2.766,0.605,1.280,1.219,0.024,0.007,0.159,0.513,0.996,1.367,0.023,0.737,0.021,0.039,0.044,0.000,0.019,0.000,0.000,0.000,0.000,0.001,0.000,0.000,0.003,0.006,0.007,4.546,0.000,0.001,0.068,0.064,64.776
Cer77_rep7_Dep6_Tu10,0.061,0.018,1.539,2.986,3.782,3.697,0.778,0.896,6.537,1.209,1.093,0.441,0.001,0.014,1.698,1.039,0.133,0.436,0.282,0.985,0.021,0.013,0.086,0.000,0.002,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.001,0.001,0.006,20.061,0.000,0.000,0.048,0.017,52.119
Cer77_rep1_Dep6_Tu0.1,0.001,0.042,2.216,4.530,0.535,3.385,1.741,6.393,5.746,1.709,0.824,1.231,0.032,0.010,0.244,0.466,0.339,0.515,0.165,0.518,0.002,0.003,0.016,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,69.335
Cer77_rep10_Dep6_Tu50,0.129,0.011,0.815,0.650,1.675,2.294,3.011,0.183,0.819,1.463,1.365,0.966,0.083,0.073,1.068,2.348,1.753,2.785,0.525,1.516,0.022,0.020,0.138,0.002,0.015,0.000,0.000,0.000,0.000,0.013,0.000,0.000,0.006,0.009,0.025,74.333,0.000,0.000,0.654,0.151,1.080
Cer77_rep3_Dep6_Tu2,0.017,0.023,3.786,2.762,3.562,2.298,1.191,7.838,1.511,1.501,1.494,1.114,0.033,0.037,0.453,0.847,1.912,0.720,0.273,0.127,0.018,0.022,0.046,0.000,0.001,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.003,0.003,0.003,2.598,0.000,0.000,0.086,0.136,65.587
Cer77_rep2_Dep6_Tu10,0.085,0.060,2.165,0.588,1.433,4.258,2.535,7.591,2.167,0.838,1.692,1.081,0.025,0.043,1.233,1.294,1.112,0.435,0.020,0.138,0.032,0.085,0.071,0.000,0.006,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.004,0.006,0.002,19.517,0.001,0.000,0.039,0.143,51.301
Cer77_rep4_Dep6_Tu5,0.087,0.049,2.286,1.695,1.191,1.349,12.722,4.871,2.448,1.249,2.056,0.162,0.022,0.029,0.584,1.026,0.475,0.128,0.330,0.453,0.010,0.007,0.042,0.000,0.000,0.000,0.000,0.000,0.000,0.002,0.000,0.000,0.000,0.006,0.001,10.302,0.000,0.002,0.021,0.022,56.372
Cer77_rep4_Dep6_Tu2,0.004,0.016,2.157,1.221,1.749,1.695,18.794,1.891,1.261,1.642,1.033,0.303,0.044,0.050,0.477,0.695,0.079,0.495,0.049,0.616,0.008,0.016,0.031,0.000,0.002,0.000,0.000,0.000,0.000,0.001,0.000,0.000,0.023,0.086,0.023,2.996,0.000,0.009,0.122,0.023,62.390
