Sample,erythroblast-1,erythroblast-2,neutrophil-1,neutrophil-2,neutrophil-3,neutrophil-4,neutrophil-5,neutrophil-6,neutrophil-7,monocyte-1,monocyte-2,monocyte-3,naturalkillercell-1,naturalkillercell-2,cd4tcell-5,cd4tcell-6,cd4tcell-7,cd4tcell-8,cd8tcell-1,cd8tcell-2,bcell-1,bcell-2,bcell-3,BRCA-1,BRCA-2,BRCA-3,BRCA-4,BRCA-5,COAD-1,COAD-2,READ-1,READ-2,OV-1,OV-2,OV-3,CESC-4,CESC-1,CESC-2,CEAD-3,CEAD-1
Cer77_rep9_Dep6_Tu3,6.141,6.404,24.934,19.756,4.926,6.183,0.000,5.920,0.000,5.517,2.326,0.000,0.000,2.750,0.000,2.861,0.000,0.000,1.066,0.000,1.117,0.535,1.080,0.555,0.094,0.000,0.000,0.000,0.232,1.233,0.000,0.000,0.000,1.489,0.509,0.626,0.240,0.091,1.743,1.671
Cer77_rep5_Dep6_Tu30,5.150,0.060,14.869,14.783,2.484,4.847,0.000,1.771,0.000,4.534,0.000,0.000,2.176,1.810,1.235,0.000,3.998,0.000,0.000,0.000,0.160,0.403,3.703,2.771,0.773,0.000,0.000,1.557,0.000,7.699,0.000,1.506,0.289,3.171,4.107,0.527,2.993,2.829,3.845,5.949
Cer77_rep3_Dep6_Tu30,6.535,0.000,12.799,14.752,0.000,12.008,0.000,0.000,0.000,4.170,0.000,0.000,2.544,0.176,2.948,0.000,0.000,0.000,0.000,0.000,0.000,1.882,2.118,1.964,1.791,0.000,0.000,1.708,0.000,8.150,0.000,1.233,0.000,2.301,5.277,0.627,2.983,2.356,6.265,5.414
Cer77_rep8_Dep6_Tu50,0.278,0.000,12.637,8.286,0.000,1.177,0.000,3.968,0.000,0.000,1.649,1.646,0.623,3.520,2.410,2.554,0.966,0.410,0.000,0.000,0.000,2.067,2.783,2.913,1.909,0.000,0.000,3.675,0.000,11.067,0.000,2.768,0.410,2.898,6.583,0.831,3.431,4.878,6.225,7.438
Cer77_rep1_Dep6_Tu1,5.237,5.710,24.972,16.809,1.983,14.398,0.000,5.319,0.000,3.281,4.566,0.989,1.988,0.477,0.000,0.670,0.232,0.000,4.225,0.000,0.016,0.000,2.965,0.462,0.134,0.000,0.121,0.000,0.000,0.000,0.000,0.473,0.000,1.065,0.474,0.389,0.108,0.000,0.689,2.249
Cer77_rep7_Dep6_Tu3,6.579,4.249,25.177,16.058,0.000,11.307,0.000,8.331,0.983,5.101,2.850,0.000,2.773,0.000,0.000,0.000,2.945,0.000,0.241,0.000,0.000,0.000,2.840,0.907,0.609,0.000,0.000,0.000,0.296,0.555,0.000,0.679,0.000,0.742,1.167,0.929,0.162,0.000,0.144,4.377
Cer77_rep10_Dep6_Tu2,7.278,3.796,23.827,18.950,6.752,11.832,0.000,2.986,0.000,6.575,1.685,0.000,0.246,2.352,0.000,1.281,1.133,1.045,0.032,0.000,0.270,0.109,2.388,0.212,0.000,0.000,0.000,0.000,0.078,0.526,0.006,0.000,0.000,0.707,1.652,0.767,0.000,0.000,1.807,1.706
Cer77_rep2_Dep6_Tu0.5,8.744,5.158,25.766,13.387,3.741,19.934,0.000,2.761,0.421,2.369,5.258,0.000,0.000,3.055,2.280,0.000,0.000,0.000,0.000,0.000,0.000,0.000,2.176,0.000,0.000,0.000,0.133,0.000,0.241,0.000,0.000,0.000,0.000,0.000,1.589,0.289,0.000,0.000,1.000,1.701
Cer77_rep3_Dep6_Tu20,3.501,4.632,14.760,13.053,1.499,14.019,0.000,3.907,0.000,1.314,2.554,1.539,0.286,2.967,1.118,0.321,0.000,1.549,0.000,0.000,0.000,3.670,0.000,3.175,0.000,0.000,0.000,0.200,0.000,5.666,0.000,1.111,0.166,1.967,4.154,1.753,1.248,1.721,3.997,4.153
Cer77_rep1_Dep6_Tu2,4.998,6.788,25.009,17.030,2.833,12.164,0.000,6.036,0.193,6.214,1.878,0.000,1.031,2.206,0.000,0.193,0.000,1.872,0.439,0.528,2.045,0.312,0.000,0.037,0.000,0.000,0.214,0.481,0.000,0.429,0.000,0.594,0.000,0.874,1.464,0.066,0.000,0.660,1.077,2.334
