Sample,erythroblast-1,erythroblast-2,neutrophil-1,neutrophil-2,neutrophil-3,neutrophil-4,neutrophil-5,neutrophil-6,neutrophil-7,monocyte-1,monocyte-2,monocyte-3,naturalkillercell-1,naturalkillercell-2,cd4tcell-5,cd4tcell-6,cd4tcell-7,cd4tcell-8,cd8tcell-1,cd8tcell-2,bcell-1,bcell-2,bcell-3,BRCA-1,BRCA-2,BRCA-3,BRCA-4,BRCA-5,COAD-1,COAD-2,READ-1,READ-2,OV-1,OV-2,OV-3,CESC-4,CESC-1,CESC-2,CEAD-3,CEAD-1
Cer77_rep9_Dep6_Tu3,5.620,7.161,25.501,19.879,5.350,5.565,0.000,5.165,0.000,5.567,1.978,0.000,0.000,3.547,0.000,0.105,0.000,0.000,0.000,0.000,2.338,0.669,0.137,0.564,0.000,0.976,0.024,0.000,1.040,0.786,0.061,0.595,0.000,2.200,0.643,0.870,0.168,0.515,1.522,1.454
Cer77_rep5_Dep6_Tu30,4.283,0.000,13.673,14.335,1.581,5.990,0.000,3.087,0.000,4.749,0.000,0.000,2.044,0.625,5.679,0.000,6.373,0.000,0.000,0.000,0.000,0.000,3.442,2.639,1.421,0.000,0.000,0.201,0.000,8.191,0.000,0.000,0.000,1.943,3.928,0.000,3.115,2.093,4.174,6.433
Cer77_rep3_Dep6_Tu30,5.551,0.000,11.672,14.288,0.000,13.528,0.000,0.000,0.000,4.412,0.000,0.000,1.386,0.000,7.557,0.000,2.053,0.000,0.000,0.000,0.000,0.365,2.841,1.843,2.404,0.000,0.000,0.397,0.000,8.469,0.000,0.000,0.000,0.935,5.067,0.041,3.200,1.664,6.581,5.746
Cer77_rep8_Dep6_Tu50,0.000,0.000,9.843,6.486,0.000,2.918,0.000,6.294,0.000,0.000,3.070,0.275,0.056,1.334,9.180,3.516,3.711,2.879,0.000,0.000,0.000,0.000,3.131,2.716,3.142,0.000,0.000,0.901,0.000,11.914,0.000,0.000,0.000,0.277,6.224,0.000,3.557,3.435,6.821,8.320
Cer77_rep1_Dep6_Tu1,4.277,6.662,25.807,17.084,2.444,13.519,0.000,4.332,0.000,3.340,3.978,1.141,2.703,1.216,0.000,0.000,0.000,0.000,0.687,0.000,1.947,0.000,1.595,0.194,0.000,0.917,0.629,0.000,0.000,0.000,0.390,1.138,0.000,1.910,0.604,0.812,0.375,0.000,0.402,1.897
Cer77_rep7_Dep6_Tu3,6.183,4.825,25.767,16.360,0.000,11.060,0.000,7.929,0.506,5.203,2.588,0.000,3.141,0.289,0.000,0.000,0.140,0.000,0.000,0.000,0.264,0.000,2.982,1.105,0.248,0.000,0.503,0.000,0.890,0.086,0.164,1.310,0.000,1.335,1.332,1.244,0.372,0.000,0.000,4.172
Cer77_rep10_Dep6_Tu2,6.177,4.644,24.732,19.190,7.310,10.934,0.000,1.827,0.000,6.665,1.085,0.000,0.000,3.267,0.000,0.000,0.000,0.000,0.000,0.000,2.099,0.384,0.810,0.413,0.000,0.920,0.000,0.000,0.637,0.000,0.829,0.410,0.000,1.704,1.755,1.329,0.000,0.201,1.408,1.273
Cer77_rep2_Dep6_Tu0.5,6.682,6.223,27.258,13.872,4.596,18.545,0.000,1.160,0.000,2.592,4.128,0.000,0.000,3.584,0.000,0.000,0.000,0.000,0.000,0.000,1.170,0.000,1.379,0.000,0.000,0.535,0.796,0.000,1.012,0.000,0.000,1.125,0.000,1.212,1.584,1.054,0.048,0.000,0.408,1.036
Cer77_rep3_Dep6_Tu20,3.825,3.842,14.125,12.831,1.079,14.665,0.000,4.599,0.000,1.216,2.987,1.324,0.235,2.305,3.273,0.867,0.000,2.507,0.000,0.000,0.000,3.074,0.112,2.751,0.000,0.000,0.000,0.000,0.000,6.030,0.000,0.161,0.000,1.355,4.099,1.452,1.323,1.332,4.186,4.444
Cer77_rep1_Dep6_Tu2,4.286,7.464,25.646,17.251,3.317,11.545,0.000,5.244,0.000,6.322,1.440,0.000,0.891,3.023,0.000,0.000,0.000,0.000,0.000,0.000,2.851,0.000,0.000,0.000,0.000,0.333,0.434,0.834,0.282,0.000,0.000,1.526,0.000,1.582,1.539,0.328,0.000,1.045,0.800,2.015
Cer77_rep2_Dep6_Tu5,7.506,4.001,24.560,17.084,5.921,6.212,0.000,6.558,0.000,1.574,4.214,1.088,1.829,1.472,0.000,0.000,0.000,0.531,0.000,0.000,0.000,0.000,2.689,0.584,0.000,1.014,0.335,0.052,0.041,1.756,0.000,0.875,0.000,1.656,1.452,1.144,0.337,0.127,1.988,3.400
Cer77_rep5_Dep6_Tu0.5,6.136,5.652,30.264,16.940,4.023,9.263,0.000,4.803,0.000,7.432,0.000,0.000,0.000,3.721,0.000,0.000,0.000,0.000,0.000,0.000,2.001,0.944,0.000,0.379,0.000,0.863,0.432,0.000,0.000,0.000,0.194,1.418,0.000,2.337,0.817,0.975,0.000,0.143,0.000,1.263
Cer77_rep2_Dep6_Tu50,0.000,0.000,7.700,2.406,0.000,11.051,2.224,2.420,0.000,0.000,4.197,0.000,0.000,1.335,9.711,0.000,5.217,3.375,0.000,0.000,0.000,0.000,1.851,3.156,2.060,0.000,0.000,0.000,0.000,11.726,0.000,0.000,0.368,0.763,6.690,0.000,3.377,4.203,7.886,8.285
Cer77_rep9_Dep6_Tu0.5,9.457,3.351,28.639,14.200,4.462,13.172,0.000,4.336,0.000,7.386,0.305,0.000,0.000,3.381,0.000,0.000,0.000,0.000,0.000,0.000,2.885,0.000,0.040,0.000,0.000,0.000,0.954,0.000,0.000,0.000,1.094,0.543,0.000,1.599,1.677,0.924,0.418,0.000,0.000,1.177
Cer77_rep4_Dep6_Tu10,5.878,3.551,24.200,13.902,0.000,11.125,0.000,5.404,0.000,7.674,0.877,0.000,2.726,0.000,2.277,0.000,0.021,0.000,0.000,0.000,0.000,1.600,1.351,0.701,0.904,0.000,0.957,0.637,0.076,2.897,0.000,1.199,0.000,1.258,2.600,0.754,2.083,0.000,1.671,3.675
Cer77_rep9_Dep6_Tu20,4.604,1.869,21.398,15.026,0.000,10.429,0.000,0.756,0.000,4.908,0.000,0.000,0.000,2.404,6.534,0.000,2.175,0.000,0.000,0.000,0.000,0.000,3.860,2.437,0.810,0.000,0.000,0.000,0.000,5.812,0.000,0.512,0.917,0.399,4.011,0.163,2.868,1.206,2.094,4.808
Cer77_rep3_Dep6_Tu10,5.121,3.532,19.338,15.793,0.107,11.695,0.000,7.602,0.911,3.955,2.706,0.000,0.463,2.360,3.263,0.000,0.000,0.000,0.000,0.000,0.410,1.833,1.777,1.415,0.534,0.000,0.000,0.863,0.006,2.227,0.000,1.164,0.000,1.576,2.317,0.530,0.675,1.570,2.293,3.963
Cer77_rep6_Dep6_Tu5,7.318,4.007,26.100,16.513,3.442,6.358,0.000,8.324,0.000,7.221,0.414,0.000,0.059,2.946,0.262,0.793,0.000,0.000,0.000,0.000,2.640,0.239,0.259,1.188,0.000,0.201,0.422,0.026,0.205,0.591,0.631,0.563,0.000,1.164,2.015,0.962,0.409,0.782,1.400,2.545
Cer77_rep5_Dep6_Tu1,5.626,6.089,24.457,21.691,2.584,13.644,0.000,0.715,0.000,7.900,0.555,1.121,0.000,3.371,0.000,0.000,0.000,0.000,0.000,0.000,3.125,0.000,0.007,0.000,0.000,0.000,1.616,0.000,0.000,0.000,0.618,0.823,0.000,1.614,1.079,1.485,0.000,0.000,0.811,1.069
Cer77_rep5_Dep6_Tu0.3,5.008,6.666,28.053,17.857,1.574,11.217,0.000,5.629,0.000,8.134,0.000,0.000,2.608,1.263,0.000,0.000,0.000,0.201,0.000,0.000,2.811,0.000,0.611,0.000,0.000,0.085,1.242,0.000,0.000,0.000,0.704,1.069,0.000,1.412,1.064,1.079,0.000,0.332,0.000,1.383
Cer77_rep4_Dep6_Tu50,0.000,0.000,7.235,7.706,0.000,7.892,0.000,2.011,0.113,0.000,3.275,0.848,0.000,1.074,13.167,0.000,5.401,0.502,0.000,0.000,0.000,0.000,3.050,2.853,3.600,0.000,0.000,0.283,0.000,11.875,0.000,0.000,0.000,0.965,6.457,0.000,3.285,3.949,7.161,7.297
Cer77_rep6_Dep6_Tu0.3,4.641,7.394,28.002,16.684,4.388,9.823,0.000,5.934,0.000,4.614,2.719,1.148,0.000,3.882,0.000,0.000,0.000,0.000,0.000,0.000,3.070,0.000,0.000,0.128,0.000,1.199,0.230,0.000,0.057,0.000,0.464,0.863,0.005,1.853,0.363,0.878,0.472,0.000,0.000,1.189
Cer77_rep4_Dep6_Tu40,1.781,0.000,7.554,8.799,0.000,12.676,0.000,2.701,0.000,0.134,4.044,0.000,0.000,1.094,11.044,0.000,4.662,0.000,0.000,0.000,0.000,0.000,2.662,1.557,2.572,0.000,0.000,1.086,0.000,10.430,0.000,0.000,0.000,1.244,6.055,0.000,3.279,2.582,6.539,7.502
Cer77_rep10_Dep6_Tu5,6.723,4.388,21.866,18.559,4.625,9.196,0.000,5.441,0.000,5.543,2.194,0.000,0.464,2.160,0.000,0.859,0.000,0.000,0.000,0.000,2.055,0.000,1.597,1.002,0.000,0.000,0.818,0.000,0.000,0.958,0.000,1.245,0.000,1.423,2.198,0.829,0.000,1.082,2.229,2.547
Cer77_rep3_Dep6_Tu1,4.906,5.808,30.277,16.931,3.103,9.381,0.000,4.049,0.000,4.469,1.767,2.226,1.196,2.911,0.000,0.000,0.000,0.000,0.000,0.000,3.343,0.000,0.000,1.123,0.000,0.061,0.000,0.000,0.233,0.000,0.724,0.931,0.000,0.978,2.109,1.196,0.000,0.000,1.166,1.114
Cer77_rep8_Dep6_Tu40,1.413,0.000,9.709,9.557,0.000,10.267,0.000,0.923,1.745,1.383,2.387,0.000,0.000,1.435,12.029,0.000,1.810,2.746,0.000,0.000,0.000,0.000,2.936,2.580,2.742,0.000,0.000,0.210,0.000,10.928,0.000,0.000,0.000,0.934,6.735,0.104,4.650,1.611,4.567,6.598
Cer77_rep7_Dep6_Tu0.3,5.529,6.210,25.539,16.422,1.285,14.028,0.000,8.075,0.000,8.007,0.000,0.000,0.272,2.650,0.000,0.000,0.000,0.000,0.000,0.000,3.116,0.000,0.000,0.000,0.000,1.056,0.742,0.000,0.000,0.000,0.903,0.799,0.000,2.048,0.697,1.224,0.000,0.000,0.919,0.478
Cer77_rep3_Dep6_Tu0.1,3.457,7.572,26.166,19.789,3.893,13.244,0.000,0.000,0.761,8.855,0.305,0.000,0.959,2.706,0.000,0.000,0.000,0.000,0.000,0.000,2.057,0.000,0.507,0.000,0.000,0.742,0.826,0.000,0.520,0.000,0.835,0.468,0.000,1.530,1.270,0.460,0.344,0.000,1.065,1.670
Cer77_rep4_Dep6_Tu0.3,5.905,8.196,27.784,16.186,1.910,13.644,0.000,5.529,0.000,6.800,0.000,0.000,0.688,2.465,0.000,0.000,0.000,0.000,0.000,0.000,3.038,0.000,0.000,0.000,0.000,0.436,0.575,0.000,0.408,0.000,0.502,0.781,0.000,0.528,1.961,1.131,0.000,0.000,0.000,1.533
Cer77_rep6_Dep6_Tu2,7.594,3.980,30.326,16.732,3.689,9.106,0.000,3.025,0.000,7.677,0.055,1.129,0.380,2.829,0.000,0.064,0.000,0.000,0.000,0.000,0.000,0.000,3.245,0.558,0.000,0.807,0.201,0.000,0.038,0.000,0.921,0.675,0.000,1.352,1.458,1.049,0.516,0.080,0.000,2.514
