Sample,erythroblast-1,erythroblast-2,neutrophil-1,neutrophil-2,neutrophil-3,neutrophil-4,neutrophil-5,neutrophil-6,neutrophil-7,monocyte-1,monocyte-2,monocyte-3,naturalkillercell-1,naturalkillercell-2,cd4tcell-5,cd4tcell-6,cd4tcell-7,cd4tcell-8,cd8tcell-1,cd8tcell-2,bcell-1,bcell-2,bcell-3,BRCA-1,BRCA-2,BRCA-3,BRCA-4,BRCA-5,COAD-1,COAD-2,READ-1,READ-2,OV-1,OV-2,OV-3,CESC-4,CESC-1,CESC-2,CEAD-3,CEAD-1,Unknown-1,Unknown-2,Unknown-3,Unknown-4,Unknown-5,Unknown-6,Unknown-7,Unknown-8,Unknown-9,Unknown-10
Cer81_rep9_Dep6_Tu2,0.862,1.295,5.373,6.937,6.857,8.123,1.033,1.503,2.956,3.339,0.436,2.914,2.024,0.760,0.746,0.350,1.621,3.154,1.202,0.056,0.753,0.899,1.575,0.163,0.438,0.065,0.363,0.018,0.077,0.002,0.006,0.130,0.887,1.911,4.889,1.743,0.065,3.135,1.349,1.763,3.918,2.851,3.978,1.396,4.698,1.348,4.651,1.851,2.727,0.809
Cer81_rep6_Dep6_Tu0.5,1.506,0.208,8.457,2.449,5.293,9.111,10.693,1.593,1.649,0.822,1.436,3.067,0.822,0.763,1.608,1.646,1.724,1.595,1.522,1.470,0.836,0.510,0.396,0.090,0.100,0.356,0.173,0.040,0.037,0.001,0.033,0.123,6.115,3.444,1.545,2.001,0.117,2.315,1.471,1.729,5.643,0.302,4.014,0.686,1.095,1.386,3.917,0.281,1.539,2.276
Cer81_rep1_Dep6_Tu0.3,0.735,2.102,5.387,0.650,9.119,5.679,1.188,9.671,1.535,2.428,1.903,2.872,1.363,1.132,1.607,2.109,2.663,0.009,0.788,1.654,0.058,0.013,1.097,0.049,0.252,0.131,0.333,0.006,0.023,0.001,0.026,0.051,2.572,2.785,3.362,0.150,0.411,1.741,3.785,0.894,4.932,3.533,0.024,0.680,5.646,0.511,3.902,0.202,3.024,5.213
Cer81_rep1_Dep6_Tu3,0.401,2.324,7.493,0.254,6.746,5.856,0.660,4.021,8.107,1.510,1.661,4.601,1.472,1.101,0.898,1.416,1.684,0.800,1.860,1.221,1.006,0.672,0.158,0.119,0.467,0.186,0.320,0.111,0.142,0.002,0.009,0.074,0.308,0.832,5.055,0.828,1.351,2.027,4.921,2.755,3.128,0.220,2.419,1.117,4.000,1.001,5.401,1.291,1.144,4.847
Cer81_rep2_Dep6_Tu0.1,2.259,1.093,2.421,8.060,8.998,3.445,2.613,2.559,8.061,2.318,2.595,2.645,0.954,1.450,0.935,1.821,1.198,1.997,1.308,2.214,0.852,0.840,1.131,0.092,0.199,0.417,0.013,0.091,0.060,0.001,0.068,0.075,2.585,2.428,0.381,1.507,0.067,1.753,0.279,0.834,4.191,2.847,3.718,0.629,2.724,0.890,7.566,1.307,2.850,0.659
Cer81_rep7_Dep6_Tu0.3,1.370,2.563,5.967,0.851,8.425,5.138,8.328,5.408,3.540,3.928,0.100,2.204,0.124,1.667,0.958,1.698,0.017,1.757,0.349,1.555,1.547,1.030,0.106,0.047,0.288,0.286,0.022,0.027,0.008,0.001,0.050,0.129,1.973,1.827,1.357,1.255,0.001,1.691,2.660,2.709,5.235,2.540,1.340,0.200,7.775,1.342,4.443,1.527,1.347,1.293
Cer81_rep5_Dep6_Tu30,2.561,0.628,2.217,0.213,2.465,2.699,2.706,4.232,1.827,2.469,1.220,0.363,0.753,0.482,1.742,3.229,0.378,3.226,1.310,1.900,0.406,0.945,1.275,2.599,1.003,0.461,0.977,0.566,2.294,0.509,0.021,0.018,0.848,1.113,2.257,7.459,11.104,4.389,2.609,7.681,1.370,0.041,1.436,2.179,4.781,1.392,0.691,0.413,1.238,1.311
Cer81_rep10_Dep6_Tu3,2.024,1.980,2.790,7.374,3.915,5.764,0.858,6.479,5.771,1.651,1.738,3.498,0.912,1.146,1.241,0.613,0.541,0.694,1.460,2.287,0.008,0.823,1.467,0.171,0.704,0.348,0.065,0.033,0.172,0.004,0.030,0.082,2.264,3.565,2.129,2.448,1.112,1.066,4.547,0.913,1.149,1.449,3.287,0.902,3.155,0.579,4.762,1.892,6.333,1.805
Cer81_rep6_Dep6_Tu40,0.272,1.652,0.751,1.695,1.554,2.100,2.468,2.075,2.242,2.136,2.374,1.136,1.232,1.223,1.450,2.654,3.276,3.199,1.348,0.416,0.845,1.359,1.531,3.437,2.575,1.633,0.445,0.396,3.658,0.179,0.040,0.058,0.467,1.363,0.600,9.358,19.775,0.324,3.481,0.048,1.870,0.835,2.230,0.524,1.813,2.050,0.366,1.359,0.741,1.386
Cer81_rep3_Dep6_Tu0.5,1.285,2.077,9.080,4.225,6.137,8.597,4.286,3.035,0.551,4.515,0.027,2.611,0.079,1.498,0.268,0.222,0.852,3.431,0.196,2.150,0.447,0.426,1.366,0.085,0.204,0.439,0.238,0.009,0.001,0.001,0.022,0.084,1.415,2.343,6.653,2.146,0.347,0.152,1.208,2.449,3.368,2.307,5.010,0.039,0.578,1.120,6.908,2.327,2.990,0.195
Cer81_rep8_Dep6_Tu5,0.186,1.259,3.291,6.608,5.294,2.701,4.120,3.290,8.831,1.993,1.747,4.116,1.937,0.573,1.470,0.441,1.853,2.446,1.822,0.025,0.164,0.433,0.237,0.146,0.294,0.515,0.697,0.114,0.586,0.008,0.041,0.149,0.491,1.198,2.287,1.269,1.439,5.523,4.067,4.295,4.524,0.828,1.220,2.168,2.538,1.878,2.476,0.257,5.870,0.288
Cer81_rep7_Dep6_Tu30,0.972,0.802,2.809,2.860,3.248,3.540,3.148,0.921,0.147,2.397,1.471,0.163,1.763,0.332,2.715,1.981,0.760,2.644,1.283,1.509,1.130,0.727,1.799,1.085,4.267,0.085,0.923,0.955,0.862,0.337,0.044,0.065,1.894,0.366,2.443,2.393,16.591,3.447,0.096,8.760,0.763,2.504,1.178,0.554,4.274,2.685,0.328,1.323,0.975,1.683
Cer81_rep3_Dep6_Tu2,0.890,1.922,3.884,6.074,2.805,4.404,3.339,5.730,6.832,3.109,2.720,1.219,1.185,1.408,2.500,1.701,1.020,0.397,0.994,0.477,1.153,0.924,0.714,0.023,0.409,0.168,0.308,0.087,0.017,0.002,0.066,0.044,1.130,4.292,3.337,0.231,0.719,3.607,1.639,1.652,1.245,4.221,0.725,0.315,8.164,1.489,1.523,1.658,5.538,1.991
Cer81_rep5_Dep6_Tu50,0.042,1.662,0.324,0.052,1.378,1.735,1.503,1.303,1.316,1.824,0.998,1.357,1.308,0.817,2.061,2.786,1.173,0.126,2.425,1.806,1.550,0.691,0.302,1.353,7.711,0.551,0.948,2.126,2.859,1.657,0.007,0.020,0.985,0.145,0.115,3.810,20.588,14.260,3.062,4.462,0.891,0.850,0.149,2.376,0.115,0.674,0.201,0.096,0.903,0.548
Cer81_rep2_Dep6_Tu20,1.168,0.823,1.419,4.508,3.928,2.630,4.826,0.427,5.182,1.888,3.335,0.217,1.214,1.198,0.845,1.721,3.150,1.558,0.731,1.299,1.741,0.374,2.008,0.091,3.669,0.606,0.337,0.452,0.313,0.252,0.067,0.067,1.652,0.579,1.293,4.407,9.363,8.090,1.532,1.768,2.910,0.122,0.508,2.933,2.963,2.158,1.850,1.020,3.125,1.685
Cer81_rep7_Dep6_Tu40,0.456,1.202,1.915,0.725,0.256,0.851,2.431,2.952,2.146,1.337,2.651,0.591,1.124,2.261,2.611,2.855,1.940,0.603,0.921,0.674,0.561,1.532,1.412,2.593,3.009,1.411,0.721,1.072,1.454,0.894,0.051,0.078,0.399,0.316,1.941,7.334,18.005,6.123,1.043,7.815,0.797,0.145,3.540,0.146,1.619,2.558,0.431,1.644,0.656,0.198
Cer81_rep10_Dep6_Tu0.3,0.159,1.973,12.088,5.253,2.690,0.765,1.944,6.103,4.328,2.367,2.524,3.255,0.396,1.107,2.205,1.444,2.173,1.242,1.307,1.873,0.853,0.664,0.185,0.046,0.092,0.245,0.170,0.027,0.048,0.000,0.002,0.071,0.809,6.608,3.388,0.113,0.204,1.348,1.945,1.873,2.958,0.818,2.636,0.444,5.347,1.240,4.479,0.583,4.782,2.828
Cer81_rep4_Dep6_Tu3,0.881,2.122,2.905,8.255,5.971,9.198,0.469,4.443,2.372,1.662,4.618,0.427,0.120,0.140,1.542,0.998,1.497,0.340,0.902,2.537,0.686,1.446,0.371,0.198,0.378,0.345,0.404,0.024,0.091,0.001,0.033,0.086,4.031,4.679,0.044,0.884,0.955,0.963,3.877,4.700,4.882,1.294,7.536,0.487,0.655,0.763,6.563,0.646,0.685,0.888
Cer81_rep6_Dep6_Tu1,0.913,1.312,2.597,1.611,9.284,3.176,4.088,5.666,9.590,2.806,2.447,1.774,0.473,0.878,1.742,1.062,0.747,1.587,0.244,1.968,1.380,0.619,0.560,0.065,0.329,0.244,0.384,0.097,0.037,0.000,0.050,0.087,4.298,3.220,1.657,1.098,0.604,0.221,1.232,4.160,7.327,1.972,2.070,0.070,2.963,1.712,2.628,0.556,2.874,3.520
Cer81_rep4_Dep6_Tu0.5,0.649,1.653,8.066,2.448,7.561,4.562,4.791,7.947,3.390,2.116,1.401,0.688,0.777,1.415,0.820,1.855,0.815,0.275,1.164,1.959,0.752,1.277,1.201,0.024,0.170,0.269,0.328,0.070,0.076,0.000,0.043,0.107,2.260,2.067,4.023,1.468,0.249,0.938,3.258,4.322,4.616,3.916,3.133,0.262,1.035,0.682,5.886,1.286,0.553,1.376
Cer81_rep3_Dep6_Tu0.1,2.008,0.004,8.089,3.151,6.629,0.040,9.970,0.419,8.583,2.351,3.106,2.937,1.042,0.694,1.798,1.938,1.339,0.140,0.702,1.759,0.631,1.057,0.326,0.056,0.346,0.337,0.498,0.049,0.065,0.000,0.001,0.184,2.519,3.746,4.616,1.589,0.086,0.396,1.683,0.829,2.519,0.197,1.739,0.209,3.740,1.814,2.956,3.572,6.092,1.447
