Sample,erythroblast-1,erythroblast-2,neutrophil-1,neutrophil-2,neutrophil-3,neutrophil-4,neutrophil-5,neutrophil-6,neutrophil-7,monocyte-1,monocyte-2,monocyte-3,naturalkillercell-1,naturalkillercell-2,cd4tcell-5,cd4tcell-6,cd4tcell-7,cd4tcell-8,cd8tcell-1,cd8tcell-2,bcell-1,bcell-2,bcell-3,BRCA-1,BRCA-2,BRCA-3,BRCA-4,BRCA-5,COAD-1,COAD-2,READ-1,READ-2,OV-1,OV-2,OV-3,CESC-4,CESC-1,CESC-2,CEAD-3,CEAD-1
Colo_rep2_Dep6_Tu0.5,13.420,0.000,20.444,3.568,10.368,22.607,0.000,7.070,0.000,0.000,4.797,3.400,0.000,3.486,1.831,0.000,0.000,0.000,0.000,0.000,0.000,1.339,0.889,0.000,0.000,0.000,0.000,0.000,0.543,0.000,0.000,0.093,1.156,0.000,4.306,0.000,0.000,0.000,0.685,0.000
Colo_rep2_Dep6_Tu50,3.316,6.539,12.756,0.055,0.000,16.216,0.569,2.029,0.000,0.000,5.576,0.950,0.000,2.409,3.611,0.000,0.000,0.000,0.000,0.166,0.000,1.673,1.454,0.398,0.000,0.387,0.000,0.000,0.000,2.275,5.191,24.600,1.307,1.345,3.429,0.000,0.000,0.000,3.748,0.000
Colo_rep6_Dep6_Tu1,13.886,0.000,28.186,9.191,7.010,11.882,0.000,4.575,2.369,3.994,0.000,4.567,0.000,2.943,1.961,0.000,0.000,0.000,1.549,0.000,2.525,0.000,0.000,0.000,0.161,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1.649,0.092,1.828,0.288,0.000,0.000,1.345,0.000
Colo_rep3_Dep6_Tu2,11.617,1.236,30.803,5.997,2.302,10.465,0.000,12.553,0.272,8.442,0.000,0.000,3.791,0.000,0.294,0.000,0.000,0.000,2.166,0.000,2.452,0.000,0.000,0.000,0.000,0.000,0.941,0.000,0.000,0.000,1.483,0.000,2.083,0.000,2.294,0.000,0.000,0.000,0.000,0.810
Colo_rep7_Dep6_Tu2,16.643,0.000,30.925,7.301,9.134,0.000,0.000,16.131,0.000,6.009,2.447,0.000,0.000,2.628,0.000,0.000,0.000,0.000,1.911,0.000,0.952,0.000,1.006,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.505,0.000,1.789,0.000,1.382,0.830,0.000,0.000,0.000,0.406
Colo_rep8_Dep6_Tu0.1,12.553,0.000,23.449,8.052,11.724,6.857,1.379,11.490,0.000,7.301,1.324,0.588,2.551,0.000,0.000,0.000,2.013,0.000,0.759,0.000,0.000,0.000,3.739,0.000,0.257,0.000,0.000,0.000,0.000,0.000,0.171,0.000,2.031,0.000,2.464,0.476,0.000,0.000,0.000,0.822
Colo_rep10_Dep6_Tu2,13.589,0.000,21.576,6.163,3.203,20.432,0.000,10.941,0.000,0.000,7.532,0.000,3.569,0.000,1.416,0.000,1.556,0.000,0.000,0.000,2.121,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.821,0.000,0.000,0.000,5.239,0.000,1.063,0.000,0.000,0.781
Colo_rep6_Dep6_Tu3,13.607,0.000,31.507,9.429,0.487,5.758,0.000,14.851,0.000,6.904,0.000,0.889,3.342,0.000,1.225,0.000,0.000,0.000,1.065,0.118,0.000,0.000,4.446,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1.073,0.000,0.321,0.000,4.978,0.000,0.000,0.000,0.000,0.000
Colo_rep9_Dep6_Tu30,13.162,0.000,18.516,7.989,0.000,7.361,0.000,9.379,0.000,2.594,4.533,0.000,0.000,2.494,0.000,0.000,0.000,0.000,2.339,0.000,0.000,0.000,1.931,0.000,0.000,0.000,0.000,0.000,0.000,0.191,5.237,13.992,0.448,0.000,6.294,0.000,0.000,0.000,0.849,2.690
Colo_rep9_Dep6_Tu0.5,16.008,0.000,30.742,0.000,6.253,13.269,1.080,11.801,0.492,3.955,2.697,1.230,0.000,2.557,0.892,0.000,0.000,0.193,0.000,1.683,1.060,0.000,0.818,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,2.756,0.000,2.515,0.000,0.000,0.000,0.000,0.000
Colo_rep6_Dep6_Tu20,7.982,0.000,31.053,4.769,4.660,5.950,0.000,3.692,0.000,3.001,0.000,4.844,0.123,3.581,2.169,0.000,0.000,0.000,0.000,4.228,0.104,0.000,1.856,0.626,0.000,0.000,0.000,0.000,0.000,0.000,2.203,11.655,0.000,0.000,4.967,0.000,0.000,0.394,2.145,0.000
Colo_rep8_Dep6_Tu30,0.000,9.236,17.075,3.672,4.432,0.000,0.229,16.763,1.683,8.148,0.000,0.527,1.884,0.000,4.308,0.000,0.000,0.000,0.000,0.000,2.894,0.000,0.000,0.729,0.000,0.000,0.000,0.000,0.000,1.313,1.967,15.213,0.000,2.269,6.714,0.000,0.000,0.146,0.799,0.000
Colo_rep3_Dep6_Tu5,12.473,1.327,19.569,8.483,11.502,13.340,0.871,4.774,1.525,0.000,4.921,2.557,0.000,3.247,0.000,0.000,0.000,1.807,1.057,0.000,1.857,0.000,0.126,0.579,0.114,0.000,0.000,0.000,0.149,0.254,0.006,2.666,2.937,0.833,2.625,0.401,0.000,0.000,0.000,0.000
Colo_rep4_Dep6_Tu3,10.344,1.515,23.126,11.370,12.696,13.142,0.000,1.853,0.000,4.139,3.286,0.468,0.000,2.005,2.503,0.000,0.000,1.846,0.540,0.000,0.000,0.000,2.510,0.031,0.000,0.282,0.183,0.000,0.034,0.433,1.231,0.000,2.349,0.148,1.804,0.000,0.000,0.000,0.901,1.259
Colo_rep2_Dep6_Tu10,4.284,6.217,21.565,4.947,0.841,14.977,0.000,13.987,0.000,0.000,8.343,0.000,3.705,0.000,4.607,0.000,0.000,0.000,0.000,0.000,0.881,0.000,0.006,0.000,0.000,0.000,0.646,0.000,0.000,0.634,2.313,4.347,0.000,0.000,7.299,0.291,0.000,0.113,0.000,0.000
Colo_rep3_Dep6_Tu40,4.779,3.611,16.716,0.000,5.354,13.629,0.205,1.347,0.000,0.000,6.555,1.513,0.000,0.882,4.808,0.000,0.000,3.549,0.573,0.000,0.000,0.000,0.338,0.696,0.000,0.000,0.892,0.000,0.000,0.176,4.425,20.735,0.000,0.000,6.668,0.000,0.000,0.000,2.549,0.000
Colo_rep3_Dep6_Tu30,9.115,0.000,19.183,4.913,0.000,13.038,0.000,3.731,2.294,0.914,7.234,0.000,1.778,0.242,0.502,0.000,0.000,3.048,0.000,3.135,1.581,0.000,0.052,0.133,0.000,0.000,1.459,0.000,0.000,0.937,3.573,15.433,0.000,0.000,6.643,0.000,0.000,0.000,0.632,0.429
Colo_rep6_Dep6_Tu30,8.924,0.000,19.676,12.014,0.000,0.000,0.000,10.827,0.000,4.910,0.000,1.532,0.184,0.000,0.610,0.000,1.181,0.000,5.906,0.987,0.000,0.000,2.988,0.000,0.000,0.000,0.000,0.000,0.000,0.707,3.551,15.678,1.468,4.668,2.831,0.000,0.000,0.000,0.000,1.358
Colo_rep4_Dep6_Tu50,11.319,0.000,12.165,0.000,0.000,15.884,0.000,4.203,0.000,0.000,3.978,1.503,0.000,0.000,2.930,0.000,0.000,0.000,2.969,0.000,0.000,0.000,3.274,0.046,0.047,0.000,0.592,0.000,0.000,2.847,3.537,26.800,0.000,0.000,5.866,0.000,0.000,0.000,0.223,1.818
Colo_rep5_Dep6_Tu50,4.489,7.565,16.285,0.000,1.864,5.155,0.000,6.719,0.000,0.000,7.700,0.000,0.000,2.158,1.603,0.000,0.000,0.929,0.000,2.190,0.000,0.000,1.512,0.000,0.225,0.000,0.000,0.000,0.000,0.556,4.635,26.165,1.530,1.241,5.770,0.000,0.000,0.000,1.709,0.000
Colo_rep6_Dep6_Tu2,12.865,1.512,30.999,10.592,7.210,0.000,0.000,12.733,0.000,4.630,0.615,4.455,0.000,2.595,0.000,0.000,0.000,0.000,1.661,0.000,0.000,0.000,3.207,0.000,0.595,0.000,0.000,0.000,0.000,0.297,0.402,0.914,0.519,0.000,2.217,0.000,0.000,0.000,0.000,1.983
Colo_rep10_Dep6_Tu50,9.438,0.197,9.648,6.540,3.840,0.000,0.671,7.170,2.690,0.000,7.225,0.000,0.000,0.629,0.000,0.000,0.000,2.334,4.671,0.000,0.000,0.000,1.696,0.000,0.000,0.000,0.000,0.000,0.000,2.043,4.337,25.998,0.000,0.800,7.532,0.000,0.072,0.000,1.045,1.425
Colo_rep7_Dep6_Tu50,8.168,0.430,21.745,6.877,0.000,2.124,0.000,0.000,1.227,1.809,2.530,2.854,0.000,1.700,6.513,0.000,0.000,0.000,0.000,0.000,0.000,0.000,3.092,0.000,0.000,0.000,0.000,0.000,0.000,0.835,6.262,24.943,0.000,1.394,5.889,0.000,0.000,0.000,1.607,0.000
Colo_rep9_Dep6_Tu40,9.307,0.000,14.372,11.173,0.000,11.825,0.214,0.811,0.000,0.699,3.836,2.430,2.003,0.000,2.873,0.000,0.000,0.061,0.000,1.560,0.000,1.898,0.000,0.556,0.000,0.000,0.689,0.000,0.000,1.538,4.335,19.839,0.000,0.000,6.052,0.000,0.000,0.000,1.298,2.630
Colo_rep8_Dep6_Tu5,11.614,0.000,23.821,14.597,6.761,0.000,0.000,10.344,5.382,6.330,1.440,0.663,3.842,0.000,0.000,0.000,0.000,0.000,1.435,0.000,0.000,0.000,2.346,0.000,1.856,0.000,0.000,0.000,0.000,0.219,2.285,0.347,1.674,0.173,4.069,0.000,0.000,0.000,0.000,0.803
Colo_rep1_Dep6_Tu20,12.078,0.000,16.263,14.040,6.861,0.000,0.045,13.179,0.000,2.175,6.056,0.637,0.360,0.000,0.000,0.000,0.000,0.000,5.956,0.000,0.000,0.000,0.564,0.000,0.406,0.000,0.000,0.000,0.000,0.717,4.062,8.730,0.000,0.000,7.341,0.000,0.000,0.000,0.531,0.000
Colo_rep9_Dep6_Tu2,14.462,0.000,18.815,13.036,5.404,16.749,0.000,8.998,0.000,0.038,7.791,0.000,0.000,3.102,1.052,0.000,0.000,0.000,0.000,0.628,2.374,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.955,0.000,2.785,0.000,3.812,0.000,0.000,0.000,0.000,0.000
Colo_rep5_Dep6_Tu30,14.049,1.042,15.343,0.000,10.362,14.447,1.941,0.000,0.000,5.086,2.585,0.000,0.537,1.256,1.914,0.000,0.000,0.470,0.329,0.000,0.000,0.000,1.620,0.000,0.000,0.000,0.592,0.000,0.000,0.887,3.770,13.610,0.536,3.658,3.601,0.000,0.000,0.000,2.365,0.000
Colo_rep4_Dep6_Tu0.1,13.649,0.000,25.309,8.578,3.274,7.268,0.000,15.135,5.027,2.928,5.649,0.000,4.023,0.093,0.000,0.000,0.834,0.000,0.521,0.000,2.461,0.000,1.267,0.694,0.000,0.000,0.056,0.000,0.000,0.000,0.000,0.000,2.079,0.000,0.104,0.000,0.000,0.000,0.000,1.050
Colo_rep5_Dep6_Tu0.1,8.188,3.807,26.069,6.430,5.789,7.928,0.000,17.886,0.288,8.824,0.000,0.000,1.198,1.680,2.157,0.000,0.000,0.000,0.000,0.880,3.054,0.000,0.000,0.518,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.284,0.057,3.648,0.764,0.000,0.000,0.552,0.000
Colo_rep9_Dep6_Tu3,6.303,6.552,24.370,9.770,7.202,7.223,0.000,12.372,0.000,7.996,0.000,0.524,0.632,1.697,0.000,0.000,0.000,2.330,2.923,0.000,0.353,0.000,0.000,0.063,0.000,0.000,0.000,0.000,0.000,0.505,0.758,0.000,0.554,2.415,4.374,0.000,0.466,0.000,0.000,0.615
Colo_rep2_Dep6_Tu0.1,10.175,1.971,34.322,5.109,10.116,4.537,0.000,7.327,0.738,6.067,0.000,2.980,3.637,0.000,1.802,0.000,0.000,0.000,1.263,0.000,0.000,0.000,0.964,0.000,0.000,0.000,0.000,0.000,0.000,0.168,0.000,0.000,0.932,1.830,4.177,0.000,0.000,0.000,1.886,0.000
Colo_rep8_Dep6_Tu10,11.331,0.000,24.177,0.000,9.886,9.134,0.000,9.947,3.386,8.020,0.000,0.000,0.000,1.308,0.000,0.000,0.000,0.120,5.223,0.000,0.000,0.000,3.231,0.501,0.000,0.000,0.000,0.000,0.503,0.113,1.617,3.984,0.414,2.981,0.512,0.000,0.000,0.000,3.613,0.000
Colo_rep4_Dep6_Tu30,13.845,1.982,14.815,3.264,1.210,18.296,2.348,3.074,0.000,0.000,5.818,0.778,0.000,1.684,0.000,0.000,0.000,0.000,0.000,3.196,0.000,0.897,0.418,0.000,0.000,0.000,0.000,0.000,0.000,0.170,2.542,16.043,0.093,2.168,4.581,0.000,0.000,0.000,2.780,0.000
Colo_rep2_Dep6_Tu2,16.525,0.000,24.664,5.504,7.229,8.508,0.000,10.527,5.331,9.299,0.000,0.000,2.924,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.737,0.000,2.436,0.000,0.000,0.000,1.865,0.000,0.000,0.000,0.897,0.000,1.994,0.000,1.297,0.000,0.000,0.000,0.262,0.000
Colo_rep1_Dep6_Tu5,12.726,0.000,29.024,6.882,0.000,2.958,0.000,19.713,1.662,8.109,0.000,0.000,1.586,1.469,1.200,0.000,0.000,0.000,0.532,0.000,3.179,0.000,0.041,0.214,0.000,0.000,0.000,0.000,0.000,0.000,0.355,2.558,2.066,1.367,1.507,0.000,0.000,0.000,0.000,2.852
Colo_rep8_Dep6_Tu50,7.351,0.000,19.627,3.689,0.000,1.357,0.000,5.630,0.000,0.000,4.970,1.216,1.553,0.240,2.426,0.000,0.000,0.000,0.000,5.015,0.000,2.582,0.000,0.000,2.088,0.351,0.157,0.000,0.000,2.357,4.146,25.896,0.000,1.881,5.865,0.000,0.000,0.000,0.000,1.600
Colo_rep5_Dep6_Tu5,10.440,0.000,26.419,13.313,7.317,5.633,0.536,6.504,0.000,6.336,1.527,0.000,1.934,0.000,0.000,0.000,0.000,0.681,4.459,0.000,0.000,0.000,2.137,0.000,1.535,0.000,0.000,0.000,0.000,0.126,1.068,1.782,1.051,0.000,5.178,0.000,0.000,0.000,0.000,2.023
Colo_rep6_Dep6_Tu50,9.278,0.000,19.994,8.217,0.000,0.000,0.000,3.087,0.000,0.000,8.755,0.000,0.445,0.935,2.253,0.000,1.580,0.000,1.435,0.000,0.000,0.000,0.417,0.000,0.535,0.000,0.000,0.000,0.000,0.827,6.737,25.478,0.000,1.463,6.519,0.000,0.000,0.000,2.044,0.000
Colo_rep5_Dep6_Tu0.5,12.768,1.966,30.159,5.684,6.050,9.708,0.000,12.371,0.000,7.326,0.236,0.000,1.572,1.753,0.000,0.000,0.000,0.916,0.000,0.000,1.167,0.000,1.580,0.131,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,2.455,2.360,1.711,0.000,0.000,0.000,0.000,0.090
Colo_rep4_Dep6_Tu20,12.713,0.422,26.777,6.469,0.662,7.594,0.174,8.753,0.000,0.000,6.758,0.000,2.937,0.000,0.000,0.000,0.000,0.000,3.421,0.000,1.624,0.000,0.219,0.339,0.000,0.000,0.000,0.000,0.000,0.000,2.494,10.045,0.926,0.841,4.420,0.000,0.000,0.000,1.666,0.748
Colo_rep8_Dep6_Tu40,10.236,0.733,17.989,9.079,0.000,9.560,0.000,0.000,1.032,2.595,3.998,0.000,0.000,1.985,3.196,0.000,0.000,0.000,0.000,0.000,0.000,0.000,3.220,0.000,0.000,0.000,0.102,0.000,0.000,2.015,1.646,22.351,0.000,0.000,8.251,0.000,0.000,0.000,0.000,2.012
Colo_rep7_Dep6_Tu0.3,10.520,2.468,20.227,8.013,7.744,16.404,1.600,10.944,0.000,2.127,6.420,0.000,3.307,0.000,0.674,0.000,0.000,0.000,0.000,0.883,2.045,0.000,0.000,0.000,0.416,0.000,0.000,0.000,0.000,0.000,0.000,0.000,2.510,0.000,2.165,0.000,0.000,0.000,1.532,0.000
Colo_rep7_Dep6_Tu30,9.275,1.475,22.534,2.976,2.933,14.017,0.000,0.000,0.000,0.000,7.105,0.000,0.000,2.690,3.444,0.000,0.000,0.356,0.000,1.486,0.000,0.000,1.858,0.769,1.164,0.000,0.000,0.000,0.000,1.007,2.572,16.257,0.871,2.733,3.051,0.000,0.000,0.000,1.427,0.000
Colo_rep10_Dep6_Tu20,9.323,0.359,23.829,0.000,7.633,8.467,0.000,9.163,0.000,3.155,0.000,4.920,0.000,1.864,2.520,0.000,0.000,0.000,1.366,2.681,0.000,0.000,3.056,0.141,0.268,1.329,0.000,0.000,0.000,0.794,2.752,9.071,0.254,3.347,1.597,0.000,0.000,0.000,1.959,0.152
Colo_rep9_Dep6_Tu10,9.027,3.486,22.077,0.000,10.515,11.515,0.000,11.784,0.000,0.000,8.216,0.166,0.000,2.670,0.000,0.000,0.000,1.851,1.726,0.000,0.000,2.254,0.000,0.509,0.000,0.000,0.000,0.000,0.000,0.000,2.155,3.754,1.430,3.261,3.286,0.000,0.000,0.000,0.319,0.000
Colo_rep9_Dep6_Tu0.1,10.059,0.000,18.368,16.390,6.496,5.311,1.486,13.445,1.218,0.000,9.151,0.000,2.847,0.000,0.000,0.000,0.673,0.000,5.768,0.000,0.000,0.000,1.559,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.214,0.000,0.000,0.000,5.349,0.000,1.082,0.000,0.000,0.584
Colo_rep10_Dep6_Tu0.3,14.338,0.000,30.551,12.626,6.207,0.000,0.000,13.487,0.000,5.942,0.000,3.899,0.000,2.614,0.000,0.000,0.000,0.000,1.962,0.000,0.000,0.000,3.271,0.000,0.294,0.000,0.000,0.000,0.000,0.288,0.004,0.000,0.468,0.000,2.343,0.000,0.000,0.000,0.000,1.707
Colo_rep8_Dep6_Tu20,9.937,2.631,25.983,3.754,0.000,10.229,0.000,10.394,0.000,0.000,6.593,0.000,1.207,1.232,3.782,0.000,0.000,0.000,0.000,0.000,0.000,0.086,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1.404,0.754,11.224,0.000,0.121,7.183,0.000,0.000,0.000,3.486,0.000
Colo_rep3_Dep6_Tu3,8.307,5.312,21.822,5.171,1.740,24.696,0.000,8.024,0.000,3.004,4.303,0.000,0.000,1.414,1.550,0.000,0.000,0.000,3.720,0.000,0.000,0.000,3.854,0.000,0.278,0.000,0.000,0.000,0.000,0.000,0.000,0.966,1.088,0.660,1.014,0.000,0.805,0.000,2.272,0.000
Colo_rep4_Dep6_Tu2,8.333,1.131,29.174,1.903,4.381,8.508,0.000,15.880,2.102,1.385,5.204,2.125,2.219,0.000,0.000,0.000,0.000,0.918,3.384,0.000,0.000,1.996,0.000,0.000,0.625,0.000,0.000,0.000,0.000,0.000,1.145,0.000,1.913,2.001,3.766,0.000,0.000,0.000,1.904,0.000
Colo_rep10_Dep6_Tu0.1,11.352,0.000,26.589,7.848,2.974,8.706,0.000,16.438,0.000,8.669,0.054,0.000,3.045,0.000,0.000,0.000,0.000,1.032,2.356,0.000,0.000,2.446,0.000,0.000,0.000,0.000,0.355,0.000,0.000,0.000,0.000,0.000,0.753,1.892,3.088,0.362,0.000,0.000,1.754,0.288
Colo_rep4_Dep6_Tu0.3,10.152,3.333,24.682,8.091,0.000,14.565,0.000,14.326,1.547,7.423,0.000,0.000,3.132,0.000,1.066,0.000,0.000,0.000,1.935,1.038,2.273,0.000,0.000,0.000,0.238,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,5.257,0.707,0.235,0.000,0.000,0.000
Colo_rep9_Dep6_Tu0.3,15.781,0.000,25.566,1.622,6.664,20.756,0.000,10.411,0.000,4.669,0.596,1.996,0.000,2.879,1.124,0.000,0.000,0.000,0.000,0.000,0.523,3.372,0.000,0.022,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,3.869,0.000,0.000,0.000,0.017,0.133
Colo_rep1_Dep6_Tu10,11.149,2.324,20.056,18.280,5.807,8.046,0.134,2.262,1.786,7.044,1.307,0.000,2.263,0.000,0.000,0.000,0.000,0.000,3.906,0.000,0.000,0.000,2.002,0.000,0.666,0.000,0.432,0.000,0.000,0.000,4.286,1.815,1.257,0.000,3.814,0.000,0.000,0.000,0.000,1.365
Colo_rep6_Dep6_Tu0.3,8.515,4.017,27.498,5.113,9.256,12.560,0.000,9.261,0.000,5.894,0.000,3.396,0.000,1.838,0.000,0.000,0.000,0.151,3.160,1.135,0.185,1.976,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,3.543,0.000,1.785,0.000,0.718,0.000,0.000,0.000
Colo_rep6_Dep6_Tu0.5,13.633,0.000,27.854,12.864,4.362,3.232,0.000,14.286,1.409,1.601,5.839,0.000,2.433,0.000,0.000,0.000,0.000,0.000,2.684,0.000,1.010,0.000,0.893,0.000,0.000,0.000,0.090,0.000,0.000,0.000,0.000,0.000,0.858,0.000,5.422,0.000,0.969,0.000,0.000,0.562
Colo_rep10_Dep6_Tu10,10.193,0.000,25.310,14.514,1.900,6.627,0.262,7.917,0.000,6.719,1.396,0.425,3.166,0.000,5.091,0.000,0.000,0.000,0.000,0.000,2.107,0.000,0.943,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.938,5.205,0.045,0.000,4.905,0.000,0.000,0.000,0.000,2.335
Colo_rep10_Dep6_Tu1,11.768,0.000,19.718,17.828,8.736,1.418,0.176,14.488,0.000,4.879,4.551,0.000,0.145,2.381,0.000,0.000,0.000,0.000,5.064,0.000,0.000,0.000,1.418,0.000,0.608,0.000,0.000,0.000,0.000,0.000,0.600,0.000,0.836,0.000,4.795,0.000,0.000,0.000,0.000,0.590
