Sample,erythroblast-1,erythroblast-2,neutrophil-1,neutrophil-2,neutrophil-3,neutrophil-4,neutrophil-5,neutrophil-6,neutrophil-7,monocyte-1,monocyte-2,monocyte-3,naturalkillercell-1,naturalkillercell-2,cd4tcell-5,cd4tcell-6,cd4tcell-7,cd4tcell-8,cd8tcell-1,cd8tcell-2,bcell-1,bcell-2,bcell-3,BRCA-1,BRCA-2,BRCA-3,BRCA-4,BRCA-5,COAD-1,COAD-2,READ-1,READ-2,OV-1,OV-2,OV-3,CESC-4,CESC-1,CESC-2,CEAD-3,CEAD-1,Unknown-1
Colo_rep2_Dep6_Tu0.5,0.000,0.000,3.647,0.000,40.235,23.539,0.000,0.429,0.000,0.895,0.494,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,29.516,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1.241,0.000,0.000,0.000,0.000,0.000,0.000,0.000
Colo_rep2_Dep6_Tu50,0.000,0.000,0.000,0.653,10.897,12.438,0.296,0.000,0.000,0.000,0.604,4.447,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,14.724,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.296,0.060,54.782,0.000,0.171,0.629,0.000,0.000,0.000,0.000,0.000,0.000
Colo_rep6_Dep6_Tu1,0.000,0.000,6.236,0.000,42.127,6.517,0.000,8.711,0.000,1.327,0.000,0.590,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,29.103,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,5.387,0.000,0.000,0.000,0.000,0.000,0.000,0.000
Colo_rep3_Dep6_Tu2,0.000,0.000,0.009,0.000,37.006,2.475,0.000,30.078,0.000,1.604,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,27.393,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1.433,0.000,0.000,0.000,0.000,0.000,0.000,0.000
Colo_rep7_Dep6_Tu2,0.000,0.000,3.952,0.000,29.458,7.477,0.000,32.886,0.000,1.180,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,23.843,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1.202,0.000,0.000,0.000,0.000,0.000,0.000,0.000
Colo_rep8_Dep6_Tu0.1,0.000,0.000,12.148,0.000,8.826,8.046,0.000,28.823,0.000,1.882,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,22.512,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,17.760,0.000,0.000,0.000,0.000,0.000,0.000,0.000
Colo_rep10_Dep6_Tu2,0.000,0.000,0.000,0.000,37.679,23.173,0.000,0.245,0.000,0.000,0.641,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,33.988,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,4.271,0.000,0.000,0.000,0.000,0.000,0.000,0.000
Colo_rep6_Dep6_Tu3,0.000,0.000,0.000,0.000,36.118,4.416,0.000,29.795,0.000,0.722,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,26.909,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,2.038,0.000,0.000,0.000,0.000,0.000,0.000,0.000
Colo_rep9_Dep6_Tu30,0.000,0.000,0.000,0.000,12.180,3.520,0.000,0.000,0.000,0.054,5.160,0.140,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,20.386,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.015,0.042,36.839,0.000,21.447,0.215,0.000,0.000,0.000,0.000,0.000,0.000
Colo_rep9_Dep6_Tu0.5,0.000,0.000,0.443,0.000,40.788,23.925,0.000,0.000,0.150,0.291,0.561,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,32.334,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1.506,0.000,0.000,0.000,0.000,0.000,0.000,0.000
Colo_rep6_Dep6_Tu20,0.000,0.000,0.000,0.038,21.349,8.429,0.000,24.941,0.000,0.572,0.000,2.331,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,18.772,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.037,22.545,0.000,0.984,0.000,0.000,0.000,0.000,0.000,0.000,0.000
Colo_rep8_Dep6_Tu30,0.000,0.000,0.000,0.280,36.527,0.673,0.000,0.000,0.000,2.579,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,18.215,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.015,0.064,36.596,0.000,4.725,0.323,0.000,0.000,0.000,0.000,0.000,0.000
Colo_rep3_Dep6_Tu5,0.000,0.000,8.196,0.000,35.827,10.219,0.000,7.475,1.432,0.000,1.464,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,32.170,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.007,0.000,0.000,0.000,3.207,0.000,0.000,0.000,0.000,0.000,0.000,0.000
Colo_rep4_Dep6_Tu3,0.000,0.000,33.255,0.000,18.422,10.514,0.000,1.164,0.000,0.818,0.042,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,28.291,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,7.493,0.000,0.000,0.000,0.000,0.000,0.000,0.000
Colo_rep2_Dep6_Tu10,0.000,0.000,0.000,0.000,30.538,21.285,0.000,0.026,0.000,0.293,0.769,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,28.939,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.015,0.007,13.843,0.000,4.283,0.000,0.000,0.000,0.000,0.000,0.000,0.000
Colo_rep3_Dep6_Tu40,0.000,0.000,0.000,0.000,6.240,6.322,0.117,0.002,0.000,0.528,1.527,1.243,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,16.661,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.030,0.049,46.414,0.000,19.401,1.465,0.000,0.000,0.000,0.000,0.000,0.000
Colo_rep3_Dep6_Tu30,0.000,0.000,0.000,0.000,26.425,10.780,0.000,0.000,0.000,2.486,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,20.289,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.056,0.014,37.850,0.000,1.845,0.252,0.000,0.000,0.000,0.000,0.000,0.000
Colo_rep6_Dep6_Tu30,0.000,0.000,0.690,19.099,5.093,4.443,0.000,12.200,0.000,1.192,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,15.010,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.004,0.023,29.757,0.000,12.488,0.000,0.000,0.000,0.000,0.000,0.000,0.000
Colo_rep4_Dep6_Tu50,0.000,0.000,0.000,0.000,4.352,8.384,0.000,0.000,0.000,3.036,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,16.596,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.142,0.067,55.051,0.000,11.095,1.274,0.000,0.000,0.000,0.000,0.000,0.000
Colo_rep5_Dep6_Tu50,0.000,0.000,0.511,0.134,14.010,9.626,0.000,0.052,0.000,0.000,1.627,0.628,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,14.273,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.041,0.130,56.755,0.000,0.907,1.286,0.000,0.000,0.000,0.000,0.000,0.015
Colo_rep6_Dep6_Tu2,0.000,0.000,7.987,0.000,8.937,3.949,0.000,29.961,0.000,1.280,0.000,2.122,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,23.814,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,21.947,0.000,0.000,0.000,0.000,0.000,0.000,0.000
Colo_rep10_Dep6_Tu50,0.000,0.000,1.413,2.353,0.660,2.108,0.000,13.895,0.333,0.000,3.603,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,14.527,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.168,0.140,48.440,0.000,11.223,1.136,0.000,0.000,0.000,0.000,0.000,0.000
Colo_rep7_Dep6_Tu50,0.000,0.000,2.518,6.571,10.971,9.108,0.000,0.000,0.375,4.383,0.000,0.105,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,11.537,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.051,0.068,53.463,0.000,0.445,0.403,0.000,0.000,0.000,0.000,0.000,0.000
Colo_rep9_Dep6_Tu40,0.000,0.000,0.000,0.000,5.335,6.615,0.000,0.956,0.000,0.000,3.181,0.227,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,16.254,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.081,0.037,46.872,0.000,19.824,0.615,0.000,0.000,0.000,0.000,0.000,0.000
Colo_rep8_Dep6_Tu5,0.000,0.000,9.023,0.000,10.165,4.080,0.000,29.684,9.661,0.811,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,27.075,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.011,0.000,0.000,0.000,9.487,0.000,0.000,0.000,0.000,0.000,0.000,0.000
Colo_rep1_Dep6_Tu20,0.000,0.000,7.630,0.000,2.705,4.595,0.000,26.354,0.000,1.510,0.005,0.050,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,20.684,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.016,0.047,19.496,0.000,16.756,0.149,0.000,0.000,0.000,0.000,0.000,0.000
Colo_rep9_Dep6_Tu2,0.000,0.000,0.721,0.000,35.523,19.949,0.000,4.607,0.000,0.136,6.901,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,30.006,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,2.154,0.000,0.000,0.000,0.000,0.000,0.000,0.000
Colo_rep5_Dep6_Tu30,0.000,0.000,2.674,0.491,0.000,26.244,0.000,0.000,0.000,9.649,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,21.776,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.054,0.027,38.013,0.000,0.816,0.254,0.000,0.000,0.000,0.000,0.000,0.000
Colo_rep4_Dep6_Tu0.1,0.000,0.000,0.000,0.000,32.858,5.015,0.000,28.676,0.000,0.044,12.775,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,19.040,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1.589,0.000,0.000,0.000,0.000,0.000,0.000,0.000
Colo_rep5_Dep6_Tu0.1,0.000,0.000,0.000,0.000,57.992,2.597,0.000,0.172,0.000,2.478,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,29.582,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,7.176,0.000,0.000,0.000,0.000,0.000,0.000,0.000
Colo_rep9_Dep6_Tu3,0.000,0.000,0.000,0.000,22.053,9.227,0.000,1.422,0.000,4.592,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,29.749,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,32.953,0.000,0.000,0.000,0.000,0.000,0.000,0.000
