Sample,erythroblast-1,erythroblast-2,neutrophil-1,neutrophil-2,neutrophil-3,neutrophil-4,neutrophil-5,neutrophil-6,neutrophil-7,monocyte-1,monocyte-2,monocyte-3,naturalkillercell-1,naturalkillercell-2,cd4tcell-5,cd4tcell-6,cd4tcell-7,cd4tcell-8,cd8tcell-1,cd8tcell-2,bcell-1,bcell-2,bcell-3,BRCA-1,BRCA-2,BRCA-3,BRCA-4,BRCA-5,COAD-1,COAD-2,READ-1,READ-2,OV-1,OV-2,OV-3,CESC-4,CESC-1,CESC-2,CEAD-3,CEAD-1,Unknown-1
Cer81_rep4_Dep6_Tu30,0.178,2.971,3.828,2.316,0.691,4.902,2.992,0.570,3.473,3.323,0.129,2.683,2.572,0.004,0.281,3.794,1.773,1.993,0.603,2.279,1.482,0.260,1.101,1.945,3.000,0.433,0.868,1.048,1.783,0.754,0.048,0.071,1.944,1.024,0.362,25.672,7.151,5.230,2.436,1.949,0.087
Cer81_rep5_Dep6_Tu20,0.193,2.003,4.286,3.403,4.295,2.042,5.181,4.382,4.403,2.178,4.810,0.332,2.243,0.209,4.153,1.379,0.789,0.864,1.768,2.824,1.174,1.469,1.407,0.874,0.148,0.975,0.801,0.869,1.265,0.303,0.066,0.037,1.396,2.486,3.787,19.086,4.120,3.682,3.111,0.914,0.293
Cer81_rep2_Dep6_Tu0.5,1.314,1.929,3.647,8.854,8.633,3.597,5.016,9.698,5.341,1.910,0.696,5.576,1.163,0.959,1.549,0.598,0.327,0.912,0.550,1.674,1.350,1.129,0.124,0.191,0.005,0.136,0.223,0.008,0.116,0.001,0.000,0.102,8.822,7.488,3.093,1.307,0.104,2.706,3.817,5.289,0.045
Cer81_rep2_Dep6_Tu2,1.004,2.951,2.017,4.259,9.722,4.845,11.862,11.007,2.120,3.178,2.752,2.977,1.303,0.962,1.098,0.459,1.438,1.404,0.147,0.493,0.720,0.142,0.777,0.240,0.624,0.634,0.335,0.122,0.229,0.014,0.068,0.062,1.848,3.496,7.305,2.999,0.718,2.641,2.468,8.432,0.127
Cer81_rep5_Dep6_Tu1,1.781,0.182,0.983,6.961,6.339,3.226,11.889,2.320,13.472,4.046,2.157,3.084,0.721,0.655,1.557,0.152,1.534,1.391,1.433,1.289,1.236,0.273,0.756,0.156,0.011,0.670,0.424,0.062,0.103,0.002,0.042,0.069,6.248,0.858,9.327,1.513,0.546,2.690,4.634,5.122,0.087
Cer81_rep7_Dep6_Tu0.5,0.536,0.961,3.946,7.971,6.709,8.146,12.675,3.057,3.972,2.151,1.677,4.445,0.579,0.639,1.433,0.679,1.758,1.726,0.384,2.114,0.683,1.615,0.225,0.007,0.536,0.322,0.405,0.049,0.112,0.003,0.076,0.133,6.173,4.791,5.490,0.808,0.191,3.180,2.358,7.260,0.027
Cer81_rep5_Dep6_Tu0.1,1.633,2.238,8.583,7.816,2.533,8.871,6.659,4.799,7.297,1.705,3.587,2.274,0.055,1.442,1.706,0.714,0.759,1.116,0.248,2.102,0.944,1.118,0.623,0.112,0.241,0.440,0.193,0.038,0.015,0.001,0.024,0.177,3.766,10.827,3.189,1.838,0.229,1.765,3.285,5.007,0.033
Cer81_rep8_Dep6_Tu0.1,1.492,0.950,7.087,8.794,4.877,4.538,13.986,1.395,8.533,3.845,0.920,4.056,0.735,1.769,0.807,1.339,0.980,1.870,0.871,0.538,1.968,0.336,0.439,0.165,0.671,0.477,0.232,0.043,0.144,0.002,0.017,0.344,1.897,3.714,5.235,0.642,0.340,0.358,3.897,9.644,0.054
Cer81_rep10_Dep6_Tu10,2.208,0.510,8.612,5.284,2.340,8.668,7.232,4.125,0.614,1.282,3.570,3.552,1.788,1.020,2.903,1.256,0.393,1.255,2.652,0.428,0.411,1.748,1.394,0.267,0.497,0.688,0.402,0.415,0.811,0.021,0.053,0.259,6.039,3.052,1.283,9.475,3.038,6.761,0.216,3.198,0.279
Cer81_rep2_Dep6_Tu5,0.428,2.651,7.432,7.627,10.745,2.358,6.783,6.662,2.640,0.646,2.438,4.295,1.308,0.118,1.866,1.861,1.102,0.932,0.658,2.054,0.468,0.637,1.306,0.171,1.119,0.852,0.319,0.040,0.332,0.007,0.078,0.174,1.183,7.581,0.435,8.861,1.012,0.829,2.471,7.396,0.125
Cer81_rep8_Dep6_Tu50,1.039,0.663,1.125,0.096,1.254,0.053,0.638,0.801,1.599,1.432,1.070,1.664,0.035,1.658,3.201,0.470,4.938,2.781,1.418,4.456,0.131,0.722,2.178,1.458,6.993,0.712,0.735,2.262,2.180,0.975,0.012,0.028,0.612,0.266,1.218,33.982,13.491,0.525,0.694,0.029,0.404
Cer81_rep2_Dep6_Tu40,2.259,0.063,0.356,3.353,0.561,0.761,1.399,2.320,4.670,0.704,2.819,0.519,1.239,1.085,2.268,2.356,1.382,2.656,2.421,2.150,0.642,1.160,2.056,0.624,5.970,0.450,0.025,3.047,2.316,0.631,0.020,0.071,0.313,1.019,0.953,27.510,11.494,5.119,0.018,0.997,0.223
Cer81_rep6_Dep6_Tu30,2.585,0.191,2.294,1.848,1.852,4.339,3.847,3.642,2.016,0.940,0.646,3.125,0.792,1.271,3.880,0.028,3.145,2.397,2.340,3.328,0.670,2.012,0.228,1.192,3.096,0.421,1.238,1.001,2.216,0.644,0.039,0.003,1.506,1.719,2.166,25.493,4.732,3.889,1.976,0.920,0.336
