Sample,erythroblast-1,erythroblast-2,neutrophil-1,neutrophil-2,neutrophil-3,neutrophil-4,neutrophil-5,neutrophil-6,neutrophil-7,monocyte-1,monocyte-2,monocyte-3,naturalkillercell-1,naturalkillercell-2,cd4tcell-5,cd4tcell-6,cd4tcell-7,cd4tcell-8,cd8tcell-1,cd8tcell-2,bcell-1,bcell-2,bcell-3,BRCA-1,BRCA-2,BRCA-3,BRCA-4,BRCA-5,COAD-1,COAD-2,READ-1,READ-2,OV-1,OV-2,OV-3,CESC-4,CESC-1,CESC-2,CEAD-3,CEAD-1
Colo_rep2_Dep6_Tu0.5,10.066,0.000,22.466,3.745,10.950,21.367,0.000,5.618,0.000,0.641,5.317,2.834,0.000,4.400,0.000,0.000,0.000,0.000,0.000,0.000,2.268,0.348,0.000,0.000,0.000,0.000,0.000,0.000,1.287,0.000,0.000,2.436,1.510,0.279,4.469,0.000,0.000,0.000,0.000,0.000
Colo_rep2_Dep6_Tu50,0.305,6.882,15.076,0.412,0.000,15.506,0.116,1.138,0.000,0.000,6.651,0.711,0.000,3.778,0.000,0.000,0.000,0.000,0.000,0.000,0.715,2.852,0.000,0.000,0.000,2.206,0.210,0.000,0.000,1.469,6.914,25.130,1.649,2.536,3.112,0.000,0.000,0.000,2.631,0.000
Colo_rep6_Dep6_Tu1,10.559,0.981,29.890,9.268,7.982,10.891,0.000,3.596,1.521,5.001,0.000,4.107,0.000,4.408,0.000,0.000,0.000,0.000,0.000,0.000,3.252,0.000,0.000,0.000,0.000,0.000,0.766,0.000,0.000,0.000,1.954,0.000,2.131,1.503,1.407,0.494,0.000,0.000,0.291,0.000
Colo_rep3_Dep6_Tu2,9.014,1.633,31.994,6.116,2.929,9.939,0.000,11.606,0.000,8.967,0.000,0.000,4.006,1.099,0.000,0.000,0.000,0.000,0.000,0.000,3.019,0.000,0.000,0.000,0.000,0.000,1.524,0.000,0.000,0.000,2.844,0.419,2.482,0.000,2.412,0.000,0.000,0.000,0.000,0.000
Colo_rep7_Dep6_Tu2,12.833,0.000,32.429,7.265,9.568,0.000,0.000,14.256,0.000,6.930,2.229,0.000,0.000,4.016,0.000,0.000,0.000,0.000,0.000,0.000,2.459,0.000,0.000,0.000,0.000,0.000,0.054,0.000,0.000,0.000,2.705,0.352,1.893,1.113,1.044,0.852,0.000,0.000,0.000,0.000
Colo_rep8_Dep6_Tu0.1,10.596,0.000,24.701,8.224,12.356,6.450,0.954,10.446,0.000,8.096,1.519,0.209,2.640,1.176,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,4.072,0.000,0.000,0.000,0.322,0.000,0.000,0.000,2.188,0.000,2.532,0.000,2.818,0.681,0.000,0.000,0.000,0.019
Colo_rep10_Dep6_Tu2,10.758,0.348,23.172,6.210,3.951,19.464,0.000,9.575,0.000,0.000,8.282,0.000,3.391,1.284,0.000,0.000,0.000,0.000,0.000,0.000,2.880,0.000,0.000,0.000,0.000,0.000,0.368,0.000,0.000,0.000,2.630,0.572,0.000,0.827,5.203,0.000,1.074,0.000,0.000,0.009
Colo_rep6_Dep6_Tu3,10.266,0.000,33.177,9.605,1.356,5.036,0.000,13.214,0.000,8.114,0.000,0.361,4.046,0.644,0.000,0.000,0.000,0.000,0.000,0.000,0.113,1.243,3.281,0.056,0.000,0.000,0.000,0.000,0.000,0.000,2.896,0.764,0.609,0.000,5.218,0.000,0.000,0.000,0.000,0.000
Colo_rep9_Dep6_Tu30,10.149,0.324,20.202,8.212,0.000,6.881,0.000,8.366,0.000,3.403,4.407,0.000,0.000,3.957,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,2.132,0.000,0.000,0.936,0.000,0.000,0.000,0.000,6.553,14.542,0.951,0.438,6.182,0.000,0.044,0.000,0.209,2.111
Colo_rep9_Dep6_Tu0.5,13.746,0.000,32.439,0.000,7.197,12.620,0.656,10.742,0.000,4.785,2.755,0.849,0.000,3.666,0.000,0.000,0.000,0.000,0.000,0.000,2.454,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1.178,0.755,3.066,0.442,2.650,0.000,0.000,0.000,0.000,0.000
