Sample,erythroblast-1,erythroblast-2,neutrophil-1,neutrophil-2,neutrophil-3,neutrophil-4,neutrophil-5,neutrophil-6,neutrophil-7,monocyte-1,monocyte-2,monocyte-3,naturalkillercell-1,naturalkillercell-2,cd4tcell-5,cd4tcell-6,cd4tcell-7,cd4tcell-8,cd8tcell-1,cd8tcell-2,bcell-1,bcell-2,bcell-3,BRCA-1,BRCA-2,BRCA-3,BRCA-4,BRCA-5,COAD-1,COAD-2,READ-1,READ-2,OV-1,OV-2,OV-3,CESC-4,CESC-1,CESC-2,CEAD-3,CEAD-1
Cer81_rep10_Dep6_Tu5,0.014,0.009,3.020,3.276,1.160,3.980,14.138,1.297,0.579,1.125,0.529,0.178,0.004,0.002,0.001,0.001,0.001,0.007,0.001,0.001,0.018,0.005,0.006,0.000,0.002,0.000,0.000,0.000,0.000,0.000,0.009,0.000,66.351,0.332,1.787,0.000,0.000,0.000,2.168,0.000
Cer81_rep8_Dep6_Tu2,0.103,0.199,4.587,1.870,2.107,3.221,28.483,0.407,0.267,0.934,0.311,4.658,0.011,0.283,0.000,0.000,0.000,0.000,0.000,0.000,0.001,0.003,0.017,0.000,0.000,0.000,0.000,0.000,0.000,0.251,0.000,0.329,13.755,0.014,38.189,0.000,0.000,0.000,0.000,0.000
Cer81_rep6_Dep6_Tu3,0.002,0.000,4.807,1.567,4.866,2.859,5.978,2.793,2.147,0.113,0.291,0.363,0.000,0.000,0.000,0.001,0.008,0.000,0.000,0.000,0.213,0.060,0.005,0.000,0.000,0.000,0.000,0.000,0.000,0.349,0.030,0.019,72.814,0.100,0.002,0.000,0.000,0.613,0.000,0.000
Cer81_rep2_Dep6_Tu3,2.927,1.243,6.974,3.067,0.797,8.088,5.069,4.658,1.123,0.426,0.426,0.374,0.079,0.145,0.026,0.034,0.047,0.004,0.001,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.007,58.717,3.867,1.890,0.011,0.000,0.000,0.000,0.000
Cer81_rep7_Dep6_Tu20,0.368,0.121,3.385,2.604,1.001,0.946,1.224,9.448,1.844,0.079,0.022,0.544,0.000,0.000,0.000,0.001,0.001,0.000,0.000,0.000,0.001,0.000,0.001,0.005,0.022,0.000,1.546,0.000,0.000,0.000,0.000,0.000,44.822,7.192,0.302,0.222,24.297,0.000,0.000,0.000
Cer81_rep5_Dep6_Tu5,0.002,0.000,2.981,2.801,1.824,3.375,8.673,5.830,1.648,0.912,0.319,0.625,0.252,0.023,0.000,0.000,0.001,0.000,0.001,0.000,0.000,0.052,0.026,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,40.322,0.478,23.340,3.499,2.891,0.125,0.000,0.000
Cer81_rep4_Dep6_Tu0.1,0.074,1.545,8.714,0.895,6.313,11.530,4.430,4.574,1.284,1.300,0.454,0.369,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,58.441,0.000,0.076,0.000,0.000,0.000,0.000,0.000
Cer81_rep9_Dep6_Tu20,0.103,0.072,0.360,0.039,2.408,3.314,0.749,6.818,0.772,0.199,2.420,0.250,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.001,0.000,0.000,0.367,2.045,0.000,0.000,0.000,0.000,0.000,49.335,5.073,0.046,25.133,0.495,0.001,0.000,0.000
Cer81_rep9_Dep6_Tu5,2.371,0.656,3.393,0.465,2.305,0.591,5.873,1.400,9.735,1.587,0.852,0.382,0.105,0.189,0.070,0.003,0.457,0.388,0.073,0.047,0.000,0.000,0.001,0.004,0.012,0.000,0.000,0.411,0.507,0.624,0.000,0.000,48.204,1.136,16.390,0.086,1.675,0.007,0.000,0.000
Cer81_rep2_Dep6_Tu1,0.235,1.797,3.747,1.280,3.670,8.876,5.579,8.961,0.994,3.044,0.713,0.159,0.027,0.128,0.000,0.001,0.001,0.001,0.001,0.075,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,50.083,0.597,10.015,0.000,0.000,0.017,0.000,0.000
