Sample,erythroblast-1,erythroblast-2,neutrophil-1,neutrophil-2,neutrophil-3,neutrophil-4,neutrophil-5,neutrophil-6,neutrophil-7,monocyte-1,monocyte-2,monocyte-3,naturalkillercell-1,naturalkillercell-2,cd4tcell-5,cd4tcell-6,cd4tcell-7,cd4tcell-8,cd8tcell-1,cd8tcell-2,bcell-1,bcell-2,bcell-3,BRCA-1,BRCA-2,BRCA-3,BRCA-4,BRCA-5,COAD-1,COAD-2,READ-1,READ-2,OV-1,OV-2,OV-3,CESC-4,CESC-1,CESC-2,CEAD-3,CEAD-1,Unknown-1
Cer81_rep10_Dep6_Tu5,0.000,0.000,0.780,18.867,0.000,22.731,6.551,19.680,0.000,11.387,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.189,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.166,0.000,10.818,0.000,0.000,0.682,0.000,0.000,0.000,0.000,0.000,8.147
Cer81_rep8_Dep6_Tu2,0.000,9.134,0.000,0.000,0.000,20.873,8.499,7.555,24.268,7.454,0.000,0.735,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.513,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.084,0.000,13.100,0.000,0.268,0.176,0.000,0.000,0.000,0.000,0.000,7.339
Cer81_rep6_Dep6_Tu3,0.000,0.000,0.509,1.654,0.000,44.633,0.763,27.334,0.000,13.190,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.391,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.499,0.000,7.124,0.000,0.076,0.351,0.000,0.000,0.000,0.000,0.000,3.473
Cer81_rep2_Dep6_Tu3,13.775,0.000,6.332,0.000,0.000,37.509,1.051,17.963,0.000,6.391,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.049,0.000,13.670,0.000,2.648,0.563,0.000,0.000,0.000,0.000,0.000,0.046
Cer81_rep7_Dep6_Tu20,1.897,0.000,16.448,0.000,0.000,0.000,1.535,17.738,0.000,2.118,0.000,0.055,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1.072,9.615,0.000,0.000,0.450,0.325,0.000,26.489,0.000,0.000,5.749,0.000,0.000,14.162,0.000,0.000,2.347
Cer81_rep5_Dep6_Tu5,0.000,4.702,3.851,0.000,0.000,39.303,3.150,21.451,0.000,6.123,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,6.439,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.184,0.000,6.891,2.375,0.000,3.361,0.000,0.000,0.000,0.000,0.000,2.169
Cer81_rep4_Dep6_Tu0.1,19.065,0.000,0.063,2.424,0.000,43.718,4.651,8.084,0.000,8.469,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.077,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,13.385,0.000,0.000,0.061,0.000,0.000,0.000,0.000,0.000,0.000
Cer81_rep9_Dep6_Tu20,0.000,0.000,4.057,0.000,0.000,24.385,5.936,27.063,0.000,7.141,0.000,0.000,5.149,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.193,0.627,0.000,0.000,0.000,15.473,0.000,0.000,0.000,6.662,0.000,0.000,3.312
Cer81_rep9_Dep6_Tu5,0.000,0.000,1.583,0.000,0.000,13.162,0.824,25.466,26.911,0.056,7.363,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.402,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.599,0.000,13.706,0.000,0.000,0.416,0.000,0.000,0.000,0.000,0.000,9.510
Cer81_rep2_Dep6_Tu1,9.437,0.000,35.481,0.000,0.000,23.306,2.064,17.438,0.000,10.135,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1.161,0.000,0.007,0.772,0.000,0.000,0.000,0.000,0.000,0.197
