Sample,erythroblast-1,erythroblast-2,neutrophil-1,neutrophil-2,neutrophil-3,neutrophil-4,neutrophil-5,neutrophil-6,neutrophil-7,monocyte-1,monocyte-2,monocyte-3,naturalkillercell-1,naturalkillercell-2,cd4tcell-5,cd4tcell-6,cd4tcell-7,cd4tcell-8,cd8tcell-1,cd8tcell-2,bcell-1,bcell-2,bcell-3,BRCA-1,BRCA-2,BRCA-3,BRCA-4,BRCA-5,COAD-1,COAD-2,READ-1,READ-2,OV-1,OV-2,OV-3,CESC-4,CESC-1,CESC-2,CEAD-3,CEAD-1,Unknown-1
Cer81_rep10_Dep6_Tu5,0.758,0.063,1.340,5.341,0.412,2.704,7.303,1.402,1.046,2.737,0.815,0.657,0.072,0.083,0.021,0.011,0.162,0.160,0.006,0.062,0.269,0.125,0.571,0.000,0.029,0.000,0.000,0.000,0.000,0.000,0.398,0.002,2.551,0.001,0.671,0.000,0.000,0.002,2.258,0.010,67.958
Cer81_rep8_Dep6_Tu2,2.151,0.246,3.596,0.199,1.054,4.842,8.413,2.747,8.150,1.956,3.813,1.729,0.903,0.559,0.000,0.000,0.000,0.001,0.009,0.001,0.015,0.194,0.155,0.000,0.000,0.004,0.001,0.000,0.378,0.208,0.000,2.525,0.007,0.828,1.106,0.000,0.000,0.000,0.526,0.008,53.676
Cer81_rep6_Dep6_Tu3,0.114,0.032,1.564,1.266,1.730,8.172,2.545,2.123,0.683,1.620,1.554,1.076,0.003,0.001,0.116,0.079,0.370,0.093,0.017,0.011,2.158,0.104,0.550,0.000,0.000,0.000,0.000,0.000,0.000,0.090,0.839,0.193,0.000,0.004,0.017,3.313,0.027,0.026,0.001,0.542,68.967
Cer81_rep2_Dep6_Tu3,1.880,4.229,4.187,2.228,0.786,8.025,1.478,3.845,1.527,0.374,1.290,2.415,0.199,0.370,0.393,0.158,0.361,0.029,0.005,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.008,1.031,0.112,0.423,1.169,2.557,0.224,0.321,0.000,0.000,60.376
Cer81_rep7_Dep6_Tu20,0.246,0.450,0.297,3.213,3.179,0.625,1.544,6.187,1.171,0.789,0.177,0.709,0.015,0.015,0.060,0.053,0.046,0.065,0.013,0.007,0.196,0.314,0.138,0.169,0.011,0.010,2.813,0.009,0.000,0.000,0.000,0.000,0.016,0.017,0.009,1.568,28.515,0.000,0.000,0.001,47.352
Cer81_rep5_Dep6_Tu5,0.021,0.035,1.182,1.987,0.514,3.020,3.325,4.723,4.263,1.442,0.913,2.074,1.452,0.284,0.011,0.007,0.032,0.042,0.043,0.000,0.039,0.786,0.838,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1.322,0.044,1.569,9.371,0.125,0.001,0.000,0.000,60.533
Cer81_rep4_Dep6_Tu0.1,0.278,3.808,0.685,6.363,2.626,12.166,2.454,5.451,1.840,3.424,1.415,0.540,0.087,0.062,0.006,0.008,0.041,0.009,0.002,0.017,0.365,0.012,0.038,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.622,0.000,0.007,0.044,0.027,0.001,0.000,0.000,0.002,0.000,57.599
Cer81_rep9_Dep6_Tu20,0.469,0.036,0.014,0.433,0.549,0.979,3.315,3.879,0.180,3.396,2.115,0.101,0.000,0.000,0.000,0.000,0.001,0.000,0.000,0.001,0.001,0.001,0.071,0.000,0.000,2.583,2.005,0.000,0.000,0.000,0.000,0.000,0.001,1.156,0.001,8.149,18.775,0.000,0.000,0.000,51.790
Cer81_rep9_Dep6_Tu5,2.777,2.176,0.650,1.258,0.824,0.411,0.747,1.241,10.236,1.883,2.497,1.348,0.408,0.652,0.086,0.148,0.150,1.440,0.244,0.321,0.082,0.010,0.286,0.069,0.702,0.009,0.000,0.257,1.062,0.511,0.000,0.000,0.001,0.027,0.241,0.020,4.368,0.132,0.000,0.005,62.723
Cer81_rep2_Dep6_Tu1,0.602,2.643,2.444,2.736,0.049,6.073,3.527,9.079,1.084,5.108,1.093,0.600,0.042,0.759,0.020,0.053,0.030,0.009,0.155,0.459,0.000,0.000,0.000,0.000,0.004,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.104,0.720,0.000,0.000,2.565,0.000,0.006,60.034
