Sample,erythroblast-1,erythroblast-2,neutrophil-1,neutrophil-2,neutrophil-3,neutrophil-4,neutrophil-5,neutrophil-6,neutrophil-7,monocyte-1,monocyte-2,monocyte-3,naturalkillercell-1,naturalkillercell-2,cd4tcell-5,cd4tcell-6,cd4tcell-7,cd4tcell-8,cd8tcell-1,cd8tcell-2,bcell-1,bcell-2,bcell-3,BRCA-1,BRCA-2,BRCA-3,BRCA-4,BRCA-5,COAD-1,COAD-2,READ-1,READ-2,OV-1,OV-2,OV-3,CESC-4,CESC-1,CESC-2,CEAD-3,CEAD-1,Unknown-1,Unknown-2,Unknown-3,Unknown-4,Unknown-5,Unknown-6,Unknown-7,Unknown-8,Unknown-9,Unknown-10
Cer81_rep10_Dep6_Tu5,1.893,2.398,4.415,0.578,6.662,6.224,8.776,1.420,3.195,2.424,2.165,3.411,0.009,1.232,0.521,0.722,1.094,0.497,0.257,0.641,0.104,0.874,0.695,0.024,0.126,0.098,0.130,0.006,0.025,0.003,0.164,0.224,1.969,1.615,2.035,0.029,0.051,0.110,0.293,0.179,3.811,0.153,6.666,1.009,0.188,6.537,10.995,3.379,7.825,2.147
Cer81_rep8_Dep6_Tu2,1.742,1.941,5.626,1.419,7.680,4.497,10.436,1.413,3.864,1.744,4.595,5.320,0.735,0.692,0.649,0.547,0.684,0.513,0.230,0.523,0.304,0.960,0.506,0.010,0.066,0.020,0.123,0.001,0.011,0.013,0.136,1.189,0.306,1.810,2.469,0.024,0.069,0.040,0.189,0.013,10.787,10.209,2.726,0.389,0.199,0.376,2.172,4.532,4.609,0.892
Cer81_rep6_Dep6_Tu3,1.100,0.585,1.811,5.404,5.739,5.815,2.675,5.949,2.560,2.039,2.879,2.428,0.637,0.357,1.459,0.310,1.181,0.738,0.547,0.388,1.320,1.223,0.789,0.001,0.013,0.088,0.018,0.002,0.085,0.006,0.469,0.548,0.938,0.270,1.623,0.037,0.367,0.315,0.444,0.196,7.054,0.373,6.767,0.924,0.313,6.766,2.564,7.207,1.846,12.833
Cer81_rep2_Dep6_Tu3,2.172,3.481,7.629,0.080,7.595,8.774,1.821,2.635,2.440,3.390,3.474,1.394,1.429,0.677,0.668,0.807,1.560,0.409,0.055,0.806,0.302,0.237,0.277,0.002,0.017,0.028,0.032,0.001,0.008,0.000,0.000,0.435,0.473,2.596,2.430,0.070,0.225,0.529,0.173,0.399,8.925,8.252,3.810,0.871,0.196,2.480,2.340,1.037,1.685,10.871
Cer81_rep7_Dep6_Tu20,1.766,2.594,5.746,2.709,5.815,1.314,1.484,1.515,1.663,1.090,0.135,3.376,0.678,0.753,0.227,1.313,0.567,0.751,0.310,0.769,0.798,0.644,0.761,0.519,0.049,0.093,1.347,0.301,0.056,0.000,0.106,0.695,2.212,1.486,2.631,2.542,1.278,2.097,0.206,1.625,1.673,3.345,8.615,10.674,8.186,0.740,1.464,0.154,0.688,10.437
Cer81_rep5_Dep6_Tu5,1.555,1.065,2.065,1.200,6.789,5.327,6.722,3.151,4.301,0.882,3.946,2.281,2.045,0.920,0.920,0.057,1.123,0.992,0.472,0.956,1.381,0.140,0.879,0.005,0.005,0.067,0.104,0.008,0.049,0.005,0.100,0.033,1.561,0.629,2.341,0.218,0.039,0.972,0.341,0.792,2.572,2.302,2.652,5.523,2.974,1.098,4.406,2.433,11.371,8.231
Cer81_rep4_Dep6_Tu0.1,0.154,4.245,6.669,0.748,2.987,3.527,9.556,8.274,7.986,0.710,3.565,4.503,0.670,0.540,0.457,0.629,0.178,0.681,0.295,0.800,0.753,0.486,0.284,0.000,0.006,0.003,0.006,0.002,0.014,0.002,0.046,0.224,0.151,1.209,1.090,0.027,0.009,0.045,0.076,0.082,7.801,0.978,0.524,0.265,0.155,4.482,3.602,4.583,9.489,6.431
Cer81_rep9_Dep6_Tu20,1.409,0.898,1.362,1.187,1.405,1.764,4.268,2.592,3.345,4.913,0.687,1.872,0.366,0.683,0.487,1.021,0.700,0.623,0.357,1.054,0.612,0.214,1.223,0.628,0.598,1.455,1.778,0.076,0.149,0.007,0.088,0.031,1.320,2.342,0.198,2.980,0.794,3.238,0.864,1.653,2.157,2.824,8.661,4.453,10.444,4.030,3.082,6.059,1.396,5.654
Cer81_rep9_Dep6_Tu5,3.703,3.471,0.632,2.011,0.890,5.682,5.244,4.714,6.262,0.295,3.677,4.476,0.024,1.392,0.594,0.712,1.850,1.383,0.244,1.546,1.032,0.397,0.407,0.194,0.103,0.133,0.238,0.209,0.347,0.247,0.211,0.157,1.489,1.525,0.462,0.267,0.426,0.595,0.047,0.145,7.055,5.877,6.280,0.373,1.811,1.784,5.841,7.188,0.950,5.406
Cer81_rep2_Dep6_Tu1,1.184,4.078,5.866,1.999,3.575,2.651,3.990,8.758,7.213,5.748,0.110,3.654,0.540,1.160,0.947,0.519,0.737,0.924,0.302,1.219,0.192,0.134,0.321,0.004,0.020,0.121,0.006,0.001,0.015,0.000,0.051,0.354,0.013,0.704,1.926,0.052,0.360,0.192,0.186,0.526,5.365,2.871,5.917,0.011,0.156,3.496,8.271,7.410,3.606,2.544
Cer81_rep8_Dep6_Tu3,1.330,2.500,3.196,9.205,2.826,8.784,7.843,0.100,2.963,1.711,2.782,1.986,0.830,0.338,0.249,0.434,0.297,0.541,1.428,0.574,0.152,0.285,1.002,0.006,0.084,0.058,0.133,0.001,0.034,0.003,0.240,0.199,2.037,0.432,1.380,0.481,0.246,0.479,0.181,0.433,13.110,2.266,5.446,3.636,2.210,1.245,1.521,9.020,3.328,0.434
Cer81_rep8_Dep6_Tu1,2.097,0.169,9.458,4.881,0.969,3.485,9.185,10.384,1.094,1.699,2.623,1.428,1.916,1.984,0.138,0.012,1.129,0.684,0.259,0.555,0.359,0.870,0.950,0.000,0.076,0.050,0.026,0.001,0.035,0.001,0.077,0.265,0.213,1.605,0.409,0.082,0.094,0.189,0.128,0.054,9.062,1.235,1.588,1.888,0.371,4.741,2.770,5.364,10.073,3.277
Cer81_rep1_Dep6_Tu50,0.359,0.790,0.105,1.463,0.230,1.593,1.042,1.169,0.371,1.243,0.347,0.566,0.623,0.021,0.082,1.485,0.902,0.746,0.723,0.532,0.242,0.134,0.950,0.240,2.141,0.134,0.194,0.012,1.216,1.463,0.029,0.677,0.590,1.080,1.444,22.747,9.597,0.439,1.910,2.398,0.100,0.782,4.732,12.908,13.915,0.431,2.669,0.157,2.023,0.255
Cer81_rep9_Dep6_Tu1,1.754,2.053,6.996,6.170,7.909,7.369,5.409,0.676,0.551,0.264,4.131,3.184,1.103,0.002,0.405,0.758,0.036,0.121,0.057,0.507,0.962,0.513,0.938,0.007,0.101,0.013,0.094,0.006,0.025,0.000,0.142,0.507,0.781,1.734,1.096,0.267,0.294,0.407,0.500,0.084,4.461,2.847,0.731,0.780,1.357,6.840,6.623,2.918,6.248,9.272
Cer81_rep4_Dep6_Tu30,2.536,1.600,2.756,0.009,2.806,3.786,3.396,2.205,1.078,2.197,1.803,1.279,0.415,0.271,0.792,0.128,0.803,0.013,0.237,0.372,0.104,0.429,0.346,0.956,0.144,1.283,0.665,0.020,0.183,0.069,0.072,1.791,1.285,1.446,0.546,5.099,6.521,4.814,1.716,1.553,7.413,2.591,4.848,2.179,19.687,0.048,0.968,1.350,2.305,1.089
Cer81_rep5_Dep6_Tu20,2.141,1.479,3.903,0.569,0.209,4.184,6.016,5.426,2.967,0.894,5.514,0.707,0.138,1.226,1.794,0.114,1.084,1.680,0.630,0.250,1.468,0.176,0.931,0.078,0.371,0.005,0.575,0.078,0.913,0.146,0.106,0.086,1.150,1.262,2.135,1.559,0.840,0.715,0.631,1.549,0.669,0.191,4.527,13.143,4.158,2.775,4.631,2.256,11.757,0.195
Cer81_rep2_Dep6_Tu0.5,1.862,2.247,9.403,0.121,7.673,4.057,0.014,9.760,4.197,4.614,5.018,1.618,0.186,1.100,0.933,0.058,0.326,0.687,0.465,0.055,0.334,0.520,0.161,0.003,0.109,0.004,0.019,0.001,0.007,0.000,0.316,0.705,0.053,0.981,1.781,0.020,0.066,0.066,0.047,0.316,8.326,3.274,3.984,0.076,0.048,6.980,5.798,3.209,5.276,3.131
Cer81_rep2_Dep6_Tu2,1.826,2.893,2.729,7.330,3.930,4.565,2.369,4.437,4.078,5.108,0.673,1.530,0.157,0.966,0.925,0.982,0.114,0.277,0.640,0.918,0.385,0.267,0.500,0.020,0.078,0.014,0.030,0.003,0.019,0.000,0.043,0.067,1.031,0.639,2.235,0.081,0.301,0.270,0.125,0.149,6.947,3.721,0.864,1.448,0.711,4.571,11.101,5.838,4.248,7.848
Cer81_rep5_Dep6_Tu1,4.251,1.705,0.908,1.331,7.601,9.581,0.857,1.368,8.668,6.578,1.188,2.345,1.293,1.161,0.525,0.443,1.112,0.116,1.179,1.313,0.436,0.262,1.262,0.003,0.356,0.038,0.047,0.005,0.038,0.005,0.074,0.151,1.285,1.606,1.020,0.070,0.073,0.188,0.089,0.025,6.986,2.096,1.579,0.109,0.338,2.085,7.571,5.076,9.355,4.248
Cer81_rep7_Dep6_Tu0.5,1.633,1.482,7.159,4.753,5.931,2.096,1.808,6.730,7.564,2.929,5.412,1.027,0.927,1.237,1.139,0.794,1.050,0.396,0.450,0.454,0.196,0.576,0.930,0.001,0.086,0.012,0.024,0.000,0.000,0.000,0.185,0.309,1.099,0.158,0.578,0.038,0.049,0.009,0.012,0.062,13.666,2.343,4.339,0.326,0.434,1.534,9.465,3.841,2.349,2.408
Cer81_rep5_Dep6_Tu0.1,3.195,0.560,0.014,9.291,8.301,2.624,4.553,7.985,2.388,2.767,3.273,2.090,0.736,0.744,0.401,0.325,0.520,0.668,0.492,0.445,1.216,0.410,0.152,0.000,0.082,0.012,0.057,0.005,0.003,0.000,0.010,0.669,0.570,0.891,1.982,0.111,0.099,0.008,0.006,0.001,10.361,4.159,0.408,0.233,0.088,5.050,7.437,4.540,6.566,3.502
Cer81_rep8_Dep6_Tu0.1,0.212,1.425,7.065,5.825,9.698,0.262,5.222,5.910,5.224,1.904,3.263,4.299,1.149,0.675,0.981,1.310,2.145,1.131,0.063,0.083,0.887,0.632,1.819,0.001,0.021,0.000,0.012,0.000,0.000,0.000,0.102,0.557,1.174,0.486,1.941,0.016,0.032,0.081,0.033,0.050,6.657,1.841,1.958,0.056,0.124,1.112,0.738,2.594,13.841,5.388
Cer81_rep10_Dep6_Tu10,2.782,3.457,7.648,3.996,0.482,4.147,4.674,4.027,4.120,0.251,2.030,3.935,0.903,1.291,1.157,0.197,0.849,0.092,0.612,0.656,0.935,0.171,0.760,0.028,0.553,0.057,0.128,0.025,0.042,0.014,0.033,0.433,1.546,0.970,0.887,2.575,0.261,1.017,1.123,0.870,3.924,5.691,3.337,3.849,2.077,6.391,6.692,3.546,1.432,3.327
Cer81_rep2_Dep6_Tu5,0.673,2.239,3.817,5.871,6.624,1.238,4.028,2.247,6.693,2.942,2.284,1.519,1.271,0.436,0.583,0.208,0.351,0.558,0.470,0.582,0.463,0.121,0.720,0.012,0.246,0.016,0.033,0.011,0.075,0.021,0.072,0.660,1.607,1.052,1.237,0.898,1.039,0.588,0.379,0.281,4.377,1.405,1.564,5.600,0.890,6.874,4.587,9.531,8.710,2.297
Cer81_rep8_Dep6_Tu50,0.837,0.090,0.306,0.592,0.626,0.198,0.128,0.165,0.546,0.875,0.272,0.783,1.362,0.111,1.247,0.124,0.318,1.832,0.656,1.131,0.208,0.722,0.095,0.592,1.357,2.234,1.616,0.311,1.056,0.315,0.037,0.914,1.809,0.421,1.162,15.011,8.369,8.690,0.269,0.087,0.287,6.837,1.555,4.719,22.605,4.213,0.431,0.515,0.636,0.726
Cer81_rep2_Dep6_Tu40,0.749,0.261,0.630,1.525,1.075,2.831,0.123,0.711,1.828,0.508,2.235,0.428,0.241,0.523,0.806,0.327,0.641,0.581,0.212,1.119,0.344,2.169,0.042,0.406,2.428,0.270,0.340,0.324,0.361,0.672,0.025,0.855,2.301,0.943,0.076,7.677,6.417,9.085,2.722,0.976,0.030,7.037,4.195,13.794,7.157,5.699,1.281,1.632,1.596,1.793
Cer81_rep6_Dep6_Tu30,2.786,0.078,2.804,1.079,1.504,1.708,1.644,1.455,2.060,0.494,2.735,1.834,1.037,0.672,1.875,0.017,1.865,1.616,0.475,1.525,0.367,0.142,0.970,0.299,3.006,0.441,0.599,0.243,1.238,0.255,0.101,0.406,1.974,0.756,1.577,3.233,0.429,8.066,1.286,2.037,1.596,8.229,4.874,10.612,4.426,6.973,1.815,0.264,0.871,3.649
Cer81_rep4_Dep6_Tu1,1.628,1.037,0.785,1.046,9.107,4.954,2.165,0.639,10.605,2.427,3.443,4.915,0.366,1.808,0.938,0.610,0.386,0.966,1.380,0.848,2.297,0.111,0.039,0.000,0.062,0.026,0.010,0.001,0.012,0.000,0.015,0.310,1.430,0.847,1.668,0.042,0.045,0.058,0.007,0.002,5.610,3.921,0.080,2.240,0.152,2.338,3.115,7.161,17.507,0.838
Cer81_rep3_Dep6_Tu0.3,2.283,1.693,1.840,8.490,6.956,8.828,1.760,1.896,4.299,3.684,3.718,2.213,0.173,0.490,1.037,0.563,0.482,0.776,0.180,0.819,1.310,0.780,1.050,0.000,0.051,0.001,0.014,0.000,0.013,0.000,0.248,0.078,0.842,1.265,2.076,0.058,0.029,0.018,0.044,0.077,7.668,0.792,3.687,0.254,0.084,1.566,7.560,2.521,6.809,8.923
Cer81_rep9_Dep6_Tu0.1,0.688,2.928,5.555,6.985,4.988,3.994,0.484,7.757,4.699,1.920,2.564,4.503,1.759,0.941,0.926,0.958,1.281,0.908,0.525,1.274,0.421,1.098,0.463,0.000,0.024,0.020,0.009,0.000,0.002,0.000,0.053,0.570,1.306,2.095,1.208,0.007,0.019,0.051,0.162,0.108,5.627,1.801,3.326,0.159,0.110,1.351,2.024,8.226,12.089,2.035
Cer81_rep1_Dep6_Tu40,2.721,0.241,1.605,1.924,0.611,1.698,1.611,0.533,3.103,1.198,1.311,1.686,1.394,0.854,1.294,0.144,0.460,1.227,1.542,1.697,0.105,0.296,0.671,0.132,0.815,0.587,0.812,0.328,0.200,0.006,0.349,0.278,1.915,1.263,2.456,11.173,1.359,8.397,1.341,3.001,0.097,1.980,1.022,10.884,17.764,3.588,0.258,1.144,0.277,0.648
Cer81_rep10_Dep6_Tu2,0.475,2.367,1.631,3.579,4.961,9.346,1.228,8.816,3.346,2.346,2.951,4.164,0.361,0.782,0.428,0.418,0.504,0.507,0.457,0.543,0.484,0.391,0.901,0.009,0.243,0.157,0.002,0.011,0.002,0.000,0.049,0.275,1.153,3.024,3.093,0.068,0.074,0.007,0.388,0.277,7.945,5.320,4.640,3.045,0.576,3.257,5.311,5.312,1.432,3.345
Cer81_rep7_Dep6_Tu50,2.481,1.975,0.724,1.390,0.964,0.870,1.685,0.668,1.081,1.542,1.163,0.327,0.400,0.375,0.537,0.406,1.309,1.295,0.326,0.899,0.465,0.578,1.017,0.350,1.567,0.291,0.049,0.247,0.026,0.680,0.112,0.096,2.139,0.322,0.133,11.358,7.726,2.871,4.739,5.494,1.824,0.662,0.018,0.313,32.134,0.309,0.435,0.565,0.395,2.665
Cer81_rep8_Dep6_Tu0.3,0.509,1.732,3.110,11.289,5.077,3.855,8.706,5.660,1.771,1.206,0.971,10.220,0.658,0.252,0.738,0.544,0.867,0.414,0.090,0.562,0.299,0.139,0.074,0.007,0.001,0.037,0.045,0.002,0.012,0.001,0.129,0.646,0.119,1.698,1.462,0.013,0.007,0.069,0.152,0.134,9.203,0.216,4.365,0.030,0.184,3.363,7.828,4.153,4.567,2.813
