Sample,erythroblast-1,erythroblast-2,neutrophil-1,neutrophil-2,neutrophil-3,neutrophil-4,neutrophil-5,neutrophil-6,neutrophil-7,monocyte-1,monocyte-2,monocyte-3,naturalkillercell-1,naturalkillercell-2,cd4tcell-5,cd4tcell-6,cd4tcell-7,cd4tcell-8,cd8tcell-1,cd8tcell-2,bcell-1,bcell-2,bcell-3,BRCA-1,BRCA-2,BRCA-3,BRCA-4,BRCA-5,COAD-1,COAD-2,READ-1,READ-2,OV-1,OV-2,OV-3,CESC-4,CESC-1,CESC-2,CEAD-3,CEAD-1
Colo_rep2_Dep6_Tu0.5,12.915,0.000,0.785,0.000,0.000,31.652,0.000,27.239,0.000,7.863,0.000,5.954,0.000,1.255,0.000,0.000,0.000,0.000,0.000,0.000,2.244,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,10.091,0.000,0.000,0.000,0.000,0.000
Colo_rep2_Dep6_Tu50,2.112,14.376,4.412,0.000,0.000,21.598,5.125,0.000,0.000,0.000,0.000,6.840,0.000,4.408,0.000,0.000,0.000,0.000,0.000,0.000,0.000,2.677,0.000,0.000,0.000,0.000,4.842,0.000,0.000,0.000,7.663,14.669,0.000,0.000,7.943,3.335,0.000,0.000,0.000,0.000
Colo_rep6_Dep6_Tu1,9.865,0.000,0.000,0.000,0.000,21.796,4.801,34.495,0.000,1.013,0.000,7.903,0.000,1.172,0.000,0.000,0.000,0.000,0.000,0.000,7.282,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,8.972,0.000,0.000,0.000,0.000,2.700
Colo_rep3_Dep6_Tu2,10.589,0.000,7.453,6.670,0.000,26.272,5.097,15.698,0.000,0.000,0.000,11.426,0.000,1.898,0.000,0.000,0.000,0.000,0.000,0.000,7.758,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,5.852,0.000,0.000,0.000,0.000,1.288
Colo_rep7_Dep6_Tu2,14.431,0.000,0.000,0.000,0.000,35.385,0.000,27.556,0.000,8.068,0.000,0.000,1.165,0.000,0.000,0.000,0.000,0.000,0.000,0.000,5.063,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,8.333,0.000,0.000,0.000,0.000,0.000
Colo_rep8_Dep6_Tu0.1,9.184,0.000,3.950,14.581,0.000,25.147,0.000,14.499,0.000,7.680,0.000,2.407,0.000,1.811,0.000,0.000,0.000,0.708,1.837,0.000,6.767,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,11.429,0.000,0.000,0.000,0.000,0.000
Colo_rep10_Dep6_Tu2,11.782,0.000,0.000,0.000,0.000,27.447,0.000,28.474,0.000,5.460,3.404,6.052,0.000,2.091,0.000,0.000,0.000,0.000,0.000,0.304,2.696,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.814,0.000,0.000,0.000,0.000,11.476,0.000,0.000,0.000,0.000,0.000
Colo_rep6_Dep6_Tu3,10.445,0.000,0.000,2.504,0.000,45.599,0.000,8.352,0.000,9.700,0.000,0.000,0.319,0.000,0.000,0.000,0.000,0.000,0.000,0.000,6.055,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,17.026,0.000,0.000,0.000,0.000,0.000
Colo_rep9_Dep6_Tu30,14.806,0.000,17.346,0.000,0.000,2.546,0.000,22.688,0.000,0.000,0.000,11.511,0.000,2.779,0.000,0.000,0.000,0.000,0.000,0.000,1.685,1.532,0.000,0.000,0.032,0.000,0.000,0.000,0.000,0.000,7.274,5.677,3.765,0.000,8.360,0.000,0.000,0.000,0.000,0.000
Colo_rep9_Dep6_Tu0.5,10.350,0.000,20.965,0.000,0.000,16.949,0.000,18.040,0.000,1.835,0.933,9.142,0.000,3.773,0.000,0.000,0.000,0.000,0.000,0.000,2.417,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,15.595,0.000,0.000,0.000,0.000,0.000
Colo_rep6_Dep6_Tu20,9.981,0.000,5.354,0.000,0.000,19.607,8.436,15.953,0.000,0.000,11.492,0.000,0.000,1.982,0.000,0.000,0.000,0.000,0.000,1.646,4.313,0.000,0.000,0.000,3.810,0.000,0.000,0.000,0.000,0.000,5.405,6.809,0.000,0.000,5.213,0.000,0.000,0.000,0.000,0.000
Colo_rep8_Dep6_Tu30,10.847,0.000,31.573,0.000,0.000,2.484,0.000,10.298,0.000,3.129,0.000,3.797,0.000,4.003,0.000,0.000,0.000,0.000,0.000,0.000,2.848,0.000,0.000,0.000,0.019,1.764,0.766,0.000,0.000,0.000,11.333,0.000,3.340,0.000,13.508,0.000,0.000,0.000,0.000,0.293
Colo_rep3_Dep6_Tu5,10.634,0.000,13.001,0.000,0.000,44.610,1.864,0.000,0.000,0.000,0.000,7.371,0.000,2.754,0.000,0.000,0.000,0.000,0.000,0.000,7.311,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,2.004,0.000,0.000,0.000,0.000,9.303,0.000,0.000,0.000,0.000,1.149
Colo_rep4_Dep6_Tu3,8.485,0.000,7.339,0.000,9.202,41.425,0.000,0.000,0.000,2.891,0.000,8.313,6.156,0.000,0.000,0.000,0.000,0.000,0.000,0.000,5.031,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,11.158,0.000,0.000,0.000,0.000,0.000
Colo_rep2_Dep6_Tu10,9.058,0.000,0.000,0.000,0.000,22.175,0.000,29.453,0.000,3.070,3.869,6.775,0.000,3.303,0.000,0.000,0.000,0.000,0.000,0.257,4.167,0.000,0.000,0.000,1.785,0.000,0.000,0.000,0.000,0.153,3.664,0.000,0.000,0.000,12.270,0.000,0.000,0.000,0.000,0.000
Colo_rep3_Dep6_Tu40,10.123,0.000,11.722,4.646,0.000,4.189,0.000,15.269,0.000,0.000,0.000,7.062,0.000,1.993,0.000,0.000,0.000,4.293,0.000,0.000,3.486,0.000,0.000,0.000,0.000,0.000,0.595,0.000,0.000,0.000,9.515,10.297,8.825,0.000,6.496,0.000,0.000,0.000,0.000,1.488
Colo_rep3_Dep6_Tu30,2.283,9.673,6.209,0.000,0.000,32.896,0.000,6.612,0.000,7.836,0.000,0.000,0.000,5.310,1.302,0.000,0.000,0.000,0.000,0.000,4.108,0.000,0.164,1.993,6.744,0.000,0.000,0.000,0.000,0.000,5.708,4.366,0.000,0.000,4.796,0.000,0.000,0.000,0.000,0.000
Colo_rep6_Dep6_Tu30,8.432,0.000,4.002,0.000,13.595,21.569,0.000,0.000,0.000,0.000,0.000,8.625,4.236,0.000,0.000,0.000,0.000,0.000,3.107,0.000,2.104,0.000,0.000,0.000,0.000,2.097,0.000,0.000,0.000,0.000,8.530,6.293,0.679,0.000,16.731,0.000,0.000,0.000,0.000,0.000
Colo_rep4_Dep6_Tu50,13.677,0.000,0.263,5.130,0.000,17.941,4.005,0.735,0.000,0.000,12.252,0.000,0.000,0.000,0.000,0.000,0.000,0.000,3.470,0.449,0.000,0.000,2.950,0.000,0.000,6.606,0.000,0.000,0.000,0.000,9.579,19.105,0.000,0.000,3.415,0.000,0.423,0.000,0.000,0.000
Colo_rep5_Dep6_Tu50,12.530,0.000,0.000,17.695,9.381,0.000,0.000,3.006,0.000,6.876,2.977,0.000,1.940,3.172,0.000,0.000,0.000,0.000,0.000,0.000,2.818,0.000,0.000,0.000,2.722,2.221,0.000,0.000,0.000,0.000,9.244,19.392,0.367,0.000,3.967,0.000,1.395,0.000,0.000,0.297
