Sample,erythroblast-1,erythroblast-2,neutrophil-1,neutrophil-2,neutrophil-3,neutrophil-4,neutrophil-5,neutrophil-6,neutrophil-7,monocyte-1,monocyte-2,monocyte-3,naturalkillercell-1,naturalkillercell-2,cd4tcell-5,cd4tcell-6,cd4tcell-7,cd4tcell-8,cd8tcell-1,cd8tcell-2,bcell-1,bcell-2,bcell-3,BRCA-1,BRCA-2,BRCA-3,BRCA-4,BRCA-5,COAD-1,COAD-2,READ-1,READ-2,OV-1,OV-2,OV-3,CESC-4,CESC-1,CESC-2,CEAD-3,CEAD-1,Unknown-1,Unknown-2,Unknown-3,Unknown-4,Unknown-5,Unknown-6,Unknown-7,Unknown-8,Unknown-9,Unknown-10
Colo_rep2_Dep6_Tu0.5,0.000,1.612,0.000,0.000,0.000,0.000,0.000,0.000,0.119,5.828,0.000,0.032,7.683,0.000,0.000,0.000,0.000,0.934,0.000,0.000,0.000,25.079,19.308,0.000,0.000,0.000,0.000,0.000,0.000,0.001,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.106,0.000,39.295,0.000,0.000,0.000,0.000,0.000,0.000
Colo_rep2_Dep6_Tu50,42.219,12.577,0.000,0.000,0.000,0.000,3.037,0.000,0.000,0.000,0.000,9.909,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,21.381,0.000,0.000,0.000,0.000,0.172,0.000,0.000,1.372,0.136,0.000,8.645,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.549,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
Colo_rep6_Dep6_Tu1,0.000,2.587,25.417,0.000,0.000,0.000,6.536,0.000,0.000,1.854,0.000,6.315,33.152,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.130,17.258,3.715,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,2.768,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.264,0.000,0.000
Colo_rep3_Dep6_Tu2,0.000,0.000,28.265,0.000,0.000,7.239,4.431,0.000,0.000,5.893,0.000,2.844,4.812,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.109,10.695,35.127,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.341,0.000,0.240
Colo_rep7_Dep6_Tu2,0.000,0.186,9.356,0.000,0.000,0.000,0.000,49.729,0.000,3.715,0.000,0.000,1.429,0.000,0.000,0.000,0.000,0.000,0.000,0.000,2.034,1.647,23.287,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,2.696,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.151,0.000,1.757,0.000,0.000,0.000,0.000,0.000,4.011
Colo_rep8_Dep6_Tu0.1,0.000,0.000,0.000,0.000,0.000,0.000,4.193,4.872,13.777,3.437,0.000,0.000,0.290,0.000,0.000,0.000,0.000,0.000,0.000,0.000,9.508,1.444,33.996,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.278,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.188,0.000,15.498,0.000,0.000,0.000,0.000,0.000,0.516
Colo_rep10_Dep6_Tu2,0.000,1.685,0.000,0.000,0.000,0.000,0.000,1.444,0.000,8.418,1.433,0.000,24.204,0.000,0.000,0.000,0.000,4.977,0.000,0.000,0.000,10.444,20.114,0.000,0.000,0.000,0.000,0.000,0.000,0.003,0.126,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1.137,0.000,25.863,0.000,0.000,0.000,0.151,0.000,0.000
Colo_rep6_Dep6_Tu3,0.000,0.000,0.000,0.000,0.000,20.590,0.376,20.192,0.000,13.118,0.000,0.000,0.538,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1.749,9.981,27.669,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,4.942,0.000,0.000,0.000,0.000,0.000,0.127,0.000,0.715
Colo_rep9_Dep6_Tu30,27.576,0.000,0.000,0.000,0.000,5.446,0.000,0.000,0.000,0.000,0.000,15.507,11.738,0.000,0.000,0.000,0.000,0.000,0.000,0.000,6.150,25.901,0.776,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.140,0.000,0.000,0.000,0.319,0.000,0.000,0.000,0.000,0.000,0.000,0.905,0.000,0.000,0.000,0.000,0.000,0.000,0.000,5.539
Colo_rep9_Dep6_Tu0.5,0.000,4.776,0.625,0.000,0.000,0.000,0.000,0.000,0.000,0.000,30.680,0.000,10.456,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,29.089,9.816,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,13.439,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1.116,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
