Sample,erythroblast-1,erythroblast-2,neutrophil-1,neutrophil-2,neutrophil-3,neutrophil-4,neutrophil-5,neutrophil-6,neutrophil-7,monocyte-1,monocyte-2,monocyte-3,naturalkillercell-1,naturalkillercell-2,cd4tcell-5,cd4tcell-6,cd4tcell-7,cd4tcell-8,cd8tcell-1,cd8tcell-2,bcell-1,bcell-2,bcell-3,BRCA-1,BRCA-2,BRCA-3,BRCA-4,BRCA-5,COAD-1,COAD-2,READ-1,READ-2,OV-1,OV-2,OV-3,CESC-4,CESC-1,CESC-2,CEAD-3,CEAD-1
Colo_rep2_Dep6_Tu0.5,1.715,2.239,11.585,5.173,4.927,7.207,1.427,5.739,9.874,5.464,2.863,5.109,0.880,0.969,0.375,0.771,0.981,0.253,0.704,1.169,0.480,0.373,0.859,0.003,0.334,0.035,0.037,0.011,0.002,0.002,0.365,0.251,4.071,3.067,13.568,0.113,0.011,0.858,3.944,2.191
Colo_rep2_Dep6_Tu50,3.036,6.001,3.148,4.780,6.469,1.363,1.058,0.911,0.377,3.102,3.695,1.340,1.196,1.949,0.634,0.695,1.702,1.450,1.730,1.042,1.575,2.014,1.552,0.065,0.329,0.048,3.249,0.038,0.980,0.535,2.687,21.730,0.608,4.695,7.028,0.861,0.633,3.129,0.343,2.224
Colo_rep6_Dep6_Tu1,2.699,1.314,2.716,7.337,11.980,6.152,6.359,4.408,7.433,4.378,2.534,3.588,0.820,1.614,0.456,0.238,1.047,0.937,0.155,1.061,0.209,1.330,1.704,0.008,0.083,0.216,0.068,0.002,0.002,0.000,0.416,1.155,5.906,9.151,6.933,0.036,0.296,0.269,3.524,1.467
Colo_rep3_Dep6_Tu2,1.093,1.497,5.484,5.911,3.109,3.830,12.090,9.336,6.569,5.869,8.189,0.321,0.698,1.574,1.011,0.410,1.284,0.913,0.869,1.155,0.483,1.660,0.950,0.000,0.051,0.038,0.021,0.001,0.052,0.001,1.005,1.089,5.393,2.676,8.048,0.106,0.320,5.244,0.408,1.241
Colo_rep7_Dep6_Tu2,2.206,1.407,8.669,5.654,11.637,0.867,11.923,1.709,2.291,3.991,3.659,3.695,0.540,0.969,1.060,0.457,0.863,1.307,0.108,1.185,0.470,0.498,1.717,0.001,0.739,0.055,0.009,0.001,0.016,0.000,2.293,1.375,4.641,9.893,10.909,0.117,0.162,0.214,1.404,1.292
Colo_rep8_Dep6_Tu0.1,1.251,1.830,8.400,2.966,5.962,4.891,10.221,8.192,8.094,3.700,0.829,4.050,0.081,2.029,2.055,0.298,0.724,2.316,0.429,1.279,2.024,1.745,1.041,0.001,0.043,0.008,0.046,0.001,0.005,0.000,0.371,1.608,7.659,2.360,7.089,0.040,0.091,2.005,3.095,1.175
Colo_rep10_Dep6_Tu2,1.511,2.132,9.631,7.515,0.249,8.634,3.390,8.216,1.083,5.974,7.037,1.775,1.120,0.938,1.384,0.659,1.283,0.755,0.441,1.311,1.056,0.617,0.441,0.001,0.034,0.085,0.035,0.003,0.020,0.008,0.659,2.470,2.793,8.538,10.225,0.062,0.082,5.573,0.658,1.602
Colo_rep6_Dep6_Tu3,1.758,0.313,5.382,2.973,3.930,10.004,2.938,8.490,6.747,1.414,7.188,3.771,0.608,0.778,1.257,0.540,1.453,0.761,1.253,0.038,3.447,0.893,0.393,0.001,0.078,0.162,0.059,0.001,0.010,0.000,1.077,2.014,4.084,12.598,0.953,0.182,0.019,7.588,2.921,1.922
Colo_rep9_Dep6_Tu30,4.282,1.115,6.621,7.064,1.393,6.736,2.345,5.981,2.405,4.361,5.329,2.940,0.285,2.708,0.205,0.069,1.616,0.391,0.392,2.238,3.643,0.761,0.771,0.040,0.719,0.814,0.522,0.016,0.093,0.048,2.143,13.682,10.546,0.263,1.566,0.776,0.746,3.220,1.080,0.077
Colo_rep9_Dep6_Tu0.5,2.085,0.623,7.394,10.639,4.259,3.951,2.408,8.422,5.680,0.943,7.171,3.718,0.081,2.380,1.870,0.760,2.166,0.144,0.037,1.257,0.777,0.658,0.713,0.000,0.145,0.130,0.111,0.002,0.016,0.000,0.387,0.089,0.342,7.375,17.204,0.493,0.833,1.622,2.987,0.128
