Sample,BRCA,CEAD,CESC,COAD,OV,READ,bcell,cd4tcell,cd8tcell,erythroblast,monocyte,naturalkillercell,neutrophil
Colorectal-GC121329,0.424,0.472,1.215,27.193,3.615,0.050,1.986,15.733,10.801,23.982,9.414,0.351,4.764
Colorectal-GC121330,21.132,3.436,0.049,8.941,4.156,0.066,1.889,4.429,2.143,20.519,6.246,2.086,24.909
Colorectal-GC1003994,0.760,1.597,0.000,1.802,3.831,0.000,2.825,4.242,1.056,34.380,13.443,4.144,31.919
Colorectal-GC1003995,0.941,2.421,0.508,6.968,2.133,42.815,3.381,0.282,2.204,10.433,7.009,1.503,19.404
Colorectal-GC1003996,1.139,3.644,0.172,1.886,2.250,0.326,3.486,2.247,1.844,20.739,13.080,4.113,45.073
Colorectal-GC1003997,1.259,1.654,0.000,1.281,1.301,0.000,2.307,3.071,1.007,34.662,13.197,5.266,34.995
Colorectal-GC1003998,1.129,2.401,0.075,3.470,3.660,0.155,3.814,1.288,3.910,29.598,14.883,6.605,29.015
Colorectal-GC1003999,15.327,3.920,0.000,6.204,3.569,0.000,1.295,10.113,0.000,28.108,6.367,3.727,21.369
Colorectal-GC1004000,1.271,3.207,0.335,45.736,3.044,1.537,0.001,3.587,6.448,8.517,7.385,1.240,17.691
Colorectal-GC1004001,0.285,2.785,0.061,0.617,1.636,0.000,2.264,3.432,1.893,25.221,14.704,3.858,43.245
Colorectal-GC1004002,0.451,3.441,0.087,1.688,1.532,0.084,3.532,2.943,0.967,37.558,8.029,4.695,34.993
Colorectal-GC1004003,5.078,0.673,0.072,4.990,4.579,0.000,2.664,1.158,3.577,31.538,18.534,3.425,23.712
Colorectal-GC137538,0.643,2.084,0.171,1.350,1.440,0.000,5.588,12.064,5.715,21.404,21.552,5.068,22.921
Colorectal-GC137539,3.416,2.239,0.170,3.784,3.369,0.000,2.707,4.881,2.680,17.144,21.428,3.537,34.645
Colorectal-GC137540,0.600,0.747,0.000,0.785,2.316,0.000,1.712,3.510,1.555,40.391,13.265,4.322,30.797
Colorectal-GC137541,1.663,1.081,0.256,3.233,3.721,0.000,2.627,3.885,0.820,25.366,17.490,4.960,34.898
Colorectal-GC137542,0.530,0.908,0.054,2.042,2.322,0.000,1.760,4.756,0.000,35.299,12.252,6.109,33.969
Colorectal-GC137543,0.920,2.382,0.443,8.148,3.779,0.034,4.245,1.486,3.124,31.842,12.437,4.040,27.120
Colorectal-GC137544,0.206,0.736,0.000,0.821,2.671,0.000,4.121,1.693,3.262,32.892,12.943,4.705,35.951
Colorectal-GC137545,0.464,0.983,0.040,1.391,2.625,0.000,2.581,5.271,2.104,43.154,14.758,3.684,22.944
Colorectal-GC137546,1.121,1.078,0.078,1.577,2.115,0.000,3.144,4.098,1.654,26.337,12.965,5.637,40.196
Colorectal-GC137547,1.606,2.396,0.055,1.698,3.045,0.000,2.774,3.127,4.290,25.534,24.121,3.833,27.521
Colorectal-GC137548,0.000,1.002,0.000,1.044,1.738,0.000,1.957,2.776,2.122,15.698,7.065,6.270,60.329
Colorectal-GC137549,0.195,1.056,0.000,21.401,2.535,0.000,4.578,4.645,2.810,18.484,10.454,4.505,29.336
Colorectal-GC137550,1.872,1.947,0.064,2.377,2.011,0.000,8.525,4.329,3.678,17.552,10.853,9.251,37.541
Colorectal-GC137551,0.003,1.883,0.000,0.727,1.702,0.000,3.760,0.000,2.090,15.443,22.447,3.290,48.653
Colorectal-GC137552,0.705,1.026,0.072,0.969,3.629,0.000,2.910,2.297,2.049,32.331,14.924,4.640,34.445
Colorectal-GC137553,1.458,2.124,1.145,3.031,2.683,0.334,22.842,0.000,6.043,22.662,15.527,5.650,16.499
Colorectal-GC137554,3.730,2.692,0.272,5.721,3.462,0.042,3.684,0.683,5.422,28.399,17.612,3.120,25.164
Colorectal-GC137555,0.000,1.405,0.000,0.538,1.934,0.000,2.707,4.093,3.212,29.586,16.784,4.544,35.196
Colorectal-GC137556,0.895,1.385,0.200,1.132,2.346,0.000,2.441,7.084,1.642,25.957,13.540,5.260,38.118
Colorectal-GC137557,0.191,0.572,0.048,1.166,1.223,0.000,1.775,1.650,0.000,18.390,13.609,3.394,57.982
Cervical-GC1002983,2.170,3.078,1.038,3.339,3.113,0.000,2.990,4.110,1.327,13.748,16.454,2.094,46.539
Cervical-GC1002984,0.541,2.048,0.345,1.316,3.511,0.000,2.406,5.646,1.394,23.451,29.503,3.125,26.715
Cervical-GC114187,0.621,1.773,0.000,1.054,4.728,0.000,4.492,11.207,0.120,24.266,19.708,6.357,25.672
Cervical-GC114188,1.747,2.275,0.056,1.324,5.996,0.000,2.867,8.485,1.285,22.510,19.444,3.852,30.160
Control-GC1003986,0.148,1.674,0.040,2.013,2.330,0.000,3.617,5.151,3.742,11.087,11.091,1.458,57.649
Control-GC1003988,0.000,0.918,0.000,0.898,2.243,0.000,2.915,2.496,1.528,30.015,14.394,4.024,40.569
Control-GC110675,0.000,1.037,0.037,0.000,1.592,0.000,1.998,1.829,2.421,12.779,9.926,1.388,66.993
Control-GC112864,0.090,1.166,0.000,0.713,1.567,0.000,3.982,4.521,0.000,22.944,16.426,4.175,44.416
Control-GC112894,5.659,2.699,0.277,4.190,4.383,0.000,2.985,10.549,0.950,19.967,16.840,3.252,28.250
Control-GC112895,2.373,2.358,0.064,3.457,2.420,0.000,8.639,3.076,3.813,23.652,14.787,2.898,32.462
Control-GC112897,1.577,1.929,0.149,1.811,2.433,0.000,3.774,4.303,1.932,21.295,13.519,4.238,43.039
Control-GC119350,0.000,0.551,0.000,0.653,2.713,0.000,3.604,3.619,2.274,28.374,19.862,4.567,33.782
Control-GC119351,0.476,1.027,0.000,1.236,2.338,0.000,3.741,2.792,0.288,21.267,11.808,4.072,50.956
Control-GC119352,1.471,1.296,0.000,2.026,2.650,0.000,2.257,4.199,2.453,31.527,14.852,3.804,33.464
Control-GC119353,4.269,1.448,0.055,3.872,3.619,0.000,3.038,4.271,4.058,25.538,19.949,5.746,24.135
Control-GC119354,1.447,1.175,0.059,2.320,3.752,0.000,4.694,2.982,0.656,30.056,22.404,5.291,25.164
Control-GC119356,0.463,1.243,0.000,1.065,2.642,0.000,2.586,3.461,2.607,18.338,14.094,3.060,50.442
Control-GRP-GC114128,0.611,0.285,0.000,0.000,3.186,0.000,3.482,2.296,0.000,40.294,17.357,4.354,28.134
Control-GRP-GC114130,1.892,1.357,0.034,1.376,2.121,0.000,2.210,9.146,1.395,32.160,14.255,4.510,29.545
Control-GRP-GC114131,0.484,1.943,0.265,1.117,2.108,0.006,2.487,0.405,2.027,32.614,13.055,5.042,38.447
Control-GRP-GC114132,3.494,2.566,0.089,2.516,2.693,0.000,2.504,10.412,1.239,21.197,18.583,6.134,28.573
Control-GRP-GC114133,0.972,1.279,0.207,2.002,2.376,0.000,6.267,0.578,0.670,29.256,24.487,4.724,27.181
Control-GRP-GC114134,0.853,0.745,0.080,1.461,2.461,0.000,2.969,4.388,0.850,34.012,16.260,5.915,30.006
Control-GRP-GC114136,0.795,2.317,0.152,1.735,2.158,0.038,2.372,2.552,0.756,23.792,11.991,4.794,46.547
Control-GRP-GC114137,0.409,1.273,0.075,1.131,1.256,0.000,3.148,7.137,0.528,26.873,12.451,4.056,41.663
Control-GRP-GC114139,0.000,2.125,0.021,0.490,1.480,0.000,3.029,5.970,0.457,30.353,14.908,4.492,36.674
Control-GRP-GC114140,0.083,2.439,0.050,1.317,1.304,0.000,2.532,1.758,0.680,14.563,15.108,2.618,57.548
Control-GRP-GC114141,4.161,1.170,0.100,3.596,3.574,0.000,2.572,6.562,0.000,20.728,14.439,3.534,39.562
Control-GRP-GC114142,0.566,0.951,0.058,1.916,2.860,0.000,2.806,5.178,0.000,21.201,16.192,3.302,44.970
Control-GRP-GC114183,0.437,1.220,0.065,0.869,1.781,0.000,2.499,8.797,1.520,20.432,12.288,4.089,46.004
Control-GRP-GC114185,0.415,1.513,0.061,1.475,1.764,0.034,2.194,1.976,1.574,16.692,18.343,3.466,50.494
Control-GRP-GC114186,0.998,1.779,0.080,0.962,2.458,0.000,2.646,1.708,1.717,27.551,12.537,4.165,43.399
Control-GRP-GC118464,3.096,3.603,0.111,3.272,2.889,0.000,1.774,10.354,0.000,19.909,13.758,4.358,36.877
Control-GRP-GC118466,1.426,1.934,0.026,1.690,2.379,0.000,2.880,7.453,1.317,26.502,18.578,4.609,31.207
Control-GRP-GC118474,1.099,1.237,0.139,1.211,2.342,0.000,2.820,4.203,2.417,26.461,17.723,4.884,35.465
Control-GRP-GC118476,3.157,1.170,0.031,2.233,2.377,0.000,1.900,6.330,0.254,33.407,17.510,5.578,26.054
Control-GRP-GC118478,0.320,1.106,0.000,1.426,2.676,0.000,4.939,2.934,3.207,24.249,23.036,5.095,31.012
Control-GRP-GC118484,0.816,0.526,0.070,1.818,1.581,0.000,3.207,2.453,2.226,19.831,12.904,4.299,50.271
Control-GRP-GC118485,0.437,1.204,0.000,0.839,2.248,0.000,3.409,6.823,0.000,24.860,15.455,4.482,40.243
Control-GRP-GC118486,0.511,1.422,0.167,1.305,1.462,0.000,1.636,5.192,0.828,12.596,9.927,2.250,62.704
Control-GRP-GC118489,0.871,1.745,0.074,1.594,2.063,0.000,3.508,6.139,0.325,12.490,18.084,4.376,48.731
Control-GRP-GC118490,0.998,2.744,0.547,2.122,2.489,0.000,3.201,6.315,2.714,17.190,18.755,4.090,38.834
Control-GRP-GC118491,0.608,1.684,0.078,1.177,2.428,0.000,2.457,11.025,1.410,31.902,15.755,4.088,27.389
Control-GRP-GC118494,0.374,1.209,0.399,1.605,2.624,0.000,3.103,8.381,2.691,17.112,22.788,2.890,36.824
Control-GRP-GC118496,0.000,1.078,0.136,1.007,1.896,0.000,1.478,0.533,2.379,13.684,6.559,1.693,69.557
Control-GRP-GC118497,0.308,1.302,0.000,0.538,1.522,0.000,2.803,8.171,0.000,24.593,12.652,4.392,43.719
Control-GRP-GC118499,1.197,0.913,0.381,1.310,2.383,0.000,2.115,6.110,1.850,19.089,11.391,3.212,50.048
Control-GRP-GC119340,1.024,1.472,0.038,1.178,2.244,0.000,3.388,8.345,0.420,28.041,18.919,5.302,29.628
Control-GRP-GC119343,0.626,0.802,0.000,0.868,1.929,0.000,2.390,5.171,1.594,45.533,14.075,5.705,21.305
Control-GRP-GC119367,1.390,0.956,0.177,2.473,2.361,0.038,2.401,4.384,1.446,26.111,24.454,6.338,27.472
Control-GRP-GC119369,0.451,0.993,0.157,0.859,1.710,0.000,2.688,5.918,0.301,18.776,15.748,3.771,48.629
Control-GRP-GC119370,0.757,0.810,0.045,2.005,2.829,0.000,4.730,6.565,0.635,18.722,22.085,4.696,36.122
Control-GRP-GC119374,0.320,1.536,0.032,1.243,1.719,0.000,2.682,6.179,0.595,18.884,24.103,5.735,36.972
Control-GRP-GC119375,3.770,1.410,0.247,3.498,3.941,0.000,2.887,6.297,0.384,23.754,18.230,4.961,30.621
Control-GRP-GC119377,1.746,2.332,0.156,1.990,2.080,0.000,3.882,8.788,0.741,26.665,16.456,3.960,31.204
Control-GRP-GC119383,1.400,1.168,0.012,1.526,2.570,0.000,3.313,2.660,1.121,33.397,19.371,4.552,28.910
Control-GRP-GC119384,1.629,0.998,0.112,1.581,2.279,0.000,3.311,8.896,0.052,23.994,17.770,4.050,35.328
Control-GRP-GC119386,1.767,2.939,0.135,0.910,2.296,1.223,2.878,5.078,1.351,20.239,18.140,4.508,38.535
Control-GRP-GC119388,0.104,1.466,0.010,1.022,2.295,0.000,2.774,3.922,0.777,23.772,24.603,6.129,33.127
Control-GRP-GC119389,0.992,1.343,0.049,1.019,2.196,0.000,2.357,8.544,0.656,29.855,11.600,6.299,35.089
Control-GRP-GC119390,1.289,2.300,0.089,1.688,2.727,0.093,3.230,3.532,0.000,29.177,18.659,5.894,31.323
Control-GRP-GC119391,1.788,1.182,0.000,1.586,2.875,0.000,3.041,6.859,0.529,31.630,12.175,9.969,28.366
Control-GRP-GC119394,0.410,1.261,0.021,0.741,2.329,0.000,2.893,4.819,2.689,31.546,14.900,4.591,33.800
Control-GRP-GC119395,1.272,2.320,0.024,2.229,2.935,0.000,2.515,3.340,1.697,31.345,18.047,5.539,28.738
Control-GRP-GC119397,1.950,1.992,0.222,2.109,2.260,0.000,2.942,3.941,1.896,21.287,16.987,4.377,40.036
Control-GRP-GC119398,0.784,1.387,0.059,0.906,2.062,0.000,2.109,5.201,0.577,17.628,12.786,3.609,52.893
Control-GRP-GC119399,1.025,1.681,0.023,0.783,2.195,0.000,2.637,7.178,1.826,26.606,15.392,4.114,36.539
Control-GRP-GC119400,4.187,2.294,0.139,2.390,1.920,0.000,2.266,7.501,0.900,19.418,10.838,3.003,45.144
Control-GRP-GC119401,0.875,1.302,0.000,1.022,2.398,0.000,2.094,7.995,2.311,31.086,13.881,4.370,32.667
Control-GRP-GC119402,1.358,1.054,0.003,1.739,3.167,0.000,4.321,4.676,2.490,24.981,13.419,4.488,38.303
Control-GRP-GC119403,0.915,1.921,0.216,0.924,1.545,0.000,2.584,6.008,1.747,20.348,12.813,3.783,47.195
Control-GRP-GC119405,1.001,1.342,0.306,1.549,1.944,0.000,2.819,3.274,1.272,21.613,18.038,4.869,41.974
Control-GRP-GC119410,1.020,1.540,0.143,1.108,2.166,0.000,2.305,11.404,0.233,27.557,11.772,4.755,35.996
Control-GRP-GC119411,1.258,1.211,0.083,1.733,2.555,0.000,2.882,4.368,1.173,23.489,16.717,4.847,39.683
Control-GRP-GC119415,0.261,0.575,0.020,1.205,2.402,0.000,2.341,4.172,0.000,27.580,17.859,6.301,37.284
Control-GRP-GC119416,4.665,2.136,0.165,2.697,2.110,0.000,2.575,9.156,1.210,23.816,11.716,5.360,34.393
Control-GRP-GC119417,0.220,2.321,0.023,1.296,1.229,0.029,2.551,7.051,0.796,20.971,16.029,4.444,43.041
Control-GRP-GC119419,0.216,2.095,0.185,1.069,2.615,0.159,3.677,5.125,1.283,13.312,13.389,4.995,51.880
Control-GRP-GC119420,0.271,1.357,0.101,1.221,1.638,0.000,2.227,3.289,2.853,17.477,9.714,2.376,57.476
Control-GRP-GC119421,1.600,1.347,0.200,2.212,2.778,0.000,4.224,5.377,0.000,22.661,15.234,4.112,40.255
Control-GRP-GC119422,0.955,0.952,0.198,1.150,1.447,0.000,2.967,8.696,0.544,30.435,15.833,6.495,30.327
Control-GRP-GC119426,1.305,2.155,0.157,1.366,2.259,0.091,3.271,8.220,1.271,19.833,17.028,4.272,38.772
Control-GRP-GC119430,0.909,1.071,0.041,1.112,2.638,0.000,3.958,5.717,1.461,39.572,13.752,6.262,23.507
Control-GRP-GC121331,1.445,1.741,0.054,1.714,1.734,0.012,3.206,7.305,0.000,27.836,17.529,4.841,32.583
Control-GRP-GC121332,1.072,1.223,0.048,1.967,2.702,0.000,3.027,8.281,0.000,16.172,7.138,2.505,55.866
Control-GRP-GC121336,0.056,0.696,0.000,0.342,1.753,0.000,2.045,7.283,0.753,42.734,14.266,4.870,25.201
Control-GRP-GC121337,0.351,0.760,0.000,1.341,2.294,0.000,2.878,2.870,2.655,37.337,17.492,5.201,26.821
Control-GRP-GC121338,0.808,0.783,0.000,1.486,2.933,0.000,3.509,2.807,1.385,28.729,12.306,4.722,40.531
Control-GRP-GC121339,1.102,0.782,0.131,1.284,2.276,0.000,2.881,3.842,0.000,23.343,11.934,3.666,48.760
Control-GRP-GC121340,0.415,1.250,0.001,0.967,1.748,0.000,2.368,2.592,2.094,26.221,10.926,3.772,47.649
Control-GRP-GC121341,1.490,1.263,0.039,3.086,2.477,0.120,2.936,4.581,1.905,19.723,20.685,3.929,37.765
Control-GRP-GC121342,4.623,0.873,0.000,3.290,3.335,0.000,1.573,4.198,1.670,23.409,12.370,2.036,42.624
Control-GRP-GC121343,2.457,1.213,0.092,1.702,2.715,0.000,2.540,3.770,1.322,35.237,11.643,5.489,31.820
Control-GRP-GC121346,0.000,0.398,0.032,1.151,1.166,0.000,2.752,3.026,0.000,17.515,18.210,4.178,51.572
Control-GRP-GC121347,4.808,1.663,0.412,3.907,3.116,0.000,3.526,5.282,0.439,25.779,11.509,2.887,36.671
Control-GRP-GC121348,0.915,1.298,0.092,1.787,2.545,0.000,2.329,1.564,1.171,15.863,8.887,2.852,60.696
Control-GRP-GC121349,0.706,0.863,0.072,0.815,1.725,0.000,2.014,7.319,0.464,21.926,9.453,3.218,51.425
