Sample,BRCA,CEAD,CESC,COAD,OV,READ,bcell,cd4tcell,cd8tcell,erythroblast,monocyte,naturalkillercell,neutrophil
Ovarian-GC119363,4.749,1.553,1.294,0.000,9.698,3.383,4.740,5.699,0.530,27.354,9.037,6.763,25.201
Ovarian-GC119364,1.405,3.146,1.355,0.000,2.500,1.511,5.034,7.864,0.000,14.093,19.531,6.327,37.235
Ovarian-GC119365,5.768,0.000,3.313,2.245,47.760,8.339,3.770,0.000,1.249,16.011,4.570,0.104,6.870
Ovarian-GC119366,7.387,3.925,1.304,0.636,5.340,4.198,4.113,9.060,0.457,31.423,11.559,5.582,15.018
Colorectal-GC121326,2.773,2.410,1.265,0.138,3.965,2.927,3.189,3.756,1.339,26.336,7.822,3.045,41.034
Colorectal-GC121327,3.991,4.678,1.873,8.010,3.804,2.863,3.765,6.400,0.000,22.239,15.664,6.737,19.977
Colorectal-GC121328,2.493,2.590,0.453,0.000,2.047,2.548,3.398,1.711,0.884,50.769,14.528,6.170,12.409
Colorectal-GC121329,2.372,2.031,2.943,1.029,5.146,22.550,3.531,12.923,6.605,22.500,10.149,1.853,6.367
Colorectal-GC121330,13.108,5.169,1.477,1.661,5.220,8.341,2.701,3.893,1.375,19.043,8.396,3.090,26.526
Colorectal-GC1003994,1.717,3.239,0.415,0.000,4.198,1.758,3.863,7.540,0.000,27.155,12.327,5.970,31.819
Colorectal-GC1003995,2.873,5.036,2.472,19.044,3.570,13.663,5.289,0.402,0.653,12.487,8.110,3.832,22.569
Colorectal-GC1003996,2.184,4.304,1.021,0.264,2.124,2.256,4.234,3.224,0.652,18.262,12.098,5.200,44.177
Colorectal-GC1003997,2.293,3.560,0.259,0.000,1.229,0.826,3.401,4.370,0.000,28.834,13.254,7.222,34.752
Colorectal-GC1003998,2.650,3.236,0.878,0.969,3.368,3.542,4.776,1.303,4.000,23.748,13.803,7.927,29.800
Colorectal-GC1003999,11.095,5.384,0.405,0.000,4.858,6.369,2.533,9.488,0.000,25.512,7.433,4.844,22.079
Colorectal-GC1004000,3.214,4.847,1.310,8.024,4.170,33.094,0.174,2.992,3.847,9.939,7.230,1.755,19.403
Colorectal-GC1004001,0.591,3.687,0.288,0.000,1.792,0.612,2.892,5.041,0.990,21.635,14.660,5.341,42.470
Colorectal-GC1004002,1.530,4.788,0.670,0.000,1.493,1.419,4.202,3.382,1.476,31.899,8.510,5.706,34.925
Colorectal-GC1004003,4.747,1.455,0.892,0.000,4.355,4.443,3.831,3.260,1.199,27.899,17.353,5.941,24.625
Colorectal-GC137538,2.111,6.294,2.063,0.406,0.994,0.891,6.926,8.699,3.115,16.618,19.652,6.965,25.266
Colorectal-GC137539,4.105,3.413,0.724,0.000,3.776,3.324,3.883,4.996,1.941,14.997,19.980,5.110,33.750
Colorectal-GC137540,1.431,2.426,0.000,0.000,2.526,1.104,3.509,3.574,0.476,34.686,13.473,6.533,30.261
Colorectal-GC137541,3.186,2.466,1.213,0.000,3.908,2.875,3.752,3.875,1.809,21.024,16.161,5.876,33.855
Colorectal-GC137542,2.026,2.635,1.070,0.000,2.350,1.499,3.897,3.883,0.000,29.376,10.546,8.206,34.512
Colorectal-GC137543,1.710,3.556,1.519,0.353,3.090,6.584,4.500,1.811,4.461,26.247,12.854,5.549,27.766
Colorectal-GC137544,0.983,2.878,0.247,0.000,2.491,1.014,4.836,3.631,1.187,27.347,12.869,6.609,35.909
Colorectal-GC137545,1.786,2.584,0.557,0.000,2.585,1.162,3.469,6.531,3.703,34.068,15.353,5.117,23.085
Colorectal-GC137546,1.965,2.445,0.848,0.000,1.865,2.105,4.540,5.516,0.882,20.984,12.117,6.467,40.267
Colorectal-GC137547,2.800,3.657,0.473,0.000,3.444,1.598,3.720,4.898,2.266,22.023,22.110,5.684,27.326
Colorectal-GC137548,0.000,2.456,0.237,0.000,1.720,0.678,2.648,4.252,0.813,14.972,5.928,6.563,59.733
Colorectal-GC137549,1.196,2.838,0.459,0.243,3.259,16.767,4.854,6.089,2.098,17.169,10.179,5.040,29.810
Colorectal-GC137550,2.677,3.781,0.613,0.000,1.802,1.747,8.058,3.647,3.143,17.038,12.118,9.202,36.173
Colorectal-GC137551,0.457,3.174,0.457,0.000,2.358,0.615,4.397,0.617,1.806,14.933,20.141,3.960,47.086
Colorectal-GC137552,1.601,2.070,0.992,0.000,3.715,1.299,4.445,4.151,0.394,26.745,13.770,6.472,34.346
Colorectal-GC137553,2.525,4.465,1.603,1.513,2.453,2.595,19.281,0.000,5.539,18.982,15.936,8.129,16.978
Colorectal-GC137554,3.963,4.342,1.279,0.922,4.122,4.812,4.397,0.925,3.661,22.443,18.105,5.249,25.780
Colorectal-GC137555,0.531,2.812,0.000,0.000,2.809,0.398,3.514,5.047,3.004,25.499,15.865,5.498,35.023
Colorectal-GC137556,1.592,2.213,0.941,0.000,2.254,1.226,3.518,5.363,1.862,22.677,13.435,6.968,37.952
Colorectal-GC137557,1.777,2.255,1.017,0.000,2.512,1.625,2.699,0.402,0.000,16.595,14.392,4.452,52.274
Cervical-GC1002983,2.698,3.740,1.706,0.261,3.448,3.190,3.579,3.847,1.310,11.805,15.265,2.948,46.204
Cervical-GC1002984,1.385,3.294,0.962,0.000,3.582,1.413,3.462,5.745,0.066,21.025,27.315,4.873,26.877
Cervical-GC114187,1.779,3.323,0.754,0.000,4.663,1.607,5.657,7.619,0.540,22.381,18.479,7.589,25.609
Cervical-GC114188,2.912,3.656,1.034,0.000,6.648,1.779,3.576,7.587,1.579,18.499,17.562,5.192,29.978
Control-GC1003986,1.775,2.968,0.724,0.000,3.156,1.625,3.660,4.564,3.210,9.249,11.636,3.185,54.248
Control-GC1003988,0.470,3.127,0.000,0.000,2.096,0.498,4.162,4.937,0.000,25.532,13.072,5.535,40.571
Control-GC110675,0.000,2.723,0.210,0.000,1.563,0.045,2.602,3.127,0.540,11.881,9.043,2.579,65.686
Control-GC112864,1.104,3.058,0.570,0.000,2.907,1.042,4.473,4.280,1.922,18.863,15.400,5.180,41.199
Control-GC112894,6.212,3.361,1.676,0.000,5.035,4.368,4.016,9.682,0.163,17.562,15.089,4.882,27.956
Control-GC112895,3.253,3.525,0.917,0.000,2.637,3.385,9.035,3.637,2.857,19.427,14.421,4.352,32.556
Control-GC112897,2.681,3.026,0.888,0.000,2.692,1.758,4.433,4.913,0.220,18.567,13.164,5.849,41.808
Control-GC119350,0.357,2.075,0.115,0.000,2.274,0.408,5.135,4.040,1.343,27.051,18.190,6.152,32.860
Control-GC119351,1.140,2.035,0.330,0.000,2.328,1.025,4.039,3.309,0.000,18.717,11.295,5.497,50.285
Control-GC119352,2.404,3.229,0.180,0.000,2.578,1.846,3.914,5.238,1.565,25.845,14.160,5.280,33.760
Control-GC119353,4.641,2.686,1.074,0.000,4.257,3.488,3.826,4.763,3.286,21.978,17.807,7.261,24.933
Control-GC119354,2.671,2.720,0.676,0.000,3.802,2.111,5.793,4.135,0.000,24.550,21.609,6.989,24.946
Control-GC119356,1.208,2.790,0.291,0.000,2.505,0.988,3.285,3.045,2.064,16.995,13.344,4.371,49.116
Control-GRP-GC114128,1.546,3.765,0.000,0.000,2.385,0.436,4.332,2.832,0.000,32.491,17.331,6.097,28.783
Control-GRP-GC114130,2.725,3.579,0.239,0.000,1.760,1.299,3.736,6.946,0.537,28.674,14.307,6.628,29.570
Control-GRP-GC114131,0.979,2.955,0.811,0.000,2.356,0.958,4.356,1.386,1.002,27.756,13.434,6.378,37.628
Control-GRP-GC114132,3.880,3.718,0.635,0.145,3.093,2.561,3.771,8.219,1.057,18.646,18.485,7.369,28.422
Control-GRP-GC114133,2.036,2.034,1.259,0.000,2.192,1.780,7.149,2.035,0.000,24.717,23.557,6.641,26.599
Control-GRP-GC114134,2.262,2.751,0.668,0.000,2.441,1.694,4.793,4.158,1.154,26.913,16.684,7.066,29.415
Control-GRP-GC114136,1.834,2.873,0.809,0.000,2.327,1.533,3.198,2.642,0.000,21.116,12.082,6.065,45.522
Control-GRP-GC114137,1.701,3.121,0.554,0.000,1.493,1.581,3.911,6.270,1.463,21.440,12.413,5.466,40.588
Control-GRP-GC114139,0.298,3.592,0.402,0.000,2.430,0.209,3.532,5.287,0.000,26.031,15.934,6.378,35.906
Control-GRP-GC114140,0.489,3.349,0.887,0.000,1.977,1.369,2.315,2.898,0.000,12.837,14.780,3.902,55.197
Control-GRP-GC114141,4.119,3.100,1.196,0.000,3.668,3.470,3.222,7.303,0.000,15.733,14.843,4.947,38.399
Control-GRP-GC114142,1.710,1.901,0.919,0.000,3.058,1.842,3.666,4.703,0.000,18.090,14.594,4.907,44.610
Control-GRP-GC114183,1.360,2.761,0.663,0.000,2.061,1.050,3.399,6.293,0.654,18.904,11.660,5.081,46.114
Control-GRP-GC114185,0.740,2.257,0.498,0.014,2.386,1.173,2.454,2.366,1.704,15.534,16.867,4.420,49.588
Control-GRP-GC114186,1.672,2.795,0.662,0.000,2.366,1.065,3.517,1.707,0.860,24.085,12.932,5.545,42.794
Control-GRP-GC118464,3.347,3.467,1.149,0.000,2.910,2.650,2.394,10.195,0.000,17.865,14.391,5.387,36.246
Control-GRP-GC118466,2.100,3.298,0.645,0.000,2.686,1.836,4.000,5.982,1.270,22.729,17.294,6.300,31.860
Control-GRP-GC118474,2.164,2.570,0.836,0.000,2.153,1.614,3.789,5.020,1.382,21.957,17.303,6.417,34.794
Control-GRP-GC118476,3.462,2.808,0.493,0.000,2.315,2.333,3.506,5.601,0.000,29.533,16.563,7.236,26.149
Control-GRP-GC118478,1.349,2.828,0.367,0.000,2.879,1.696,5.567,4.673,1.961,21.179,20.067,6.590,30.844
Control-GRP-GC118484,1.656,2.046,0.622,0.000,2.182,1.654,3.880,3.818,1.021,16.618,11.456,5.428,49.618
Control-GRP-GC118485,1.219,2.938,0.175,0.000,2.130,0.578,4.271,5.173,0.000,22.313,15.879,5.654,39.671
Control-GRP-GC118486,0.845,3.025,0.546,0.000,1.713,1.388,2.341,3.805,1.257,11.119,9.284,3.047,61.630
Control-GRP-GC118489,1.390,3.023,0.866,0.000,2.741,1.242,3.351,5.124,0.289,11.902,17.175,5.163,47.735
Control-GRP-GC118490,1.845,3.357,1.395,0.000,3.113,2.183,4.182,5.230,3.446,15.128,17.353,5.165,37.603
Control-GRP-GC118491,1.731,2.864,0.604,0.000,3.243,1.579,3.876,9.475,0.367,27.447,14.809,6.191,27.815
Control-GRP-GC118494,1.090,2.536,1.127,0.000,2.554,1.410,3.785,7.093,2.112,16.223,21.637,4.257,36.176
Control-GRP-GC118496,0.420,1.890,0.859,0.000,1.881,1.149,2.408,1.452,1.185,11.787,6.030,2.335,68.604
Control-GRP-GC118497,1.325,3.146,0.113,0.000,1.492,0.359,3.535,6.460,0.000,21.414,12.878,5.503,43.775
Control-GRP-GC118499,1.668,2.287,0.818,0.000,2.492,1.596,3.056,4.795,0.895,16.917,10.848,4.630,49.997
Control-GRP-GC119340,1.987,2.907,0.605,0.000,2.312,1.378,4.485,6.668,0.000,24.981,18.170,6.979,29.530
Control-GRP-GC119343,1.692,2.516,0.000,0.000,2.089,0.952,4.293,4.509,0.000,38.852,15.015,8.426,21.656
Control-GRP-GC119367,2.479,1.686,1.439,0.000,2.913,2.179,3.857,6.277,1.511,21.378,21.713,7.543,27.023
Control-GRP-GC119369,0.764,2.512,0.921,0.000,2.005,0.964,3.189,4.791,0.000,17.218,15.696,5.206,46.732
Control-GRP-GC119370,1.967,2.647,0.853,0.000,2.895,2.112,5.276,5.321,0.491,16.264,20.438,6.573,35.163
Control-GRP-GC119374,0.805,3.031,0.587,0.000,2.057,1.274,3.883,5.717,0.025,17.116,21.990,6.954,36.561
Control-GRP-GC119375,3.166,2.974,1.333,0.000,4.070,3.516,3.435,6.178,0.000,21.078,17.116,6.316,30.817
Control-GRP-GC119377,2.670,3.105,0.845,0.000,1.876,2.218,4.960,8.942,0.071,22.403,16.460,5.773,30.675
Control-GRP-GC119383,2.038,2.668,0.469,0.000,2.519,1.468,4.584,3.441,0.243,28.377,18.481,6.105,29.607
Control-GRP-GC119384,2.699,2.313,0.730,0.000,2.868,1.839,4.229,6.666,0.000,21.156,16.987,5.590,34.924
Control-GRP-GC119386,2.294,4.014,0.327,0.688,2.203,1.039,3.672,5.065,1.218,18.385,15.786,5.935,39.374
Control-GRP-GC119388,0.488,1.813,0.740,0.000,2.144,0.933,3.772,5.906,0.000,20.790,23.378,7.272,32.764
Control-GRP-GC119389,2.830,2.535,0.061,0.000,1.919,1.126,3.627,5.903,0.000,27.004,12.018,8.192,34.783
Control-GRP-GC119390,1.947,3.762,0.299,0.000,2.744,1.290,3.823,4.735,0.000,25.409,18.179,6.262,31.550
Control-GRP-GC119391,2.660,3.762,0.000,0.000,2.961,1.649,4.121,6.925,0.000,26.579,11.535,11.575,28.233
Control-GRP-GC119394,1.666,2.809,0.505,0.000,2.274,0.971,4.502,4.403,1.661,26.324,14.942,6.625,33.318
Control-GRP-GC119395,2.017,4.316,0.575,0.000,2.685,1.932,3.759,4.387,1.527,26.170,17.242,6.570,28.821
Control-GRP-GC119397,2.377,3.175,0.690,0.000,2.243,1.946,3.773,4.009,1.188,18.567,16.388,5.616,40.029
Control-GRP-GC119398,1.297,2.981,0.401,0.000,2.023,0.938,2.982,4.447,0.069,16.038,12.434,4.561,51.831
Control-GRP-GC119399,1.591,3.168,0.400,0.000,2.183,0.925,3.879,5.341,1.790,23.685,15.033,5.679,36.325
Control-GRP-GC119400,3.635,3.310,0.726,0.089,2.643,2.449,3.074,6.844,0.641,16.279,10.880,4.307,45.127
Control-GRP-GC119401,2.127,2.984,0.239,0.000,2.932,1.418,3.731,5.139,2.226,26.923,13.766,6.203,32.312
Control-GRP-GC119402,2.625,2.188,0.533,0.000,2.877,1.934,5.016,4.841,1.667,21.729,13.423,5.836,37.332
Control-GRP-GC119403,1.847,3.417,0.587,0.000,1.611,0.915,3.527,4.400,1.647,17.746,12.058,5.275,46.968
Control-GRP-GC119405,1.519,2.571,0.929,0.000,2.093,1.144,3.742,3.385,1.638,18.849,16.747,6.072,41.312
Control-GRP-GC119410,2.270,2.639,0.501,0.000,2.274,1.210,3.498,8.710,0.080,25.684,11.488,6.582,35.066
Control-GRP-GC119411,1.871,2.560,0.855,0.000,2.731,1.908,4.050,5.606,0.679,18.490,15.533,6.276,39.440
Control-GRP-GC119415,1.240,2.086,0.479,0.000,2.936,1.637,3.905,3.109,0.684,22.996,16.932,7.774,36.222
Control-GRP-GC119416,4.174,4.022,0.674,0.000,2.290,2.653,3.644,7.172,0.703,21.700,11.970,6.654,34.345
Control-GRP-GC119417,0.874,2.973,0.764,0.000,1.787,0.959,3.640,6.814,0.753,17.983,15.847,5.820,41.786
Control-GRP-GC119419,0.848,2.992,1.052,0.000,2.496,1.367,4.016,4.581,2.079,12.093,12.195,5.724,50.556
Control-GRP-GC119420,1.197,2.629,0.757,0.000,1.947,1.134,3.206,2.085,2.910,14.573,9.113,3.534,56.917
Control-GRP-GC119421,2.114,2.134,1.251,0.000,2.766,1.918,4.643,5.102,0.000,20.319,14.582,5.384,39.786
Control-GRP-GC119422,2.161,2.425,0.786,0.000,1.817,1.490,4.387,6.630,1.266,25.380,15.991,8.005,29.664
Control-GRP-GC119426,1.838,3.345,0.965,0.041,2.277,1.386,4.213,8.159,1.650,16.295,16.963,5.493,37.376
Control-GRP-GC119430,1.686,2.266,0.640,0.000,2.472,1.064,4.788,6.541,0.000,33.657,14.418,8.507,23.962
