Sample,BRCA,CEAD,CESC,COAD,OV,READ,bcell,cd4tcell,cd8tcell,erythroblast,monocyte,naturalkillercell,neutrophil
Ovarian-GC119366,3.302,40.574,0.433,1.473,3.487,0.822,0.823,17.014,8.641,12.673,8.666,0.458,1.635
Colorectal-GC121326,0.551,30.899,1.528,0.079,6.615,2.271,1.436,2.298,3.348,14.936,4.722,1.088,30.229
Colorectal-GC121327,1.902,32.400,2.144,14.002,0.592,0.000,0.752,17.617,7.311,1.709,13.213,0.550,7.809
Colorectal-GC121328,0.604,35.786,1.635,0.002,6.248,3.051,1.590,0.008,1.751,35.493,7.740,3.927,2.165
Colorectal-GC121329,0.325,17.253,2.264,0.207,7.238,22.697,1.694,16.207,8.308,15.419,6.849,0.367,1.172
Colorectal-GC121330,8.820,36.855,2.110,0.929,11.315,6.543,0.497,3.615,3.938,5.638,4.132,1.014,14.594
Colorectal-GC1003994,0.035,39.086,0.176,0.309,3.455,0.010,0.794,8.753,7.209,9.280,10.765,1.144,18.984
Colorectal-GC1003995,0.910,23.212,3.286,22.014,5.395,12.007,3.492,3.482,3.336,2.131,5.023,1.052,14.660
Colorectal-GC1003996,0.945,30.977,1.803,1.829,4.121,1.234,2.444,3.402,3.322,4.279,8.835,2.691,34.118
Colorectal-GC1003997,0.053,40.743,0.198,0.102,1.097,0.001,0.744,10.394,6.895,4.880,11.473,1.904,21.516
Colorectal-GC1003998,0.485,37.081,1.418,1.787,5.330,2.179,2.450,6.022,2.775,6.098,11.719,5.165,17.490
Colorectal-GC1003999,5.744,45.018,1.115,0.013,8.165,4.164,0.256,8.799,6.624,7.146,4.229,0.961,7.766
Colorectal-GC1004000,2.122,18.782,4.245,3.215,11.775,38.207,0.683,0.680,1.377,0.489,4.361,2.374,11.692
Colorectal-GC1004001,0.091,35.672,0.928,0.287,2.715,0.212,1.188,4.787,3.010,5.556,11.254,2.822,31.477
Colorectal-GC1004002,0.414,39.390,1.311,0.756,3.014,1.066,2.250,3.766,7.518,11.670,3.251,2.209,23.385
Colorectal-GC1004003,2.336,37.632,1.340,0.172,7.512,3.113,1.378,2.847,6.159,9.360,14.298,1.853,11.999
Colorectal-GC137538,2.149,29.269,4.770,0.001,10.593,5.047,5.920,0.538,2.742,2.007,14.182,8.542,14.241
Colorectal-GC137539,1.149,25.995,1.343,0.145,5.384,2.069,1.865,4.501,5.865,6.021,17.698,2.228,25.736
Colorectal-GC137540,0.012,46.688,0.197,0.002,2.490,0.012,0.641,4.907,4.924,11.653,10.439,1.866,16.168
Colorectal-GC137541,0.907,33.864,1.665,0.000,7.326,2.878,1.780,2.876,3.303,5.902,12.769,3.859,22.872
Colorectal-GC137542,0.016,42.057,0.459,0.031,2.754,0.142,0.865,9.908,3.398,7.692,8.166,3.462,21.049
Colorectal-GC137543,0.316,40.461,1.625,0.083,6.265,6.118,2.605,4.278,4.552,6.900,9.520,2.768,14.508
Colorectal-GC137544,0.049,42.234,0.557,0.011,4.293,0.622,2.418,5.267,4.517,5.111,9.414,2.851,22.656
Colorectal-GC137545,0.031,47.546,0.449,0.000,3.740,0.020,0.724,7.308,7.632,11.267,11.751,1.649,7.883
Colorectal-GC137546,0.110,35.800,0.509,0.010,2.865,0.528,1.790,5.560,5.355,6.580,9.707,2.740,28.445
Colorectal-GC137547,0.736,36.768,1.250,0.035,5.595,1.380,1.495,6.408,2.490,5.312,19.122,3.370,16.038
Colorectal-GC137548,0.014,31.320,0.899,0.004,4.649,0.947,1.477,0.470,2.253,1.390,2.716,5.384,48.477
Colorectal-GC137549,0.117,25.927,1.247,0.000,6.122,16.742,3.007,1.224,5.982,7.435,7.485,3.339,21.373
Colorectal-GC137550,1.083,32.855,1.578,0.000,6.317,2.246,6.656,1.771,2.126,3.509,7.371,8.355,26.134
Colorectal-GC137551,0.082,29.301,1.523,0.000,7.463,2.660,2.945,0.115,0.038,0.943,15.748,3.454,35.727
Colorectal-GC137552,0.196,43.614,1.538,0.000,8.328,1.909,1.900,0.479,1.660,6.322,9.495,4.133,20.426
Colorectal-GC137553,2.169,26.311,4.668,0.081,9.672,5.792,18.041,0.084,0.814,6.502,9.047,7.760,9.059
Colorectal-GC137554,2.037,35.955,2.663,0.015,10.023,5.598,2.996,0.679,1.996,8.197,11.695,4.273,13.874
Colorectal-GC137555,0.011,41.643,0.851,0.000,4.663,0.811,1.991,2.855,2.888,5.877,12.056,3.821,22.532
Colorectal-GC137556,0.204,39.259,1.604,0.000,5.779,1.708,1.655,3.354,0.616,6.289,8.810,4.948,25.774
Colorectal-GC137557,0.028,28.489,0.434,0.219,2.731,0.558,0.998,2.793,3.055,3.424,10.432,1.200,45.639
Cervical-GC1002983,1.268,24.884,3.624,0.000,10.439,4.576,2.350,0.431,0.734,2.611,9.183,2.994,36.906
Cervical-GC1002984,0.100,37.161,1.489,0.192,6.165,0.985,1.325,2.531,4.005,5.729,23.036,2.071,15.210
Cervical-GC114187,0.344,40.607,2.622,0.000,12.656,3.683,3.606,0.709,0.945,3.488,11.231,6.601,13.509
Cervical-GC114188,0.554,34.321,1.660,0.065,9.493,1.333,1.555,4.371,4.402,6.170,13.814,2.928,19.332
Control-GC1003986,0.251,24.282,1.756,0.004,6.642,2.026,2.721,0.266,3.645,2.000,7.400,2.888,46.118
Control-GC1003988,0.022,40.968,0.874,0.001,4.966,0.945,1.653,0.422,2.911,7.361,10.031,3.166,26.681
Control-GC110675,0.057,23.357,1.092,0.233,3.663,0.170,1.370,0.727,0.833,2.703,6.704,1.718,57.374
Control-GC112864,0.168,35.242,2.033,0.000,7.695,1.935,2.867,0.382,0.767,4.511,9.606,4.224,30.570
Control-GC112894,4.285,36.644,4.427,0.013,15.026,7.196,2.985,0.128,0.218,2.214,5.719,4.607,16.535
Control-GC112895,1.304,34.204,2.641,0.001,9.430,4.466,7.108,0.128,1.362,6.252,7.961,3.798,21.344
Control-GC112897,1.513,34.431,3.053,0.008,10.196,4.041,3.169,0.183,0.334,2.785,5.158,4.914,30.214
Control-GC119350,0.026,45.040,1.117,0.000,6.686,1.464,2.472,0.438,1.534,6.180,11.089,4.299,19.654
Control-GC119351,0.141,33.917,0.962,0.003,5.417,1.228,2.155,0.650,1.655,4.951,6.611,3.361,38.949
Control-GC119352,0.197,42.358,0.714,0.014,4.054,1.031,1.259,4.702,4.074,8.052,10.765,2.260,20.521
Control-GC119353,1.745,38.983,1.989,0.001,9.546,3.663,2.091,3.391,0.511,6.614,12.943,5.980,12.543
Control-GC119354,0.415,40.931,1.118,0.010,6.360,1.343,2.994,1.314,3.981,8.751,16.088,3.941,12.755
Control-GC119356,0.150,33.274,1.075,0.034,5.505,1.071,1.541,3.435,0.408,2.924,9.114,3.071,38.397
Control-GRP-GC114128,0.550,50.445,0.598,0.003,6.602,0.628,1.847,1.544,2.998,7.631,11.845,2.787,12.522
Control-GRP-GC114130,0.057,38.517,0.018,0.002,0.463,0.000,0.441,11.249,12.938,5.476,13.320,0.445,17.074
Control-GRP-GC114131,0.229,42.885,1.525,0.443,4.494,1.067,1.808,1.858,2.484,6.562,8.257,3.583,24.803
Control-GRP-GC114132,0.639,29.460,0.095,0.336,1.492,0.040,0.823,10.936,14.474,4.166,17.757,1.478,18.303
Control-GRP-GC114133,0.230,41.897,1.505,0.007,5.650,1.990,4.369,0.959,1.543,6.069,17.981,3.697,14.104
Control-GRP-GC114134,0.046,40.698,0.092,0.008,0.893,0.002,1.299,4.095,12.288,6.849,15.625,1.453,16.650
Control-GRP-GC114136,0.198,33.343,0.929,0.590,3.076,0.613,1.014,5.437,1.968,5.179,9.217,3.332,35.104
Control-GRP-GC114137,0.008,31.994,0.112,0.005,0.548,0.000,1.153,11.561,6.814,5.525,10.766,0.975,30.540
Control-GRP-GC114139,0.194,43.811,1.594,0.008,5.272,1.371,1.947,1.622,1.482,6.456,9.572,3.953,22.720
Control-GRP-GC114140,0.488,28.613,3.072,0.000,8.800,3.993,1.938,0.022,0.092,0.517,5.632,3.105,43.727
Control-GRP-GC114141,1.153,31.781,0.808,0.627,4.591,1.528,1.007,8.807,2.991,4.652,11.280,1.915,28.860
Control-GRP-GC114142,0.114,32.529,0.806,0.018,3.960,0.728,1.478,2.332,5.463,4.983,11.591,1.533,34.464
Control-GRP-GC114183,0.025,30.285,0.308,0.032,1.123,0.001,1.162,14.973,0.428,3.319,9.924,2.281,36.139
Control-GRP-GC114185,0.166,33.119,1.625,0.184,5.496,1.824,1.545,0.186,0.470,2.097,11.381,3.407,38.499
Control-GRP-GC114186,0.156,37.814,1.134,0.431,4.186,0.691,1.462,3.745,0.729,6.279,9.007,3.206,31.159
Control-GRP-GC118464,1.025,34.918,1.439,0.009,5.626,2.033,0.904,10.602,3.273,1.870,9.337,2.890,26.072
Control-GRP-GC118466,0.163,38.049,0.745,0.000,3.355,0.774,1.433,6.768,6.279,5.835,14.124,2.454,20.019
Control-GRP-GC118474,0.112,35.207,0.422,0.000,2.120,0.094,1.108,7.883,6.885,5.338,14.997,2.063,23.770
Control-GRP-GC118476,0.192,41.851,0.099,0.001,1.613,0.078,0.288,11.307,7.340,8.585,14.443,1.347,12.856
Control-GRP-GC118478,0.016,35.494,0.273,0.000,3.155,0.195,2.875,2.128,7.303,7.331,18.294,2.970,19.966
Control-GRP-GC118484,0.003,27.751,0.045,0.006,0.803,0.001,1.170,8.770,5.290,2.580,10.926,1.771,40.883
Control-GRP-GC118485,0.004,34.431,0.075,0.000,1.105,0.000,1.335,5.224,10.384,2.498,14.936,1.206,28.801
Control-GRP-GC118486,0.004,21.533,0.137,0.021,0.647,0.000,0.491,6.544,6.260,0.647,8.926,0.212,54.577
Control-GRP-GC118489,0.150,27.248,0.641,0.200,2.949,0.170,1.732,6.330,2.403,1.683,15.042,2.581,38.872
Control-GRP-GC118490,0.390,33.255,1.897,0.037,5.557,2.030,2.420,1.561,6.418,1.294,14.638,3.329,27.176
Control-GRP-GC118491,0.022,40.191,0.283,0.015,1.927,0.015,0.981,14.611,4.835,7.939,12.748,1.601,14.831
Control-GRP-GC118494,0.042,30.582,1.150,0.001,4.235,0.717,1.984,3.814,5.089,4.280,19.669,2.043,26.395
Control-GRP-GC118496,0.002,22.731,0.251,0.015,1.531,0.005,0.549,2.357,4.085,1.678,4.863,0.462,61.469
Control-GRP-GC118497,0.003,34.039,0.032,0.000,0.363,0.000,1.165,0.415,14.070,3.693,12.563,0.913,32.744
Control-GRP-GC118499,0.157,30.385,0.487,0.030,2.320,0.169,0.939,7.764,4.604,2.410,9.369,1.180,40.187
Control-GRP-GC119340,0.045,34.558,0.141,0.000,1.545,0.006,1.481,10.827,5.668,7.725,17.268,2.241,18.493
Control-GRP-GC119343,0.000,48.408,0.001,0.000,0.243,0.000,0.405,10.845,9.319,9.667,13.718,1.643,5.751
Control-GRP-GC119367,0.325,38.014,1.355,0.546,4.747,1.263,1.118,5.202,3.544,5.793,18.213,4.200,15.680
Control-GRP-GC119369,0.010,28.448,0.307,0.008,1.029,0.001,1.305,10.317,3.276,2.132,14.390,1.504,37.274
Control-GRP-GC119370,0.049,28.804,0.539,0.041,2.931,0.337,2.696,7.308,5.110,4.346,18.932,2.562,26.345
Control-GRP-GC119374,0.016,31.595,0.483,0.001,2.266,0.127,1.345,7.196,3.077,3.263,20.543,3.644,26.444
Control-GRP-GC119375,0.611,36.042,0.850,0.004,5.727,1.746,1.245,4.364,6.267,7.641,14.121,2.348,19.032
Control-GRP-GC119377,0.264,36.727,0.585,0.040,2.363,0.311,2.139,14.271,2.475,5.659,14.138,1.776,19.251
Control-GRP-GC119383,0.034,44.484,0.117,0.000,1.633,0.002,1.291,8.783,3.938,6.127,15.966,1.574,16.053
Control-GRP-GC119384,0.114,33.768,0.306,0.015,1.905,0.019,1.048,11.256,5.572,4.897,15.821,1.327,23.950
Control-GRP-GC119386,0.405,31.741,0.303,2.918,1.091,0.000,1.180,11.887,5.331,0.965,14.757,1.218,28.205
Control-GRP-GC119388,0.076,37.793,0.863,0.120,4.380,0.743,1.799,1.748,3.582,4.139,19.443,4.472,20.842
Control-GRP-GC119389,0.004,36.100,0.003,0.062,0.194,0.000,0.440,17.639,6.970,2.844,10.959,1.842,22.944
Control-GRP-GC119390,0.091,41.625,0.553,1.287,2.275,0.004,1.421,6.481,5.848,4.968,15.418,1.659,18.370
Control-GRP-GC119391,0.018,37.353,0.015,0.006,1.102,0.000,0.836,11.794,10.654,6.771,10.671,5.036,15.744
Control-GRP-GC119394,0.004,40.697,0.092,0.000,1.701,0.001,1.358,14.955,2.616,3.118,12.709,2.338,20.412
Control-GRP-GC119395,0.072,42.306,0.356,0.318,2.690,0.052,0.718,4.453,10.075,6.692,16.035,1.636,14.596
Control-GRP-GC119397,0.131,33.407,0.469,0.490,1.880,0.055,1.096,7.201,7.076,3.032,14.708,1.347,29.109
Control-GRP-GC119398,0.011,27.321,0.126,0.077,0.806,0.000,0.631,7.066,6.218,2.470,11.456,0.859,42.958
Control-GRP-GC119399,0.038,37.074,0.054,0.018,0.942,0.000,0.734,11.308,8.875,2.557,13.095,0.575,24.729
Control-GRP-GC119400,0.788,30.429,0.507,0.418,2.154,0.256,0.639,10.512,5.874,3.567,9.409,0.527,34.920
Control-GRP-GC119401,0.013,38.304,0.056,0.006,1.284,0.001,0.624,13.250,7.225,5.751,12.182,1.239,20.065
Control-GRP-GC119402,0.122,33.913,0.458,0.206,3.711,0.542,2.322,7.046,3.536,7.779,11.290,2.576,26.498
Control-GRP-GC119403,0.010,31.579,0.482,0.045,1.555,0.010,1.287,8.931,5.360,2.075,10.050,1.617,36.999
Control-GRP-GC119405,0.246,34.218,0.958,0.010,3.467,1.035,1.626,3.733,3.764,3.526,13.150,3.440,30.826
Control-GRP-GC119410,0.003,34.133,0.006,0.007,0.134,0.000,0.301,15.529,12.359,2.235,10.251,0.294,24.748
Control-GRP-GC119411,0.040,34.535,0.328,0.070,1.795,0.010,1.098,8.837,6.060,3.230,14.200,1.793,28.004
Control-GRP-GC119415,0.001,36.018,0.033,0.000,1.138,0.002,0.561,4.682,8.524,5.309,16.166,2.396,25.171
Control-GRP-GC119416,1.280,35.424,0.712,0.030,2.902,0.883,0.918,5.926,11.591,5.762,9.500,1.825,23.246
Control-GRP-GC119417,0.033,34.202,0.515,0.469,1.713,0.021,1.218,10.435,2.488,1.866,13.279,2.346,31.414
Control-GRP-GC119419,0.100,27.470,1.129,0.647,3.987,0.652,2.592,3.511,3.301,1.878,9.310,4.038,41.385
Control-GRP-GC119420,0.035,28.424,0.678,0.012,2.446,0.193,1.205,4.013,5.963,2.512,6.373,0.349,47.796
Control-GRP-GC119421,0.489,37.530,1.874,0.008,6.586,2.189,2.847,2.047,2.608,3.577,9.375,2.937,27.934
Control-GRP-GC119422,0.014,38.589,0.144,0.001,0.671,0.000,0.688,14.750,5.915,4.400,15.534,2.490,16.804
Control-GRP-GC119426,0.619,33.490,1.274,0.437,3.667,0.736,1.955,4.903,6.499,3.002,13.525,2.577,27.316
Control-GRP-GC119430,0.044,48.971,0.240,0.157,2.283,0.018,1.821,4.181,12.787,7.378,11.136,2.301,8.683
Control-GRP-GC121331,0.193,35.761,0.053,0.553,1.122,0.000,0.889,18.001,0.782,4.963,15.123,1.987,20.572
Control-GRP-GC121332,0.727,28.263,1.305,0.122,5.101,1.836,2.047,3.205,2.727,3.562,4.870,1.937,44.297
Control-GRP-GC121336,0.000,47.093,0.000,0.000,0.099,0.000,0.238,18.704,3.928,4.049,14.427,1.647,9.816
Control-GRP-GC121337,0.003,44.758,0.056,0.000,1.173,0.001,1.009,7.618,7.158,8.518,14.566,1.883,13.257
Control-GRP-GC121338,0.001,37.102,0.003,0.004,0.574,0.000,1.086,11.653,5.438,4.101,10.069,1.462,28.507
Control-GRP-GC121339,0.060,35.119,0.727,0.276,2.117,0.026,0.938,1.397,7.152,3.299,10.286,1.294,37.310
Control-GRP-GC121340,0.005,34.023,0.038,0.051,0.740,0.000,0.653,6.022,8.404,3.753,9.266,0.913,36.132
Control-GRP-GC121341,0.288,30.308,0.811,1.151,4.748,0.849,1.637,7.348,1.311,5.615,16.357,2.779,26.798
Control-GRP-GC121342,0.999,30.856,0.373,0.136,3.714,1.196,0.439,9.833,0.757,8.299,9.761,0.968,32.669
Control-GRP-GC121343,0.713,41.788,0.539,0.189,3.143,0.082,0.909,13.351,0.670,7.539,9.414,3.034,18.629
Control-GRP-GC121346,0.001,27.279,0.107,0.000,0.709,0.002,1.044,6.356,1.739,2.422,15.849,2.329,42.162
Control-GRP-GC121347,1.120,34.829,0.766,0.205,3.582,1.065,1.113,10.024,6.221,5.567,10.144,0.282,25.083
Control-GRP-GC121348,0.140,26.911,0.669,0.171,2.609,0.119,1.173,6.170,0.148,2.229,6.737,1.665,51.257
Control-GRP-GC121349,0.002,25.406,0.001,0.006,0.045,0.000,0.472,7.602,11.184,3.068,9.759,0.170,42.285
