Sample,BRCA,CEAD,CESC,COAD,OV,READ,bcell,cd4tcell,cd8tcell,erythroblast,monocyte,naturalkillercell,neutrophil,Unknown-1
Control-GRP-GC114134,0.024,34.781,0.001,0.000,0.070,0.001,1.428,3.292,8.469,5.300,12.954,1.963,14.474,17.243
Control-GRP-GC114136,0.305,10.942,0.861,0.638,2.582,0.655,1.587,8.018,5.183,5.704,8.175,3.094,28.893,23.363
Control-GRP-GC114137,0.003,27.556,0.003,0.000,0.036,0.000,1.244,11.847,2.138,4.609,8.559,1.592,28.857,13.556
Control-GRP-GC114139,0.293,19.518,1.231,0.008,3.932,1.238,2.750,0.486,6.608,7.330,8.140,3.642,15.109,29.716
Control-GRP-GC114140,0.810,0.477,2.646,0.009,7.258,3.396,3.719,0.474,1.578,2.025,7.427,4.497,34.525,31.160
Control-GRP-GC114141,1.422,12.992,0.566,0.668,3.320,1.490,1.535,10.112,6.196,4.394,9.959,1.611,22.862,22.875
Control-GRP-GC114142,0.193,15.657,0.603,0.008,2.816,0.842,2.076,6.175,4.167,3.797,10.782,2.125,28.726,22.033
Control-GRP-GC114183,0.013,21.588,0.061,0.007,0.259,0.000,1.280,8.839,7.044,2.655,7.968,1.364,33.243,15.679
Control-GRP-GC114185,0.302,3.603,1.479,0.355,4.379,1.561,2.653,2.861,4.757,3.296,11.320,3.480,29.698,30.256
Control-GRP-GC114186,0.311,21.405,0.824,0.332,2.937,0.798,1.974,2.428,5.283,4.245,7.615,2.813,25.328,23.708
Control-GRP-GC118464,1.349,4.584,1.339,0.082,4.448,1.777,1.541,12.689,8.246,5.384,9.811,2.598,16.943,29.210
Control-GRP-GC118466,0.210,18.499,0.506,0.001,2.209,0.656,1.983,7.759,8.183,7.354,12.227,2.154,13.936,24.322
Control-GRP-GC118474,0.126,26.579,0.088,0.000,0.580,0.017,1.455,5.308,4.833,6.781,13.455,2.739,20.998,17.041
Control-GRP-GC118476,0.162,30.105,0.011,0.001,0.398,0.037,0.506,15.096,1.475,8.274,11.066,2.367,9.180,21.322
Control-GRP-GC118478,0.016,18.230,0.110,0.000,2.055,0.271,3.473,7.631,4.044,7.047,16.311,3.598,14.547,22.665
Control-GRP-GC118484,0.005,18.152,0.007,0.004,0.190,0.001,1.376,8.310,6.352,1.503,9.657,1.598,37.582,15.262
Control-GRP-GC118485,0.004,24.970,0.009,0.000,0.353,0.000,1.629,10.331,4.841,0.136,12.550,1.908,25.206,18.061
Control-GRP-GC118486,0.003,15.765,0.021,0.011,0.141,0.000,0.570,7.275,4.360,0.482,7.675,0.279,52.488,10.930
Control-GRP-GC118489,0.270,11.857,0.517,0.230,1.839,0.245,2.271,10.882,0.146,1.397,14.169,3.159,33.940,19.078
Control-GRP-GC118490,0.572,6.768,1.699,0.098,4.404,1.847,3.205,6.082,8.432,4.303,12.856,3.189,19.742,26.804
Control-GRP-GC118491,0.040,31.293,0.038,0.001,0.818,0.029,1.210,12.467,6.926,4.653,9.905,1.289,11.013,20.317
Control-GRP-GC118494,0.087,7.666,1.005,0.003,3.442,0.803,2.651,6.874,9.867,2.931,19.237,1.583,18.824,25.026
Control-GRP-GC118496,0.002,12.567,0.130,0.029,0.830,0.003,0.708,2.533,4.992,1.442,4.317,0.386,57.942,14.119
Control-GRP-GC118497,0.005,21.140,0.040,0.000,0.265,0.000,1.377,12.883,4.455,2.549,9.250,1.365,27.803,18.868
Control-GRP-GC118499,0.210,19.919,0.214,0.022,1.107,0.121,1.218,6.294,6.048,2.644,7.754,0.829,36.483,17.138
Control-GRP-GC119340,0.028,28.650,0.028,0.000,0.731,0.039,1.647,12.197,3.237,3.837,14.916,2.588,15.336,16.767
Control-GRP-GC119343,0.000,43.764,0.000,0.000,0.003,0.000,0.376,9.858,3.983,6.549,11.101,2.290,3.405,18.670
Control-GRP-GC119367,0.506,9.267,1.311,0.703,3.911,1.209,1.909,12.321,3.548,6.905,17.363,4.595,7.032,29.420
Control-GRP-GC119369,0.008,19.211,0.138,0.008,0.216,0.001,1.520,9.597,3.324,2.182,12.869,1.553,34.210,15.163
Control-GRP-GC119370,0.118,12.007,0.425,0.072,2.098,0.409,3.301,13.093,1.858,4.605,17.852,3.271,21.200,19.688
Control-GRP-GC119374,0.034,18.547,0.221,0.001,1.242,0.111,1.707,3.979,8.755,1.931,19.186,2.966,21.985,19.335
Control-GRP-GC119375,0.835,14.331,0.623,0.004,4.432,1.726,1.887,7.345,8.335,7.876,12.679,2.009,12.131,25.790
Control-GRP-GC119377,0.407,26.398,0.192,0.028,0.813,0.126,2.452,7.053,7.572,6.034,12.688,1.504,15.759,18.975
Control-GRP-GC119383,0.028,28.128,0.019,0.000,0.489,0.003,1.589,8.203,5.041,5.236,14.584,1.613,10.197,24.869
Control-GRP-GC119384,0.158,27.241,0.034,0.002,0.251,0.017,1.319,6.707,5.907,5.092,14.170,1.580,21.668,15.854
Control-GRP-GC119386,0.332,23.128,0.131,2.731,0.306,0.000,1.316,9.133,7.230,0.622,13.213,0.843,24.936,16.078
Control-GRP-GC119388,0.134,13.460,0.656,0.243,3.069,0.567,2.589,2.009,7.116,6.054,18.673,4.481,13.684,27.265
Control-GRP-GC119389,0.001,32.885,0.000,0.003,0.005,0.000,0.350,15.702,3.120,1.833,8.664,2.318,21.719,13.402
Control-GRP-GC119390,0.195,28.233,0.260,1.161,0.944,0.033,1.819,4.281,8.062,3.153,13.910,1.668,13.323,22.957
Control-GRP-GC119391,0.009,33.351,0.000,0.001,0.089,0.000,0.974,13.534,1.780,6.013,8.551,6.518,14.258,14.923
Control-GRP-GC119394,0.002,30.745,0.004,0.000,0.304,0.000,1.461,7.819,7.447,3.679,10.584,1.683,17.338,18.935
Control-GRP-GC119395,0.096,27.847,0.140,0.236,1.201,0.091,1.080,5.451,9.293,6.587,13.200,1.729,9.906,23.142
Control-GRP-GC119397,0.214,21.865,0.222,0.473,0.368,0.036,1.508,8.347,3.940,3.877,13.308,2.064,25.316,18.462
Control-GRP-GC119398,0.007,20.322,0.028,0.045,0.213,0.000,0.723,10.280,2.189,1.497,9.390,1.243,40.174,13.888
Control-GRP-GC119399,0.016,27.373,0.005,0.005,0.191,0.000,0.812,11.372,7.264,1.551,11.732,0.580,20.755,18.342
Control-GRP-GC119400,0.975,18.408,0.251,0.425,0.974,0.166,0.868,10.032,6.501,3.631,8.318,0.608,30.820,18.023
Control-GRP-GC119401,0.014,30.776,0.008,0.001,0.347,0.002,0.778,13.847,3.672,4.675,9.717,1.600,16.979,17.581
Control-GRP-GC119402,0.237,19.173,0.197,0.202,2.363,0.430,2.753,2.315,10.029,7.878,10.095,1.933,21.660,20.733
Control-GRP-GC119403,0.074,25.623,0.148,0.010,0.430,0.004,1.437,7.379,3.680,1.867,8.279,1.881,34.506,14.681
Control-GRP-GC119405,0.344,18.727,0.667,0.011,2.198,0.944,2.111,1.658,7.492,3.606,11.868,3.207,25.739,21.426
Control-GRP-GC119410,0.001,30.926,0.000,0.001,0.002,0.000,0.296,20.432,1.091,1.705,8.036,1.285,23.282,12.942
Control-GRP-GC119411,0.066,24.118,0.075,0.037,0.576,0.003,1.338,3.647,10.152,2.935,13.059,1.487,24.404,18.104
Control-GRP-GC119415,0.000,30.255,0.000,0.000,0.115,0.000,0.809,1.246,6.337,4.486,14.738,3.165,23.499,15.350
Control-GRP-GC119416,1.499,22.000,0.387,0.033,1.512,0.864,1.382,9.331,7.045,6.136,8.148,2.672,18.592,20.400
Control-GRP-GC119417,0.068,20.125,0.295,0.436,0.631,0.025,1.627,10.433,3.288,1.739,11.901,2.453,26.761,20.218
Control-GRP-GC119419,0.172,3.509,1.170,0.768,3.621,0.766,3.365,8.949,6.014,0.252,9.370,4.030,34.250,23.763
Control-GRP-GC119420,0.091,4.284,0.837,0.078,2.150,0.290,1.960,10.248,3.983,4.589,6.537,1.348,42.158,21.446
Control-GRP-GC119421,0.788,7.748,1.692,0.041,5.348,2.054,3.958,7.061,3.891,5.088,9.009,3.416,18.943,30.964
Control-GRP-GC119422,0.008,31.265,0.006,0.000,0.053,0.000,0.868,10.867,7.447,2.721,12.556,2.265,14.658,17.286
Control-GRP-GC119426,0.811,8.625,1.188,0.549,3.053,0.733,2.743,10.670,6.293,4.019,12.757,3.088,20.403,25.067
Control-GRP-GC119430,0.047,37.200,0.037,0.072,0.709,0.016,2.270,9.446,4.027,6.790,6.824,3.629,5.040,23.894
Control-GRP-GC121331,0.148,28.225,0.004,0.321,0.212,0.000,0.983,11.067,6.409,3.920,13.157,1.200,17.779,16.574
Control-GRP-GC121332,0.905,9.394,1.055,0.170,4.194,1.766,2.723,6.154,4.230,3.763,3.520,1.979,38.552,21.594
Control-GRP-GC121336,0.000,40.230,0.000,0.000,0.001,0.000,0.212,13.971,4.051,2.198,11.405,1.524,7.709,18.701
Control-GRP-GC121337,0.002,33.327,0.004,0.000,0.210,0.000,1.108,5.912,7.447,7.041,13.063,1.743,8.106,22.036
Control-GRP-GC121338,0.000,30.228,0.000,0.001,0.014,0.000,1.170,7.614,7.387,3.093,7.170,0.974,26.512,15.837
Control-GRP-GC121339,0.103,20.869,0.509,0.233,1.006,0.060,1.425,7.594,1.768,3.241,7.829,2.043,32.538,20.780
Control-GRP-GC121340,0.005,26.727,0.003,0.012,0.116,0.000,0.980,8.517,3.504,2.574,7.054,1.361,33.310,15.836
Control-GRP-GC121341,0.472,9.963,0.577,1.234,3.537,0.671,2.196,3.153,10.913,6.432,15.796,1.673,20.525,22.857
Control-GRP-GC121342,1.250,14.769,0.178,0.117,2.393,1.192,0.708,9.398,4.969,7.632,8.440,0.651,27.363,20.940
Control-GRP-GC121343,0.871,33.638,0.117,0.053,1.206,0.103,1.093,5.432,5.047,6.758,7.921,2.781,15.285,19.696
Control-GRP-GC121346,0.001,16.704,0.022,0.000,0.103,0.003,1.259,5.825,4.080,1.122,14.294,1.995,38.651,15.942
Control-GRP-GC121347,1.336,10.209,0.729,0.337,2.731,1.026,1.761,15.113,7.079,6.975,8.739,0.274,18.291,25.398
Control-GRP-GC121348,0.186,14.955,0.434,0.151,1.571,0.127,1.540,6.963,1.278,2.045,4.756,1.597,47.419,16.977
Control-GRP-GC121349,0.000,26.090,0.000,0.000,0.002,0.000,0.341,9.061,5.598,0.981,7.499,0.208,41.557,8.664
